value loglik
NA 19_18147123 -932.56386513925
NA 19_18147270 -932.512136683056
NA 19_18147416 -932.460832233913
NA 19_18170066 -932.410588002284
NA 19_18210494 -932.334070381133
NA 19_18211151 -932.251494249007
NA 19_18211808 -932.16458528535
NA 19_18224115 -931.997810545879
NA 19_18226843 -931.793173610649
NA 19_18229572 -931.379309769981
NA 19_18232300 -930.959306455181
NA 19_18235779 -930.551521772297
NA 19_18244123 -930.394684456361
NA 19_18252467 -930.261837266832
NA 19_18275473 -931.149885267209
NA 19_18288997 -931.44480604553
NA 19_18302521 -931.421873781258
NA 19_18316045 -931.390675185833
NA 19_18333753 -931.33499445124
NA 19_18357444 -931.280610901478
NA 19_18363542 -931.232362109105
NA 19_18369640 -931.188568684918
NA 19_18375737 -931.313703390951
NA 19_18381835 -931.217245866089
NA 19_18387932 -931.149776716366
NA 19_18660511 -931.248047870911
NA 19_18668463 -931.430492734198
NA 19_18676416 -931.663963651958
NA 19_18975648 -932.29235956
NA 19_19274879 -932.265943994552
NA 19_19305304 -932.323309491082
NA 19_19335729 -932.417347715918
NA 19_19461226 -932.490420229341
NA 19_19464083 -932.567714514119
NA 19_19466941 -932.645742248339
NA 19_19537824 -932.723957881136
NA 19_19548156 -932.801819502873
NA 19_19558489 -932.878800825944
NA 19_19870145 -932.902424863871
NA 19_19874630 -932.922155195952
NA 19_19879115 -932.939806620511
NA 19_20125475 -932.93214187989
NA 19_20137919 -932.917982563412
NA 19_20150362 -932.903457495602
NA 19_20302600 -932.885416596835
NA 19_20303683 -932.838318149942
NA 19_20304765 -932.765127874426
NA 19_20626923 -932.692209453052
NA 19_20633442 -932.699450650285
NA 19_20639961 -932.751392311665
NA 19_20756178 -932.791198415424
NA 19_20775432 -932.818675277668
NA 19_20794687 -932.87240234577
NA 19_20796932 -932.931845645553
NA 19_20798905 -932.996263465996
NA 19_20801032 -933.064624599124
NA 19_20803231 -933.135664919041
NA 19_20805430 -933.207972468742
NA 19_20807629 -933.280089034797
NA 19_20902553 -933.218896681574
NA 19_20998510 -933.262861953925
NA 19_21094467 -933.3328629068
NA 19_21182134 -933.368575342505
NA 19_21270329 -933.411201685071
NA 19_21326896 -933.501444759469
NA 19_21332327 -933.514867468046
NA 19_21336729 -933.526289047794
NA 19_21341131 -933.535624465066
NA 19_21345533 -933.542825478324
NA 19_21349935 -933.547880273813
NA 19_21356079 -933.56766956298
NA 19_21515834 -933.565310402664
NA 19_21518274 -933.540737800783
NA 19_21520713 -933.531444725409
NA 19_21523152 -933.540816654293
NA 19_21533417 -933.543518830978
NA 19_21545048 -933.540515972003
NA 19_21727395 -933.54128084641
NA 19_21740049 -933.535652530362
NA 19_21752704 -933.512535156818
NA 19_21835817 -933.52782105204
NA 19_21840919 -933.478523396339
NA 19_21846022 -933.449580144354
NA 19_21936950 -933.452444101964
NA 19_21970456 -933.470413207414
NA 19_22003963 -933.485510770893
NA 19_22156073 -933.492308323133
NA 19_22172322 -933.490829656575
NA 19_22187306 -933.500618961368
NA 19_22191696 -933.523463388837
NA 19_22195207 -933.545854890678
NA 19_22198718 -933.566562791734
NA 19_22202229 -933.586109877132
NA 19_22205740 -933.604841062141
NA 19_22209250 -933.622663573434
NA 19_22212761 -933.639498085711
NA 19_22216272 -933.655280889547
NA 19_22219783 -933.669964273524
NA 19_22223294 -933.683517570678
NA 19_22226805 -933.695927093315
NA 19_22230316 -933.707462954429
NA 19_22233827 -933.719848622523
NA 19_22237338 -933.718307011002
NA 19_22240848 -933.858659226392
NA 19_22244457 -933.836044714309
NA 19_22264004 -933.810518588877
NA 19_22288023 -933.809390421942
NA 19_22294213 -933.80858943031
NA 19_22298836 -933.799306525018
NA 19_22303459 -933.788629705481
NA 19_22333838 -933.777945807264
NA 19_22382301 -933.767341612071
NA 19_22413259 -933.756793509729
NA 19_22419242 -933.746351235931
NA 19_22425226 -933.736114717281
NA 19_22431209 -933.726107942258
NA 19_22435586 -933.716422432105
NA 19_22436965 -933.707108755497
NA 19_22438344 -933.698224665197
NA 19_22439723 -933.68981622759
NA 19_22441102 -933.681923955739
NA 19_22442482 -933.674581612428
NA 19_22443861 -933.667816080433
NA 19_22445240 -933.661647560534
NA 19_22446619 -933.621839097431
NA 19_22447998 -933.591679413142
NA 19_22449377 -933.597575191284
NA 19_22450756 -933.603314886918
NA 19_22452135 -933.608803996891
NA 19_22453515 -933.614173485331
NA 19_22454894 -933.619415583903
NA 19_22456273 -933.624523304334
NA 19_22507525 -933.629504570869
NA 19_22560818 -933.630246701314
NA 19_22567436 -933.622323466794
NA 19_22570782 -933.614247655253
NA 19_22574128 -933.606059548306
NA 19_22577474 -933.597764598669
NA 19_22580820 -933.589429523417
NA 19_22584166 -933.581860101769
NA 19_22587512 -933.574155171542
NA 19_22590858 -933.566355578705
NA 19_22594203 -933.551641626203
NA 19_22597549 -933.511062342647
NA 19_22600895 -933.402708616075
NA 19_22604768 -933.400346193674
NA 19_22611929 -933.389792131377
NA 19_22615951 -933.36723995404
NA 19_22616579 -933.344218955559
NA 19_22617111 -933.320883747452
NA 19_22617643 -933.297205351703
NA 19_22618175 -933.280919514561
NA 19_22618707 -933.274049542695
NA 19_22619240 -933.251443154812
NA 19_22619772 -933.210139697549
NA 19_22620304 -933.152353254532
NA 19_22620537 -933.119307055309
NA 19_22620655 -933.08617828303
NA 19_22620774 -933.053202117034
NA 19_22621212 -932.973469754495
NA 19_22623056 -932.880375582091
NA 19_22625940 -932.781842468216
NA 19_22632448 -932.678742270969
NA 19_22638956 -932.571916725142
NA 19_22645464 -932.420162116626
NA 19_22651972 -932.226167242866
NA 19_22658480 -932.009326801377
NA 19_22692039 -931.791691225774
NA 19_22776340 -931.541214667758
NA 19_22788765 -931.519607295059
NA 19_22792288 -931.519351158048
