value loglik
NA 19_18147123 -961.142449557116
NA 19_18147270 -960.956358870235
NA 19_18147416 -960.78299818136
NA 19_18170066 -960.624000649243
NA 19_18210494 -960.616927594078
NA 19_18211151 -960.611635255348
NA 19_18211808 -960.604843702069
NA 19_18224115 -960.565219418642
NA 19_18226843 -960.450757347786
NA 19_18229572 -960.040395342687
NA 19_18232300 -959.672713867095
NA 19_18235779 -959.352589164461
NA 19_18244123 -959.348259805199
NA 19_18252467 -959.364774843277
NA 19_18275473 -959.070832263629
NA 19_18288997 -958.836327298231
NA 19_18302521 -958.693011072294
NA 19_18316045 -958.581415920948
NA 19_18333753 -958.515692136639
NA 19_18357444 -958.598003349124
NA 19_18363542 -958.704494926232
NA 19_18369640 -958.817387204602
NA 19_18375737 -958.749924515829
NA 19_18381835 -958.706663464522
NA 19_18387932 -958.751444774225
NA 19_18660511 -958.204400405588
NA 19_18668463 -957.598343910722
NA 19_18676416 -957.597270787856
NA 19_18975648 -956.502305709428
NA 19_19274879 -956.5463411644
NA 19_19305304 -956.598263133783
NA 19_19335729 -956.573994491376
NA 19_19461226 -956.558383496392
NA 19_19464083 -956.558178055606
NA 19_19466941 -956.567486837881
NA 19_19537824 -956.586667981132
NA 19_19548156 -956.615936380955
NA 19_19558489 -956.655361220003
NA 19_19870145 -957.136288842139
NA 19_19874630 -957.102641196268
NA 19_19879115 -957.067340315162
NA 19_20125475 -957.113611365063
NA 19_20137919 -957.182485311205
NA 19_20150362 -957.252275515319
NA 19_20302600 -957.211767147098
NA 19_20303683 -957.131862743769
NA 19_20304765 -957.068889128496
NA 19_20626923 -956.662669361908
NA 19_20633442 -956.322016481206
NA 19_20639961 -955.97376125582
NA 19_20756178 -955.657944814511
NA 19_20775432 -955.429443133416
NA 19_20794687 -955.447031096522
NA 19_20796932 -955.511394852655
NA 19_20798905 -955.623803219465
NA 19_20801032 -955.784085274858
NA 19_20803231 -955.990557010332
NA 19_20805430 -956.240059165349
NA 19_20807629 -956.528116792426
NA 19_20902553 -957.199279761024
NA 19_20998510 -957.344152123713
NA 19_21094467 -957.025532597606
NA 19_21182134 -956.83987520611
NA 19_21270329 -956.913085835824
