value loglik
NA 19_18147123 -920.114369472301
NA 19_18147270 -920.135879137747
NA 19_18147416 -920.160986781327
NA 19_18170066 -920.189540805593
NA 19_18210494 -920.15684578768
NA 19_18211151 -920.123665152295
NA 19_18211808 -920.091722558015
NA 19_18224115 -920.074866591043
NA 19_18226843 -920.058241517564
NA 19_18229572 -919.985069086583
NA 19_18232300 -919.907978213075
NA 19_18235779 -919.831297534119
NA 19_18244123 -919.708285237293
NA 19_18252467 -919.583099791029
NA 19_18275473 -919.494127312669
NA 19_18288997 -919.431592506496
NA 19_18302521 -919.38264446061
NA 19_18316045 -919.371888415077
NA 19_18333753 -919.45663030103
NA 19_18357444 -919.586116297588
NA 19_18363542 -919.718872380997
NA 19_18369640 -919.847556453842
NA 19_18375737 -920.024780904864
NA 19_18381835 -919.834631923292
NA 19_18387932 -919.607493781647
NA 19_18660511 -919.21456532886
NA 19_18668463 -918.891498902481
NA 19_18676416 -918.860977908358
NA 19_18975648 -918.252867718292
NA 19_19274879 -918.494141840024
NA 19_19305304 -919.02402570318
NA 19_19335729 -919.275968159753
NA 19_19461226 -919.409546698867
NA 19_19464083 -919.562719013069
NA 19_19466941 -919.719842069264
NA 19_19537824 -919.879837357534
NA 19_19548156 -920.041584137227
NA 19_19558489 -920.20394691049
NA 19_19870145 -920.251752311587
NA 19_19874630 -920.284341702243
NA 19_19879115 -920.315927307254
NA 19_20125475 -920.278844703665
NA 19_20137919 -920.223389584678
NA 19_20150362 -920.166514593037
NA 19_20302600 -920.174568913893
NA 19_20303683 -920.193413102605
NA 19_20304765 -920.181845849376
NA 19_20626923 -920.206036256402
NA 19_20633442 -920.262054106713
NA 19_20639961 -920.323630364308
NA 19_20756178 -920.378377991447
NA 19_20775432 -920.433934862839
NA 19_20794687 -920.501324232016
NA 19_20796932 -920.569588239238
NA 19_20798905 -920.637984698887
NA 19_20801032 -920.70586305789
NA 19_20803231 -920.77268229931
NA 19_20805430 -920.838005227657
NA 19_20807629 -920.901490002396
NA 19_20902553 -922.343272091691
NA 19_20998510 -922.376624691801
NA 19_21094467 -921.892021558175
NA 19_21182134 -921.717111054202
NA 19_21270329 -921.749080132488
NA 19_21326896 -921.805900181098
NA 19_21332327 -921.840406034876
NA 19_21336729 -921.872112120148
NA 19_21341131 -921.900642072125
NA 19_21345533 -921.925690095307
NA 19_21349935 -921.947028752056
NA 19_21356079 -921.994850659611
NA 19_21515834 -921.950515294906
NA 19_21518274 -921.902710756107
NA 19_21520713 -921.68721892182
NA 19_21523152 -921.442883304295
NA 19_21533417 -921.191539697057
NA 19_21545048 -920.950471440512
NA 19_21727395 -920.955140712682
NA 19_21740049 -921.086715503172
NA 19_21752704 -921.203133070897
NA 19_21835817 -921.38013805928
NA 19_21840919 -921.041663632844
NA 19_21846022 -920.993027210788
NA 19_21936950 -920.968631216766
NA 19_21970456 -921.129475021451
NA 19_22003963 -921.328570867934
NA 19_22156073 -921.389681346748
NA 19_22172322 -921.349021579774
NA 19_22187306 -921.304876136737
