value loglik
NA 19_18147123 -972.433385025017
NA 19_18147270 -972.357251499829
NA 19_18147416 -972.273953770215
NA 19_18170066 -972.184470854851
NA 19_18210494 -972.167928061592
NA 19_18211151 -972.14707324964
NA 19_18211808 -972.120236845027
NA 19_18224115 -972.01654100764
NA 19_18226843 -971.90284653969
NA 19_18229572 -971.875889018927
NA 19_18232300 -971.823458199392
NA 19_18235779 -971.744484102244
NA 19_18244123 -971.702581100158
NA 19_18252467 -971.663182408602
NA 19_18275473 -971.666898098754
NA 19_18288997 -971.539851812278
NA 19_18302521 -971.474878788248
NA 19_18316045 -971.41620449015
NA 19_18333753 -971.370402736571
NA 19_18357444 -971.301412724222
NA 19_18363542 -971.218452677237
NA 19_18369640 -971.129321814718
NA 19_18375737 -970.847152960843
NA 19_18381835 -970.558775755053
NA 19_18387932 -970.24950302459
NA 19_18660511 -970.250446733391
NA 19_18668463 -970.26784473543
NA 19_18676416 -969.635676696526
NA 19_18975648 -969.362737718273
NA 19_19274879 -968.941734130584
NA 19_19305304 -968.277740258309
NA 19_19335729 -968.192773110089
NA 19_19461226 -968.177028131297
NA 19_19464083 -968.151792974519
NA 19_19466941 -968.13059287392
NA 19_19537824 -968.113515581684
NA 19_19548156 -968.100577301043
NA 19_19558489 -968.091732122823
NA 19_19870145 -968.568084663193
NA 19_19874630 -968.555817479673
NA 19_19879115 -968.564764982935
NA 19_20125475 -968.575708735432
NA 19_20137919 -968.585731573501
NA 19_20150362 -968.598289841955
NA 19_20302600 -968.625045692857
NA 19_20303683 -968.658190245341
NA 19_20304765 -968.684069661756
NA 19_20626923 -968.848234816496
NA 19_20633442 -969.015783208904
NA 19_20639961 -969.151060879017
NA 19_20756178 -969.27861264156
NA 19_20775432 -969.37913530027
NA 19_20794687 -969.175911254023
NA 19_20796932 -968.964135718041
NA 19_20798905 -968.747035795062
NA 19_20801032 -968.528130158831
NA 19_20803231 -968.311048884736
NA 19_20805430 -968.09933874722
NA 19_20807629 -967.896260815026
NA 19_20902553 -968.623623346175
NA 19_20998510 -968.737730070219
NA 19_21094467 -969.065763014833
NA 19_21182134 -969.241763249577
NA 19_21270329 -969.268765892692
NA 19_21326896 -969.254197758729
NA 19_21332327 -969.309201351134
NA 19_21336729 -969.366251935859
NA 19_21341131 -969.425163912362
NA 19_21345533 -969.485743791126
NA 19_21349935 -969.547792486937
NA 19_21356079 -969.581326115346
NA 19_21515834 -969.512424920775
NA 19_21518274 -969.397641210346
NA 19_21520713 -969.279526276988
NA 19_21523152 -969.268372671248
NA 19_21533417 -969.257414809941
NA 19_21545048 -969.248359003228
NA 19_21727395 -969.298794018171
NA 19_21740049 -969.396871902249
NA 19_21752704 -969.502196732505
NA 19_21835817 -969.466935374057
NA 19_21840919 -969.318277103928
NA 19_21846022 -969.300138240574
NA 19_21936950 -969.537565607541
NA 19_21970456 -969.591623091072
NA 19_22003963 -969.613516018174
NA 19_22156073 -969.641644391308
NA 19_22172322 -969.663468661597
NA 19_22187306 -969.716321629921
NA 19_22191696 -969.804883403144
NA 19_22195207 -969.892896928929
NA 19_22198718 -969.975828808319
NA 19_22202229 -970.055632652174
NA 19_22205740 -970.133537187138
NA 19_22209250 -970.209144468692
NA 19_22212761 -970.282091183176
NA 19_22216272 -970.35205769334
NA 19_22219783 -970.418772086953
NA 19_22223294 -970.482017130168
NA 19_22226805 -970.541630326187
NA 19_22230316 -970.595694100535
NA 19_22233827 -970.638648845597
NA 19_22237338 -970.787198180392
NA 19_22240848 -970.351844095406
NA 19_22244457 -970.433923775421
NA 19_22264004 -970.467057710877
NA 19_22288023 -970.475462587634
NA 19_22294213 -970.480835451568
NA 19_22298836 -970.548588900327
NA 19_22303459 -970.62466568562
NA 19_22333838 -970.698592672768
NA 19_22382301 -970.769833606211
NA 19_22413259 -970.838338996458
NA 19_22419242 -970.903803472817
NA 19_22425226 -970.965664348892
NA 19_22431209 -971.023758178084
