value loglik
19_32822102 19_18147123 -921.875594202485
19_32822102 19_18147270 -921.865190001557
19_32822102 19_18147416 -921.854888791282
19_32822102 19_18170066 -921.844682853486
19_32822102 19_18210494 -921.81584453132
19_32822102 19_18211151 -921.786528838218
19_32822102 19_18211808 -921.757703688177
19_32822102 19_18224115 -921.748760374399
19_32822102 19_18226843 -921.734957163445
19_32822102 19_18229572 -921.704583892596
19_32822102 19_18232300 -921.668396904322
19_32822102 19_18235779 -921.626808371864
19_32822102 19_18244123 -921.350954354769
19_32822102 19_18252467 -921.062000334818
19_32822102 19_18275473 -920.65363641329
19_32822102 19_18288997 -920.563916600946
19_32822102 19_18302521 -920.634623985837
19_32822102 19_18316045 -920.725978590502
19_32822102 19_18333753 -920.842543582124
19_32822102 19_18357444 -920.859886098077
19_32822102 19_18363542 -920.866863700787
19_32822102 19_18369640 -920.8742550662
19_32822102 19_18375737 -920.803959203643
19_32822102 19_18381835 -920.725990458205
19_32822102 19_18387932 -920.654105132827
19_32822102 19_18660511 -920.559499791142
19_32822102 19_18668463 -920.50306628549
19_32822102 19_18676416 -920.664843086648
19_32822102 19_18975648 -920.757549560373
19_32822102 19_19274879 -920.78943769074
19_32822102 19_19305304 -920.700490692749
19_32822102 19_19335729 -920.658569317515
19_32822102 19_19461226 -920.682829491489
19_32822102 19_19464083 -920.707035297303
19_32822102 19_19466941 -920.732585419915
19_32822102 19_19537824 -920.759475789432
19_32822102 19_19548156 -920.787675725351
19_32822102 19_19558489 -920.817138779123
19_32822102 19_19870145 -920.901445218383
19_32822102 19_19874630 -920.961491943206
19_32822102 19_19879115 -921.019010749413
19_32822102 19_20125475 -920.923184063101
19_32822102 19_20137919 -920.805631902796
19_32822102 19_20150362 -920.706805312937
19_32822102 19_20302600 -920.612938656942
19_32822102 19_20303683 -920.487696378107
19_32822102 19_20304765 -920.297652199207
19_32822102 19_20626923 -920.149849929991
19_32822102 19_20633442 -920.073362852556
19_32822102 19_20639961 -920.025459228215
19_32822102 19_20756178 -919.920001048803
19_32822102 19_20775432 -919.798012565275
19_32822102 19_20794687 -919.787639918658
19_32822102 19_20796932 -919.782710266079
19_32822102 19_20798905 -919.782774426584
19_32822102 19_20801032 -919.787162545613
19_32822102 19_20803231 -919.795066602384
19_32822102 19_20805430 -919.80563757769
19_32822102 19_20807629 -919.818076777695
19_32822102 19_20902553 -920.067892674399
19_32822102 19_20998510 -919.981796060218
19_32822102 19_21094467 -919.66024694668
19_32822102 19_21182134 -919.605391836596
19_32822102 19_21270329 -919.568421148097
19_32822102 19_21326896 -919.533000537831
19_32822102 19_21332327 -919.555631228418
19_32822102 19_21336729 -919.577962714309
19_32822102 19_21341131 -919.599876224151
19_32822102 19_21345533 -919.621265651957
19_32822102 19_21349935 -919.642039251821
19_32822102 19_21356079 -919.622415016554
19_32822102 19_21515834 -919.486464059777
19_32822102 19_21518274 -919.417578422722
19_32822102 19_21520713 -919.56912137204
19_32822102 19_21523152 -919.808555898428
19_32822102 19_21533417 -920.08521887521
19_32822102 19_21545048 -920.381516658747
19_32822102 19_21727395 -920.558609492325
19_32822102 19_21740049 -920.656110092666
19_32822102 19_21752704 -920.735460540893
19_32822102 19_21835817 -920.452155222659
19_32822102 19_21840919 -920.15425847195
19_32822102 19_21846022 -920.112931114199
19_32822102 19_21936950 -920.070276961358
19_32822102 19_21970456 -920.066984675241
19_32822102 19_22003963 -920.069292956472
19_32822102 19_22156073 -920.080296158843
19_32822102 19_22172322 -920.091441454432
19_32822102 19_22187306 -920.101432103357
19_32822102 19_22191696 -920.114481689866
19_32822102 19_22195207 -920.134086855045
19_32822102 19_22198718 -920.182645730982
19_32822102 19_22202229 -920.246822085157
19_32822102 19_22205740 -920.317146766433
19_32822102 19_22209250 -920.393140751751
19_32822102 19_22212761 -920.474242713201
19_32822102 19_22216272 -920.559822719779
19_32822102 19_22219783 -920.649194422083
19_32822102 19_22223294 -920.741632214959
19_32822102 19_22226805 -920.836389350917
19_32822102 19_22230316 -920.914128593618
19_32822102 19_22233827 -920.900981971267
19_32822102 19_22237338 -920.964784446751
19_32822102 19_22240848 -921.750044981112
19_32822102 19_22244457 -921.743622754768
19_32822102 19_22264004 -921.738349135855
19_32822102 19_22288023 -921.725433762522
19_32822102 19_22294213 -921.714248323123
19_32822102 19_22298836 -921.717178329098
19_32822102 19_22303459 -921.722136325717
19_32822102 19_22333838 -921.726868818586
19_32822102 19_22382301 -921.73154743935
19_32822102 19_22413259 -921.735990977347
19_32822102 19_22419242 -921.740154447936
19_32822102 19_22425226 -921.743811471333
19_32822102 19_22431209 -921.747354322697
19_32822102 19_22435586 -921.750353253554
19_32822102 19_22436965 -921.752795349503
19_32822102 19_22438344 -921.754462648623
19_32822102 19_22439723 -921.755346848322
19_32822102 19_22441102 -921.755455209456
19_32822102 19_22442482 -921.754809359803
19_32822102 19_22443861 -921.753444907941
19_32822102 19_22445240 -921.751408134895
19_32822102 19_22446619 -921.730809314979
19_32822102 19_22447998 -921.717350363563
19_32822102 19_22449377 -921.7146757092
19_32822102 19_22450756 -921.711980360036
19_32822102 19_22452135 -921.709294541637
19_32822102 19_22453515 -921.706569813901
19_32822102 19_22454894 -921.703805569593
19_32822102 19_22456273 -921.701001237298
19_32822102 19_22507525 -921.698305367644
19_32822102 19_22560818 -921.705553448926
19_32822102 19_22567436 -921.734127315934
19_32822102 19_22570782 -921.764277653242
19_32822102 19_22574128 -921.795935746078
19_32822102 19_22577474 -921.829013314033
19_32822102 19_22580820 -921.860514041412
19_32822102 19_22584166 -921.850962503769
19_32822102 19_22587512 -921.842173039154
19_32822102 19_22590858 -921.834162792893
19_32822102 19_22594203 -921.852525809519
19_32822102 19_22597549 -921.919755221098
19_32822102 19_22600895 -922.020326784862
19_32822102 19_22604768 -922.224626101255
19_32822102 19_22611929 -922.318377799536
19_32822102 19_22615951 -922.317276172521
19_32822102 19_22616579 -922.316990584988
19_32822102 19_22617111 -922.317458711233
19_32822102 19_22617643 -922.318797923849
19_32822102 19_22618175 -922.187997820449
19_32822102 19_22618707 -921.954896065483
19_32822102 19_22619240 -921.712771548836
19_32822102 19_22619772 -921.471404875824
19_32822102 19_22620304 -921.249044329507
19_32822102 19_22620537 -921.111918138832
19_32822102 19_22620655 -920.986703487781
19_32822102 19_22620774 -920.874830279549
19_32822102 19_22621212 -920.801016105921
19_32822102 19_22623056 -920.742358918255
19_32822102 19_22625940 -920.695233857568
19_32822102 19_22632448 -920.659868845649
19_32822102 19_22638956 -920.634513892997
19_32822102 19_22645464 -920.124170742248
19_32822102 19_22651972 -919.526671586753
19_32822102 19_22658480 -918.895781368634
19_32822102 19_22692039 -918.268916611515
19_32822102 19_22776340 -917.508601931974
19_32822102 19_22788765 -917.360679062802
19_32822102 19_22792288 -917.361859866603
19_32822102 19_22794125 -917.363032779786
19_32822102 19_22795963 -917.364197933529
19_32822102 19_22797800 -917.365354574325
19_32822102 19_22799638 -917.366502818712
19_32822102 19_22858304 -917.368125509308
19_32822102 19_22891650 -917.326975000879
19_32822102 19_22894267 -917.28691822669
19_32822102 19_22896884 -917.24811264596
19_32822102 19_22899501 -917.21097564881
19_32822102 19_22902118 -916.999804512925
19_32822102 19_22904734 -916.890904824916
19_32822102 19_22907351 -916.860211844976
19_32822102 19_22909968 -916.830033212684
19_32822102 19_22912585 -916.801709579752
19_32822102 19_23342789 -916.782564471041
19_32822102 19_23344991 -916.700936144612
19_32822102 19_23347193 -916.621068161223
19_32822102 19_23350338 -916.976786317629
19_32822102 19_23359294 -917.092264375847
19_32822102 19_23368249 -917.104429259169
19_32822102 19_23376634 -917.112290884163
19_32822102 19_23378430 -917.102857354268
19_32822102 19_23380227 -917.139630071021
19_32822102 19_23382024 -917.186557914858
19_32822102 19_23383821 -917.243029777272
19_32822102 19_23385618 -917.308098629086
19_32822102 19_23868659 -917.460082164829
19_32822102 19_23870233 -917.451064067417
19_32822102 19_23871808 -917.445498111624
19_32822102 19_23873382 -917.441919237445
19_32822102 19_23874956 -917.438634120374
19_32822102 19_23876530 -917.433919553557
19_32822102 19_23917687 -917.425728428589
19_32822102 19_23917752 -917.407119607209
19_32822102 19_23917817 -917.388320312212
19_32822102 19_23918175 -917.369427475785
19_32822102 19_23925367 -917.3518620106
19_32822102 19_23932559 -917.334882529591
19_32822102 19_23988954 -917.31823650354
19_32822102 19_23999542 -917.319162097822
19_32822102 19_24010131 -917.298404498411
19_32822102 19_24048529 -917.314825944008
19_32822102 19_24058490 -917.251129794813
19_32822102 19_24068452 -916.986067604582
19_32822102 19_24078414 -916.770370850657
19_32822102 19_24151901 -916.287844076118
19_32822102 19_24152632 -915.854905459897
19_32822102 19_24153364 -915.492135229877
19_32822102 19_24154095 -915.212201871763
19_32822102 19_24154826 -915.018959892446
19_32822102 19_24155557 -914.902599880608
19_32822102 19_24307454 -914.924191116149
19_32822102 19_24332887 -914.953847019538
19_32822102 19_24358320 -914.905272988619
19_32822102 19_24382219 -914.835912380306
19_32822102 19_24382803 -914.773527101659
19_32822102 19_24383257 -914.729453262448
19_32822102 19_24383620 -914.710598441696
19_32822102 19_24383973 -914.718500345062
19_32822102 19_24384325 -914.731551821056
19_32822102 19_24384678 -914.726023780259
19_32822102 19_24385081 -914.876108335137
19_32822102 19_24386149 -915.153882537846
19_32822102 19_24615398 -913.721529346858
19_32822102 19_24623533 -912.074952453158
19_32822102 19_24631669 -910.437827046853
19_32822102 19_24646048 -910.038855352277
19_32822102 19_24651380 -909.17805451115
19_32822102 19_24655682 -908.69979313754
19_32822102 19_24659983 -907.562936034572
19_32822102 19_24661370 -906.472804622557
19_32822102 19_24662705 -905.512487327655
19_32822102 19_24664113 -905.522697315015
19_32822102 19_24687303 -905.522050988309
19_32822102 19_24729734 -905.93764670797
19_32822102 19_24741223 -907.064405181704
19_32822102 19_24745602 -907.172256295017
19_32822102 19_24749981 -907.157959429732
19_32822102 19_24754360 -907.147950568904
19_32822102 19_24758506 -907.128369509932
19_32822102 19_24762609 -907.104381322607
19_32822102 19_24809264 -907.080055047407
19_32822102 19_24874336 -907.055392992293
19_32822102 19_24939407 -907.03025285565
19_32822102 19_25004478 -907.00861532289
19_32822102 19_25069550 -906.810360958087
19_32822102 19_25094384 -905.810001897311
19_32822102 19_25099509 -904.747669003247
19_32822102 19_25100587 -903.72695552118
19_32822102 19_25101665 -902.785654332212
19_32822102 19_25102743 -901.961460019117
19_32822102 19_25103820 -901.287614999424
19_32822102 19_25104898 -900.788881304257
19_32822102 19_25105976 -900.478826510841
19_32822102 19_25108018 -900.359018369759
19_32822102 19_25121124 -900.332507087681
19_32822102 19_25124172 -900.288294389329
19_32822102 19_25127220 -900.03374385073
19_32822102 19_25131012 -900.113784301866
19_32822102 19_25164884 -902.404269002425
19_32822102 19_25174425 -902.678806270627
19_32822102 19_25179040 -902.705576394708
19_32822102 19_25181248 -902.731904508453
19_32822102 19_25183456 -902.759400430572
19_32822102 19_25185664 -902.787993616144
19_32822102 19_25213450 -902.816682682868
19_32822102 19_25225757 -902.8380228181
19_32822102 19_25234484 -903.211544296972
19_32822102 19_25240804 -903.311768581468
19_32822102 19_25246239 -903.155149210735
19_32822102 19_25251673 -903.240277672156
19_32822102 19_25257107 -903.32610307879
19_32822102 19_25262541 -903.389146816064
19_32822102 19_25267975 -903.415505900178
19_32822102 19_25275395 -903.44182906636
19_32822102 19_25334339 -903.459839960092
19_32822102 19_25375580 -901.786981352391
19_32822102 19_25376735 -900.004800482399
19_32822102 19_25377890 -899.564229363072
19_32822102 19_25430429 -900.011493404302
19_32822102 19_25445245 -900.044156329879
19_32822102 19_25460061 -900.107781014648
19_32822102 19_25474762 -900.177723365289
19_32822102 19_25487123 -900.399133708393
19_32822102 19_25500518 -900.686484543439
19_32822102 19_25532899 -900.765408796267
19_32822102 19_25565280 -900.725152326757
19_32822102 19_25588832 -900.664020963657
19_32822102 19_25599495 -900.602976900039
