value loglik
19_25246239 19_18147123 -881.621776740849
19_25246239 19_18147270 -881.681064944089
19_25246239 19_18147416 -881.747014831216
19_25246239 19_18170066 -881.819098659326
19_25246239 19_18210494 -881.818117608711
19_25246239 19_18211151 -881.815589309753
19_25246239 19_18211808 -881.814150286588
19_25246239 19_18224115 -881.796529492064
19_25246239 19_18226843 -881.778106459628
19_25246239 19_18229572 -881.704117711602
19_25246239 19_18232300 -881.644281708952
19_25246239 19_18235779 -881.599437368658
19_25246239 19_18244123 -881.641003648211
19_25246239 19_18252467 -881.692920092648
19_25246239 19_18275473 -881.593118286659
19_25246239 19_18288997 -881.532431478428
19_25246239 19_18302521 -881.485069291396
19_25246239 19_18316045 -881.445478592267
19_25246239 19_18333753 -881.449367686088
19_25246239 19_18357444 -881.531567380171
19_25246239 19_18363542 -881.614864920288
19_25246239 19_18369640 -881.687919834809
19_25246239 19_18375737 -881.752561403919
19_25246239 19_18381835 -881.812458831739
19_25246239 19_18387932 -881.946181857434
19_25246239 19_18660511 -881.562278400977
19_25246239 19_18668463 -881.107012264463
19_25246239 19_18676416 -879.635605797548
19_25246239 19_18975648 -879.259632595143
19_25246239 19_19274879 -879.230131879367
19_25246239 19_19305304 -879.322642266731
19_25246239 19_19335729 -879.470532179258
19_25246239 19_19461226 -879.538245232278
19_25246239 19_19464083 -879.612022758375
19_25246239 19_19466941 -879.689205924213
19_25246239 19_19537824 -879.769526596795
19_25246239 19_19548156 -879.852653343425
19_25246239 19_19558489 -879.938204065434
19_25246239 19_19870145 -879.926189931701
19_25246239 19_19874630 -879.914402887635
19_25246239 19_19879115 -879.906767032758
19_25246239 19_20125475 -879.868289608014
19_25246239 19_20137919 -879.818044824886
19_25246239 19_20150362 -879.764541133193
19_25246239 19_20302600 -879.788232006943
19_25246239 19_20303683 -879.829046928
19_25246239 19_20304765 -879.853126979925
19_25246239 19_20626923 -880.126219887688
19_25246239 19_20633442 -880.242805770183
19_25246239 19_20639961 -880.210450316033
19_25246239 19_20756178 -880.165761888103
19_25246239 19_20775432 -880.125658759692
19_25246239 19_20794687 -880.10823129006
19_25246239 19_20796932 -880.105911576747
19_25246239 19_20798905 -880.119357405227
19_25246239 19_20801032 -880.148611852594
19_25246239 19_20803231 -880.193104011534
19_25246239 19_20805430 -880.251710679728
19_25246239 19_20807629 -880.322859421554
19_25246239 19_20902553 -881.03421625713
19_25246239 19_20998510 -880.911252076261
19_25246239 19_21094467 -880.116051723418
19_25246239 19_21182134 -880.037861035813
19_25246239 19_21270329 -879.986450018371
19_25246239 19_21326896 -879.992660214775
19_25246239 19_21332327 -879.942183925054
19_25246239 19_21336729 -879.897377187695
19_25246239 19_21341131 -879.858678399537
19_25246239 19_21345533 -879.826354084614
19_25246239 19_21349935 -879.800500484846
19_25246239 19_21356079 -879.657441781822
19_25246239 19_21515834 -879.583345746871
19_25246239 19_21518274 -879.58163631377
19_25246239 19_21520713 -879.573616985147
19_25246239 19_21523152 -879.552858439837
19_25246239 19_21533417 -879.535358221651
19_25246239 19_21545048 -879.526454903401
19_25246239 19_21727395 -879.510493675954
19_25246239 19_21740049 -879.496166408924
19_25246239 19_21752704 -879.48697428288
19_25246239 19_21835817 -879.482107355846
19_25246239 19_21840919 -879.532442764272
19_25246239 19_21846022 -879.543782860268
19_25246239 19_21936950 -879.470604118142
19_25246239 19_21970456 -879.305784985508
19_25246239 19_22003963 -879.13827272955
19_25246239 19_22156073 -879.077424079606
19_25246239 19_22172322 -879.082957361122
19_25246239 19_22187306 -879.088185691613
19_25246239 19_22191696 -879.09348745256
19_25246239 19_22195207 -879.099909781674
19_25246239 19_22198718 -879.111121402211
19_25246239 19_22202229 -879.125924058702
19_25246239 19_22205740 -879.14290887586
19_25246239 19_22209250 -879.161981298446
19_25246239 19_22212761 -879.18303290793
19_25246239 19_22216272 -879.205941980058
19_25246239 19_22219783 -879.230575876227
19_25246239 19_22223294 -879.256794206524
19_25246239 19_22226805 -879.284449433519
19_25246239 19_22230316 -879.305733325015
19_25246239 19_22233827 -879.29045634277
19_25246239 19_22237338 -879.277290480325
19_25246239 19_22240848 -879.383218464296
19_25246239 19_22244457 -879.424617803408
19_25246239 19_22264004 -879.460705313079
19_25246239 19_22288023 -879.469582688813
19_25246239 19_22294213 -879.476909592135
19_25246239 19_22298836 -879.461777345757
19_25246239 19_22303459 -879.444353155976
19_25246239 19_22333838 -879.42845996373
19_25246239 19_22382301 -879.414268706327
19_25246239 19_22413259 -879.401924479972
19_25246239 19_22419242 -879.391501936566
19_25246239 19_22425226 -879.383236619907
19_25246239 19_22431209 -879.377528238385
19_25246239 19_22435586 -879.373967282528
19_25246239 19_22436965 -879.372534361602
19_25246239 19_22438344 -879.373458598705
19_25246239 19_22439723 -879.376751829404
19_25246239 19_22441102 -879.382397222696
19_25246239 19_22442482 -879.39034976323
19_25246239 19_22443861 -879.400538747766
19_25246239 19_22445240 -879.412869769735
19_25246239 19_22446619 -879.384056860699
19_25246239 19_22447998 -879.354228065487
19_25246239 19_22449377 -879.350987990157
19_25246239 19_22450756 -879.34842996978
19_25246239 19_22452135 -879.347625118433
19_25246239 19_22453515 -879.346873049632
19_25246239 19_22454894 -879.346174429309
19_25246239 19_22456273 -879.345529550029
19_25246239 19_22507525 -879.34495289502
19_25246239 19_22560818 -879.342451781614
19_25246239 19_22567436 -879.335288203705
19_25246239 19_22570782 -879.325473832706
19_25246239 19_22574128 -879.312794953188
19_25246239 19_22577474 -879.297238633202
19_25246239 19_22580820 -879.279814082061
19_25246239 19_22584166 -879.275641342635
19_25246239 19_22587512 -879.271558200081
19_25246239 19_22590858 -879.267587381424
19_25246239 19_22594203 -879.250237182662
19_25246239 19_22597549 -879.217354866322
19_25246239 19_22600895 -879.16457570852
19_25246239 19_22604768 -879.157749955647
19_25246239 19_22611929 -879.156432970036
19_25246239 19_22615951 -879.159139744644
19_25246239 19_22616579 -879.162031357427
19_25246239 19_22617111 -879.165102046787
19_25246239 19_22617643 -879.168345373221
19_25246239 19_22618175 -879.152864279941
19_25246239 19_22618707 -879.108293321024
19_25246239 19_22619240 -879.061204909345
19_25246239 19_22619772 -879.012437856233
19_25246239 19_22620304 -878.966371425116
19_25246239 19_22620537 -878.956693667263
19_25246239 19_22620655 -878.952930296947
19_25246239 19_22620774 -878.954762494405
19_25246239 19_22621212 -878.965772059039
19_25246239 19_22623056 -878.979945843079
19_25246239 19_22625940 -878.996311616293
19_25246239 19_22632448 -879.014714048122
19_25246239 19_22638956 -879.035060064172
19_25246239 19_22645464 -879.068567267871
19_25246239 19_22651972 -879.093866831129
19_25246239 19_22658480 -879.109802152218
19_25246239 19_22692039 -879.115199858611
19_25246239 19_22776340 -879.071861463052
19_25246239 19_22788765 -879.117302715006
19_25246239 19_22792288 -879.120292173372
19_25246239 19_22794125 -879.123309238126
19_25246239 19_22795963 -879.126354119973
19_25246239 19_22797800 -879.1294268611
19_25246239 19_22799638 -879.13252752248
19_25246239 19_22858304 -879.14668141282
19_25246239 19_22891650 -879.035370682412
19_25246239 19_22894267 -878.934859060807
19_25246239 19_22896884 -878.851897838573
19_25246239 19_22899501 -878.790043176631
19_25246239 19_22902118 -880.079164648294
19_25246239 19_22904734 -880.201063183305
19_25246239 19_22907351 -880.173232158355
19_25246239 19_22909968 -880.151986590823
19_25246239 19_22912585 -880.138473188176
19_25246239 19_23342789 -880.36889632162
19_25246239 19_23344991 -880.214160553069
19_25246239 19_23347193 -880.05892263648
19_25246239 19_23350338 -879.699176009461
19_25246239 19_23359294 -879.646460527742
19_25246239 19_23368249 -879.699183840211
19_25246239 19_23376634 -879.751726885872
19_25246239 19_23378430 -879.786929048765
19_25246239 19_23380227 -879.731777420474
19_25246239 19_23382024 -879.683022738007
19_25246239 19_23383821 -879.640596647919
19_25246239 19_23385618 -879.604344650621
19_25246239 19_23868659 -878.928446955263
19_25246239 19_23870233 -878.716631036157
19_25246239 19_23871808 -878.508991308487
19_25246239 19_23873382 -878.308884732151
19_25246239 19_23874956 -878.119199364473
19_25246239 19_23876530 -877.942116647865
19_25246239 19_23917687 -877.791836717439
19_25246239 19_23917752 -877.874433933742
19_25246239 19_23917817 -877.966182243568
19_25246239 19_23918175 -878.065715944486
19_25246239 19_23925367 -878.156754840456
19_25246239 19_23932559 -878.24704845841
19_25246239 19_23988954 -878.341844159341
19_25246239 19_23999542 -878.348446080128
19_25246239 19_24010131 -878.350073892924
19_25246239 19_24048529 -878.346152151422
19_25246239 19_24058490 -878.328745378667
19_25246239 19_24068452 -878.272320089717
19_25246239 19_24078414 -878.262542520543
19_25246239 19_24151901 -878.324022016648
19_25246239 19_24152632 -878.427455795841
19_25246239 19_24153364 -878.569179824217
19_25246239 19_24154095 -878.741638157079
19_25246239 19_24154826 -878.934987814503
19_25246239 19_24155557 -879.133471594016
19_25246239 19_24307454 -878.906091178105
19_25246239 19_24332887 -879.00126927303
19_25246239 19_24358320 -878.976473782602
19_25246239 19_24382219 -879.096925162057
19_25246239 19_24382803 -879.24086836576
19_25246239 19_24383257 -879.400240675312
19_25246239 19_24383620 -879.567430566834
19_25246239 19_24383973 -879.733574767553
19_25246239 19_24384325 -879.904403947243
19_25246239 19_24384678 -880.156199206487
19_25246239 19_24385081 -880.377658676317
19_25246239 19_24386149 -880.553930587556
19_25246239 19_24615398 -880.386224780119
19_25246239 19_24623533 -880.175412524225
19_25246239 19_24631669 -879.954691986543
19_25246239 19_24646048 -879.81721918193
19_25246239 19_24651380 -879.678637597374
19_25246239 19_24655682 -879.558396050835
19_25246239 19_24659983 -879.374644684923
19_25246239 19_24661370 -879.228110191226
19_25246239 19_24662705 -879.130028568942
19_25246239 19_24664113 -879.126912242925
19_25246239 19_24687303 -879.123379104341
19_25246239 19_24729734 -879.138341626734
19_25246239 19_24741223 -879.34672642917
19_25246239 19_24745602 -879.384946959726
19_25246239 19_24749981 -879.397391955942
19_25246239 19_24754360 -879.41316654511
19_25246239 19_24758506 -879.428692093822
19_25246239 19_24762609 -879.443795664747
19_25246239 19_24809264 -879.45846629166
19_25246239 19_24874336 -879.473403480016
19_25246239 19_24939407 -879.489398849493
19_25246239 19_25004478 -879.503929005936
19_25246239 19_25069550 -879.501477442039
19_25246239 19_25094384 -879.437814445046
19_25246239 19_25099509 -879.391985744655
19_25246239 19_25100587 -879.3840118914
19_25246239 19_25101665 -879.418588604007
19_25246239 19_25102743 -879.497877196889
19_25246239 19_25103820 -879.620961772944
19_25246239 19_25104898 -879.783806054285
19_25246239 19_25105976 -879.979750906589
19_25246239 19_25108018 -880.200424890083
19_25246239 19_25121124 -880.271935035906
19_25246239 19_25124172 -880.283410875403
19_25246239 19_25127220 -880.30075882378
19_25246239 19_25131012 -880.34015837969
19_25246239 19_25164884 -880.207981313877
19_25246239 19_25174425 -879.851918888188
19_25246239 19_25179040 -879.851779136412
19_25246239 19_25181248 -879.855611468682
19_25246239 19_25183456 -879.859801944381
19_25246239 19_25185664 -879.864341426145
19_25246239 19_25213450 -879.869193433741
19_25246239 19_25225757 -879.873914464054
19_25246239 19_25234484 -879.93958378998
19_25246239 19_25240804 -879.950280275103
19_25246239 19_25246239 -879.944188213237
19_25246239 19_25251673 -879.911869557373
19_25246239 19_25257107 -879.879546319434
19_25246239 19_25262541 -879.861152053701
19_25246239 19_25267975 -879.864925072196
19_25246239 19_25275395 -879.868859641467
19_25246239 19_25334339 -879.871687473508
19_25246239 19_25375580 -879.828857129315
19_25246239 19_25376735 -879.74972276105
19_25246239 19_25377890 -879.672670461808
19_25246239 19_25430429 -879.414434534911
19_25246239 19_25445245 -879.319525336878
19_25246239 19_25460061 -879.0786657707
19_25246239 19_25474762 -878.820154892052
19_25246239 19_25487123 -878.092180132086
19_25246239 19_25500518 -877.396136481514
19_25246239 19_25532899 -877.140696578778
19_25246239 19_25565280 -877.092224219114
19_25246239 19_25588832 -877.056350721288
19_25246239 19_25599495 -877.029305225104
19_25246239 19_25603706 -877.042653112895
19_25246239 19_25607918 -877.05770815031
19_25246239 19_25612129 -877.032556838046
19_25246239 19_25616341 -876.993926520713
19_25246239 19_25620552 -876.989711731735
19_25246239 19_25624763 -876.993055565021
19_25246239 19_25628975 -877.261752336929
19_25246239 19_25633186 -877.694598186074
19_25246239 19_25666923 -877.886236131044
19_25246239 19_25705655 -878.069069809777
19_25246239 19_25717202 -878.149379755723
19_25246239 19_25724298 -878.14377270688
19_25246239 19_25725807 -878.13833599179
19_25246239 19_25727315 -878.132559936752
19_25246239 19_25728824 -877.953721265798
19_25246239 19_25730332 -877.673117639568
19_25246239 19_25731841 -877.395130831995
19_25246239 19_25733349 -877.138349756823
19_25246239 19_25735898 -877.966910212123
19_25246239 19_25748084 -879.423248247743
19_25246239 19_25768410 -879.455375894773
19_25246239 19_26254994 -879.398011471499
19_25246239 19_26266960 -879.389822353169
19_25246239 19_26278925 -879.335927781274
19_25246239 19_26290890 -879.277989061173
19_25246239 19_26302855 -879.223006491475
19_25246239 19_26319456 -879.161706151856
19_25246239 19_26336053 -879.085328020936
19_25246239 19_26358240 -879.023217734086
19_25246239 19_26382916 -878.961380987143
19_25246239 19_26407592 -878.899988277474
19_25246239 19_26432269 -878.833237168558
19_25246239 19_26456945 -878.660104653091
19_25246239 19_26480897 -878.452511702552
19_25246239 19_26493222 -878.244080321643
19_25246239 19_26505548 -878.037028019284
19_25246239 19_26517873 -877.862109096915
19_25246239 19_26527366 -877.708586957549
19_25246239 19_26531695 -877.556942083887
19_25246239 19_26535156 -877.407590515834
19_25246239 19_26537007 -877.260932752304
