value loglik
NA 19_18147123 -984.805162975877
NA 19_18147270 -984.881278417955
NA 19_18147416 -984.965556459878
NA 19_18170066 -985.057382225981
NA 19_18210494 -985.076028682048
NA 19_18211151 -985.093269753704
NA 19_18211808 -985.110592494722
NA 19_18224115 -985.089751934063
NA 19_18226843 -985.053367494766
NA 19_18229572 -984.956655359943
NA 19_18232300 -984.88865458946
NA 19_18235779 -984.850379147545
NA 19_18244123 -984.939577827722
NA 19_18252467 -985.0447317206
NA 19_18275473 -985.251153250067
NA 19_18288997 -985.243749317789
NA 19_18302521 -985.171475385091
NA 19_18316045 -985.111844670049
NA 19_18333753 -985.065799552632
NA 19_18357444 -985.080000548953
NA 19_18363542 -985.108790666141
NA 19_18369640 -985.143767430295
NA 19_18375737 -985.383104756133
NA 19_18381835 -985.712374354494
NA 19_18387932 -985.978843017857
NA 19_18660511 -985.711214842873
NA 19_18668463 -985.412778938937
NA 19_18676416 -985.337578075155
NA 19_18975648 -984.584489246222
NA 19_19274879 -984.575165081873
NA 19_19305304 -984.544492349299
NA 19_19335729 -984.560250636167
NA 19_19461226 -984.601448320184
NA 19_19464083 -984.64435830211
NA 19_19466941 -984.687381357571
NA 19_19537824 -984.730487868362
NA 19_19548156 -984.77366152317
NA 19_19558489 -984.816897951592
NA 19_19870145 -985.384850511972
NA 19_19874630 -985.379387435931
NA 19_19879115 -985.375273516442
NA 19_20125475 -985.3301524922
NA 19_20137919 -985.273517390013
NA 19_20150362 -985.216472210265
NA 19_20302600 -985.141775799404
NA 19_20303683 -985.060758834341
NA 19_20304765 -984.996480015989
NA 19_20626923 -985.332494620872
NA 19_20633442 -985.451891924004
NA 19_20639961 -985.383693739657
NA 19_20756178 -985.361002510022
NA 19_20775432 -985.361837091041
NA 19_20794687 -985.405084388288
NA 19_20796932 -985.453108301045
NA 19_20798905 -985.505457162615
NA 19_20801032 -985.561642346439
NA 19_20803231 -985.621169401644
NA 19_20805430 -985.68355895412
NA 19_20807629 -985.748362156061
NA 19_20902553 -985.70298557342
NA 19_20998510 -985.754639034677
NA 19_21094467 -985.363674961465
NA 19_21182134 -985.303931465895
NA 19_21270329 -985.346793921775
NA 19_21326896 -985.412431262984
NA 19_21332327 -985.471862597379
NA 19_21336729 -985.53764595148
NA 19_21341131 -985.609488980665
NA 19_21345533 -985.686952049451
NA 19_21349935 -985.769467028406
NA 19_21356079 -985.968784924408
NA 19_21515834 -986.02485202573
NA 19_21518274 -985.975561926026
NA 19_21520713 -985.948454250409
NA 19_21523152 -985.990143112571
NA 19_21533417 -986.041235496838
NA 19_21545048 -986.086763293233
NA 19_21727395 -986.14064161973
NA 19_21740049 -986.196594197263
NA 19_21752704 -986.23355099461
NA 19_21835817 -986.25496981685
NA 19_21840919 -985.860236293984
NA 19_21846022 -985.946990101113
NA 19_21936950 -986.089230215013
NA 19_21970456 -985.969376482465
