value loglik
NA 19_18147123 -979.508433401727
NA 19_18147270 -979.54662002963
NA 19_18147416 -979.588071076099
NA 19_18170066 -979.632510656721
NA 19_18210494 -979.703251110894
NA 19_18211151 -979.773947900431
NA 19_18211808 -979.843852259416
NA 19_18224115 -979.946976258328
NA 19_18226843 -980.058175460216
NA 19_18229572 -980.176426217176
NA 19_18232300 -980.293980889517
NA 19_18235779 -980.408595760538
NA 19_18244123 -980.480761027626
NA 19_18252467 -980.548865274068
NA 19_18275473 -980.647844277603
NA 19_18288997 -980.908223010023
NA 19_18302521 -980.949496118819
NA 19_18316045 -980.981712146603
NA 19_18333753 -981.001243779192
NA 19_18357444 -980.98814169094
NA 19_18363542 -980.963973226522
NA 19_18369640 -980.93656800126
NA 19_18375737 -981.111289035833
NA 19_18381835 -981.407985818689
NA 19_18387932 -981.722637474008
NA 19_18660511 -981.854994817513
NA 19_18668463 -981.929907194976
NA 19_18676416 -981.96682626857
NA 19_18975648 -981.894029448243
NA 19_19274879 -981.849596231376
NA 19_19305304 -981.339190569861
NA 19_19335729 -980.934506854976
NA 19_19461226 -980.91695095118
NA 19_19464083 -980.900107953679
NA 19_19466941 -980.884698740759
NA 19_19537824 -980.870997723094
NA 19_19548156 -980.859244336914
NA 19_19558489 -980.849628027656
NA 19_19870145 -980.819448092408
NA 19_19874630 -980.825212718847
NA 19_19879115 -980.841123320718
NA 19_20125475 -980.867021631493
NA 19_20137919 -980.894808785908
NA 19_20150362 -980.92375306622
NA 19_20302600 -980.925496697958
NA 19_20303683 -980.923752555884
NA 19_20304765 -980.929139854965
NA 19_20626923 -981.032211993251
NA 19_20633442 -981.10651857484
NA 19_20639961 -981.138321795008
NA 19_20756178 -981.218292096733
NA 19_20775432 -981.311813539269
NA 19_20794687 -981.356673333207
NA 19_20796932 -981.402051357793
NA 19_20798905 -981.448158677977
NA 19_20801032 -981.495119345892
NA 19_20803231 -981.542937769368
NA 19_20805430 -981.591485257297
NA 19_20807629 -981.640502611575
NA 19_20902553 -981.520404454569
NA 19_20998510 -981.622288612977
NA 19_21094467 -981.663517446535
NA 19_21182134 -981.727776306622
NA 19_21270329 -981.728863133151
NA 19_21326896 -981.680499569707
NA 19_21332327 -981.638697580558
NA 19_21336729 -981.594764648462
NA 19_21341131 -981.549291424055
NA 19_21345533 -981.502879371115
NA 19_21349935 -981.456117256041
NA 19_21356079 -981.561589529639
NA 19_21515834 -981.612482793127
NA 19_21518274 -981.605689390191
NA 19_21520713 -981.601637854151
NA 19_21523152 -981.60010696826
NA 19_21533417 -981.601900438659
NA 19_21545048 -981.609790606262
NA 19_21727395 -981.617498526432
NA 19_21740049 -981.627934472494
NA 19_21752704 -981.645358496543
NA 19_21835817 -981.688684574811
NA 19_21840919 -981.61702518987
NA 19_21846022 -981.590620282245
NA 19_21936950 -981.524036204406
NA 19_21970456 -981.41200143815
NA 19_22003963 -981.296480941175
NA 19_22156073 -981.241499540482
NA 19_22172322 -981.226567709492
NA 19_22187306 -981.23409815509
NA 19_22191696 -981.267872410587
NA 19_22195207 -981.300575771235
NA 19_22198718 -981.316379692352
NA 19_22202229 -981.324606322301
NA 19_22205740 -981.331601541321
NA 19_22209250 -981.337317228246
NA 19_22212761 -981.341710147064
NA 19_22216272 -981.344744349193
