value loglik
19_26986998 19_18147123 -882.381078339358
19_26986998 19_18147270 -882.297971373882
19_26986998 19_18147416 -882.212171834772
19_26986998 19_18170066 -882.124848442613
19_26986998 19_18210494 -882.107862390362
19_26986998 19_18211151 -882.091513676725
19_26986998 19_18211808 -882.075120270404
19_26986998 19_18224115 -882.046765465185
19_26986998 19_18226843 -882.021975701906
19_26986998 19_18229572 -882.055234163232
19_26986998 19_18232300 -882.088379972318
19_26986998 19_18235779 -882.122258506728
19_26986998 19_18244123 -882.088724098455
19_26986998 19_18252467 -882.04614902043
19_26986998 19_18275473 -881.98723479025
19_26986998 19_18288997 -881.962079659902
19_26986998 19_18302521 -882.00165116823
19_26986998 19_18316045 -882.075502120414
19_26986998 19_18333753 -882.239575475276
19_26986998 19_18357444 -882.374738364152
19_26986998 19_18363542 -882.508528704523
19_26986998 19_18369640 -882.639939709354
19_26986998 19_18375737 -882.129423687757
19_26986998 19_18381835 -881.422950592065
19_26986998 19_18387932 -880.758729544771
19_26986998 19_18660511 -881.093325296192
19_26986998 19_18668463 -881.680273889522
19_26986998 19_18676416 -881.210511134306
19_26986998 19_18975648 -880.952313712449
19_26986998 19_19274879 -880.799859285458
19_26986998 19_19305304 -880.379287604118
19_26986998 19_19335729 -880.208173574803
19_26986998 19_19461226 -880.143091369632
19_26986998 19_19464083 -880.07209320811
19_26986998 19_19466941 -880.004735467401
19_26986998 19_19537824 -879.941510649239
19_26986998 19_19548156 -879.882830092917
19_26986998 19_19558489 -879.829023516083
19_26986998 19_19870145 -879.939385397186
19_26986998 19_19874630 -879.886329755025
19_26986998 19_19879115 -879.845908383038
19_26986998 19_20125475 -879.824446112601
19_26986998 19_20137919 -879.812297083439
19_26986998 19_20150362 -879.808557025996
19_26986998 19_20302600 -879.84590530907
19_26986998 19_20303683 -879.895580039978
19_26986998 19_20304765 -879.914384758214
19_26986998 19_20626923 -879.933627788326
19_26986998 19_20633442 -879.950385238527
19_26986998 19_20639961 -879.905628792603
19_26986998 19_20756178 -879.637493715618
19_26986998 19_20775432 -879.304785530352
19_26986998 19_20794687 -878.904189236533
19_26986998 19_20796932 -878.527893582191
19_26986998 19_20798905 -878.184708420375
19_26986998 19_20801032 -877.882453066944
19_26986998 19_20803231 -877.627407777637
19_26986998 19_20805430 -877.423908545204
19_26986998 19_20807629 -877.274124767023
19_26986998 19_20902553 -877.227172344476
19_26986998 19_20998510 -877.295150326514
19_26986998 19_21094467 -876.646297762737
19_26986998 19_21182134 -876.731893223224
19_26986998 19_21270329 -876.75836905411
19_26986998 19_21326896 -876.625479326379
19_26986998 19_21332327 -876.657032812642
19_26986998 19_21336729 -876.69101819031
19_26986998 19_21341131 -876.727281282133
19_26986998 19_21345533 -876.765660921476
19_26986998 19_21349935 -876.805992848958
19_26986998 19_21356079 -876.723088379975
19_26986998 19_21515834 -876.710428693456
19_26986998 19_21518274 -876.745413531181
19_26986998 19_21520713 -876.887203706465
19_26986998 19_21523152 -877.015305204081
19_26986998 19_21533417 -877.151083234726
19_26986998 19_21545048 -877.29943169944
19_26986998 19_21727395 -877.403354785202
19_26986998 19_21740049 -877.489042750346
19_26986998 19_21752704 -877.592828133211
19_26986998 19_21835817 -877.750701401032
19_26986998 19_21840919 -878.445807136138
19_26986998 19_21846022 -878.485275814635
19_26986998 19_21936950 -878.519708232766
19_26986998 19_21970456 -878.608745748452
19_26986998 19_22003963 -878.704351921027
19_26986998 19_22156073 -878.691241518882
19_26986998 19_22172322 -878.613377821937
19_26986998 19_22187306 -878.520491119872
19_26986998 19_22191696 -878.40816792979
19_26986998 19_22195207 -878.295368064065
19_26986998 19_22198718 -878.184211894249
19_26986998 19_22202229 -878.070840442972
19_26986998 19_22205740 -877.953927571358
19_26986998 19_22209250 -877.833486681911
19_26986998 19_22212761 -877.709575467612
19_26986998 19_22216272 -877.582298602106
19_26986998 19_22219783 -877.45180853906
19_26986998 19_22223294 -877.318304864905
19_26986998 19_22226805 -877.182031449323
19_26986998 19_22230316 -877.041526622169
19_26986998 19_22233827 -876.892266714212
19_26986998 19_22237338 -876.706054511529
19_26986998 19_22240848 -877.155297338921
19_26986998 19_22244457 -877.064920691278
19_26986998 19_22264004 -877.04497949623
19_26986998 19_22288023 -877.031903680737
19_26986998 19_22294213 -877.016393461364
19_26986998 19_22298836 -876.996494115536
19_26986998 19_22303459 -876.975415146142
19_26986998 19_22333838 -876.953857540924
19_26986998 19_22382301 -876.931736006568
19_26986998 19_22413259 -876.909001904643
19_26986998 19_22419242 -876.88576890568
19_26986998 19_22425226 -876.862031304648
19_26986998 19_22431209 -876.836843599542
19_26986998 19_22435586 -876.811696761134
19_26986998 19_22436965 -876.786710858315
19_26986998 19_22438344 -876.761611245463
19_26986998 19_22439723 -876.736455739886
19_26986998 19_22441102 -876.711299363126
19_26986998 19_22442482 -876.686194735197
19_26986998 19_22443861 -876.66118974625
19_26986998 19_22445240 -876.636331378804
19_26986998 19_22446619 -876.62162023081
19_26986998 19_22447998 -876.629780237436
19_26986998 19_22449377 -876.640886467263
19_26986998 19_22450756 -876.651594072913
19_26986998 19_22452135 -876.661631478464
19_26986998 19_22453515 -876.671397935262
19_26986998 19_22454894 -876.680885980766
19_26986998 19_22456273 -876.690088017229
19_26986998 19_22507525 -876.698741242037
19_26986998 19_22560818 -876.662828652896
19_26986998 19_22567436 -876.541079096675
19_26986998 19_22570782 -876.421643204124
19_26986998 19_22574128 -876.304643326657
19_26986998 19_22577474 -876.190326806997
19_26986998 19_22580820 -876.085140754358
19_26986998 19_22584166 -876.071530290385
19_26986998 19_22587512 -876.057765776508
19_26986998 19_22590858 -876.043957566898
19_26986998 19_22594203 -875.995683363176
19_26986998 19_22597549 -875.906443854274
19_26986998 19_22600895 -875.874879601359
19_26986998 19_22604768 -875.815123246803
19_26986998 19_22611929 -875.793135460058
19_26986998 19_22615951 -875.794355420714
19_26986998 19_22616579 -875.796534605241
19_26986998 19_22617111 -875.799787471132
19_26986998 19_22617643 -875.804069835919
19_26986998 19_22618175 -875.880823916787
19_26986998 19_22618707 -876.031676525131
19_26986998 19_22619240 -876.208967146644
19_26986998 19_22619772 -876.41134514334
19_26986998 19_22620304 -876.627863355616
19_26986998 19_22620537 -876.769669628514
19_26986998 19_22620655 -876.915523849952
19_26986998 19_22620774 -877.062839000563
19_26986998 19_22621212 -877.204497937771
19_26986998 19_22623056 -877.346187875624
19_26986998 19_22625940 -877.487902361715
19_26986998 19_22632448 -877.628661968292
19_26986998 19_22638956 -877.767414359202
19_26986998 19_22645464 -877.868424928028
19_26986998 19_22651972 -877.965664679231
19_26986998 19_22658480 -878.057376115084
19_26986998 19_22692039 -878.126935701892
19_26986998 19_22776340 -877.869676102165
19_26986998 19_22788765 -877.849411150484
19_26986998 19_22792288 -877.851393046546
19_26986998 19_22794125 -877.853357667888
19_26986998 19_22795963 -877.855303971178
19_26986998 19_22797800 -877.857232911695
19_26986998 19_22799638 -877.859144701623
19_26986998 19_22858304 -877.851555450771
19_26986998 19_22891650 -877.769767684083
19_26986998 19_22894267 -877.694396762183
19_26986998 19_22896884 -877.628517357735
19_26986998 19_22899501 -877.573929648296
19_26986998 19_22902118 -878.697003132178
19_26986998 19_22904734 -878.733604285563
19_26986998 19_22907351 -878.690340732136
19_26986998 19_22909968 -878.64922010935
19_26986998 19_22912585 -878.609333737125
19_26986998 19_23342789 -878.332846765511
19_26986998 19_23344991 -878.163165761085
19_26986998 19_23347193 -878.010052026666
19_26986998 19_23350338 -877.683650946756
19_26986998 19_23359294 -877.550273870262
19_26986998 19_23368249 -877.48782676635
19_26986998 19_23376634 -877.424517856953
