value loglik
NA 19_18147123 -979.697756431685
NA 19_18147270 -979.684080763937
NA 19_18147416 -979.670018470066
NA 19_18170066 -979.655481898722
NA 19_18210494 -979.643780679923
NA 19_18211151 -979.629914503185
NA 19_18211808 -979.613619952147
NA 19_18224115 -979.596397995746
NA 19_18226843 -979.558021756749
NA 19_18229572 -979.462509893546
NA 19_18232300 -979.356503383089
NA 19_18235779 -979.247195949818
NA 19_18244123 -979.219987445309
NA 19_18252467 -979.195798557216
NA 19_18275473 -979.186539789659
NA 19_18288997 -978.978238162164
NA 19_18302521 -978.967170124409
NA 19_18316045 -978.966852655175
NA 19_18333753 -978.995024302647
NA 19_18357444 -979.00415321653
NA 19_18363542 -979.00809307053
NA 19_18369640 -979.013690876157
NA 19_18375737 -978.724229603859
NA 19_18381835 -978.302058687297
NA 19_18387932 -977.805983053874
NA 19_18660511 -977.772341554302
NA 19_18668463 -977.749294558601
NA 19_18676416 -977.502264097969
NA 19_18975648 -977.902355574564
NA 19_19274879 -977.806538730154
NA 19_19305304 -977.844010402134
NA 19_19335729 -977.93464970411
NA 19_19461226 -977.986704017239
NA 19_19464083 -978.042728523789
NA 19_19466941 -978.102314042488
NA 19_19537824 -978.164898544975
NA 19_19548156 -978.229865537734
NA 19_19558489 -978.296561986417
NA 19_19870145 -978.155704904352
NA 19_19874630 -978.076716099627
NA 19_19879115 -977.997307442019
NA 19_20125475 -977.936675848212
NA 19_20137919 -977.88168447941
NA 19_20150362 -977.828859617908
NA 19_20302600 -977.784227298419
NA 19_20303683 -977.745224947864
NA 19_20304765 -977.764284503132
NA 19_20626923 -978.002308658937
NA 19_20633442 -978.09472559452
NA 19_20639961 -978.074948456537
NA 19_20756178 -977.965007715131
NA 19_20775432 -977.824106272584
NA 19_20794687 -977.580640831023
NA 19_20796932 -977.329354452175
NA 19_20798905 -977.073960425753
NA 19_20801032 -976.81851686651
NA 19_20803231 -976.567223258642
NA 19_20805430 -976.324164464182
NA 19_20807629 -976.093086338918
NA 19_20902553 -976.120004620012
NA 19_20998510 -976.192079565743
NA 19_21094467 -976.439733385504
NA 19_21182134 -976.565546022926
NA 19_21270329 -976.593763513829
NA 19_21326896 -976.691507966636
NA 19_21332327 -976.702529779318
NA 19_21336729 -976.710341759605
NA 19_21341131 -976.714867066841
NA 19_21345533 -976.716105723812
NA 19_21349935 -976.714130906916
NA 19_21356079 -976.79726523241
NA 19_21515834 -976.708760068269
NA 19_21518274 -976.473528078724
NA 19_21520713 -976.176776555298
NA 19_21523152 -976.106270513142
NA 19_21533417 -976.024258762734
NA 19_21545048 -975.930519364082
NA 19_21727395 -975.864654432236
NA 19_21740049 -975.803734298534
NA 19_21752704 -975.719332035165
NA 19_21835817 -975.667473073371
NA 19_21840919 -975.346145947846
NA 19_21846022 -975.292713456725
NA 19_21936950 -975.277778970024
NA 19_21970456 -975.129501188548
NA 19_22003963 -974.929261390024
NA 19_22156073 -974.814017586005
NA 19_22172322 -974.762192508063
NA 19_22187306 -974.740420243629
NA 19_22191696 -974.754272903839
NA 19_22195207 -974.769824461244
NA 19_22198718 -974.804823822332
NA 19_22202229 -974.847970003126
NA 19_22205740 -974.891743784488
NA 19_22209250 -974.935947546659
NA 19_22212761 -974.980383751443
NA 19_22216272 -975.02485836883
NA 19_22219783 -975.069184627438
NA 19_22223294 -975.113188365019
NA 19_22226805 -975.156709619707
NA 19_22230316 -975.203893260928
NA 19_22233827 -975.271515794371
NA 19_22237338 -975.252118279845
NA 19_22240848 -973.257209057224
NA 19_22244457 -973.02183291884
NA 19_22264004 -972.956936130411
NA 19_22288023 -972.949952381167
NA 19_22294213 -972.931347930456
NA 19_22298836 -972.911296556714
NA 19_22303459 -972.890425979152
NA 19_22333838 -972.868977493687
NA 19_22382301 -972.846999311923
NA 19_22413259 -972.824335960975
NA 19_22419242 -972.800863039428
NA 19_22425226 -972.776751147165
NA 19_22431209 -972.751449085802
NA 19_22435586 -972.725961557843
NA 19_22436965 -972.700402089907
NA 19_22438344 -972.67447705587
NA 19_22439723 -972.648232379832
NA 19_22441102 -972.621714675603
NA 19_22442482 -972.594970148361
NA 19_22443861 -972.568044826252
NA 19_22445240 -972.540983921955
NA 19_22446619 -972.778944027281
NA 19_22447998 -972.961418140104
NA 19_22449377 -972.954601885122
NA 19_22450756 -972.94674324968
NA 19_22452135 -972.935662185016
NA 19_22453515 -972.924838377465
NA 19_22454894 -972.914296678941
NA 19_22456273 -972.904061062592
NA 19_22507525 -972.89413998367
NA 19_22560818 -972.895234389561
NA 19_22567436 -972.922441980579
NA 19_22570782 -972.955517883334
NA 19_22574128 -972.994293764774
NA 19_22577474 -973.038663406292
NA 19_22580820 -973.086287262523
NA 19_22584166 -973.104576112388
NA 19_22587512 -973.122659219339
NA 19_22590858 -973.14058516564
NA 19_22594203 -973.155777021565
NA 19_22597549 -973.159578670093
NA 19_22600895 -973.107110276212
NA 19_22604768 -973.078140068117
NA 19_22611929 -973.089817125408
NA 19_22615951 -973.113289949111
NA 19_22616579 -973.136414972765
NA 19_22617111 -973.159019291021
NA 19_22617643 -973.181163321443
NA 19_22618175 -973.123435916261
NA 19_22618707 -972.951655488887
NA 19_22619240 -972.821892401556
NA 19_22619772 -972.735717866619
NA 19_22620304 -972.688038137821
NA 19_22620537 -972.633661965374
NA 19_22620655 -972.588196453559
NA 19_22620774 -972.552135963236
NA 19_22621212 -972.609894518727
NA 19_22623056 -972.6874393526
NA 19_22625940 -972.770439129176
NA 19_22632448 -972.858340989711
NA 19_22638956 -972.950114132413
NA 19_22645464 -972.922720865978
NA 19_22651972 -972.87348659803
NA 19_22658480 -972.809676847738
NA 19_22692039 -972.728920096054
NA 19_22776340 -973.202398142797
NA 19_22788765 -973.350900962161
NA 19_22792288 -973.348327816814
NA 19_22794125 -973.345744221297
NA 19_22795963 -973.343150667671
NA 19_22797800 -973.340547039226
NA 19_22799638 -973.337933545543
NA 19_22858304 -973.320552115804
NA 19_22891650 -973.287414584154
NA 19_22894267 -973.25212254979
NA 19_22896884 -973.214611941534
NA 19_22899501 -973.175488676285
NA 19_22902118 -974.234738046535
NA 19_22904734 -974.390148165413
NA 19_22907351 -974.334615990886
NA 19_22909968 -974.263857881667
NA 19_22912585 -974.180944382843
NA 19_23342789 -973.42797660773
NA 19_23344991 -973.041783726834
NA 19_23347193 -972.680516852697
NA 19_23350338 -972.453824542816
NA 19_23359294 -972.445050956056
NA 19_23368249 -972.475581266063
NA 19_23376634 -972.487817340973
NA 19_23378430 -972.415251206431
NA 19_23380227 -972.361424063796
NA 19_23382024 -972.313598445605
NA 19_23383821 -972.271468799953
NA 19_23385618 -972.234679640786
NA 19_23868659 -972.461201913185
NA 19_23870233 -972.804284698724
NA 19_23871808 -973.167621015572
NA 19_23873382 -973.543810311216
NA 19_23874956 -973.924940728895
NA 19_23876530 -974.30317340092
NA 19_23917687 -974.654888736329
NA 19_23917752 -974.713020533799
NA 19_23917817 -974.759978376953
NA 19_23918175 -974.793953409704
NA 19_23925367 -974.781293700258
NA 19_23932559 -974.747522988449
NA 19_23988954 -974.714041770928
NA 19_23999542 -974.712775511319
NA 19_24010131 -974.702098027849
NA 19_24048529 -974.68643878013
NA 19_24058490 -974.656553570746
NA 19_24068452 -974.541899329078
NA 19_24078414 -974.441373722327
NA 19_24151901 -974.46281283376
NA 19_24152632 -974.475002696324
NA 19_24153364 -974.478962360451
NA 19_24154095 -974.47607154616
NA 19_24154826 -974.467736298846
NA 19_24155557 -974.459108040174
NA 19_24307454 -974.194741755697
NA 19_24332887 -973.972919266012
NA 19_24358320 -973.956441229252
NA 19_24382219 -973.981925845372
NA 19_24382803 -974.015812353715
NA 19_24383257 -974.055703882035
NA 19_24383620 -974.102554060707
NA 19_24383973 -974.157673312163
NA 19_24384325 -974.235963268474
NA 19_24384678 -974.41931133695
NA 19_24385081 -974.606708075736
NA 19_24386149 -974.796046268493
NA 19_24615398 -974.785756258167
NA 19_24623533 -974.769312659905
NA 19_24631669 -974.773478259765
NA 19_24646048 -975.070534607139
NA 19_24651380 -975.216269782011
NA 19_24655682 -975.349495126219
NA 19_24659983 -975.219794091771
NA 19_24661370 -975.131449669692
NA 19_24662705 -975.099956941855
NA 19_24664113 -975.140131268995
NA 19_24687303 -975.184073613063
NA 19_24729734 -975.290045838036
NA 19_24741223 -975.524881068746
NA 19_24745602 -975.606041647123
NA 19_24749981 -975.636405076548
NA 19_24754360 -975.656172773208
NA 19_24758506 -975.672310148285
NA 19_24762609 -975.686923928813
NA 19_24809264 -975.701484142557
NA 19_24874336 -975.715026409103
NA 19_24939407 -975.727465036088
NA 19_25004478 -975.752863751004
NA 19_25069550 -975.776321860568
NA 19_25094384 -975.835933852462
NA 19_25099509 -975.918804327911
NA 19_25100587 -976.011718384108
NA 19_25101665 -976.112655131512
NA 19_25102743 -976.219244397546
NA 19_25103820 -976.328997064661
NA 19_25104898 -976.439564051213
NA 19_25105976 -976.54895231795
NA 19_25108018 -976.655671998725
NA 19_25121124 -976.708686435126
NA 19_25124172 -976.737409429065
NA 19_25127220 -976.707964282878
NA 19_25131012 -976.855996367564
NA 19_25164884 -977.134951440294
NA 19_25174425 -977.131844288619
NA 19_25179040 -977.180350552426
NA 19_25181248 -977.199809190852
NA 19_25183456 -977.219483910859
NA 19_25185664 -977.239361872644
NA 19_25213450 -977.258440933625
NA 19_25225757 -977.268577753346
NA 19_25234484 -977.332931541479
NA 19_25240804 -977.185893337777
NA 19_25246239 -977.1068746828
NA 19_25251673 -977.160909152274
NA 19_25257107 -977.219023979183
NA 19_25262541 -977.259722334399
NA 19_25267975 -977.267826728272
NA 19_25275395 -977.275951883288
NA 19_25334339 -977.283132384589
NA 19_25375580 -977.193660972547
NA 19_25376735 -977.204351213106
NA 19_25377890 -977.382137328772
NA 19_25430429 -977.115541730452
NA 19_25445245 -977.118147658972
NA 19_25460061 -977.087649789413
NA 19_25474762 -977.061145849157
NA 19_25487123 -977.039940931898
NA 19_25500518 -977.011147812885
NA 19_25532899 -977.076886213671
NA 19_25565280 -977.109510863616
NA 19_25588832 -977.142432826134
NA 19_25599495 -977.175874448655
NA 19_25603706 -977.179717318698
NA 19_25607918 -977.183308752022
NA 19_25612129 -977.136818520198
NA 19_25616341 -977.069774127687
NA 19_25620552 -977.035884080581
NA 19_25624763 -977.040589781557
NA 19_25628975 -976.85823777438
NA 19_25633186 -976.860866595196
NA 19_25666923 -977.040364339003
NA 19_25705655 -977.225420062651
NA 19_25717202 -977.359209778584
NA 19_25724298 -977.373644816876
NA 19_25725807 -977.386891952674
NA 19_25727315 -977.398720539882
NA 19_25728824 -977.375738123122
NA 19_25730332 -977.331473044685
NA 19_25731841 -977.285924843847
NA 19_25733349 -977.092827586456
NA 19_25735898 -976.685072369197
NA 19_25748084 -976.473659183485
NA 19_25768410 -976.429488980513
NA 19_26254994 -976.414387061664
NA 19_26266960 -976.407557243597
NA 19_26278925 -976.265843031532
NA 19_26290890 -976.104802163604
NA 19_26302855 -975.939892638411
NA 19_26319456 -975.779232142527
NA 19_26336053 -975.769490658302
NA 19_26358240 -975.800449204879
NA 19_26382916 -975.865259644538
NA 19_26407592 -975.961272287277
NA 19_26432269 -976.023947686105
NA 19_26456945 -975.549669902491
NA 19_26480897 -975.552439762158
NA 19_26493222 -975.582427739348
NA 19_26505548 -975.614776485728
NA 19_26517873 -975.645739728539
NA 19_26527366 -975.676731782594
NA 19_26531695 -975.710051806934
NA 19_26535156 -975.745565069627
NA 19_26537007 -975.783118330863
NA 19_26538859 -975.822553999433
NA 19_26540710 -975.786557850851
NA 19_26542561 -975.586498149922
NA 19_26545521 -975.422284630843
NA 19_26587902 -975.359721579948
NA 19_26597204 -975.386157112298
NA 19_26606506 -975.392697480637
NA 19_26780867 -975.490622725444
NA 19_26890064 -975.233242730902
NA 19_26898865 -975.154386858173
NA 19_26899453 -975.070855282896
NA 19_26900040 -974.985016368206
NA 19_26900628 -974.899888390464
NA 19_26901215 -974.818885416417
NA 19_26901803 -974.745427508777
NA 19_26902390 -974.682493241477
NA 19_26905901 -974.632227954199
NA 19_26909897 -974.595711474265
NA 19_26986720 -974.607390618027
NA 19_26986998 -974.676363967918
NA 19_26987276 -974.748344731576
NA 19_26987554 -974.822808373453
NA 19_26988057 -974.899177410019
NA 19_26989339 -974.976836587388
NA 19_26991692 -975.055150414806
NA 19_27134620 -975.162076904408
NA 19_27135444 -975.093395989231
NA 19_27136269 -975.057919133492
NA 19_27381090 -975.220833417779
NA 19_27491492 -975.189560562799
NA 19_27491815 -975.221397904393
NA 19_27492138 -975.302450659727
NA 19_27536651 -975.329734632972
NA 19_27541278 -975.33566754935
NA 19_27545905 -975.342136054798
NA 19_27600054 -975.294563999479
NA 19_27604802 -975.191049560045
NA 19_27609550 -975.068259801696
NA 19_27662666 -975.34913947308
NA 19_27666470 -975.391693837689
NA 19_27670273 -975.427924579597
NA 19_27765374 -975.490618687715
NA 19_27811657 -975.139662420919
NA 19_27845848 -974.953095430465
NA 19_27880039 -974.943940237479
NA 19_27914230 -974.934595799668
NA 19_27948421 -974.893475619305
NA 19_27982612 -974.779370345278
NA 19_28008491 -974.41128900382
NA 19_28029718 -974.183600088597
NA 19_28037254 -974.189381192374
NA 19_28040225 -974.239747067213
NA 19_28043197 -974.327577949492
NA 19_28046169 -974.397026441783
NA 19_28049140 -974.480360858517
NA 19_28052112 -974.345411068588
NA 19_28055084 -974.180438678171
NA 19_28058055 -974.040509585505
NA 19_28061027 -974.029948105193
NA 19_28063998 -974.008047542032
NA 19_28066347 -973.969002340207
NA 19_28066583 -973.93104079816
NA 19_28066818 -973.894210474466
NA 19_28072860 -973.858549235525
NA 19_28081013 -973.824119161734
NA 19_28089166 -973.791763762295
NA 19_28102914 -973.719433248339
NA 19_28174689 -973.806558538181
