value loglik
19_40068263 19_18147123 -905.335899666048
19_40068263 19_18147270 -905.319500414914
19_40068263 19_18147416 -905.300760967179
19_40068263 19_18170066 -905.279743178917
19_40068263 19_18210494 -905.258840126876
19_40068263 19_18211151 -905.234688899026
19_40068263 19_18211808 -905.207423392332
19_40068263 19_18224115 -905.173534530285
19_40068263 19_18226843 -905.13582147192
19_40068263 19_18229572 -905.093277934111
19_40068263 19_18232300 -905.052389614705
19_40068263 19_18235779 -905.015109015822
19_40068263 19_18244123 -904.955146016068
19_40068263 19_18252467 -904.890043332733
19_40068263 19_18275473 -904.636638698224
19_40068263 19_18288997 -904.514219279936
19_40068263 19_18302521 -904.473980733182
19_40068263 19_18316045 -904.438274662316
19_40068263 19_18333753 -904.411051540409
19_40068263 19_18357444 -904.391414355946
19_40068263 19_18363542 -904.369377846112
19_40068263 19_18369640 -904.343982473707
19_40068263 19_18375737 -904.386161621816
19_40068263 19_18381835 -904.371025168927
19_40068263 19_18387932 -904.359109980858
19_40068263 19_18660511 -904.403722602178
19_40068263 19_18668463 -904.459186431916
19_40068263 19_18676416 -903.997894381707
19_40068263 19_18975648 -903.531799575303
19_40068263 19_19274879 -903.542876550096
19_40068263 19_19305304 -903.565919036141
19_40068263 19_19335729 -903.569989008705
19_40068263 19_19461226 -903.580957533228
19_40068263 19_19464083 -903.593245730553
19_40068263 19_19466941 -903.602821597495
19_40068263 19_19537824 -903.609704986616
19_40068263 19_19548156 -903.613947161336
19_40068263 19_19558489 -903.615629241219
19_40068263 19_19870145 -903.519102470024
19_40068263 19_19874630 -903.498743090173
19_40068263 19_19879115 -903.472807827491
19_40068263 19_20125475 -903.455526971879
19_40068263 19_20137919 -903.441519569633
19_40068263 19_20150362 -903.427858692274
19_40068263 19_20302600 -903.403678110522
19_40068263 19_20303683 -903.378841616562
19_40068263 19_20304765 -903.358399188608
19_40068263 19_20626923 -903.336508673712
19_40068263 19_20633442 -903.279369705057
19_40068263 19_20639961 -903.205312565621
19_40068263 19_20756178 -903.130031717977
19_40068263 19_20775432 -903.041444588424
19_40068263 19_20794687 -903.061739457193
19_40068263 19_20796932 -903.082630197311
19_40068263 19_20798905 -903.103671649008
19_40068263 19_20801032 -903.124574123854
19_40068263 19_20803231 -903.145240664445
19_40068263 19_20805430 -903.165747782781
19_40068263 19_20807629 -903.186329638724
19_40068263 19_20902553 -903.524383009905
19_40068263 19_20998510 -903.497481904334
19_40068263 19_21094467 -903.789581552706
19_40068263 19_21182134 -903.717785515962
19_40068263 19_21270329 -903.678381322965
19_40068263 19_21326896 -903.609663707109
19_40068263 19_21332327 -903.557841611478
19_40068263 19_21336729 -903.500040677075
19_40068263 19_21341131 -903.437152970879
19_40068263 19_21345533 -903.370143360418
19_40068263 19_21349935 -903.300008255128
19_40068263 19_21356079 -903.274155608766
19_40068263 19_21515834 -903.382939591012
19_40068263 19_21518274 -903.43730143955
19_40068263 19_21520713 -903.44687640438
19_40068263 19_21523152 -903.436655990874
19_40068263 19_21533417 -903.426388056288
19_40068263 19_21545048 -903.424489759067
19_40068263 19_21727395 -903.470450561466
19_40068263 19_21740049 -903.538711115529
19_40068263 19_21752704 -903.597425802865
19_40068263 19_21835817 -903.682280635743
19_40068263 19_21840919 -903.263269670579
19_40068263 19_21846022 -903.320982253407
19_40068263 19_21936950 -903.352127699587
19_40068263 19_21970456 -903.309371699778
19_40068263 19_22003963 -903.268827731745
19_40068263 19_22156073 -903.257629185025
19_40068263 19_22172322 -903.256922528146
19_40068263 19_22187306 -903.259238622653
19_40068263 19_22191696 -903.265270579395
19_40068263 19_22195207 -903.271350963373
19_40068263 19_22198718 -903.272437769788
19_40068263 19_22202229 -903.271661488054
19_40068263 19_22205740 -903.270926381596
19_40068263 19_22209250 -903.270090133662
19_40068263 19_22212761 -903.269020724778
19_40068263 19_22216272 -903.267588198824
19_40068263 19_22219783 -903.265674377476
19_40068263 19_22223294 -903.263179007629
19_40068263 19_22226805 -903.26001169397
19_40068263 19_22230316 -903.262439942321
19_40068263 19_22233827 -903.295528911482
19_40068263 19_22237338 -903.316162144834
19_40068263 19_22240848 -903.381431274981
19_40068263 19_22244457 -903.402136388712
19_40068263 19_22264004 -903.417411549338
