value loglik
NA 19_18147123 -908.686897033445
NA 19_18147270 -908.599387696444
NA 19_18147416 -908.504930107869
NA 19_18170066 -908.404622804718
NA 19_18210494 -908.398767036026
NA 19_18211151 -908.389614873656
NA 19_18211808 -908.374801490645
NA 19_18224115 -908.28645592453
NA 19_18226843 -908.186589363697
NA 19_18229572 -908.157407176353
NA 19_18232300 -908.107102936197
NA 19_18235779 -908.035335543716
NA 19_18244123 -908.002966778304
NA 19_18252467 -907.973614627772
NA 19_18275473 -907.976461825014
NA 19_18288997 -907.850358985968
NA 19_18302521 -907.794924744352
NA 19_18316045 -907.740286786836
NA 19_18333753 -907.685252698459
NA 19_18357444 -907.606801223381
NA 19_18363542 -907.513940295305
NA 19_18369640 -907.41492980341
NA 19_18375737 -907.138454057378
NA 19_18381835 -906.871540325894
NA 19_18387932 -906.584091796362
NA 19_18660511 -906.564280020392
NA 19_18668463 -906.565769980701
NA 19_18676416 -906.096200564452
NA 19_18975648 -905.875197371171
NA 19_19274879 -905.4595141181
NA 19_19305304 -904.810784605851
NA 19_19335729 -904.738202319737
NA 19_19461226 -904.724238000433
NA 19_19464083 -904.699395999892
NA 19_19466941 -904.678188295109
NA 19_19537824 -904.660714834418
NA 19_19548156 -904.647005008839
NA 19_19558489 -904.637027460954
NA 19_19870145 -905.095954334453
NA 19_19874630 -905.094041406052
NA 19_19879115 -905.112280459301
NA 19_20125475 -905.124494020126
NA 19_20137919 -905.134230177679
NA 19_20150362 -905.14651757628
NA 19_20302600 -905.173040770236
NA 19_20303683 -905.205930269635
NA 19_20304765 -905.232177981508
NA 19_20626923 -905.388775647667
NA 19_20633442 -905.564169867856
NA 19_20639961 -905.713156297303
NA 19_20756178 -905.858230944476
NA 19_20775432 -905.974815511379
NA 19_20794687 -905.762218295466
NA 19_20796932 -905.54054634761
NA 19_20798905 -905.313188320886
NA 19_20801032 -905.083830691958
NA 19_20803231 -904.856269541221
NA 19_20805430 -904.634207459006
NA 19_20807629 -904.421042538651
NA 19_20902553 -905.025430883545
NA 19_20998510 -905.123551427678
NA 19_21094467 -905.463150303781
NA 19_21182134 -905.66087767428
NA 19_21270329 -905.690486885692
NA 19_21326896 -905.674182541399
NA 19_21332327 -905.729653094287
NA 19_21336729 -905.786977761604
NA 19_21341131 -905.845966917272
NA 19_21345533 -905.906423141083
NA 19_21349935 -905.968143798886
NA 19_21356079 -906.000317130973
NA 19_21515834 -905.954263515061
NA 19_21518274 -905.871261845616
NA 19_21520713 -905.78687140922
NA 19_21523152 -905.785787804676
NA 19_21533417 -905.784656176047
NA 19_21545048 -905.782273556885
NA 19_21727395 -905.83489518913
NA 19_21740049 -905.932029528456
NA 19_21752704 -906.03493572917
NA 19_21835817 -905.977584229545
NA 19_21840919 -905.791653518596
NA 19_21846022 -905.776380359016
NA 19_21936950 -906.023402000866
NA 19_21970456 -906.073257634336
NA 19_22003963 -906.08898633867
NA 19_22156073 -906.116303333989
NA 19_22172322 -906.140898571581
NA 19_22187306 -906.194683298324
NA 19_22191696 -906.281459407468
NA 19_22195207 -906.367071704631
NA 19_22198718 -906.447394392395
NA 19_22202229 -906.5242139537
NA 19_22205740 -906.598626837491
NA 19_22209250 -906.670265486894
NA 19_22212761 -906.738805472389
NA 19_22216272 -906.803973178045
NA 19_22219783 -906.865548748015
NA 19_22223294 -906.923371987823
NA 19_22226805 -906.977340269955
NA 19_22230316 -907.026686413
NA 19_22233827 -907.070324896039
NA 19_22237338 -907.209300546775
NA 19_22240848 -906.689042232405
NA 19_22244457 -906.740856405539
NA 19_22264004 -906.758129964879
NA 19_22288023 -906.765172683161
NA 19_22294213 -906.768221312146
NA 19_22298836 -906.828790244032
NA 19_22303459 -906.896389116501
NA 19_22333838 -906.961276210908
NA 19_22382301 -907.02296773708
NA 19_22413259 -907.081400309625
NA 19_22419242 -907.136281761231
NA 19_22425226 -907.187141636858
NA 19_22431209 -907.233903518537
NA 19_22435586 -907.276007526688
NA 19_22436965 -907.313174905718
NA 19_22438344 -907.345247502874
NA 19_22439723 -907.372120081596
NA 19_22441102 -907.393745407252
NA 19_22442482 -907.410134392632
NA 19_22443861 -907.421353069282
NA 19_22445240 -907.427518888107
NA 19_22446619 -907.488859091907
NA 19_22447998 -907.535144617111
NA 19_22449377 -907.533882738246
NA 19_22450756 -907.53236351215
NA 19_22452135 -907.530189927965
NA 19_22453515 -907.527997923338
NA 19_22454894 -907.525792473776
NA 19_22456273 -907.523578235425
NA 19_22507525 -907.521496610616
NA 19_22560818 -907.530954329874
NA 19_22567436 -907.563035167546
NA 19_22570782 -907.594901071527
NA 19_22574128 -907.62634652699
NA 19_22577474 -907.657243358239
NA 19_22580820 -907.685767453813
NA 19_22584166 -907.689035520657
NA 19_22587512 -907.69180788082
NA 19_22590858 -907.694148523866
NA 19_22594203 -907.668880715522
NA 19_22597549 -907.581185934258
NA 19_22600895 -907.306963679596
NA 19_22604768 -907.282994251362
NA 19_22611929 -907.276365037594
NA 19_22615951 -907.271258766961
NA 19_22616579 -907.265846377797
NA 19_22617111 -907.260057869958
NA 19_22617643 -907.253768815179
NA 19_22618175 -907.279732426063
NA 19_22618707 -907.380509560139
NA 19_22619240 -907.453452250148
NA 19_22619772 -907.494316167049
NA 19_22620304 -907.495489100221
NA 19_22620537 -907.404433099139
NA 19_22620655 -907.305674737795
NA 19_22620774 -907.201184906844
NA 19_22621212 -907.157275197874
NA 19_22623056 -907.126941669342
NA 19_22625940 -907.100353447553
NA 19_22632448 -907.077512415553
NA 19_22638956 -907.057259051251
NA 19_22645464 -906.772925857658
NA 19_22651972 -906.506916381612
NA 19_22658480 -906.277731200325
NA 19_22692039 -906.089701755843
NA 19_22776340 -905.934968222964
NA 19_22788765 -905.934232100493
NA 19_22792288 -905.936715120096
NA 19_22794125 -905.93920800689
NA 19_22795963 -905.941710230588
NA 19_22797800 -905.944221622743
NA 19_22799638 -905.946741775541
NA 19_22858304 -905.930446202056
NA 19_22891650 -905.863612251427
NA 19_22894267 -905.796637006204
NA 19_22896884 -905.729518876348
NA 19_22899501 -905.662773604157
NA 19_22902118 -905.588763724376
NA 19_22904734 -905.593164526456
NA 19_22907351 -905.612011196363
NA 19_22909968 -905.632141442706
NA 19_22912585 -905.652007194961
NA 19_23342789 -905.367703233659
NA 19_23344991 -905.34369397132
NA 19_23347193 -905.329201503976
NA 19_23350338 -905.179005160678
NA 19_23359294 -905.135547704997
NA 19_23368249 -905.112547122912
NA 19_23376634 -905.086968268858
NA 19_23378430 -905.046186375434
NA 19_23380227 -904.936945770375
NA 19_23382024 -904.821599213495
NA 19_23383821 -904.701108052075
NA 19_23385618 -904.576665334844
NA 19_23868659 -904.409145719876
NA 19_23870233 -904.664552820924
NA 19_23871808 -904.933873409271
NA 19_23873382 -905.208927208116
NA 19_23874956 -905.481038852434
NA 19_23876530 -905.741913272915
NA 19_23917687 -905.973297895368
NA 19_23917752 -906.003838143861
NA 19_23917817 -906.035677228218
NA 19_23918175 -906.068155069769
NA 19_23925367 -906.095759974664
NA 19_23932559 -906.120729493071
NA 19_23988954 -906.14499683838
NA 19_23999542 -906.146781159578
NA 19_24010131 -906.137395789799
NA 19_24048529 -906.141787395419
NA 19_24058490 -906.142741438108
NA 19_24068452 -906.145498888392
NA 19_24078414 -906.15134289207
NA 19_24151901 -906.067017341971
NA 19_24152632 -906.007255838142
NA 19_24153364 -905.974286689982
NA 19_24154095 -905.967653267993
NA 19_24154826 -905.984677675387
NA 19_24155557 -906.027017354536
