value loglik
NA 19_18147123 -977.974260412007
NA 19_18147270 -978.055477640279
NA 19_18147416 -978.138558794703
NA 19_18170066 -978.222491634649
NA 19_18210494 -978.221187360863
NA 19_18211151 -978.222309320487
NA 19_18211808 -978.22781262073
NA 19_18224115 -978.256335516122
NA 19_18226843 -978.299524332199
NA 19_18229572 -978.391486447541
NA 19_18232300 -978.495061836475
NA 19_18235779 -978.606206824859
NA 19_18244123 -978.658527321179
NA 19_18252467 -978.708319829518
NA 19_18275473 -979.098876003114
NA 19_18288997 -979.355111622488
NA 19_18302521 -979.398941568818
NA 19_18316045 -979.424286076365
NA 19_18333753 -979.415516510306
NA 19_18357444 -979.418907407989
NA 19_18363542 -979.424999181939
NA 19_18369640 -979.429826148088
NA 19_18375737 -979.373381206808
NA 19_18381835 -979.308529463633
NA 19_18387932 -979.219523201968
NA 19_18660511 -979.115927329147
NA 19_18668463 -979.063534900489
NA 19_18676416 -979.23429870047
NA 19_18975648 -979.290926124047
NA 19_19274879 -979.195690339286
NA 19_19305304 -979.095303114109
NA 19_19335729 -979.13529153054
NA 19_19461226 -979.122872971126
NA 19_19464083 -979.111249440694
NA 19_19466941 -979.103309314017
NA 19_19537824 -979.099033522701
NA 19_19548156 -979.098337570727
NA 19_19558489 -979.101076366788
NA 19_19870145 -979.053118238025
NA 19_19874630 -979.063325350177
NA 19_19879115 -979.076101360793
NA 19_20125475 -979.092612735211
NA 19_20137919 -979.090099880141
NA 19_20150362 -979.065779104986
NA 19_20302600 -979.128932101954
NA 19_20303683 -979.221382835076
NA 19_20304765 -979.326463605492
NA 19_20626923 -979.297572964148
NA 19_20633442 -979.297210600866
NA 19_20639961 -979.330754006091
NA 19_20756178 -979.372631836879
NA 19_20775432 -979.420353971879
NA 19_20794687 -979.358048793785
NA 19_20796932 -979.29707208313
NA 19_20798905 -979.239050555878
NA 19_20801032 -979.185708976376
NA 19_20803231 -979.138736228809
NA 19_20805430 -979.099648462686
