value loglik
19_38421678 19_18147123 -959.616885974421
19_38421678 19_18147270 -959.744911655852
19_38421678 19_18147416 -959.871127559231
19_38421678 19_18170066 -959.99374825508
19_38421678 19_18210494 -959.99330173966
19_38421678 19_18211151 -959.990888090035
19_38421678 19_18211808 -959.989090426513
19_38421678 19_18224115 -959.966731403482
19_38421678 19_18226843 -959.951661434199
19_38421678 19_18229572 -960.0925819472
19_38421678 19_18232300 -960.232008714685
19_38421678 19_18235779 -960.367265178831
19_38421678 19_18244123 -960.356611974538
19_38421678 19_18252467 -960.333611357759
19_38421678 19_18275473 -960.200959748081
19_38421678 19_18288997 -960.082981666945
19_38421678 19_18302521 -960.037806194792
19_38421678 19_18316045 -959.999594319141
19_38421678 19_18333753 -959.979170987047
19_38421678 19_18357444 -959.972707335296
19_38421678 19_18363542 -959.968874214306
19_38421678 19_18369640 -959.965158198531
19_38421678 19_18375737 -959.745451675294
19_38421678 19_18381835 -959.751524552846
19_38421678 19_18387932 -959.949139527279
19_38421678 19_18660511 -960.102827286458
19_38421678 19_18668463 -960.148312217994
19_38421678 19_18676416 -960.441225570093
19_38421678 19_18975648 -960.948881858544
19_38421678 19_19274879 -960.903204852287
19_38421678 19_19305304 -960.845662569554
19_38421678 19_19335729 -960.810453812152
19_38421678 19_19461226 -960.823082500382
19_38421678 19_19464083 -960.836981563244
19_38421678 19_19466941 -960.848123431456
19_38421678 19_19537824 -960.856581867723
19_38421678 19_19548156 -960.862463468388
19_38421678 19_19558489 -960.865896294705
19_38421678 19_19870145 -961.202695449523
19_38421678 19_19874630 -961.172316533472
19_38421678 19_19879115 -961.142658050952
19_38421678 19_20125475 -961.127122358102
19_38421678 19_20137919 -961.114657493926
19_38421678 19_20150362 -961.10214596908
19_38421678 19_20302600 -961.124486261103
19_38421678 19_20303683 -961.159374714145
19_38421678 19_20304765 -961.218110244888
19_38421678 19_20626923 -961.274461454502
19_38421678 19_20633442 -961.33516101397
19_38421678 19_20639961 -961.404856003337
19_38421678 19_20756178 -961.47736531159
19_38421678 19_20775432 -961.544137114696
19_38421678 19_20794687 -961.610299009878
19_38421678 19_20796932 -961.676850906926
19_38421678 19_20798905 -961.742203814431
19_38421678 19_20801032 -961.804762761421
19_38421678 19_20803231 -961.863053783703
19_38421678 19_20805430 -961.915816941164
19_38421678 19_20807629 -961.962110326962
19_38421678 19_20902553 -962.038677780624
19_38421678 19_20998510 -962.052070835589
19_38421678 19_21094467 -961.569423921832
19_38421678 19_21182134 -961.521698282026
19_38421678 19_21270329 -961.529293502922
19_38421678 19_21326896 -961.688736803525
19_38421678 19_21332327 -961.669979587491
19_38421678 19_21336729 -961.646241791019
19_38421678 19_21341131 -961.617815071374
19_38421678 19_21345533 -961.585088082878
19_38421678 19_21349935 -961.548526329605
19_38421678 19_21356079 -961.573215996257
19_38421678 19_21515834 -961.609005142135
19_38421678 19_21518274 -961.625023229738
19_38421678 19_21520713 -961.642335096332
19_38421678 19_21523152 -961.636576972473
19_38421678 19_21533417 -961.632365458083
19_38421678 19_21545048 -961.639135106609
19_38421678 19_21727395 -961.611535496985
19_38421678 19_21740049 -961.55586933517
19_38421678 19_21752704 -961.475543604457
19_38421678 19_21835817 -961.284813784473
19_38421678 19_21840919 -961.515587703425
19_38421678 19_21846022 -961.51487464462
19_38421678 19_21936950 -961.451216445839
19_38421678 19_21970456 -961.435762944042
19_38421678 19_22003963 -961.430314015975
19_38421678 19_22156073 -961.428210462677
19_38421678 19_22172322 -961.420225323831
19_38421678 19_22187306 -961.408129909207
19_38421678 19_22191696 -961.391011394346
19_38421678 19_22195207 -961.374044006904
19_38421678 19_22198718 -961.374494535566
19_38421678 19_22202229 -961.382655408842
19_38421678 19_22205740 -961.391671704845
19_38421678 19_22209250 -961.401574895752
19_38421678 19_22212761 -961.412383381102
19_38421678 19_22216272 -961.424105944839
19_38421678 19_22219783 -961.436737597029
19_38421678 19_22223294 -961.45025642066
19_38421678 19_22226805 -961.464630287611
19_38421678 19_22230316 -961.482858250608
19_38421678 19_22233827 -961.51636997472
19_38421678 19_22237338 -961.487175237854
19_38421678 19_22240848 -961.387143331703
19_38421678 19_22244457 -961.294780989297
19_38421678 19_22264004 -961.199135808721
19_38421678 19_22288023 -961.147159495342
19_38421678 19_22294213 -961.103495561211
19_38421678 19_22298836 -961.045170962311
19_38421678 19_22303459 -960.983256782556
19_38421678 19_22333838 -960.920132776883
19_38421678 19_22382301 -960.856180071239
19_38421678 19_22413259 -960.791111614709
19_38421678 19_22419242 -960.72494842208
19_38421678 19_22425226 -960.657938512928
19_38421678 19_22431209 -960.589834865249
19_38421678 19_22435586 -960.521534396795
19_38421678 19_22436965 -960.453311058407
19_38421678 19_22438344 -960.385015537126
19_38421678 19_22439723 -960.316813862087
19_38421678 19_22441102 -960.248866485103
19_38421678 19_22442482 -960.181323790584
19_38421678 19_22443861 -960.114327945085
19_38421678 19_22445240 -960.048005685382
19_38421678 19_22446619 -959.961657352459
19_38421678 19_22447998 -959.907954174259
19_38421678 19_22449377 -959.905438455381
19_38421678 19_22450756 -959.903188695863
19_38421678 19_22452135 -959.901286513453
19_38421678 19_22453515 -959.899581057042
19_38421678 19_22454894 -959.898062346688
19_38421678 19_22456273 -959.896720769229
19_38421678 19_22507525 -959.895656800652
19_38421678 19_22560818 -959.912560738359
19_38421678 19_22567436 -959.966682112134
19_38421678 19_22570782 -960.020904510956
19_38421678 19_22574128 -960.075121795476
19_38421678 19_22577474 -960.129214788702
19_38421678 19_22580820 -960.182851697219
19_38421678 19_22584166 -960.233335590893
19_38421678 19_22587512 -960.28396384292
19_38421678 19_22590858 -960.334555648108
19_38421678 19_22594203 -960.395650307309
19_38421678 19_22597549 -960.459519722358
19_38421678 19_22600895 -960.345763370355
19_38421678 19_22604768 -960.354998016668
19_38421678 19_22611929 -960.382223219477
19_38421678 19_22615951 -960.425662436884
19_38421678 19_22616579 -960.468875925352
19_38421678 19_22617111 -960.511715672835
19_38421678 19_22617643 -960.55420906731
19_38421678 19_22618175 -960.570988679339
19_38421678 19_22618707 -960.537267691034
19_38421678 19_22619240 -960.502186624704
19_38421678 19_22619772 -960.466390466744
19_38421678 19_22620304 -960.428001167617
19_38421678 19_22620537 -960.367022922219
19_38421678 19_22620655 -960.308315191671
19_38421678 19_22620774 -960.253051182205
19_38421678 19_22621212 -960.250964819563
19_38421678 19_22623056 -960.257488525712
19_38421678 19_22625940 -960.264302753051
19_38421678 19_22632448 -960.271281600584
19_38421678 19_22638956 -960.278365206483
19_38421678 19_22645464 -960.29589864832
19_38421678 19_22651972 -960.314589757064
19_38421678 19_22658480 -960.334456752756
19_38421678 19_22692039 -960.355407889269
19_38421678 19_22776340 -960.669833733795
19_38421678 19_22788765 -960.694995188838
19_38421678 19_22792288 -960.687791967228
19_38421678 19_22794125 -960.680592726639
19_38421678 19_22795963 -960.673398589815
19_38421678 19_22797800 -960.666208599915
19_38421678 19_22799638 -960.659024480374
19_38421678 19_22858304 -960.643020253919
19_38421678 19_22891650 -960.629547241464
19_38421678 19_22894267 -960.616921508591
19_38421678 19_22896884 -960.605319608732
19_38421678 19_22899501 -960.594832605004
19_38421678 19_22902118 -960.838531734427
19_38421678 19_22904734 -960.744850680586
19_38421678 19_22907351 -960.664731465085
19_38421678 19_22909968 -960.588577738268
19_38421678 19_22912585 -960.519555977317
19_38421678 19_23342789 -960.397566317268
19_38421678 19_23344991 -960.436970750103
19_38421678 19_23347193 -960.443234377262
19_38421678 19_23350338 -960.46220508037
19_38421678 19_23359294 -960.484495210664
19_38421678 19_23368249 -960.491801061874
19_38421678 19_23376634 -960.497391646636
19_38421678 19_23378430 -960.487501893926
19_38421678 19_23380227 -960.364935478429
19_38421678 19_23382024 -960.233889540246
19_38421678 19_23383821 -960.096113931707
19_38421678 19_23385618 -959.953596549296
19_38421678 19_23868659 -960.104570948477
19_38421678 19_23870233 -959.971761181144
19_38421678 19_23871808 -959.834878828379
19_38421678 19_23873382 -959.69917665419
19_38421678 19_23874956 -959.569861942684
19_38421678 19_23876530 -959.451654195367
19_38421678 19_23917687 -959.351279034356
19_38421678 19_23917752 -959.307636461133
19_38421678 19_23917817 -959.262672595073
19_38421678 19_23918175 -959.215661616042
19_38421678 19_23925367 -959.144604045803
19_38421678 19_23932559 -959.063622895482
19_38421678 19_23988954 -958.988044893171
19_38421678 19_23999542 -958.988238603491
19_38421678 19_24010131 -959.014492314876
19_38421678 19_24048529 -959.058913003501
19_38421678 19_24058490 -959.108192907169
19_38421678 19_24068452 -959.287110850529
19_38421678 19_24078414 -959.50782414274
19_38421678 19_24151901 -959.564745436094
19_38421678 19_24152632 -959.60956263862
19_38421678 19_24153364 -959.641561337773
19_38421678 19_24154095 -959.661172969347
19_38421678 19_24154826 -959.669822798272
19_38421678 19_24155557 -959.666255504406
19_38421678 19_24307454 -959.75776457063
19_38421678 19_24332887 -959.763438878428
19_38421678 19_24358320 -959.736233474037
19_38421678 19_24382219 -959.714121229556
19_38421678 19_24382803 -959.690874248503
19_38421678 19_24383257 -959.670024469147
19_38421678 19_24383620 -959.655466092946
19_38421678 19_24383973 -959.651985099596
19_38421678 19_24384325 -959.647913589404
19_38421678 19_24384678 -959.527523559284
19_38421678 19_24385081 -959.387752090349
19_38421678 19_24386149 -959.236140945847
19_38421678 19_24615398 -959.015271865509
19_38421678 19_24623533 -958.79197097901
19_38421678 19_24631669 -958.58601963101
19_38421678 19_24646048 -958.48400009069
19_38421678 19_24651380 -958.586941314109
19_38421678 19_24655682 -958.732417646686
19_38421678 19_24659983 -958.569304431498
19_38421678 19_24661370 -958.496084177684
19_38421678 19_24662705 -958.518561879854
19_38421678 19_24664113 -958.512828908928
19_38421678 19_24687303 -958.506143066322
19_38421678 19_24729734 -958.535546430322
19_38421678 19_24741223 -958.757502876052
