value loglik
NA 19_18147123 -814.734617756578
NA 19_18147270 -814.733518158926
NA 19_18147416 -814.727704348017
NA 19_18170066 -814.717697217365
NA 19_18210494 -814.769310019444
NA 19_18211151 -814.821135315767
NA 19_18211808 -814.871658793635
NA 19_18224115 -815.005399571239
NA 19_18226843 -815.139714611299
NA 19_18229572 -815.215750254175
NA 19_18232300 -815.29237725965
NA 19_18235779 -815.371360955171
NA 19_18244123 -815.398027497081
NA 19_18252467 -815.416568538888
NA 19_18275473 -814.1644909519
NA 19_18288997 -813.675365083405
NA 19_18302521 -813.599710101707
NA 19_18316045 -813.501701624421
NA 19_18333753 -813.354287657905
NA 19_18357444 -813.268237756551
NA 19_18363542 -813.186945975329
NA 19_18369640 -813.107579538417
NA 19_18375737 -812.851685868571
NA 19_18381835 -812.537491750512
NA 19_18387932 -812.271812878816
NA 19_18660511 -812.192919747929
NA 19_18668463 -812.23757684379
NA 19_18676416 -811.652591529962
NA 19_18975648 -810.88399242232
NA 19_19274879 -810.477183611245
NA 19_19305304 -809.832645698681
NA 19_19335729 -809.724327179918
NA 19_19461226 -809.798584133889
NA 19_19464083 -809.879185437229
NA 19_19466941 -809.962890270394
NA 19_19537824 -810.049373224654
NA 19_19548156 -810.138288042352
NA 19_19558489 -810.229269965226
NA 19_19870145 -810.509754039145
NA 19_19874630 -810.681725806681
NA 19_19879115 -810.864751531505
NA 19_20125475 -810.954029329262
NA 19_20137919 -811.026488598141
NA 19_20150362 -811.106298429507
NA 19_20302600 -811.260805240769
NA 19_20303683 -811.459570046998
NA 19_20304765 -811.664662401653
NA 19_20626923 -811.778821886857
NA 19_20633442 -811.935037425563
NA 19_20639961 -812.109737300709
NA 19_20756178 -812.301492183263
NA 19_20775432 -812.507570217255
NA 19_20794687 -812.789143297015
NA 19_20796932 -813.093179275397
NA 19_20798905 -813.414119069906
NA 19_20801032 -813.74584800313
NA 19_20803231 -814.082079504477
NA 19_20805430 -814.416718295124
NA 19_20807629 -814.744219256339
NA 19_20902553 -815.57016879784
NA 19_20998510 -815.734501077543
NA 19_21094467 -815.564754722637
NA 19_21182134 -815.668087978366
NA 19_21270329 -815.719573673958
NA 19_21326896 -816.062928860979
NA 19_21332327 -816.100185661524
NA 19_21336729 -816.138532517649
NA 19_21341131 -816.177593576515
NA 19_21345533 -816.216995705105
NA 19_21349935 -816.256381195101
NA 19_21356079 -816.232132937278
NA 19_21515834 -816.209962340493
NA 19_21518274 -816.236853515876
NA 19_21520713 -816.324044031942
NA 19_21523152 -816.389034378833
NA 19_21533417 -816.458605830216
NA 19_21545048 -816.53121911005
NA 19_21727395 -816.539239421598
NA 19_21740049 -816.515473243991
NA 19_21752704 -816.49433016001
NA 19_21835817 -816.213071877391
NA 19_21840919 -816.25892239671
NA 19_21846022 -816.239366450053
NA 19_21936950 -816.082119726679
NA 19_21970456 -815.993540363143
NA 19_22003963 -815.930136989522
NA 19_22156073 -815.901853236239
NA 19_22172322 -815.891788215107
NA 19_22187306 -815.928914389738
NA 19_22191696 -816.01954543836
NA 19_22195207 -816.105441445994
NA 19_22198718 -816.212396610349
NA 19_22202229 -816.324011474148
NA 19_22205740 -816.428839797601
NA 19_22209250 -816.526268062099
NA 19_22212761 -816.615782300115
