value loglik
NA 19_18147123 -991.4181041638
NA 19_18147270 -991.492923828382
NA 19_18147416 -991.575943496639
NA 19_18170066 -991.666549205886
NA 19_18210494 -991.683540918276
NA 19_18211151 -991.699151668781
NA 19_18211808 -991.714886544576
NA 19_18224115 -991.691825344762
NA 19_18226843 -991.653068612164
NA 19_18229572 -991.554021375061
NA 19_18232300 -991.483784047898
NA 19_18235779 -991.443383849489
NA 19_18244123 -991.529547858781
NA 19_18252467 -991.631570789803
NA 19_18275473 -991.837571021372
NA 19_18288997 -991.831532362152
NA 19_18302521 -991.758746950126
NA 19_18316045 -991.699734724279
NA 19_18333753 -991.657177369767
NA 19_18357444 -991.674641923579
NA 19_18363542 -991.706737362354
NA 19_18369640 -991.744942981588
NA 19_18375737 -991.977958578787
NA 19_18381835 -992.298759444873
NA 19_18387932 -992.560223372153
NA 19_18660511 -992.292946984956
NA 19_18668463 -991.995860232169
NA 19_18676416 -991.90864407132
NA 19_18975648 -991.145222531953
NA 19_19274879 -991.135595312227
NA 19_19305304 -991.104028030084
NA 19_19335729 -991.120414355403
NA 19_19461226 -991.163159057112
NA 19_19464083 -991.207765323356
NA 19_19466941 -991.252575193806
NA 19_19537824 -991.297554081948
NA 19_19548156 -991.342679673619
NA 19_19558489 -991.387940821725
NA 19_19870145 -991.962116953062
NA 19_19874630 -991.957024304218
NA 19_19879115 -991.953269143427
NA 19_20125475 -991.909657830621
NA 19_20137919 -991.854621539699
NA 19_20150362 -991.798949700613
NA 19_20302600 -991.726246112083
NA 19_20303683 -991.647429958716
NA 19_20304765 -991.584715551212
NA 19_20626923 -991.920271925209
NA 19_20633442 -992.039377433732
NA 19_20639961 -991.970949683041
NA 19_20756178 -991.948008540947
NA 19_20775432 -991.948498220021
NA 19_20794687 -991.990067926223
NA 19_20796932 -992.036694365903
NA 19_20798905 -992.087945592804
NA 19_20801032 -992.143343055648
NA 19_20803231 -992.202391971541
NA 19_20805430 -992.264602386671
NA 19_20807629 -992.329505426223
NA 19_20902553 -992.290979444787
NA 19_20998510 -992.342539972326
NA 19_21094467 -991.954773189697
NA 19_21182134 -991.902502338899
NA 19_21270329 -991.944983190482
NA 19_21326896 -992.011314184206
NA 19_21332327 -992.07067187559
NA 19_21336729 -992.136439915622
NA 19_21341131 -992.208327437233
NA 19_21345533 -992.285894063291
NA 19_21349935 -992.368568855858
NA 19_21356079 -992.56886242948
NA 19_21515834 -992.6265973358
NA 19_21518274 -992.578328062071
NA 19_21520713 -992.552293896309
NA 19_21523152 -992.593623430165
NA 19_21533417 -992.643812949237
NA 19_21545048 -992.688258202234
NA 19_21727395 -992.740463301238
NA 19_21740049 -992.79451918744
NA 19_21752704 -992.829153804847
NA 19_21835817 -992.85091038636
NA 19_21840919 -992.457900978488
NA 19_21846022 -992.546656178301
NA 19_21936950 -992.686915820887
NA 19_21970456 -992.565898843939
NA 19_22003963 -992.3952390767
NA 19_22156073 -992.310862318736
NA 19_22172322 -992.280814487203
NA 19_22187306 -992.252592843966
NA 19_22191696 -992.228237379799
NA 19_22195207 -992.207005632923
NA 19_22198718 -992.195501274174
NA 19_22202229 -992.191993750528
NA 19_22205740 -992.194226270555
NA 19_22209250 -992.202172030233
NA 19_22212761 -992.215737133111
NA 19_22216272 -992.234764971187
NA 19_22219783 -992.25903659702
NA 19_22223294 -992.288282816019
NA 19_22226805 -992.322186839381
NA 19_22230316 -992.348689960513
NA 19_22233827 -992.321297778066
NA 19_22237338 -992.151933068574
NA 19_22240848 -991.797890550558
NA 19_22244457 -991.523991464238
NA 19_22264004 -991.417223633885
NA 19_22288023 -991.415192514902
NA 19_22294213 -991.406576600431
NA 19_22298836 -991.387291680915
NA 19_22303459 -991.366958240186
NA 19_22333838 -991.347491562918
NA 19_22382301 -991.329075624435
NA 19_22413259 -991.311716432253
NA 19_22419242 -991.295511009767
NA 19_22425226 -991.280405223998
NA 19_22431209 -991.266319331628
NA 19_22435586 -991.253935206938
NA 19_22436965 -991.243493190016
NA 19_22438344 -991.234445790533
NA 19_22439723 -991.226803792657
NA 19_22441102 -991.220565830387
NA 19_22442482 -991.215716773399
NA 19_22443861 -991.212227893607
NA 19_22445240 -991.210062464175
NA 19_22446619 -991.130470407226
NA 19_22447998 -991.078338949563
NA 19_22449377 -991.065232782468
NA 19_22450756 -991.053319551761
NA 19_22452135 -991.042714855984
NA 19_22453515 -991.033275383127
NA 19_22454894 -991.025006189838
NA 19_22456273 -991.017910419179
NA 19_22507525 -991.011907397306
NA 19_22560818 -991.030195080983
NA 19_22567436 -991.09883885007
NA 19_22570782 -991.16660985992
NA 19_22574128 -991.233210278831
NA 19_22577474 -991.298476955442
NA 19_22580820 -991.362715558737
NA 19_22584166 -991.432880750619
NA 19_22587512 -991.502930473679
NA 19_22590858 -991.572687310677
NA 19_22594203 -991.653055942905
NA 19_22597549 -991.761552282124
NA 19_22600895 -991.901461835076
NA 19_22604768 -991.97909893022
NA 19_22611929 -992.041417107725
NA 19_22615951 -992.09937258927
NA 19_22616579 -992.156897002104
NA 19_22617111 -992.2139712739
NA 19_22617643 -992.270385783591
NA 19_22618175 -992.39535601273
NA 19_22618707 -992.489010430973
NA 19_22619240 -992.548528133581
NA 19_22619772 -992.569234026676
NA 19_22620304 -992.56824423533
NA 19_22620537 -992.71923402312
NA 19_22620655 -992.85693255817
NA 19_22620774 -992.979585190389
NA 19_22621212 -992.999294596204
NA 19_22623056 -992.99340523293
NA 19_22625940 -992.97626042764
NA 19_22632448 -992.948059550647
NA 19_22638956 -992.909301860765
NA 19_22645464 -992.883973537325
NA 19_22651972 -992.860526969783
NA 19_22658480 -992.837687639352
NA 19_22692039 -992.824847828241
NA 19_22776340 -992.147862264858
NA 19_22788765 -992.027587074199
NA 19_22792288 -992.027786002594
NA 19_22794125 -992.027985866349
NA 19_22795963 -992.028185192445
NA 19_22797800 -992.028384293432
NA 19_22799638 -992.028583840316
NA 19_22858304 -992.00063456365
NA 19_22891650 -991.783342232381
NA 19_22894267 -991.550058849204
NA 19_22896884 -991.307408907426
NA 19_22899501 -991.059508861132
NA 19_22902118 -992.570145648251
NA 19_22904734 -992.658467777545
NA 19_22907351 -992.497693809162
NA 19_22909968 -992.349438458119
NA 19_22912585 -992.215622389014
NA 19_23342789 -992.158766230683
NA 19_23344991 -992.258561148872
NA 19_23347193 -992.364597413723
NA 19_23350338 -992.547762951421
NA 19_23359294 -992.710513185612
NA 19_23368249 -992.821647639184
NA 19_23376634 -992.933785782554
NA 19_23378430 -993.030918040442
NA 19_23380227 -993.007902449655
NA 19_23382024 -992.986070873792
NA 19_23383821 -992.965614185833
NA 19_23385618 -992.946727121243
NA 19_23868659 -992.708238127228
NA 19_23870233 -992.446955059941
NA 19_23871808 -992.152639167744
NA 19_23873382 -991.831973070919
NA 19_23874956 -991.49379083295
NA 19_23876530 -991.148195695973
NA 19_23917687 -990.821770629346
NA 19_23917752 -990.787799977612
NA 19_23917817 -990.76964441218
NA 19_23918175 -990.76729980054
NA 19_23925367 -990.777334316947
NA 19_23932559 -990.800982677099
NA 19_23988954 -990.838233148177
NA 19_23999542 -990.839448756743
NA 19_24010131 -990.844402025202
NA 19_24048529 -990.851965709767
NA 19_24058490 -990.868488003522
NA 19_24068452 -990.935924402089
NA 19_24078414 -991.015710419712
NA 19_24151901 -990.877199126331
NA 19_24152632 -990.715049838855
NA 19_24153364 -990.533544647929
NA 19_24154095 -990.338322782793
NA 19_24154826 -990.135478232312
NA 19_24155557 -989.930056581938
NA 19_24307454 -990.00300747278
NA 19_24332887 -989.917567711593
NA 19_24358320 -989.86174032187
NA 19_24382219 -989.710763466275
NA 19_24382803 -989.576762687991
NA 19_24383257 -989.460302778037
NA 19_24383620 -989.361410328287
NA 19_24383973 -989.279604899995
NA 19_24384325 -989.204644759214
NA 19_24384678 -989.079784572394
NA 19_24385081 -988.980923992862
NA 19_24386149 -988.915943439179
NA 19_24615398 -988.593125561834
NA 19_24623533 -988.31820579308
NA 19_24631669 -988.136533109007
NA 19_24646048 -988.024026520796
NA 19_24651380 -988.024532046064
NA 19_24655682 -988.054313514362
NA 19_24659983 -988.316658393976
NA 19_24661370 -988.570315683497
