value loglik
19_40400303 19_18147123 -986.738890641116
19_40400303 19_18147270 -986.760668563601
19_40400303 19_18147416 -986.784292631588
19_40400303 19_18170066 -986.809457817023
19_40400303 19_18210494 -986.796392334813
19_40400303 19_18211151 -986.783798496047
19_40400303 19_18211808 -986.772368422467
19_40400303 19_18224115 -986.804502971342
19_40400303 19_18226843 -986.858908266428
19_40400303 19_18229572 -986.978683959219
19_40400303 19_18232300 -987.088276495621
19_40400303 19_18235779 -987.18240892227
19_40400303 19_18244123 -987.200089255449
19_40400303 19_18252467 -987.21684296031
19_40400303 19_18275473 -987.438771902202
19_40400303 19_18288997 -987.592596188002
19_40400303 19_18302521 -987.61734216349
19_40400303 19_18316045 -987.639538020004
19_40400303 19_18333753 -987.65886720999
19_40400303 19_18357444 -987.664657088412
19_40400303 19_18363542 -987.671807036597
19_40400303 19_18369640 -987.679943268522
19_40400303 19_18375737 -987.891869562544
19_40400303 19_18381835 -988.04204445307
19_40400303 19_18387932 -988.184510906611
19_40400303 19_18660511 -988.309613225829
19_40400303 19_18668463 -988.432887227346
19_40400303 19_18676416 -988.557691204031
19_40400303 19_18975648 -988.411584381812
19_40400303 19_19274879 -988.435700981504
19_40400303 19_19305304 -988.513654905017
19_40400303 19_19335729 -988.587366235614
19_40400303 19_19461226 -988.6026049064
19_40400303 19_19464083 -988.618428154375
19_40400303 19_19466941 -988.634536873433
19_40400303 19_19537824 -988.650807902179
19_40400303 19_19548156 -988.667116324971
19_40400303 19_19558489 -988.683340525624
19_40400303 19_19870145 -988.702804319051
19_40400303 19_19874630 -988.70857335325
19_40400303 19_19879115 -988.71820208507
19_40400303 19_20125475 -988.678078646255
19_40400303 19_20137919 -988.620365316592
19_40400303 19_20150362 -988.559250729446
19_40400303 19_20302600 -988.553448124855
19_40400303 19_20303683 -988.55535300826
19_40400303 19_20304765 -988.530750435242
19_40400303 19_20626923 -988.457931667682
19_40400303 19_20633442 -988.423978118586
19_40400303 19_20639961 -988.41942941923
19_40400303 19_20756178 -988.407320146589
19_40400303 19_20775432 -988.389854492049
19_40400303 19_20794687 -988.359054808706
19_40400303 19_20796932 -988.324279962463
19_40400303 19_20798905 -988.285942497053
19_40400303 19_20801032 -988.24449470091
19_40400303 19_20803231 -988.200404483734
19_40400303 19_20805430 -988.154133294538
19_40400303 19_20807629 -988.106118004855
19_40400303 19_20902553 -988.340444129719
19_40400303 19_20998510 -988.374119433628
19_40400303 19_21094467 -988.297025303066
19_40400303 19_21182134 -988.283520055406
19_40400303 19_21270329 -988.316452299273
19_40400303 19_21326896 -988.333274524819
19_40400303 19_21332327 -988.33640344811
19_40400303 19_21336729 -988.330802576866
19_40400303 19_21341131 -988.316624957662
19_40400303 19_21345533 -988.294212138675
19_40400303 19_21349935 -988.264070153009
19_40400303 19_21356079 -988.22679220943
19_40400303 19_21515834 -988.106428136003
19_40400303 19_21518274 -987.979929502311
19_40400303 19_21520713 -987.756456117803
19_40400303 19_21523152 -987.590845445138
19_40400303 19_21533417 -987.422627991571
19_40400303 19_21545048 -987.271885360141
19_40400303 19_21727395 -987.254175178712
19_40400303 19_21740049 -987.309762920489
19_40400303 19_21752704 -987.362710689569
19_40400303 19_21835817 -987.2143530358
19_40400303 19_21840919 -987.23008112738
19_40400303 19_21846022 -987.236340879986
19_40400303 19_21936950 -987.298368798524
19_40400303 19_21970456 -987.420812778896
19_40400303 19_22003963 -987.543534820752
19_40400303 19_22156073 -987.592072642224
19_40400303 19_22172322 -987.587944642926
19_40400303 19_22187306 -987.588433064807
19_40400303 19_22191696 -987.594395896466
19_40400303 19_22195207 -987.600377910089
19_40400303 19_22198718 -987.590303236719
19_40400303 19_22202229 -987.57294083905
19_40400303 19_22205740 -987.554665376581
19_40400303 19_22209250 -987.535465094154
19_40400303 19_22212761 -987.515335248628
19_40400303 19_22216272 -987.494278377226
19_40400303 19_22219783 -987.472304901699
19_40400303 19_22223294 -987.449433341449
19_40400303 19_22226805 -987.425690866832
19_40400303 19_22230316 -987.400032184242
19_40400303 19_22233827 -987.368556541432
19_40400303 19_22237338 -987.368498886212
19_40400303 19_22240848 -987.524769101725
19_40400303 19_22244457 -987.606872989696
19_40400303 19_22264004 -987.635362864743
19_40400303 19_22288023 -987.630300816642
19_40400303 19_22294213 -987.628783896084
19_40400303 19_22298836 -987.62339191968
19_40400303 19_22303459 -987.617206983802
19_40400303 19_22333838 -987.610900280587
19_40400303 19_22382301 -987.604678357321
19_40400303 19_22413259 -987.598476890348
19_40400303 19_22419242 -987.592353533273
19_40400303 19_22425226 -987.586202061211
19_40400303 19_22431209 -987.580313892779
19_40400303 19_22435586 -987.574428032
19_40400303 19_22436965 -987.568584475676
19_40400303 19_22438344 -987.562783059413
19_40400303 19_22439723 -987.55704839818
19_40400303 19_22441102 -987.551403801283
19_40400303 19_22442482 -987.545868866961
19_40400303 19_22443861 -987.540461689699
19_40400303 19_22445240 -987.535195328227
19_40400303 19_22446619 -987.553137101641
19_40400303 19_22447998 -987.567265394549
19_40400303 19_22449377 -987.570035928022
19_40400303 19_22450756 -987.572880732245
19_40400303 19_22452135 -987.575910376624
19_40400303 19_22453515 -987.578936331277
19_40400303 19_22454894 -987.581952157174
19_40400303 19_22456273 -987.5849510145
19_40400303 19_22507525 -987.587935903756
19_40400303 19_22560818 -987.591973682376
19_40400303 19_22567436 -987.596605186054
19_40400303 19_22570782 -987.59923346105
19_40400303 19_22574128 -987.59967374317
19_40400303 19_22577474 -987.597858074829
19_40400303 19_22580820 -987.593525099026
19_40400303 19_22584166 -987.584808166148
19_40400303 19_22587512 -987.575624184356
19_40400303 19_22590858 -987.565980140619
19_40400303 19_22594203 -987.582920791148
19_40400303 19_22597549 -987.656717023821
19_40400303 19_22600895 -987.697780068311
19_40400303 19_22604768 -987.671300394358
19_40400303 19_22611929 -987.665699125477
19_40400303 19_22615951 -987.674562775532
19_40400303 19_22616579 -987.682887375119
19_40400303 19_22617111 -987.69068260139
19_40400303 19_22617643 -987.697981740566
19_40400303 19_22618175 -987.792169431188
19_40400303 19_22618707 -987.966016456032
19_40400303 19_22619240 -988.148084543345
19_40400303 19_22619772 -988.329195694566
19_40400303 19_22620304 -988.490940865223
