value loglik
19_22441102 19_18147123 -882.384101685909
19_22441102 19_18147270 -882.315675346357
19_22441102 19_18147416 -882.247045437295
19_22441102 19_18170066 -882.178227665286
19_22441102 19_18210494 -882.179739162409
19_22441102 19_18211151 -882.188416217488
19_22441102 19_18211808 -882.202639476348
19_22441102 19_18224115 -882.292655217097
19_22441102 19_18226843 -882.318347017403
19_22441102 19_18229572 -882.082126526046
19_22441102 19_18232300 -881.816225531444
19_22441102 19_18235779 -881.544921223931
19_22441102 19_18244123 -881.547720425734
19_22441102 19_18252467 -881.577463468739
19_22441102 19_18275473 -881.332311906768
19_22441102 19_18288997 -881.354388242402
19_22441102 19_18302521 -881.447838777408
19_22441102 19_18316045 -881.541823849412
19_22441102 19_18333753 -881.645238059403
19_22441102 19_18357444 -881.761469362489
19_22441102 19_18363542 -881.877391140112
19_22441102 19_18369640 -881.996194465016
19_22441102 19_18375737 -882.067813247714
19_22441102 19_18381835 -882.040281088149
19_22441102 19_18387932 -881.983586052993
19_22441102 19_18660511 -881.674431018243
19_22441102 19_18668463 -881.282536661991
19_22441102 19_18676416 -879.680332848498
19_22441102 19_18975648 -880.679001195746
19_22441102 19_19274879 -880.684725654348
19_22441102 19_19305304 -880.713167848048
19_22441102 19_19335729 -880.781195183216
19_22441102 19_19461226 -880.850915747075
19_22441102 19_19464083 -880.919477112973
19_22441102 19_19466941 -880.993517288822
19_22441102 19_19537824 -881.072875429101
19_22441102 19_19548156 -881.157347700442
19_22441102 19_19558489 -881.246689907582
19_22441102 19_19870145 -881.277558958237
19_22441102 19_19874630 -881.27849369308
19_22441102 19_19879115 -881.272876764712
19_22441102 19_20125475 -881.248033195124
19_22441102 19_20137919 -881.220166223134
19_22441102 19_20150362 -881.193393901508
19_22441102 19_20302600 -881.253713391619
19_22441102 19_20303683 -881.322275636642
19_22441102 19_20304765 -881.386617576765
19_22441102 19_20626923 -881.565530634665
19_22441102 19_20633442 -881.723383238853
19_22441102 19_20639961 -881.822066529696
19_22441102 19_20756178 -881.960864361131
19_22441102 19_20775432 -882.104065828196
19_22441102 19_20794687 -882.191619691454
19_22441102 19_20796932 -882.291669481401
19_22441102 19_20798905 -882.403191601387
19_22441102 19_20801032 -882.524924541532
19_22441102 19_20803231 -882.65545561827
19_22441102 19_20805430 -882.793273139549
19_22441102 19_20807629 -882.936814869761
19_22441102 19_20902553 -882.595340237129
19_22441102 19_20998510 -882.591803065837
19_22441102 19_21094467 -882.012074689872
19_22441102 19_21182134 -882.022628248746
19_22441102 19_21270329 -881.992468482487
19_22441102 19_21326896 -881.997551744027
19_22441102 19_21332327 -881.991456482494
19_22441102 19_21336729 -881.981719279225
19_22441102 19_21341131 -881.968556172375
19_22441102 19_21345533 -881.952228690895
19_22441102 19_21349935 -881.933031453396
19_22441102 19_21356079 -882.181158698954
19_22441102 19_21515834 -882.419350890194
19_22441102 19_21518274 -882.544621909647
19_22441102 19_21520713 -882.646869938314
19_22441102 19_21523152 -882.645141928187
19_22441102 19_21533417 -882.644622311646
19_22441102 19_21545048 -882.645253984136
19_22441102 19_21727395 -882.672376024064
19_22441102 19_21740049 -882.712493358041
19_22441102 19_21752704 -882.742376522644
19_22441102 19_21835817 -882.654784101139
19_22441102 19_21840919 -882.392858790975
19_22441102 19_21846022 -882.384266073979
19_22441102 19_21936950 -882.343894898799
19_22441102 19_21970456 -882.296110734438
19_22441102 19_22003963 -882.254886080015
19_22441102 19_22156073 -882.225381459376
19_22441102 19_22172322 -882.19690361454
19_22441102 19_22187306 -882.118840119754
19_22441102 19_22191696 -881.982549190358
19_22441102 19_22195207 -881.848779757392
19_22441102 19_22198718 -881.72011619146
19_22441102 19_22202229 -881.596285898269
19_22441102 19_22205740 -881.477382267231
19_22441102 19_22209250 -881.364194719455
19_22441102 19_22212761 -881.25745396134
19_22441102 19_22216272 -881.157814311248
