value loglik
NA 19_18147123 -955.206253306157
NA 19_18147270 -955.222213249563
NA 19_18147416 -955.247787794447
NA 19_18170066 -955.282775155509
NA 19_18210494 -955.242340931127
NA 19_18211151 -955.201083056397
NA 19_18211808 -955.161698156457
NA 19_18224115 -955.135188184258
NA 19_18226843 -955.108869657781
NA 19_18229572 -955.072240649127
NA 19_18232300 -955.034355426061
NA 19_18235779 -954.995590462514
NA 19_18244123 -954.665819548556
NA 19_18252467 -954.340554542172
NA 19_18275473 -954.785648205478
NA 19_18288997 -955.10931018944
NA 19_18302521 -955.191560770134
NA 19_18316045 -955.315732537437
NA 19_18333753 -955.533586826167
NA 19_18357444 -955.680236728518
NA 19_18363542 -955.817466118157
NA 19_18369640 -955.953550691064
NA 19_18375737 -956.090985374037
NA 19_18381835 -956.131723897017
NA 19_18387932 -956.051395049707
NA 19_18660511 -956.252862931868
NA 19_18668463 -956.596581566506
NA 19_18676416 -957.084706804526
NA 19_18975648 -957.054528607532
NA 19_19274879 -956.826834144772
NA 19_19305304 -956.334953582581
NA 19_19335729 -956.174973229146
NA 19_19461226 -956.26424765139
NA 19_19464083 -956.374439565122
NA 19_19466941 -956.491837545441
NA 19_19537824 -956.61578984077
NA 19_19548156 -956.745513092346
NA 19_19558489 -956.880112984611
NA 19_19870145 -956.629269650193
NA 19_19874630 -956.645088826958
NA 19_19879115 -956.679748129147
NA 19_20125475 -956.721339107569
NA 19_20137919 -956.770438822044
NA 19_20150362 -956.829617759975
NA 19_20302600 -956.848709920835
NA 19_20303683 -956.857233955884
NA 19_20304765 -956.848941194187
NA 19_20626923 -957.085148428959
NA 19_20633442 -957.269307935876
NA 19_20639961 -957.35293565602
NA 19_20756178 -957.326294080485
NA 19_20775432 -957.244939341499
NA 19_20794687 -957.217737678012
NA 19_20796932 -957.198680275921
NA 19_20798905 -957.187017188768
NA 19_20801032 -957.181707409312
NA 19_20803231 -957.181497483425
NA 19_20805430 -957.185044278335
NA 19_20807629 -957.191030843698
NA 19_20902553 -956.970686262327
NA 19_20998510 -957.094514256508
NA 19_21094467 -957.837471274968
NA 19_21182134 -957.950497452181
NA 19_21270329 -958.068514711606
NA 19_21326896 -958.190280127413
NA 19_21332327 -958.307845933127
NA 19_21336729 -958.425370462707
NA 19_21341131 -958.541142825333
NA 19_21345533 -958.653598277078
NA 19_21349935 -958.761369169779
NA 19_21356079 -958.774709353051
NA 19_21515834 -958.528223394499
NA 19_21518274 -958.420490424589
NA 19_21520713 -958.324002719643
NA 19_21523152 -958.23924660097
NA 19_21533417 -958.193693639691
NA 19_21545048 -958.201744627491
NA 19_21727395 -958.343194077884
NA 19_21740049 -958.56576902856
NA 19_21752704 -958.809224067441
NA 19_21835817 -958.856531784828
NA 19_21840919 -958.770138962133
NA 19_21846022 -958.783777630429
NA 19_21936950 -958.46196311156
NA 19_21970456 -958.013121582659
