value loglik
NA 19_18147123 -851.112023870065
NA 19_18147270 -851.399763406328
NA 19_18147416 -851.696818139636
NA 19_18170066 -851.999828054034
NA 19_18210494 -851.971715357249
NA 19_18211151 -851.931352835021
NA 19_18211808 -851.886008196895
NA 19_18224115 -851.878430953373
NA 19_18226843 -851.81866203796
NA 19_18229572 -851.502524575531
NA 19_18232300 -851.212693042499
NA 19_18235779 -850.952798061409
NA 19_18244123 -850.897821329286
NA 19_18252467 -850.859149083696
NA 19_18275473 -850.716264722472
NA 19_18288997 -850.838897184677
NA 19_18302521 -850.760878006711
NA 19_18316045 -850.628743992653
NA 19_18333753 -850.346418103018
NA 19_18357444 -850.150965784376
NA 19_18363542 -850.003827537478
NA 19_18369640 -849.880937533849
NA 19_18375737 -849.850491628268
NA 19_18381835 -850.013149312237
NA 19_18387932 -850.1770424957
NA 19_18660511 -850.060873362503
NA 19_18668463 -849.943022810095
NA 19_18676416 -849.192008801252
NA 19_18975648 -849.719526684991
NA 19_19274879 -849.587193357966
NA 19_19305304 -849.447734979508
NA 19_19335729 -849.414261266218
NA 19_19461226 -849.525996664778
NA 19_19464083 -849.658895714447
NA 19_19466941 -849.799064329814
NA 19_19537824 -849.945964983542
NA 19_19548156 -850.098939878998
NA 19_19558489 -850.257220274359
NA 19_19870145 -850.137177438412
NA 19_19874630 -850.042255435168
NA 19_19879115 -849.929138604753
NA 19_20125475 -849.84387049409
NA 19_20137919 -849.769541930034
NA 19_20150362 -849.695864733597
NA 19_20302600 -849.705350837546
NA 19_20303683 -849.730441115231
NA 19_20304765 -849.782949840844
NA 19_20626923 -849.165217050723
NA 19_20633442 -849.027201033262
NA 19_20639961 -849.167665414258
NA 19_20756178 -849.338683153483
NA 19_20775432 -849.52808632454
NA 19_20794687 -849.479312611297
NA 19_20796932 -849.485794019375
NA 19_20798905 -849.550537193598
NA 19_20801032 -849.674213157462
NA 19_20803231 -849.855014815705
NA 19_20805430 -850.088755529789
NA 19_20807629 -850.369209069179
NA 19_20902553 -850.36913757242
NA 19_20998510 -850.337207459208
NA 19_21094467 -849.132678002989
NA 19_21182134 -849.035994627356
NA 19_21270329 -848.990227276165
NA 19_21326896 -848.915920335818
NA 19_21332327 -848.835130434012
NA 19_21336729 -848.752721190993
NA 19_21341131 -848.669026862647
NA 19_21345533 -848.584359401923
NA 19_21349935 -848.499008077682
NA 19_21356079 -848.750948627674
NA 19_21515834 -849.085960326223
NA 19_21518274 -849.257853775934
NA 19_21520713 -849.398267183542
NA 19_21523152 -849.433741567012
NA 19_21533417 -849.469980578434
NA 19_21545048 -849.487931716301
NA 19_21727395 -849.3980222607
NA 19_21740049 -849.260340275064
NA 19_21752704 -849.115062186059
NA 19_21835817 -849.076782101087
NA 19_21840919 -848.966413093203
NA 19_21846022 -849.048941608324
NA 19_21936950 -849.009554861435
NA 19_21970456 -848.817750788155
NA 19_22003963 -848.635395981483
NA 19_22156073 -848.625248276254
NA 19_22172322 -848.713988093125
NA 19_22187306 -848.799027310828
NA 19_22191696 -848.880833664389
NA 19_22195207 -848.970212397766
NA 19_22198718 -849.052168765853
NA 19_22202229 -849.134758443178
NA 19_22205740 -849.223645784112
NA 19_22209250 -849.318511540703
NA 19_22212761 -849.419000000312
NA 19_22216272 -849.524713892658
NA 19_22219783 -849.635227180573
NA 19_22223294 -849.750099406285
NA 19_22226805 -849.868872847685
NA 19_22230316 -849.974740851488
NA 19_22233827 -850.005469237457
NA 19_22237338 -849.862903215354
NA 19_22240848 -848.48730967261
NA 19_22244457 -848.158892297913
NA 19_22264004 -847.935254898243
NA 19_22288023 -847.911560406751
NA 19_22294213 -847.90909639876
NA 19_22298836 -847.89949612849
NA 19_22303459 -847.889240526789
NA 19_22333838 -847.879781542674
NA 19_22382301 -847.871320010782
NA 19_22413259 -847.863859831767
NA 19_22419242 -847.8574569283
NA 19_22425226 -847.851865042319
NA 19_22431209 -847.847381915425
NA 19_22435586 -847.844390790905
NA 19_22436965 -847.843069489495
NA 19_22438344 -847.842564727076
NA 19_22439723 -847.84287308184
NA 19_22441102 -847.8439815524
NA 19_22442482 -847.845868348215
NA 19_22443861 -847.84850690785
NA 19_22445240 -847.851857445779
NA 19_22446619 -848.011894032117
NA 19_22447998 -848.14682850913
