value loglik
NA 19_18147123 -979.551632646364
NA 19_18147270 -979.373506363237
NA 19_18147416 -979.207499079739
NA 19_18170066 -979.055177035997
NA 19_18210494 -979.049511664134
NA 19_18211151 -979.045567675064
NA 19_18211808 -979.040161240592
NA 19_18224115 -979.00090656769
NA 19_18226843 -978.886567835421
NA 19_18229572 -978.479029721245
NA 19_18232300 -978.110406451942
NA 19_18235779 -977.785812593565
NA 19_18244123 -977.782185641481
NA 19_18252467 -977.799591534798
NA 19_18275473 -977.49982882205
NA 19_18288997 -977.258736618663
NA 19_18302521 -977.113350467241
NA 19_18316045 -976.99823784812
NA 19_18333753 -976.927242067825
NA 19_18357444 -977.006563299506
NA 19_18363542 -977.109982901682
NA 19_18369640 -977.219451215314
NA 19_18375737 -977.162159540184
NA 19_18381835 -977.124715185292
NA 19_18387932 -977.168704045153
NA 19_18660511 -976.636259641318
NA 19_18668463 -976.037932861693
NA 19_18676416 -976.028613061937
NA 19_18975648 -974.901808127335
NA 19_19274879 -974.948854606698
NA 19_19305304 -975.005493033582
NA 19_19335729 -974.979712868487
NA 19_19461226 -974.959360440904
NA 19_19464083 -974.95353113218
NA 19_19466941 -974.956798329483
NA 19_19537824 -974.969551593806
NA 19_19548156 -974.992041671395
NA 19_19558489 -975.024377124776
NA 19_19870145 -975.486234566765
NA 19_19874630 -975.452302481469
NA 19_19879115 -975.416735849211
NA 19_20125475 -975.462568056668
NA 19_20137919 -975.530565731401
NA 19_20150362 -975.599063931213
NA 19_20302600 -975.559504076201
NA 19_20303683 -975.481252074238
NA 19_20304765 -975.421302341736
NA 19_20626923 -975.01647930335
NA 19_20633442 -974.678356499474
NA 19_20639961 -974.337960053409
NA 19_20756178 -974.032147366647
NA 19_20775432 -973.813585623378
NA 19_20794687 -973.838948994431
NA 19_20796932 -973.909351392853
NA 19_20798905 -974.025880682249
NA 19_20801032 -974.188234701828
NA 19_20803231 -974.394658747516
NA 19_20805430 -974.641990399717
NA 19_20807629 -974.92582005286
NA 19_20902553 -975.611754512179
NA 19_20998510 -975.757072630426
NA 19_21094467 -975.449665843598
NA 19_21182134 -975.27174342394
NA 19_21270329 -975.343722692457
NA 19_21326896 -975.465699998124
NA 19_21332327 -975.577479278534
NA 19_21336729 -975.691500819518
NA 19_21341131 -975.806420436644
NA 19_21345533 -975.920907034443
NA 19_21349935 -976.033692096286
NA 19_21356079 -976.230731952172
NA 19_21515834 -976.412078554186
NA 19_21518274 -976.542518259088
NA 19_21520713 -976.527284451384
NA 19_21523152 -976.378387790377
NA 19_21533417 -976.231135490571
NA 19_21545048 -976.102029745171
NA 19_21727395 -976.044414574532
NA 19_21740049 -976.02141436036
NA 19_21752704 -975.97878882777
NA 19_21835817 -975.978003859779
NA 19_21840919 -976.150473946386
NA 19_21846022 -976.1292711789
NA 19_21936950 -975.965545509707
NA 19_21970456 -975.858960794659
NA 19_22003963 -975.821453501955
NA 19_22156073 -975.764310997342
NA 19_22172322 -975.653148475761
NA 19_22187306 -975.549689536999
NA 19_22191696 -975.453809105598
NA 19_22195207 -975.358284838642
NA 19_22198718 -975.218169207454
NA 19_22202229 -975.060802332672
NA 19_22205740 -974.904788966481
NA 19_22209250 -974.750438211057
NA 19_22212761 -974.59807286463
NA 19_22216272 -974.448030651625
NA 19_22219783 -974.300659538191
