value loglik
19_25768410 19_18147123 -936.709077151367
19_25768410 19_18147270 -936.742318861025
19_25768410 19_18147416 -936.779726246805
19_25768410 19_18170066 -936.820863780339
19_25768410 19_18210494 -936.827291114293
19_25768410 19_18211151 -936.834096296434
19_25768410 19_18211808 -936.841533490675
19_25768410 19_18224115 -936.85559479978
19_25768410 19_18226843 -936.853266194353
19_25768410 19_18229572 -936.738225641772
19_25768410 19_18232300 -936.629494247148
19_25768410 19_18235779 -936.531695700424
19_25768410 19_18244123 -936.503692519152
19_25768410 19_18252467 -936.471440464446
19_25768410 19_18275473 -936.364284322276
19_25768410 19_18288997 -936.485264811831
19_25768410 19_18302521 -936.546547482093
19_25768410 19_18316045 -936.59789327636
19_25768410 19_18333753 -936.632416832638
19_25768410 19_18357444 -936.678435625585
19_25768410 19_18363542 -936.740799999421
19_25768410 19_18369640 -936.803070673763
19_25768410 19_18375737 -936.947759461979
19_25768410 19_18381835 -936.948969171488
19_25768410 19_18387932 -936.803141216957
19_25768410 19_18660511 -937.045231980337
19_25768410 19_18668463 -937.340486952591
19_25768410 19_18676416 -937.353875870821
19_25768410 19_18975648 -937.186999880892
19_25768410 19_19274879 -937.313248172462
19_25768410 19_19305304 -937.446899963841
19_25768410 19_19335729 -937.460623876957
19_25768410 19_19461226 -937.496776999379
19_25768410 19_19464083 -937.535084445073
19_25768410 19_19466941 -937.573909770129
19_25768410 19_19537824 -937.613083185339
19_25768410 19_19548156 -937.652430632476
19_25768410 19_19558489 -937.691772644407
19_25768410 19_19870145 -937.721360868044
19_25768410 19_19874630 -937.746188645888
19_25768410 19_19879115 -937.771857777511
19_25768410 19_20125475 -937.763007158043
19_25768410 19_20137919 -937.745482115449
19_25768410 19_20150362 -937.728413624848
19_25768410 19_20302600 -937.713546173367
19_25768410 19_20303683 -937.690433144618
19_25768410 19_20304765 -937.653092642144
19_25768410 19_20626923 -937.564407574598
19_25768410 19_20633442 -937.431815220274
19_25768410 19_20639961 -937.289941442603
19_25768410 19_20756178 -937.181368954842
19_25768410 19_20775432 -937.112188581972
19_25768410 19_20794687 -937.174827224292
19_25768410 19_20796932 -937.23055241308
19_25768410 19_20798905 -937.278762686744
19_25768410 19_20801032 -937.318874265112
19_25768410 19_20803231 -937.350312837337
19_25768410 19_20805430 -937.372524287217
19_25768410 19_20807629 -937.385003964621
19_25768410 19_20902553 -937.472386652639
19_25768410 19_20998510 -937.544919732967
19_25768410 19_21094467 -937.526167905614
19_25768410 19_21182134 -937.46660867182
19_25768410 19_21270329 -937.432503245257
19_25768410 19_21326896 -937.337144174135
19_25768410 19_21332327 -937.314053334836
19_25768410 19_21336729 -937.290323654873
19_25768410 19_21341131 -937.266231664413
19_25768410 19_21345533 -937.242047650335
19_25768410 19_21349935 -937.21802613981
19_25768410 19_21356079 -937.188573192613
19_25768410 19_21515834 -937.208572300898
19_25768410 19_21518274 -937.229619306342
19_25768410 19_21520713 -937.196680950349
19_25768410 19_21523152 -937.131647467011
19_25768410 19_21533417 -937.064448823849
19_25768410 19_21545048 -937.001748046334
19_25768410 19_21727395 -936.979499406506
19_25768410 19_21740049 -936.974279290622
19_25768410 19_21752704 -936.972848449866
19_25768410 19_21835817 -937.003003196671
19_25768410 19_21840919 -937.028877152529
19_25768410 19_21846022 -937.054117338931
19_25768410 19_21936950 -937.101906210194
19_25768410 19_21970456 -937.179587782192
19_25768410 19_22003963 -937.260519326424
19_25768410 19_22156073 -937.300356083403
19_25768410 19_22172322 -937.317773059334
19_25768410 19_22187306 -937.331114067991
19_25768410 19_22191696 -937.336458127742
19_25768410 19_22195207 -937.337234753325
19_25768410 19_22198718 -937.331421764882
19_25768410 19_22202229 -937.320076376576
19_25768410 19_22205740 -937.30405084603
19_25768410 19_22209250 -937.283471710035
19_25768410 19_22212761 -937.258513743706
19_25768410 19_22216272 -937.229398475206
19_25768410 19_22219783 -937.196388324667
19_25768410 19_22223294 -937.159776581394
19_25768410 19_22226805 -937.119884120577
19_25768410 19_22230316 -937.087097334836
19_25768410 19_22233827 -937.10072156781
19_25768410 19_22237338 -937.091279379684
19_25768410 19_22240848 -937.153035918193
19_25768410 19_22244457 -937.209757590304
19_25768410 19_22264004 -937.256508675302
19_25768410 19_22288023 -937.282245603505
19_25768410 19_22294213 -937.306033820907
19_25768410 19_22298836 -937.320347484348
19_25768410 19_22303459 -937.330810797575
19_25768410 19_22333838 -937.338656399866
19_25768410 19_22382301 -937.343942340977
19_25768410 19_22413259 -937.346756660128
19_25768410 19_22419242 -937.347104195076
19_25768410 19_22425226 -937.345007797085
19_25768410 19_22431209 -937.340705941024
19_25768410 19_22435586 -937.334135898186
19_25768410 19_22436965 -937.325405444076
19_25768410 19_22438344 -937.314604872633
19_25768410 19_22439723 -937.301882489428
19_25768410 19_22441102 -937.287391829222
19_25768410 19_22442482 -937.27129039081
19_25768410 19_22443861 -937.253735616772
19_25768410 19_22445240 -937.234882429521
19_25768410 19_22446619 -937.225604596568
19_25768410 19_22447998 -937.222038855659
19_25768410 19_22449377 -937.22643267115
19_25768410 19_22450756 -937.230627924582
19_25768410 19_22452135 -937.2344045165
19_25768410 19_22453515 -937.238099332789
19_25768410 19_22454894 -937.241708210219
19_25768410 19_22456273 -937.245228508633
