value loglik
NA 19_18147123 -870.943201116193
NA 19_18147270 -870.699019649234
NA 19_18147416 -870.466625653449
NA 19_18170066 -870.248173937611
NA 19_18210494 -870.256049914015
NA 19_18211151 -870.268857082116
NA 19_18211808 -870.281617077813
NA 19_18224115 -870.257109846792
NA 19_18226843 -870.124642039322
NA 19_18229572 -869.364098151461
NA 19_18232300 -868.660259768811
NA 19_18235779 -868.047472238262
NA 19_18244123 -868.008288866899
NA 19_18252467 -868.006808937874
NA 19_18275473 -868.80596860132
NA 19_18288997 -869.361642751365
NA 19_18302521 -869.378497740125
NA 19_18316045 -869.309119800184
NA 19_18333753 -869.040018643274
NA 19_18357444 -868.781352066737
NA 19_18363542 -868.555113885796
NA 19_18369640 -868.364666252162
NA 19_18375737 -866.76913244491
NA 19_18381835 -864.83351479801
NA 19_18387932 -863.04141776915
NA 19_18660511 -862.303699148513
NA 19_18668463 -861.99581326681
NA 19_18676416 -861.615983503154
NA 19_18975648 -861.307271907885
NA 19_19274879 -861.09981803307
NA 19_19305304 -861.219098868666
NA 19_19335729 -861.516808240133
NA 19_19461226 -861.45245704826
NA 19_19464083 -861.387620437921
NA 19_19466941 -861.329491764449
NA 19_19537824 -861.278650386309
NA 19_19548156 -861.235594630917
NA 19_19558489 -861.200725783996
NA 19_19870145 -860.681785035506
NA 19_19874630 -860.206090477089
NA 19_19879115 -859.721991156705
NA 19_20125475 -859.635331171479
NA 19_20137919 -859.671488692836
NA 19_20150362 -859.733393957082
NA 19_20302600 -859.476863129862
NA 19_20303683 -859.113034047585
NA 19_20304765 -858.679893101011
NA 19_20626923 -858.406742111629
NA 19_20633442 -858.485869739769
NA 19_20639961 -858.517280191506
NA 19_20756178 -858.16580527117
NA 19_20775432 -857.714866842379
NA 19_20794687 -857.026973829304
NA 19_20796932 -856.426166486604
NA 19_20798905 -855.92392198815
NA 19_20801032 -855.528177021142
NA 19_20803231 -855.242893549684
NA 19_20805430 -855.067979645208
NA 19_20807629 -854.999594254025
NA 19_20902553 -855.864594360185
NA 19_20998510 -856.005313288418
NA 19_21094467 -852.990002363456
NA 19_21182134 -852.986399487631
NA 19_21270329 -853.007170280063
NA 19_21326896 -853.168104606704
NA 19_21332327 -853.198723799826
NA 19_21336729 -853.241680701101
NA 19_21341131 -853.296328830138
NA 19_21345533 -853.361768777729
NA 19_21349935 -853.436898236592
NA 19_21356079 -853.474694483961
NA 19_21515834 -853.459362889036
NA 19_21518274 -853.396352420274
NA 19_21520713 -853.016439669128
NA 19_21523152 -852.69390035398
NA 19_21533417 -852.449239944474
NA 19_21545048 -852.301553017019
NA 19_21727395 -852.214758971442
NA 19_21740049 -852.140609635181
NA 19_21752704 -852.043383381188
NA 19_21835817 -852.101675286691
NA 19_21840919 -852.349710612945
NA 19_21846022 -852.241014033122
NA 19_21936950 -852.258469030559
NA 19_21970456 -852.199460806684
NA 19_22003963 -852.130069722209
NA 19_22156073 -852.056733703406
NA 19_22172322 -851.955016389049
NA 19_22187306 -851.834273281758
NA 19_22191696 -851.691470315123
NA 19_22195207 -851.554372976062
NA 19_22198718 -851.441185607766
NA 19_22202229 -851.339479766402
NA 19_22205740 -851.241703588722
NA 19_22209250 -851.147956809447
NA 19_22212761 -851.058343132646
NA 19_22216272 -850.972971960264
NA 19_22219783 -850.891954725952
NA 19_22223294 -850.815406914819
NA 19_22226805 -850.743445698692
