value loglik
NA 19_18147123 -957.721636112592
NA 19_18147270 -957.75858713963
NA 19_18147416 -957.793175664017
NA 19_18170066 -957.825399548061
NA 19_18210494 -957.810665438247
NA 19_18211151 -957.794263891627
NA 19_18211808 -957.77774822948
NA 19_18224115 -957.811787607561
NA 19_18226843 -957.845555461935
NA 19_18229572 -957.850790782804
NA 19_18232300 -957.79821605328
NA 19_18235779 -957.693127619594
NA 19_18244123 -957.670639771217
NA 19_18252467 -957.647455612372
NA 19_18275473 -957.929152868522
NA 19_18288997 -958.107993227868
NA 19_18302521 -958.116699819605
NA 19_18316045 -958.117242297603
NA 19_18333753 -958.094797691605
NA 19_18357444 -958.070873755253
NA 19_18363542 -958.048932212379
NA 19_18369640 -958.028193981722
NA 19_18375737 -958.190453299515
NA 19_18381835 -958.219952608477
NA 19_18387932 -958.245105512941
NA 19_18660511 -958.372120905832
NA 19_18668463 -958.410957803536
NA 19_18676416 -958.238904759021
NA 19_18975648 -957.723206838715
NA 19_19274879 -957.611880870528
NA 19_19305304 -957.39088287408
NA 19_19335729 -957.296056148439
NA 19_19461226 -957.315883965044
NA 19_19464083 -957.336905819745
NA 19_19466941 -957.354975183268
NA 19_19537824 -957.370089791982
NA 19_19548156 -957.382286145216
NA 19_19558489 -957.3916346687
NA 19_19870145 -957.23214344261
NA 19_19874630 -957.209364370325
NA 19_19879115 -957.189736990715
NA 19_20125475 -957.169156055187
NA 19_20137919 -957.14692554203
NA 19_20150362 -957.124578333193
NA 19_20302600 -957.077541353279
NA 19_20303683 -957.028248758568
NA 19_20304765 -956.977495061227
NA 19_20626923 -956.661239421975
NA 19_20633442 -956.209341679007
NA 19_20639961 -955.682404776698
NA 19_20756178 -955.092388697516
NA 19_20775432 -954.501814470734
NA 19_20794687 -954.51719630689
NA 19_20796932 -954.543388596686
NA 19_20798905 -954.579531453596
NA 19_20801032 -954.624115681216
NA 19_20803231 -954.675062822831
NA 19_20805430 -954.729888749237
NA 19_20807629 -954.785921490118
NA 19_20902553 -954.869239399951
NA 19_20998510 -954.869446066971
NA 19_21094467 -954.744956258823
NA 19_21182134 -954.904427756135
NA 19_21270329 -954.882953750265
NA 19_21326896 -954.86053133226
NA 19_21332327 -954.851723104524
NA 19_21336729 -954.846705669744
NA 19_21341131 -954.845237651793
NA 19_21345533 -954.847015167868
NA 19_21349935 -954.851688773583
NA 19_21356079 -954.774260326961
NA 19_21515834 -954.82911383028
NA 19_21518274 -954.953243118663
NA 19_21520713 -955.060610204364
NA 19_21523152 -955.047977697521
NA 19_21533417 -955.037043099947
NA 19_21545048 -955.034503159032
NA 19_21727395 -954.893407828611
NA 19_21740049 -954.675502642198
NA 19_21752704 -954.482144784649
NA 19_21835817 -954.297532159992
NA 19_21840919 -954.279758239098
NA 19_21846022 -954.282325658524
NA 19_21936950 -954.389999138042
NA 19_21970456 -954.479800355272
NA 19_22003963 -954.557327234217
NA 19_22156073 -954.584219356932
NA 19_22172322 -954.587379375294
NA 19_22187306 -954.592240566175
NA 19_22191696 -954.598271818872
NA 19_22195207 -954.603720907711
NA 19_22198718 -954.629260420895
NA 19_22202229 -954.664466407557
NA 19_22205740 -954.701233882283
NA 19_22209250 -954.739542989283
NA 19_22212761 -954.779363809946
NA 19_22216272 -954.820655038547
NA 19_22219783 -954.863366031296
NA 19_22223294 -954.907432585073
NA 19_22226805 -954.95277991815
NA 19_22230316 -954.995857768461
NA 19_22233827 -955.02274868291
NA 19_22237338 -955.102941447057
NA 19_22240848 -955.434260791682
NA 19_22244457 -955.656995541424
NA 19_22264004 -955.772347703344
NA 19_22288023 -955.763254755904
NA 19_22294213 -955.755903634753
NA 19_22298836 -955.885973073308
NA 19_22303459 -956.036144717608
NA 19_22333838 -956.183670317906
NA 19_22382301 -956.327328866027
NA 19_22413259 -956.46681071623
NA 19_22419242 -956.601299981848
NA 19_22425226 -956.729480405624
NA 19_22431209 -956.850270057642
NA 19_22435586 -956.96377177152
NA 19_22436965 -957.069347979354
NA 19_22438344 -957.165434260825
NA 19_22439723 -957.251494299627
NA 19_22441102 -957.327117450922
NA 19_22442482 -957.392023570552
NA 19_22443861 -957.446064114726
NA 19_22445240 -957.489218954312
NA 19_22446619 -957.518153215053
NA 19_22447998 -957.529878556423
NA 19_22449377 -957.525806810629
NA 19_22450756 -957.521644047662
NA 19_22452135 -957.517400429798
NA 19_22453515 -957.513073742501
NA 19_22454894 -957.508669743145
NA 19_22456273 -957.504193910706
NA 19_22507525 -957.499651968173
NA 19_22560818 -957.486753917187
NA 19_22567436 -957.454236907701
NA 19_22570782 -957.418718752668
NA 19_22574128 -957.380241761496
NA 19_22577474 -957.33889722223
NA 19_22580820 -957.296644626815
NA 19_22584166 -957.27986424596
NA 19_22587512 -957.262961851786
NA 19_22590858 -957.246010916757
NA 19_22594203 -957.237482436332
NA 19_22597549 -957.232697427741
NA 19_22600895 -957.197096588246
NA 19_22604768 -957.126414083746
NA 19_22611929 -957.073828468674
NA 19_22615951 -957.035363220783
NA 19_22616579 -956.997295626448
NA 19_22617111 -956.959789267553
NA 19_22617643 -956.922859251925
NA 19_22618175 -956.881497381715
NA 19_22618707 -956.853070157387
NA 19_22619240 -956.83939025668
NA 19_22619772 -956.844228340799
NA 19_22620304 -956.861626110749
NA 19_22620537 -956.806656190983
NA 19_22620655 -956.755123217664
NA 19_22620774 -956.707447354717
NA 19_22621212 -956.749642577351
NA 19_22623056 -956.80960341455
NA 19_22625940 -956.872973603458
NA 19_22632448 -956.939180982181
NA 19_22638956 -957.007575732881
NA 19_22645464 -957.07298077762
NA 19_22651972 -957.145708459366
NA 19_22658480 -957.223911357153
NA 19_22692039 -957.289332230028
NA 19_22776340 -957.113656625249
NA 19_22788765 -957.060612585615
NA 19_22792288 -957.062036714017
NA 19_22794125 -957.063466071739
NA 19_22795963 -957.064900376568
NA 19_22797800 -957.066340218331
NA 19_22799638 -957.06778513804
NA 19_22858304 -957.07306985045
NA 19_22891650 -957.097672008679
NA 19_22894267 -957.122786641048
NA 19_22896884 -957.147781896716
NA 19_22899501 -957.172161801495
NA 19_22902118 -957.8521103465
NA 19_22904734 -957.911213684445
NA 19_22907351 -957.8784845455
NA 19_22909968 -957.844910860907
NA 19_22912585 -957.810717104571
NA 19_23342789 -957.941209374944
NA 19_23344991 -957.960962897943
NA 19_23347193 -957.990398016438
NA 19_23350338 -958.03736042281
NA 19_23359294 -958.099920639784
NA 19_23368249 -958.156847426339
NA 19_23376634 -958.209040279044
NA 19_23378430 -958.258820673498
NA 19_23380227 -958.379093456983
NA 19_23382024 -958.491173499889
NA 19_23383821 -958.593469070286
NA 19_23385618 -958.684644304984
NA 19_23868659 -958.229186831116
NA 19_23870233 -958.374649465373
NA 19_23871808 -958.479019235907
NA 19_23873382 -958.536575026029
NA 19_23874956 -958.544204156299
NA 19_23876530 -958.501796156129
NA 19_23917687 -958.414050485821
NA 19_23917752 -958.321461095445
NA 19_23917817 -958.199097406461
NA 19_23918175 -958.049588504917
NA 19_23925367 -957.920131828107
NA 19_23932559 -957.806953843784
NA 19_23988954 -957.693553256241
NA 19_23999542 -957.691517777402
NA 19_24010131 -957.652201718682
NA 19_24048529 -957.579190010509
NA 19_24058490 -957.563744267625
NA 19_24068452 -957.535630973794
NA 19_24078414 -957.482209691504
NA 19_24151901 -957.48571637197
NA 19_24152632 -957.497750554215
NA 19_24153364 -957.517099673927
NA 19_24154095 -957.541862340798
NA 19_24154826 -957.569808752838
NA 19_24155557 -957.599041175584
NA 19_24307454 -957.959481448598
NA 19_24332887 -957.980494500578
NA 19_24358320 -957.975477000008
NA 19_24382219 -957.926488803483
NA 19_24382803 -957.871782242378
NA 19_24383257 -957.813505346281
NA 19_24383620 -957.752310791117
NA 19_24383973 -957.689182733366
NA 19_24384325 -957.616859007793
NA 19_24384678 -957.50185694738
NA 19_24385081 -957.424347830521
NA 19_24386149 -957.388126352282
NA 19_24615398 -957.545489479988
NA 19_24623533 -957.711605326621
NA 19_24631669 -957.865060094419
NA 19_24646048 -957.851752455311
NA 19_24651380 -957.949599959891
NA 19_24655682 -958.040477878821
NA 19_24659983 -958.073869743516
NA 19_24661370 -958.088642374994
NA 19_24662705 -958.085004084997
NA 19_24664113 -958.073963693626
NA 19_24687303 -958.061540951333
NA 19_24729734 -958.026143731604
NA 19_24741223 -957.926699267611
NA 19_24745602 -957.899884645816
NA 19_24749981 -957.890123338681
NA 19_24754360 -957.881748251037
NA 19_24758506 -957.869054046243
NA 19_24762609 -957.853850985535
NA 19_24809264 -957.837752698079
NA 19_24874336 -957.823355774747
NA 19_24939407 -957.813558789319
NA 19_25004478 -957.799844838587
NA 19_25069550 -957.743865347859
NA 19_25094384 -957.701624410061
NA 19_25099509 -957.681267407059
NA 19_25100587 -957.661341105827
NA 19_25101665 -957.642365553475
NA 19_25102743 -957.624824873683
NA 19_25103820 -957.60913700672
NA 19_25104898 -957.595630753068
NA 19_25105976 -957.58453097347
NA 19_25108018 -957.575948126585
NA 19_25121124 -957.499341309936
NA 19_25124172 -957.37884368246
NA 19_25127220 -956.961468788085
NA 19_25131012 -956.792871051289
NA 19_25164884 -956.164197674159
NA 19_25174425 -956.081329802125
NA 19_25179040 -956.096529611733
NA 19_25181248 -956.102883939558
NA 19_25183456 -956.109341962348
NA 19_25185664 -956.115908652286
NA 19_25213450 -956.122391469607
NA 19_25225757 -956.128529445368
NA 19_25234484 -956.12078096083
NA 19_25240804 -955.968242320437
NA 19_25246239 -955.87130606663
NA 19_25251673 -955.82341727156
NA 19_25257107 -955.774360584944
NA 19_25262541 -955.744252415755
NA 19_25267975 -955.745603921554
NA 19_25275395 -955.747127238851
NA 19_25334339 -955.748936413105
NA 19_25375580 -955.685923432503
NA 19_25376735 -955.684482336438
NA 19_25377890 -955.792777967853
NA 19_25430429 -955.87562211192
NA 19_25445245 -955.910884208258
NA 19_25460061 -956.044210157508
NA 19_25474762 -956.140472830246
NA 19_25487123 -956.074318789532
NA 19_25500518 -955.919565535675
NA 19_25532899 -956.541608853812
NA 19_25565280 -956.527306446005
NA 19_25588832 -956.482159158096
NA 19_25599495 -956.439936474927
NA 19_25603706 -956.409637096793
NA 19_25607918 -956.382025152451
NA 19_25612129 -956.015129360666
NA 19_25616341 -955.626611154366
NA 19_25620552 -955.507127771123
NA 19_25624763 -955.514808861611
NA 19_25628975 -955.849674371634
NA 19_25633186 -956.233898721785
NA 19_25666923 -956.144314101107
NA 19_25705655 -956.033103741996
NA 19_25717202 -956.032721268892
NA 19_25724298 -956.040135961407
NA 19_25725807 -956.046963252967
NA 19_25727315 -956.052559712089
NA 19_25728824 -956.103491849565
NA 19_25730332 -956.181952343443
NA 19_25731841 -956.260700408961
NA 19_25733349 -956.286456880544
NA 19_25735898 -956.669188923089
NA 19_25748084 -956.935783741468
NA 19_25768410 -957.000095046062
NA 19_26254994 -956.996381157698
NA 19_26266960 -956.915775697396
NA 19_26278925 -956.848634668897
NA 19_26290890 -956.785188064812
NA 19_26302855 -956.724494344708
NA 19_26319456 -956.676979545897
NA 19_26336053 -956.680503889927
NA 19_26358240 -956.68027718593
NA 19_26382916 -956.683886144074
NA 19_26407592 -956.691536993056
NA 19_26432269 -956.698986695782
NA 19_26456945 -956.670695717025
