value loglik
19_41984459 19_18147123 -851.337948496411
19_41984459 19_18147270 -851.296653995262
19_41984459 19_18147416 -851.258020728138
19_41984459 19_18170066 -851.222391240054
19_41984459 19_18210494 -851.233731334621
19_41984459 19_18211151 -851.246296524988
19_41984459 19_18211808 -851.259055448189
19_41984459 19_18224115 -851.268184715792
19_41984459 19_18226843 -851.27838775295
19_41984459 19_18229572 -851.292656690673
19_41984459 19_18232300 -851.317302224024
19_41984459 19_18235779 -851.351300520528
19_41984459 19_18244123 -851.375341878503
19_41984459 19_18252467 -851.397487577404
19_41984459 19_18275473 -851.402112354385
19_41984459 19_18288997 -851.347948286459
19_41984459 19_18302521 -851.374909350213
19_41984459 19_18316045 -851.402543846307
19_41984459 19_18333753 -851.436553095418
19_41984459 19_18357444 -851.460333446767
19_41984459 19_18363542 -851.482549512401
19_41984459 19_18369640 -851.505214115221
19_41984459 19_18375737 -851.526574714629
19_41984459 19_18381835 -851.356150096951
19_41984459 19_18387932 -851.183150309305
19_41984459 19_18660511 -851.25687261169
19_41984459 19_18668463 -851.299762958475
19_41984459 19_18676416 -851.548148156354
19_41984459 19_18975648 -851.152488004414
19_41984459 19_19274879 -851.141714142701
19_41984459 19_19305304 -850.942481292832
19_41984459 19_19335729 -850.838136310589
19_41984459 19_19461226 -850.897120737959
19_41984459 19_19464083 -850.954926084739
19_41984459 19_19466941 -851.009305119637
19_41984459 19_19537824 -851.05991270501
19_41984459 19_19548156 -851.106469933718
19_41984459 19_19558489 -851.148765514763
19_41984459 19_19870145 -850.737024141076
19_41984459 19_19874630 -850.811751635635
19_41984459 19_19879115 -850.881438958143
19_41984459 19_20125475 -850.895654687929
19_41984459 19_20137919 -850.897086125738
19_41984459 19_20150362 -850.89889238325
19_41984459 19_20302600 -850.879727326593
19_41984459 19_20303683 -850.855315486074
19_41984459 19_20304765 -850.823680220879
19_41984459 19_20626923 -850.61941598233
19_41984459 19_20633442 -850.553721946491
19_41984459 19_20639961 -850.576556534941
19_41984459 19_20756178 -850.608735502625
19_41984459 19_20775432 -850.642091084732
19_41984459 19_20794687 -850.631389087469
19_41984459 19_20796932 -850.618022489919
19_41984459 19_20798905 -850.603136847244
