value loglik
19_21835817 19_18147123 -862.905350431656
19_21835817 19_18147270 -862.880551053078
19_21835817 19_18147416 -862.856873792585
19_21835817 19_18170066 -862.834733265892
19_21835817 19_18210494 -862.83032920042
19_21835817 19_18211151 -862.825782295672
19_21835817 19_18211808 -862.821201676507
19_21835817 19_18224115 -862.697730848742
19_21835817 19_18226843 -862.520893207336
19_21835817 19_18229572 -862.230064036865
19_21835817 19_18232300 -861.955220208348
19_21835817 19_18235779 -861.712326265294
19_21835817 19_18244123 -861.604561651012
19_21835817 19_18252467 -861.505911201984
19_21835817 19_18275473 -861.709019422328
19_21835817 19_18288997 -861.967000234938
19_21835817 19_18302521 -862.010229739938
19_21835817 19_18316045 -862.055872242249
19_21835817 19_18333753 -862.104026034398
19_21835817 19_18357444 -862.085744411929
19_21835817 19_18363542 -862.048083143354
19_21835817 19_18369640 -862.006247348821
19_21835817 19_18375737 -861.51283822837
19_21835817 19_18381835 -860.965370894228
19_21835817 19_18387932 -860.364000664427
19_21835817 19_18660511 -860.330460540996
19_21835817 19_18668463 -860.35885058303
19_21835817 19_18676416 -860.49741293531
19_21835817 19_18975648 -861.127866076392
19_21835817 19_19274879 -861.294609804608
19_21835817 19_19305304 -861.720001238199
19_21835817 19_19335729 -861.881342925857
19_21835817 19_19461226 -861.80261762099
19_21835817 19_19464083 -861.715210747516
19_21835817 19_19466941 -861.626638240599
19_21835817 19_19537824 -861.537371073354
19_21835817 19_19548156 -861.447859152998
19_21835817 19_19558489 -861.358523040591
19_21835817 19_19870145 -861.38055341497
19_21835817 19_19874630 -861.366424845863
19_21835817 19_19879115 -861.353408799521
19_21835817 19_20125475 -861.336071164541
19_21835817 19_20137919 -861.319156676888
19_21835817 19_20150362 -861.30406493799
19_21835817 19_20302600 -861.308625463021
19_21835817 19_20303683 -861.327597954635
19_21835817 19_20304765 -861.34359084501
19_21835817 19_20626923 -861.28557443598
19_21835817 19_20633442 -861.363429744766
19_21835817 19_20639961 -861.508899968708
19_21835817 19_20756178 -861.655917523768
19_21835817 19_20775432 -861.785129676022
19_21835817 19_20794687 -861.733391953215
19_21835817 19_20796932 -861.68701677849
19_21835817 19_20798905 -861.647233943487
19_21835817 19_20801032 -861.615101798701
19_21835817 19_20803231 -861.591430417783
19_21835817 19_20805430 -861.576720593701
19_21835817 19_20807629 -861.571130954743
19_21835817 19_20902553 -861.43982101596
19_21835817 19_20998510 -861.458913445456
19_21835817 19_21094467 -861.57996375387
19_21835817 19_21182134 -861.578235698699
