value loglik
NA 19_18147123 -968.023652641922
NA 19_18147270 -968.001438393218
NA 19_18147416 -967.979549164089
NA 19_18170066 -967.95799657059
NA 19_18210494 -967.986877678699
NA 19_18211151 -968.02132062034
NA 19_18211808 -968.059685949426
NA 19_18224115 -968.102539212123
NA 19_18226843 -968.167997809959
NA 19_18229572 -968.352382726986
NA 19_18232300 -968.526359258775
NA 19_18235779 -968.68614311673
NA 19_18244123 -968.709306075776
NA 19_18252467 -968.725232263611
NA 19_18275473 -968.757410900405
NA 19_18288997 -968.85408406227
NA 19_18302521 -968.884089299195
NA 19_18316045 -968.902225034217
NA 19_18333753 -968.883125230287
NA 19_18357444 -968.885399592949
NA 19_18363542 -968.8937080188
NA 19_18369640 -968.897873689084
NA 19_18375737 -968.753415734606
NA 19_18381835 -968.61582745455
NA 19_18387932 -968.533808824148
NA 19_18660511 -968.448322813103
NA 19_18668463 -968.357790573197
NA 19_18676416 -968.434605855258
NA 19_18975648 -969.035073187953
NA 19_19274879 -969.033331923394
NA 19_19305304 -969.059205172862
NA 19_19335729 -969.07751813122
NA 19_19461226 -969.062061011218
NA 19_19464083 -969.04251807698
NA 19_19466941 -969.023099682768
NA 19_19537824 -969.003921936788
NA 19_19548156 -968.985103718315
NA 19_19558489 -968.966760175565
NA 19_19870145 -968.396843208714
NA 19_19874630 -968.408167222613
NA 19_19879115 -968.419694859731
NA 19_20125475 -968.420027257749
NA 19_20137919 -968.427695404276
NA 19_20150362 -968.446142188509
NA 19_20302600 -968.363856044758
NA 19_20303683 -968.249599295494
NA 19_20304765 -968.14808275913
NA 19_20626923 -968.017669575167
NA 19_20633442 -967.952257250938
NA 19_20639961 -967.926235694364
NA 19_20756178 -967.739972405884
NA 19_20775432 -967.504509596943
NA 19_20794687 -967.263064230069
NA 19_20796932 -967.023673188658
NA 19_20798905 -966.790104643025
NA 19_20801032 -966.566084528957
NA 19_20803231 -966.355104560249
NA 19_20805430 -966.160256093907
NA 19_20807629 -965.984094297299
NA 19_20902553 -964.90829449492
NA 19_20998510 -964.682348079127
NA 19_21094467 -964.609680756982
NA 19_21182134 -964.626513386934
NA 19_21270329 -964.626872278365
NA 19_21326896 -964.639253440141
NA 19_21332327 -964.596386979666
NA 19_21336729 -964.55175905895
NA 19_21341131 -964.505845555047
NA 19_21345533 -964.459132860866
NA 19_21349935 -964.412100937603
NA 19_21356079 -964.223249641424
NA 19_21515834 -964.128787638811
NA 19_21518274 -964.109959421759
NA 19_21520713 -964.222336021584
NA 19_21523152 -964.390613706523
NA 19_21533417 -964.573413230612
NA 19_21545048 -964.761386892345
NA 19_21727395 -964.791406414522
NA 19_21740049 -964.733151333914
NA 19_21752704 -964.68774885904
NA 19_21835817 -964.743907223671
NA 19_21840919 -964.951552037933
NA 19_21846022 -965.012568519655
NA 19_21936950 -964.914178218879
NA 19_21970456 -964.850764604324
NA 19_22003963 -964.832166162091
NA 19_22156073 -964.782179224169
NA 19_22172322 -964.704877413988
NA 19_22187306 -964.637076333084
NA 19_22191696 -964.58141505955
NA 19_22195207 -964.527805377763
NA 19_22198718 -964.480506011229
NA 19_22202229 -964.437761472926
NA 19_22205740 -964.398293743547
NA 19_22209250 -964.362330581271
NA 19_22212761 -964.330049774105
NA 19_22216272 -964.301574443766
NA 19_22219783 -964.27697303336
NA 19_22223294 -964.256257189008
NA 19_22226805 -964.239385381934
NA 19_22230316 -964.224880823114
NA 19_22233827 -964.206548096059
NA 19_22237338 -964.125149094369
NA 19_22240848 -963.498680469896
NA 19_22244457 -963.184179314161
NA 19_22264004 -963.011597252598
NA 19_22288023 -962.959969874779
NA 19_22294213 -962.913491599176
NA 19_22298836 -962.870806145531
NA 19_22303459 -962.829519991021
NA 19_22333838 -962.78909865901
NA 19_22382301 -962.749572757426
NA 19_22413259 -962.710729038066
NA 19_22419242 -962.672480315142
NA 19_22425226 -962.635221092118
NA 19_22431209 -962.598454391467
NA 19_22435586 -962.562459311294
NA 19_22436965 -962.527127022514
NA 19_22438344 -962.492976219944
NA 19_22439723 -962.460010110985
NA 19_22441102 -962.428225009369
