value loglik
19_23873382 19_18147123 -930.319946092979
19_23873382 19_18147270 -930.32477219452
19_23873382 19_18147416 -930.331167727216
19_23873382 19_18170066 -930.339166616768
19_23873382 19_18210494 -930.381151803862
19_23873382 19_18211151 -930.420922206045
19_23873382 19_18211808 -930.456438032778
19_23873382 19_18224115 -930.461713308146
19_23873382 19_18226843 -930.488686688989
19_23873382 19_18229572 -930.618933116139
19_23873382 19_18232300 -930.742641491388
19_23873382 19_18235779 -930.852619259873
19_23873382 19_18244123 -930.848790356279
19_23873382 19_18252467 -930.83271405681
19_23873382 19_18275473 -930.711378986998
19_23873382 19_18288997 -930.678952371466
19_23873382 19_18302521 -930.705589353938
19_23873382 19_18316045 -930.715484799406
19_23873382 19_18333753 -930.699399481768
19_23873382 19_18357444 -930.669934691293
19_23873382 19_18363542 -930.641506049785
19_23873382 19_18369640 -930.614718186066
19_23873382 19_18375737 -930.154739874905
19_23873382 19_18381835 -929.653718661364
19_23873382 19_18387932 -929.042976332318
19_23873382 19_18660511 -928.505872160357
19_23873382 19_18668463 -927.912431615544
19_23873382 19_18676416 -927.859047274172
19_23873382 19_18975648 -928.164684670395
19_23873382 19_19274879 -929.016536089867
19_23873382 19_19305304 -931.067727449138
19_23873382 19_19335729 -931.850691598141
19_23873382 19_19461226 -931.873940296649
19_23873382 19_19464083 -931.891439163338
19_23873382 19_19466941 -931.902325899684
19_23873382 19_19537824 -931.906425374523
19_23873382 19_19548156 -931.903614697174
19_23873382 19_19558489 -931.893832594005
19_23873382 19_19870145 -931.871073230302
19_23873382 19_19874630 -931.921902006055
19_23873382 19_19879115 -931.975008242689
19_23873382 19_20125475 -932.069115732087
19_23873382 19_20137919 -932.174669529897
19_23873382 19_20150362 -932.280351854245
19_23873382 19_20302600 -932.351951951821
19_23873382 19_20303683 -932.411157396315
19_23873382 19_20304765 -932.474472593453
19_23873382 19_20626923 -932.489665387319
19_23873382 19_20633442 -932.554351982478
19_23873382 19_20639961 -932.643974637233
19_23873382 19_20756178 -932.674524991347
19_23873382 19_20775432 -932.681149764278
19_23873382 19_20794687 -932.69872780124
19_23873382 19_20796932 -932.710073420148
19_23873382 19_20798905 -932.714875291919
19_23873382 19_20801032 -932.712999176145
19_23873382 19_20803231 -932.704522039482
19_23873382 19_20805430 -932.689746894925
19_23873382 19_20807629 -932.669192047273
19_23873382 19_20902553 -931.883784209243
19_23873382 19_20998510 -931.781157341695
19_23873382 19_21094467 -932.458669694619
19_23873382 19_21182134 -932.512321068585
19_23873382 19_21270329 -932.494341561213
19_23873382 19_21326896 -932.406784194086
19_23873382 19_21332327 -932.39072370867
19_23873382 19_21336729 -932.374793803059
19_23873382 19_21341131 -932.358882729729
19_23873382 19_21345533 -932.342873815286
19_23873382 19_21349935 -932.32665399483
19_23873382 19_21356079 -932.191829206515
19_23873382 19_21515834 -932.187842996047
19_23873382 19_21518274 -932.262275791412
19_23873382 19_21520713 -932.322920180708
19_23873382 19_21523152 -932.329343968939
19_23873382 19_21533417 -932.338089225873
19_23873382 19_21545048 -932.349963589993
19_23873382 19_21727395 -932.424350053981
19_23873382 19_21740049 -932.520887582384
19_23873382 19_21752704 -932.594959793749
19_23873382 19_21835817 -932.525508890796
19_23873382 19_21840919 -932.400143847361
19_23873382 19_21846022 -932.379839162111
19_23873382 19_21936950 -932.381598292746
19_23873382 19_21970456 -932.629134490025
19_23873382 19_22003963 -932.886742436615
19_23873382 19_22156073 -932.992132646263
19_23873382 19_22172322 -933.005289262762
19_23873382 19_22187306 -933.017769596185
19_23873382 19_22191696 -933.029185956958
19_23873382 19_22195207 -933.039417564125
19_23873382 19_22198718 -933.038394554833
19_23873382 19_22202229 -933.031183151273
19_23873382 19_22205740 -933.02178957259
19_23873382 19_22209250 -933.010291435535
19_23873382 19_22212761 -932.996777159262
19_23873382 19_22216272 -932.981344404685
19_23873382 19_22219783 -932.964098754605
19_23873382 19_22223294 -932.945150007014
19_23873382 19_22226805 -932.924613198515
19_23873382 19_22230316 -932.906954068602
19_23873382 19_22233827 -932.908212717856
19_23873382 19_22237338 -932.89628786182
19_23873382 19_22240848 -932.798071123904
19_23873382 19_22244457 -932.764904007563
19_23873382 19_22264004 -932.740057215582
19_23873382 19_22288023 -932.740531505122
19_23873382 19_22294213 -932.741256160182
19_23873382 19_22298836 -932.741376307297
19_23873382 19_22303459 -932.741229531646
19_23873382 19_22333838 -932.740949978414
19_23873382 19_22382301 -932.740585734359
19_23873382 19_22413259 -932.740131877781
19_23873382 19_22419242 -932.739610410902
19_23873382 19_22425226 -932.738926700074
19_23873382 19_22431209 -932.73814442431
19_23873382 19_22435586 -932.737451645436
19_23873382 19_22436965 -932.736940427675
19_23873382 19_22438344 -932.736310344795
19_23873382 19_22439723 -932.735576936918
19_23873382 19_22441102 -932.734756145906
19_23873382 19_22442482 -932.733864842676
19_23873382 19_22443861 -932.732920473042
19_23873382 19_22445240 -932.731937860184
19_23873382 19_22446619 -932.829568005316
19_23873382 19_22447998 -932.903651603013
19_23873382 19_22449377 -932.905785094448
19_23873382 19_22450756 -932.907345263164
19_23873382 19_22452135 -932.908023221666
19_23873382 19_22453515 -932.908293875066
19_23873382 19_22454894 -932.908155233246
19_23873382 19_22456273 -932.907605645239
