value loglik
19_37259427 19_18147123 -954.958893872076
19_37259427 19_18147270 -954.885051428338
19_37259427 19_18147416 -954.810192919634
19_37259427 19_18170066 -954.734630958166
19_37259427 19_18210494 -954.704140954335
19_37259427 19_18211151 -954.674961656117
19_37259427 19_18211808 -954.645695504869
19_37259427 19_18224115 -954.569479625054
19_37259427 19_18226843 -954.489145788268
19_37259427 19_18229572 -954.471564852287
19_37259427 19_18232300 -954.465974086176
19_37259427 19_18235779 -954.470208332726
19_37259427 19_18244123 -954.453841916939
19_37259427 19_18252467 -954.440003487501
19_37259427 19_18275473 -954.287616514743
19_37259427 19_18288997 -954.350809732215
19_37259427 19_18302521 -954.340645814346
19_37259427 19_18316045 -954.331139770982
19_37259427 19_18333753 -954.319978286545
19_37259427 19_18357444 -954.342554813219
19_37259427 19_18363542 -954.379685943139
19_37259427 19_18369640 -954.416812268968
19_37259427 19_18375737 -954.294998801307
19_37259427 19_18381835 -954.231884863876
19_37259427 19_18387932 -954.240257599545
19_37259427 19_18660511 -954.113867367252
19_37259427 19_18668463 -953.848177345047
19_37259427 19_18676416 -953.863903448765
19_37259427 19_18975648 -954.069623795912
19_37259427 19_19274879 -954.138214249279
19_37259427 19_19305304 -954.329244173559
19_37259427 19_19335729 -954.345009859088
19_37259427 19_19461226 -954.275730039077
19_37259427 19_19464083 -954.205323255017
19_37259427 19_19466941 -954.133804399943
19_37259427 19_19537824 -954.061507724201
19_37259427 19_19548156 -953.988768397881
19_37259427 19_19558489 -953.915907009816
19_37259427 19_19870145 -953.804897038861
19_37259427 19_19874630 -953.758040410479
19_37259427 19_19879115 -953.712637263079
19_37259427 19_20125475 -953.687591088207
19_37259427 19_20137919 -953.666738354313
19_37259427 19_20150362 -953.645632839664
19_37259427 19_20302600 -953.677118541134
19_37259427 19_20303683 -953.717151105797
19_37259427 19_20304765 -953.766586922884
19_37259427 19_20626923 -953.565757031909
19_37259427 19_20633442 -953.364620955738
19_37259427 19_20639961 -953.242722182806
19_37259427 19_20756178 -953.073378396589
19_37259427 19_20775432 -952.931986869491
19_37259427 19_20794687 -952.871183715378
19_37259427 19_20796932 -952.821655018167
19_37259427 19_20798905 -952.784154963178
19_37259427 19_20801032 -952.759076324256
19_37259427 19_20803231 -952.746416180439
19_37259427 19_20805430 -952.745773387357
19_37259427 19_20807629 -952.756365465178
19_37259427 19_20902553 -952.933165333026
19_37259427 19_20998510 -953.002775274114
19_37259427 19_21094467 -953.81473461348
19_37259427 19_21182134 -954.311394417769
19_37259427 19_21270329 -954.363082728401
19_37259427 19_21326896 -954.294142724329
19_37259427 19_21332327 -954.311431092283
19_37259427 19_21336729 -954.311707139638
19_37259427 19_21341131 -954.29555911057
19_37259427 19_21345533 -954.263915624614
19_37259427 19_21349935 -954.217986852618
19_37259427 19_21356079 -954.152235771479
19_37259427 19_21515834 -954.101041697874
19_37259427 19_21518274 -954.03575983196
19_37259427 19_21520713 -953.980792221158
19_37259427 19_21523152 -953.988295341531
19_37259427 19_21533417 -953.996063834411
19_37259427 19_21545048 -954.003726783337
19_37259427 19_21727395 -954.015585873565
19_37259427 19_21740049 -954.022876974805
19_37259427 19_21752704 -954.035331618242
19_37259427 19_21835817 -954.032864524203
19_37259427 19_21840919 -954.032349739012
19_37259427 19_21846022 -954.055131807409
19_37259427 19_21936950 -953.917280078591
19_37259427 19_21970456 -953.743157852104
19_37259427 19_22003963 -953.559556096108
19_37259427 19_22156073 -953.47951304718
19_37259427 19_22172322 -953.489701747372
19_37259427 19_22187306 -953.500449573777
19_37259427 19_22191696 -953.510926584708
19_37259427 19_22195207 -953.517668496958
19_37259427 19_22198718 -953.493337515057
19_37259427 19_22202229 -953.452774544563
19_37259427 19_22205740 -953.406952735594
19_37259427 19_22209250 -953.35606264285
19_37259427 19_22212761 -953.300348984504
19_37259427 19_22216272 -953.240104888454
19_37259427 19_22219783 -953.175670309481
19_37259427 19_22223294 -953.107420821955
19_37259427 19_22226805 -953.035764112854
19_37259427 19_22230316 -952.947340966655
19_37259427 19_22233827 -952.791879122908
19_37259427 19_22237338 -952.748703898857
19_37259427 19_22240848 -953.071315081665
19_37259427 19_22244457 -953.134891320506
19_37259427 19_22264004 -953.160941579695
19_37259427 19_22288023 -953.129364307887
19_37259427 19_22294213 -953.096479474208
19_37259427 19_22298836 -953.062471868488
19_37259427 19_22303459 -953.027633557311
19_37259427 19_22333838 -952.992115961385
19_37259427 19_22382301 -952.956094914205
19_37259427 19_22413259 -952.919305196619
19_37259427 19_22419242 -952.881612556107
19_37259427 19_22425226 -952.843305393476
19_37259427 19_22431209 -952.804007696578
19_37259427 19_22435586 -952.764198968373
19_37259427 19_22436965 -952.723920323638
19_37259427 19_22438344 -952.683331780739
19_37259427 19_22439723 -952.642492935579
19_37259427 19_22441102 -952.601462015578
19_37259427 19_22442482 -952.56029772016
19_37259427 19_22443861 -952.519057900012
19_37259427 19_22445240 -952.477798418136
19_37259427 19_22446619 -952.466424283287
19_37259427 19_22447998 -952.46880837028
19_37259427 19_22449377 -952.472826052266
19_37259427 19_22450756 -952.477174709006
19_37259427 19_22452135 -952.481702231068
19_37259427 19_22453515 -952.486650197998
19_37259427 19_22454894 -952.492017024194
19_37259427 19_22456273 -952.497799056257
19_37259427 19_22507525 -952.503892449864
19_37259427 19_22560818 -952.499045032771
19_37259427 19_22567436 -952.468543511512
19_37259427 19_22570782 -952.437017566499
19_37259427 19_22574128 -952.40452231874
19_37259427 19_22577474 -952.371161518222
19_37259427 19_22580820 -952.337777282755
19_37259427 19_22584166 -952.314973644178
19_37259427 19_22587512 -952.29282852226
19_37259427 19_22590858 -952.2712872066
19_37259427 19_22594203 -952.236409042076
19_37259427 19_22597549 -952.136533734563
19_37259427 19_22600895 -952.036672796388
19_37259427 19_22604768 -952.10028405063
19_37259427 19_22611929 -952.101863823302
19_37259427 19_22615951 -952.039030715655
19_37259427 19_22616579 -951.977395180301
19_37259427 19_22617111 -951.917103874732
19_37259427 19_22617643 -951.858434583442
19_37259427 19_22618175 -951.697766766485
19_37259427 19_22618707 -951.42804203073
19_37259427 19_22619240 -951.171033925596
19_37259427 19_22619772 -950.933837784347
19_37259427 19_22620304 -950.725050615031
19_37259427 19_22620537 -950.551931774094
19_37259427 19_22620655 -950.391880833244
19_37259427 19_22620774 -950.247728799902
19_37259427 19_22621212 -950.085573471862
19_37259427 19_22623056 -949.932027344795
19_37259427 19_22625940 -949.793540466383
19_37259427 19_22632448 -949.670816809412
19_37259427 19_22638956 -949.564633368107
19_37259427 19_22645464 -949.566970297895
19_37259427 19_22651972 -949.580028081698
19_37259427 19_22658480 -949.600472424881
19_37259427 19_22692039 -949.635102733295
19_37259427 19_22776340 -950.166604270459
19_37259427 19_22788765 -950.201833609302
19_37259427 19_22792288 -950.206241888269
19_37259427 19_22794125 -950.21064838283
19_37259427 19_22795963 -950.215052781864
19_37259427 19_22797800 -950.219455355963
19_37259427 19_22799638 -950.223854994347
19_37259427 19_22858304 -950.216452750984
19_37259427 19_22891650 -950.086364983359
19_37259427 19_22894267 -949.95441702445
19_37259427 19_22896884 -949.822823736067
19_37259427 19_22899501 -949.692524284317
19_37259427 19_22902118 -949.951780738294
19_37259427 19_22904734 -950.028071547237
19_37259427 19_22907351 -950.040241284984
19_37259427 19_22909968 -950.057011367106
19_37259427 19_22912585 -950.077355192407
19_37259427 19_23342789 -950.17313636698
19_37259427 19_23344991 -950.206510926434
19_37259427 19_23347193 -950.241918462204
19_37259427 19_23350338 -949.90367057215
19_37259427 19_23359294 -949.679369994429
19_37259427 19_23368249 -949.538346151043
19_37259427 19_23376634 -949.393612789353
19_37259427 19_23378430 -949.22348156453
19_37259427 19_23380227 -948.880128655248
19_37259427 19_23382024 -948.542327690604
19_37259427 19_23383821 -948.214136084719
19_37259427 19_23385618 -947.899256491705
19_37259427 19_23868659 -948.340455954776
19_37259427 19_23870233 -947.697445714285
19_37259427 19_23871808 -947.043758027625
19_37259427 19_23873382 -946.401436022122
19_37259427 19_23874956 -945.792771797348
19_37259427 19_23876530 -945.238066359238
19_37259427 19_23917687 -944.762330285146
19_37259427 19_23917752 -944.486592982665
19_37259427 19_23917817 -944.239349794081
19_37259427 19_23918175 -944.021315521313
19_37259427 19_23925367 -943.876450571981
19_37259427 19_23932559 -943.766343592754
19_37259427 19_23988954 -943.664950309898
19_37259427 19_23999542 -943.639405056916
19_37259427 19_24010131 -943.603653916234
19_37259427 19_24048529 -943.554648963484
19_37259427 19_24058490 -943.598560490733
19_37259427 19_24068452 -943.843991341256
19_37259427 19_24078414 -944.051372842598
19_37259427 19_24151901 -944.311860837299
19_37259427 19_24152632 -944.527974040175
19_37259427 19_24153364 -944.693554948269
19_37259427 19_24154095 -944.809100100205
19_37259427 19_24154826 -944.880791573457
19_37259427 19_24155557 -944.927080037647
19_37259427 19_24307454 -944.198648821078
19_37259427 19_24332887 -944.093220976475
19_37259427 19_24358320 -944.126739010907
19_37259427 19_24382219 -943.606556781839
19_37259427 19_24382803 -943.095486683393
19_37259427 19_24383257 -942.650342388504
19_37259427 19_24383620 -942.309366346019
19_37259427 19_24383973 -942.098442826362
19_37259427 19_24384325 -941.904764849452
19_37259427 19_24384678 -940.980763294899
19_37259427 19_24385081 -940.16860753077
19_37259427 19_24386149 -939.499198459894
19_37259427 19_24615398 -939.150592198876
19_37259427 19_24623533 -938.863980792691
19_37259427 19_24631669 -938.635455801727
19_37259427 19_24646048 -938.53415816214
19_37259427 19_24651380 -938.23686784641
19_37259427 19_24655682 -937.923413963218
19_37259427 19_24659983 -936.747946167674
19_37259427 19_24661370 -935.555444294752
19_37259427 19_24662705 -934.451062975803
19_37259427 19_24664113 -934.189753634949
19_37259427 19_24687303 -933.944251131483
19_37259427 19_24729734 -934.197813417231
19_37259427 19_24741223 -935.328273530146
19_37259427 19_24745602 -935.310954808935
19_37259427 19_24749981 -935.264934283089
19_37259427 19_24754360 -935.255289525586
19_37259427 19_24758506 -935.220809822307
19_37259427 19_24762609 -935.176142298206
19_37259427 19_24809264 -935.13209605716
19_37259427 19_24874336 -935.08828573709
19_37259427 19_24939407 -935.041950157272
19_37259427 19_25004478 -934.977437408674
19_37259427 19_25069550 -934.853693747222
19_37259427 19_25094384 -934.466291006426
19_37259427 19_25099509 -934.030824097077
19_37259427 19_25100587 -933.623787366587
19_37259427 19_25101665 -933.247079083724
19_37259427 19_25102743 -932.903593640965
19_37259427 19_25103820 -932.597457631261
19_37259427 19_25104898 -932.333839012225
19_37259427 19_25105976 -932.118343287469
19_37259427 19_25108018 -931.956119938226
19_37259427 19_25121124 -931.792570387775
19_37259427 19_25124172 -931.564847305768
19_37259427 19_25127220 -930.768923697276
19_37259427 19_25131012 -930.220626336143
19_37259427 19_25164884 -928.210670922162
19_37259427 19_25174425 -928.639417611229
19_37259427 19_25179040 -928.696149501124
19_37259427 19_25181248 -928.673874425403
19_37259427 19_25183456 -928.653467244185
19_37259427 19_25185664 -928.634907803823
19_37259427 19_25213450 -928.616503945999
19_37259427 19_25225757 -928.592370769881
19_37259427 19_25234484 -928.655861011396
19_37259427 19_25240804 -926.651291602671
19_37259427 19_25246239 -925.327269635715
19_37259427 19_25251673 -925.117955910896
19_37259427 19_25257107 -924.957500296287
19_37259427 19_25262541 -924.882760005016
19_37259427 19_25267975 -924.88100390463
19_37259427 19_25275395 -924.879852318235
19_37259427 19_25334339 -924.876245229819
19_37259427 19_25375580 -925.575999137797
19_37259427 19_25376735 -926.839193640826
19_37259427 19_25377890 -927.982627378433
19_37259427 19_25430429 -928.55166438161
19_37259427 19_25445245 -928.174449716838
19_37259427 19_25460061 -927.919589732911
19_37259427 19_25474762 -927.727300397835
19_37259427 19_25487123 -927.517487692967
19_37259427 19_25500518 -927.327416491508
19_37259427 19_25532899 -927.353553015368
19_37259427 19_25565280 -927.195260067347
19_37259427 19_25588832 -926.996994946211
19_37259427 19_25599495 -926.845394328818
19_37259427 19_25603706 -926.766494117987
19_37259427 19_25607918 -926.700776200929
19_37259427 19_25612129 -923.41047241333
19_37259427 19_25616341 -920.458613461858
19_37259427 19_25620552 -920.042082444435
19_37259427 19_25624763 -920.008942256796
19_37259427 19_25628975 -917.45378527655
19_37259427 19_25633186 -915.231589536276
19_37259427 19_25666923 -914.788069211736
19_37259427 19_25705655 -914.422719856806
19_37259427 19_25717202 -914.157659519723
19_37259427 19_25724298 -914.193839695821
19_37259427 19_25725807 -914.243975456691
19_37259427 19_25727315 -914.299051797853
19_37259427 19_25728824 -914.367358351245
19_37259427 19_25730332 -914.450055892021
19_37259427 19_25731841 -914.547894932453
19_37259427 19_25733349 -913.673820466429
19_37259427 19_25735898 -916.610222223596
19_37259427 19_25748084 -916.496587617898
19_37259427 19_25768410 -915.85165665106
19_37259427 19_26254994 -915.653719326474
19_37259427 19_26266960 -915.512434842303
19_37259427 19_26278925 -915.377892952944
19_37259427 19_26290890 -915.292142126401
19_37259427 19_26302855 -915.258563487676
19_37259427 19_26319456 -915.267702291195
19_37259427 19_26336053 -915.211827642356
19_37259427 19_26358240 -915.149274964094
19_37259427 19_26382916 -915.092398147443
19_37259427 19_26407592 -915.040411624306
19_37259427 19_26432269 -914.988798542493
19_37259427 19_26456945 -914.919913378225
19_37259427 19_26480897 -914.801201003928
19_37259427 19_26493222 -914.688140300378
19_37259427 19_26505548 -914.583705492667
19_37259427 19_26517873 -914.482956355184
19_37259427 19_26527366 -914.386979916408
19_37259427 19_26531695 -914.299061795485
19_37259427 19_26535156 -914.219205098825
19_37259427 19_26537007 -914.147326447574
19_37259427 19_26538859 -914.083259498898
19_37259427 19_26540710 -913.925004228825
19_37259427 19_26542561 -913.569661656365
19_37259427 19_26545521 -913.286497664402
19_37259427 19_26587902 -913.190249667965
19_37259427 19_26597204 -913.270498799901
19_37259427 19_26606506 -913.286773285543
19_37259427 19_26780867 -914.770224411037
