value loglik
19_23873382 19_18147123 -924.956338090415
19_23873382 19_18147270 -924.953226606329
19_23873382 19_18147416 -924.950756506423
19_23873382 19_18170066 -924.948988493691
19_23873382 19_18210494 -924.994004573347
19_23873382 19_18211151 -925.036144342441
19_23873382 19_18211808 -925.072927824503
19_23873382 19_18224115 -925.075776086157
19_23873382 19_18226843 -925.097857786624
19_23873382 19_18229572 -925.215688154732
19_23873382 19_18232300 -925.326476801209
19_23873382 19_18235779 -925.423487408101
19_23873382 19_18244123 -925.413195449856
19_23873382 19_18252467 -925.390509243402
19_23873382 19_18275473 -925.328770618109
19_23873382 19_18288997 -925.319058477359
19_23873382 19_18302521 -925.344852428682
19_23873382 19_18316045 -925.349470148841
19_23873382 19_18333753 -925.324827819732
19_23873382 19_18357444 -925.28655703671
19_23873382 19_18363542 -925.249031162288
19_23873382 19_18369640 -925.212694754948
19_23873382 19_18375737 -924.769360889778
19_23873382 19_18381835 -924.308522965069
19_23873382 19_18387932 -923.757964969018
19_23873382 19_18660511 -923.160580692444
19_23873382 19_18668463 -922.495579535834
19_23873382 19_18676416 -922.341825022415
19_23873382 19_18975648 -922.647213679757
19_23873382 19_19274879 -923.465687654928
19_23873382 19_19305304 -925.554042888949
19_23873382 19_19335729 -926.399517736971
19_23873382 19_19461226 -926.438530040262
19_23873382 19_19464083 -926.473058007384
19_23873382 19_19466941 -926.500725231416
19_23873382 19_19537824 -926.521248633435
19_23873382 19_19548156 -926.534405102618
19_23873382 19_19558489 -926.540042871059
19_23873382 19_19870145 -926.506738848954
19_23873382 19_19874630 -926.567790597425
19_23873382 19_19879115 -926.632312630369
19_23873382 19_20125475 -926.732138648602
19_23873382 19_20137919 -926.842446021974
19_23873382 19_20150362 -926.953572532557
19_23873382 19_20302600 -927.005985299216
19_23873382 19_20303683 -927.040228051682
19_23873382 19_20304765 -927.080927013074
19_23873382 19_20626923 -927.099599404097
19_23873382 19_20633442 -927.173079980969
19_23873382 19_20639961 -927.271333420018
19_23873382 19_20756178 -927.310371918446
19_23873382 19_20775432 -927.325845108509
19_23873382 19_20794687 -927.345825298478
19_23873382 19_20796932 -927.358635523668
19_23873382 19_20798905 -927.364023006786
19_23873382 19_20801032 -927.361974341799
19_23873382 19_20803231 -927.352741282917
19_23873382 19_20805430 -927.336842706186
19_23873382 19_20807629 -927.315034477608
19_23873382 19_20902553 -926.647816433192
19_23873382 19_20998510 -926.531522550288
19_23873382 19_21094467 -927.171993898748
19_23873382 19_21182134 -927.230380430333
19_23873382 19_21270329 -927.207108456167
19_23873382 19_21326896 -927.132223100578
19_23873382 19_21332327 -927.106821240236
19_23873382 19_21336729 -927.081419082301
19_23873382 19_21341131 -927.055927388905
19_23873382 19_21345533 -927.030252652785
19_23873382 19_21349935 -927.00430553491
19_23873382 19_21356079 -926.859881737789
19_23873382 19_21515834 -926.847506035259
19_23873382 19_21518274 -926.911175129364
19_23873382 19_21520713 -926.94342081826
19_23873382 19_21523152 -926.929464654109
19_23873382 19_21533417 -926.919199714001
19_23873382 19_21545048 -926.914944652985
19_23873382 19_21727395 -926.99265874774
19_23873382 19_21740049 -927.105189313574
19_23873382 19_21752704 -927.195600323951
19_23873382 19_21835817 -927.13638419371
19_23873382 19_21840919 -926.987120901536
19_23873382 19_21846022 -926.966501353149
19_23873382 19_21936950 -926.988894844573
19_23873382 19_21970456 -927.217458127007
19_23873382 19_22003963 -927.447546614713
19_23873382 19_22156073 -927.546343709636
19_23873382 19_22172322 -927.565722750369
19_23873382 19_22187306 -927.588419579594
19_23873382 19_22191696 -927.614959403599
19_23873382 19_22195207 -927.640588912263
19_23873382 19_22198718 -927.65752522628
19_23873382 19_22202229 -927.66940458264
19_23873382 19_22205740 -927.67926103647
19_23873382 19_22209250 -927.687137346952
19_23873382 19_22212761 -927.693085929464
19_23873382 19_22216272 -927.697167871904
19_23873382 19_22219783 -927.699451451409
19_23873382 19_22223294 -927.700009362267
19_23873382 19_22226805 -927.698919588734
19_23873382 19_22230316 -927.701000970715
19_23873382 19_22233827 -927.723933681442
19_23873382 19_22237338 -927.753101980226
19_23873382 19_22240848 -927.812398237078
19_23873382 19_22244457 -927.85817310731
19_23873382 19_22264004 -927.872079772779
19_23873382 19_22288023 -927.873782210247
19_23873382 19_22294213 -927.875242750253
19_23873382 19_22298836 -927.878492767
19_23873382 19_22303459 -927.88199419353
19_23873382 19_22333838 -927.885481898926
19_23873382 19_22382301 -927.888978480825
19_23873382 19_22413259 -927.892466689854
19_23873382 19_22419242 -927.895952488668
19_23873382 19_22425226 -927.899348944584
19_23873382 19_22431209 -927.902663877917
19_23873382 19_22435586 -927.906050278096
19_23873382 19_22436965 -927.909557717312
19_23873382 19_22438344 -927.912938157972
19_23873382 19_22439723 -927.916187463579
19_23873382 19_22441102 -927.919303020616
19_23873382 19_22442482 -927.922284167002
19_23873382 19_22443861 -927.925132340627
19_23873382 19_22445240 -927.927848430397
19_23873382 19_22446619 -927.980565170851
19_23873382 19_22447998 -928.014361106452
19_23873382 19_22449377 -928.013127250805
19_23873382 19_22450756 -928.011326700665
19_23873382 19_22452135 -928.008798976043
19_23873382 19_22453515 -928.005798846657
19_23873382 19_22454894 -928.00232894947
19_23873382 19_22456273 -927.99839272823
19_23873382 19_22507525 -927.994053752027
19_23873382 19_22560818 -927.985360787484
19_23873382 19_22567436 -927.967932685374
19_23873382 19_22570782 -927.95011746662
19_23873382 19_22574128 -927.931999496973
19_23873382 19_22577474 -927.913629075688
19_23873382 19_22580820 -927.895634706895
19_23873382 19_22584166 -927.88595396337
19_23873382 19_22587512 -927.876376250881
19_23873382 19_22590858 -927.866914304022
19_23873382 19_22594203 -927.863488086724
19_23873382 19_22597549 -927.864210252519
19_23873382 19_22600895 -927.936634729242
19_23873382 19_22604768 -927.858507844613
19_23873382 19_22611929 -927.80897786764
19_23873382 19_22615951 -927.793012640383
19_23873382 19_22616579 -927.776656864578
19_23873382 19_22617111 -927.759950626961
19_23873382 19_22617643 -927.742934000689
19_23873382 19_22618175 -927.728332233554
19_23873382 19_22618707 -927.731007473955
19_23873382 19_22619240 -927.742355916196
19_23873382 19_22619772 -927.762729281832
19_23873382 19_22620304 -927.785781380847
19_23873382 19_22620537 -927.74807584995
19_23873382 19_22620655 -927.702774849735
19_23873382 19_22620774 -927.650092078915
19_23873382 19_22621212 -927.629482634579
19_23873382 19_22623056 -927.61516310586
19_23873382 19_22625940 -927.601295291808
19_23873382 19_22632448 -927.587836138095
19_23873382 19_22638956 -927.574887708061
19_23873382 19_22645464 -927.604968317753
19_23873382 19_22651972 -927.643492312589
19_23873382 19_22658480 -927.688735879182
19_23873382 19_22692039 -927.735868490226
19_23873382 19_22776340 -927.910406449507
19_23873382 19_22788765 -927.925012521422
19_23873382 19_22792288 -927.922046489809
19_23873382 19_22794125 -927.919080620805
19_23873382 19_22795963 -927.916115587122
19_23873382 19_22797800 -927.91315146056
19_23873382 19_22799638 -927.910188197566
19_23873382 19_22858304 -927.909084629785
19_23873382 19_22891650 -927.915170671391
19_23873382 19_22894267 -927.91827845765
19_23873382 19_22896884 -927.919108468424
19_23873382 19_22899501 -927.918053255531
19_23873382 19_22902118 -927.817944359669
19_23873382 19_22904734 -927.810488113231
19_23873382 19_22907351 -927.797956003493
19_23873382 19_22909968 -927.787075691101
19_23873382 19_22912585 -927.778869330205
19_23873382 19_23342789 -927.672971132506
19_23873382 19_23344991 -927.525853572596
19_23873382 19_23347193 -927.338239804457
19_23873382 19_23350338 -927.275357192518
19_23873382 19_23359294 -927.248856802931
19_23873382 19_23368249 -927.211731656726
19_23873382 19_23376634 -927.172410760046
19_23873382 19_23378430 -927.135694358949
19_23873382 19_23380227 -927.168814205786
19_23873382 19_23382024 -927.200642819427
19_23873382 19_23383821 -927.230421923886
19_23873382 19_23385618 -927.257359498272
19_23873382 19_23868659 -926.848933637161
19_23873382 19_23870233 -926.834342791967
19_23873382 19_23871808 -926.819295940246
19_23873382 19_23873382 -926.803202654165
19_23873382 19_23874956 -926.78543923786
19_23873382 19_23876530 -926.76542802619
19_23873382 19_23917687 -926.743040599516
19_23873382 19_23917752 -926.721386503618
19_23873382 19_23917817 -926.693733844382
19_23873382 19_23918175 -926.661185035059
19_23873382 19_23925367 -926.647864202969
19_23873382 19_23932559 -926.646214368496
19_23873382 19_23988954 -926.644545947436
19_23873382 19_23999542 -926.65288688499
19_23873382 19_24010131 -926.743368904981
19_23873382 19_24048529 -926.873226552677
19_23873382 19_24058490 -926.887777790948
19_23873382 19_24068452 -926.860064685316
19_23873382 19_24078414 -926.819275411185
19_23873382 19_24151901 -926.798185356459
19_23873382 19_24152632 -926.775162117324
19_23873382 19_24153364 -926.750362262006
19_23873382 19_24154095 -926.723972745516
19_23873382 19_24154826 -926.69618851198
19_23873382 19_24155557 -926.667753276942
19_23873382 19_24307454 -927.58472871488
19_23873382 19_24332887 -927.639629485205
19_23873382 19_24358320 -927.637955611673
19_23873382 19_24382219 -927.602230305301
19_23873382 19_24382803 -927.52753399
19_23873382 19_24383257 -927.410753701085
19_23873382 19_24383620 -927.254725629742
19_23873382 19_24383973 -927.070627532042
19_23873382 19_24384325 -926.884970417373
19_23873382 19_24384678 -926.765578487468
19_23873382 19_24385081 -926.643546080495
19_23873382 19_24386149 -926.521258498373
19_23873382 19_24615398 -926.373597506631
19_23873382 19_24623533 -926.218015227824
19_23873382 19_24631669 -926.061803040449
19_23873382 19_24646048 -925.96704276474
19_23873382 19_24651380 -925.928414575277
19_23873382 19_24655682 -925.896094842955
19_23873382 19_24659983 -925.936739112447
19_23873382 19_24661370 -925.976515775631
19_23873382 19_24662705 -926.012054519926
19_23873382 19_24664113 -926.036084747676
19_23873382 19_24687303 -926.053636643423
19_23873382 19_24729734 -926.066601804528
19_23873382 19_24741223 -926.091103222215
19_23873382 19_24745602 -926.091887103419
19_23873382 19_24749981 -926.060222261483
19_23873382 19_24754360 -926.020295118807
19_23873382 19_24758506 -925.974404776049
19_23873382 19_24762609 -925.925956104436
19_23873382 19_24809264 -925.877439640099
19_23873382 19_24874336 -925.830999890253
19_23873382 19_24939407 -925.7893195572
19_23873382 19_25004478 -925.746773793645
19_23873382 19_25069550 -925.706436488261
19_23873382 19_25094384 -925.707005939501
19_23873382 19_25099509 -925.712418625563
19_23873382 19_25100587 -925.709764507482
19_23873382 19_25101665 -925.697913846452
19_23873382 19_25102743 -925.676525710105
19_23873382 19_25103820 -925.646180877209
19_23873382 19_25104898 -925.608357074129
19_23873382 19_25105976 -925.565235295546
19_23873382 19_25108018 -925.519392317987
19_23873382 19_25121124 -925.511630065394
19_23873382 19_25124172 -925.519649613497
19_23873382 19_25127220 -925.521492586226
19_23873382 19_25131012 -925.547369835195
19_23873382 19_25164884 -925.549072474517
19_23873382 19_25174425 -925.75051851669
19_23873382 19_25179040 -925.715576997301
19_23873382 19_25181248 -925.696093385909
19_23873382 19_25183456 -925.676200736304
19_23873382 19_25185664 -925.655932825734
19_23873382 19_25213450 -925.63582397624
19_23873382 19_25225757 -925.61715737492
19_23873382 19_25234484 -925.585669255057
19_23873382 19_25240804 -925.547749329354
19_23873382 19_25246239 -925.535028256849
19_23873382 19_25251673 -925.545737747527
19_23873382 19_25257107 -925.560082995044
19_23873382 19_25262541 -925.557862189681
19_23873382 19_25267975 -925.52479960619
19_23873382 19_25275395 -925.49177154119
19_23873382 19_25334339 -925.461868015129
19_23873382 19_25375580 -925.412678819335
19_23873382 19_25376735 -925.260488695233
19_23873382 19_25377890 -925.045796220442
19_23873382 19_25430429 -925.316268663097
19_23873382 19_25445245 -925.331237893794
19_23873382 19_25460061 -925.234327358013
19_23873382 19_25474762 -925.14570001001
19_23873382 19_25487123 -924.968513904534
19_23873382 19_25500518 -924.779865199563
19_23873382 19_25532899 -924.765063259754
19_23873382 19_25565280 -924.822338306399
19_23873382 19_25588832 -924.87661321489
19_23873382 19_25599495 -924.92552147735
19_23873382 19_25603706 -924.882352184927
19_23873382 19_25607918 -924.838852757805
19_23873382 19_25612129 -924.766856632969
19_23873382 19_25616341 -924.695446918797
19_23873382 19_25620552 -924.647303869144
19_23873382 19_25624763 -924.603133180556
19_23873382 19_25628975 -924.216981770753
19_23873382 19_25633186 -923.292572657373
19_23873382 19_25666923 -922.563297393293
19_23873382 19_25705655 -922.160081767823
19_23873382 19_25717202 -922.114635630935
19_23873382 19_25724298 -922.118167136191
19_23873382 19_25725807 -922.123651647289
19_23873382 19_25727315 -922.130153130173
19_23873382 19_25728824 -922.179221819574
19_23873382 19_25730332 -922.253466850371
19_23873382 19_25731841 -922.328045340509
19_23873382 19_25733349 -922.459859699072
19_23873382 19_25735898 -922.423382661085
19_23873382 19_25748084 -922.155795684889
19_23873382 19_25768410 -921.98897996007
19_23873382 19_26254994 -921.885068210062
19_23873382 19_26266960 -921.817564090638
19_23873382 19_26278925 -921.71802277063
19_23873382 19_26290890 -921.613360834372
19_23873382 19_26302855 -921.508128125138
19_23873382 19_26319456 -921.40851957254
19_23873382 19_26336053 -921.367465665657
19_23873382 19_26358240 -921.335172212563
19_23873382 19_26382916 -921.307488659272
19_23873382 19_26407592 -921.302082781007
19_23873382 19_26432269 -921.271015274557
19_23873382 19_26456945 -919.327608532598
19_23873382 19_26480897 -919.258551751351
19_23873382 19_26493222 -919.23806643455
19_23873382 19_26505548 -919.216481701734
19_23873382 19_26517873 -919.193363787112
19_23873382 19_26527366 -919.169180188332
19_23873382 19_26531695 -919.144492579225
19_23873382 19_26535156 -919.119447958238
19_23873382 19_26537007 -919.094192840707
19_23873382 19_26538859 -919.068858726196
19_23873382 19_26540710 -919.03254896992
19_23873382 19_26542561 -918.97245024383
19_23873382 19_26545521 -918.915444633606
19_23873382 19_26587902 -918.857600611932
19_23873382 19_26597204 -918.821478646078
19_23873382 19_26606506 -918.814967806023
19_23873382 19_26780867 -918.697884663121
19_23873382 19_26890064 -919.124323264077
19_23873382 19_26898865 -919.275922597789
19_23873382 19_26899453 -919.446705022992
19_23873382 19_26900040 -919.631344126361
19_23873382 19_26900628 -919.82297836818
19_23873382 19_26901215 -920.013877752178
19_23873382 19_26901803 -920.196399739007
19_23873382 19_26902390 -920.36401249889
19_23873382 19_26905901 -920.512111946919
19_23873382 19_26909897 -920.638424496263
19_23873382 19_26986720 -920.724047119107
19_23873382 19_26986998 -920.791687779718
19_23873382 19_26987276 -920.862557419606
19_23873382 19_26987554 -920.936262196318
19_23873382 19_26988057 -921.012404715043
19_23873382 19_26989339 -921.090588525072
19_23873382 19_26991692 -921.170421993914
19_23873382 19_27134620 -921.217838054724
19_23873382 19_27135444 -921.088135683957
19_23873382 19_27136269 -920.994001839372
19_23873382 19_27381090 -920.304462623825
19_23873382 19_27491492 -920.263583902506
19_23873382 19_27491815 -920.135005824148
19_23873382 19_27492138 -919.94792844626
19_23873382 19_27536651 -919.895710433489
19_23873382 19_27541278 -919.887525845763
19_23873382 19_27545905 -919.878548474519
19_23873382 19_27600054 -919.576326208228
19_23873382 19_27604802 -919.151573781928
19_23873382 19_27609550 -918.834208937627
19_23873382 19_27662666 -918.111324926365
19_23873382 19_27666470 -918.106092548054
19_23873382 19_27670273 -918.107363065497
19_23873382 19_27765374 -918.145766476865
19_23873382 19_27811657 -918.044884384675
19_23873382 19_27845848 -917.994994469616
19_23873382 19_27880039 -917.99805431816
19_23873382 19_27914230 -918.001493212555
19_23873382 19_27948421 -917.983855841922
19_23873382 19_27982612 -918.017928868761
19_23873382 19_28008491 -918.149621128939
19_23873382 19_28029718 -918.4055644856
19_23873382 19_28037254 -918.777790454031
19_23873382 19_28040225 -919.157663013767
19_23873382 19_28043197 -919.540572464695
19_23873382 19_28046169 -919.735463499401
19_23873382 19_28049140 -919.914066644841
19_23873382 19_28052112 -919.934332428837
19_23873382 19_28055084 -919.929380725512
19_23873382 19_28058055 -919.921218420954
19_23873382 19_28061027 -919.876543012986
19_23873382 19_28063998 -919.800112369254
19_23873382 19_28066347 -919.668641922188
19_23873382 19_28066583 -919.541375761377
19_23873382 19_28066818 -919.418898524834
19_23873382 19_28072860 -919.301755447082
19_23873382 19_28081013 -919.190500828839
19_23873382 19_28089166 -919.086915396035
19_23873382 19_28102914 -919.057162483458
19_23873382 19_28174689 -918.967970167321
19_23873382 19_28190324 -918.86579852772
19_23873382 19_28205958 -918.77199213214
19_23873382 19_28276718 -918.816908705416
19_23873382 19_28433340 -918.059715690804
19_23873382 19_28433429 -918.054008044521
19_23873382 19_28433519 -918.048276543629
19_23873382 19_28433608 -918.042523108763
19_23873382 19_28434587 -918.036749756003
19_23873382 19_28435733 -918.037149961577
19_23873382 19_28448079 -918.037897586596
19_23873382 19_28502530 -918.048608797385
19_23873382 19_28510569 -918.101771641509
19_23873382 19_28518489 -918.211986092665
19_23873382 19_28519386 -918.387888698901
19_23873382 19_28519882 -918.624365193225
19_23873382 19_28520378 -918.90973425708
19_23873382 19_28520873 -919.079106932476
19_23873382 19_28521369 -919.078129110321
19_23873382 19_28521865 -919.078026168221
19_23873382 19_28616997 -919.079460574583
19_23873382 19_28711861 -919.072187313911
19_23873382 19_28714631 -919.058733535091
19_23873382 19_28717401 -919.055543889875
19_23873382 19_28720171 -919.053384439765
19_23873382 19_28730951 -919.095847019042
19_23873382 19_28738709 -919.150153494276
19_23873382 19_28746466 -919.206599927659
19_23873382 19_28754224 -919.263987369606
19_23873382 19_28759411 -919.323306453431
19_23873382 19_28764166 -919.387424300975
19_23873382 19_28768921 -919.45197282926
19_23873382 19_28771409 -919.525874673796
19_23873382 19_28773513 -919.593314527901
19_23873382 19_28775617 -919.658665058534
19_23873382 19_28777722 -919.718807453967
19_23873382 19_28779826 -919.752363316083
19_23873382 19_28781930 -919.789795246632
19_23873382 19_28784034 -919.830964070703
19_23873382 19_28786138 -919.875701470392
19_23873382 19_28788242 -919.9238130899
19_23873382 19_28790346 -919.975081723921
19_23873382 19_28792691 -920.027128790614
19_23873382 19_28939708 -920.026439951369
19_23873382 19_28966461 -920.020538508088
19_23873382 19_28979138 -920.012688646337
19_23873382 19_28991815 -920.002775075455
19_23873382 19_29004492 -919.90006434706
19_23873382 19_29017169 -919.792749624232
19_23873382 19_29029846 -919.65426330083
19_23873382 19_29089975 -919.5147383297
19_23873382 19_29244528 -919.521196781802
19_23873382 19_29367672 -919.645279928796
19_23873382 19_29395445 -920.161222686334
19_23873382 19_29423219 -920.530868064709
19_23873382 19_29450992 -920.506310230656
19_23873382 19_29551490 -920.403619308935
19_23873382 19_29699985 -920.29021524081
19_23873382 19_29826905 -920.280733170114
19_23873382 19_29868828 -920.272554344413
19_23873382 19_29898206 -920.250849869675
19_23873382 19_29927583 -920.223947910098
19_23873382 19_29939649 -920.197825732304
19_23873382 19_29945780 -920.182012422621
19_23873382 19_29951911 -920.152409183653
19_23873382 19_29958042 -919.983927611919
19_23873382 19_30077227 -920.027783808178
19_23873382 19_30166670 -919.827843069388
19_23873382 19_30172106 -919.56512634801
19_23873382 19_30177542 -919.288246002148
19_23873382 19_30181155 -918.996304795006
19_23873382 19_30181489 -918.699874795692
19_23873382 19_30181824 -918.422356427791
19_23873382 19_30198765 -918.180845633995
19_23873382 19_30223345 -918.0937098608
19_23873382 19_30235407 -918.085988713037
19_23873382 19_30239974 -918.082862191212
19_23873382 19_30244541 -918.079868484703
19_23873382 19_30249108 -918.077045545052
19_23873382 19_30253675 -918.074330385935
19_23873382 19_30258951 -918.071718116318
19_23873382 19_30270322 -918.069209788319
19_23873382 19_30281692 -918.066805300765
19_23873382 19_30322270 -918.064544018975
19_23873382 19_30431504 -918.054752599456
19_23873382 19_30438286 -918.016228075386
19_23873382 19_30445067 -917.97940494081
19_23873382 19_30451849 -917.944691389776
