value loglik
19_28771409 19_18147123 -898.321682048439
19_28771409 19_18147270 -898.208315505565
19_28771409 19_18147416 -898.082008018976
19_28771409 19_18170066 -897.944393425176
19_28771409 19_18210494 -897.98033121231
19_28771409 19_18211151 -898.018084520858
19_28771409 19_18211808 -898.053545767412
19_28771409 19_18224115 -898.273442318278
19_28771409 19_18226843 -898.487758177499
19_28771409 19_18229572 -898.591453332381
19_28771409 19_18232300 -898.681753776119
19_28771409 19_18235779 -898.753891218381
19_28771409 19_18244123 -898.740897908312
19_28771409 19_18252467 -898.717017358079
19_28771409 19_18275473 -898.551704442844
19_28771409 19_18288997 -898.228171662605
19_28771409 19_18302521 -898.221699019775
19_28771409 19_18316045 -898.218406375571
19_28771409 19_18333753 -898.221678696399
19_28771409 19_18357444 -898.237458134225
19_28771409 19_18363542 -898.257203995937
19_28771409 19_18369640 -898.275308107528
19_28771409 19_18375737 -898.460487613855
19_28771409 19_18381835 -898.519315501431
19_28771409 19_18387932 -898.554193307871
19_28771409 19_18660511 -898.67269050861
19_28771409 19_18668463 -898.695145177714
19_28771409 19_18676416 -898.851598150838
19_28771409 19_18975648 -898.229495328461
19_28771409 19_19274879 -898.172611520632
19_28771409 19_19305304 -897.73222335851
19_28771409 19_19335729 -897.407647089151
19_28771409 19_19461226 -897.33641350208
19_28771409 19_19464083 -897.269270141632
19_28771409 19_19466941 -897.201118221382
19_28771409 19_19537824 -897.132774912566
19_28771409 19_19548156 -897.065027763799
19_28771409 19_19558489 -896.998613885643
19_28771409 19_19870145 -896.966934685386
19_28771409 19_19874630 -896.992534740068
19_28771409 19_19879115 -897.026544692669
19_28771409 19_20125475 -897.007121155956
19_28771409 19_20137919 -896.973934488008
19_28771409 19_20150362 -896.940605261118
19_28771409 19_20302600 -896.863753093086
19_28771409 19_20303683 -896.765029872546
19_28771409 19_20304765 -896.65410412948
19_28771409 19_20626923 -896.787477227946
19_28771409 19_20633442 -896.833221485415
19_28771409 19_20639961 -896.758609267105
19_28771409 19_20756178 -896.598666605523
19_28771409 19_20775432 -896.399586556944
19_28771409 19_20794687 -896.194727438742
19_28771409 19_20796932 -895.984706860638
