value loglik
NA 19_18147123 -930.077729784516
NA 19_18147270 -930.062686532402
NA 19_18147416 -930.054415396767
NA 19_18170066 -930.052953324895
NA 19_18210494 -930.039302441055
NA 19_18211151 -930.026499722891
NA 19_18211808 -930.014862110304
NA 19_18224115 -929.918691700861
NA 19_18226843 -929.809649589532
NA 19_18229572 -929.801049643547
NA 19_18232300 -929.763366595744
NA 19_18235779 -929.698326487792
NA 19_18244123 -929.689035942479
NA 19_18252467 -929.679113600395
NA 19_18275473 -929.250727175233
NA 19_18288997 -929.07382992234
NA 19_18302521 -929.009872545639
NA 19_18316045 -928.940770156916
NA 19_18333753 -928.85136724854
NA 19_18357444 -928.856031435639
NA 19_18363542 -928.871910690175
NA 19_18369640 -928.887816097454
NA 19_18375737 -928.389665241708
NA 19_18381835 -927.6659652346
NA 19_18387932 -926.942326490957
NA 19_18660511 -927.104614071813
NA 19_18668463 -927.506746097792
NA 19_18676416 -927.968005131754
NA 19_18975648 -927.519832819742
NA 19_19274879 -927.538639889307
NA 19_19305304 -927.526038492537
NA 19_19335729 -927.504571239825
NA 19_19461226 -927.440989352109
NA 19_19464083 -927.372334577011
NA 19_19466941 -927.302280585408
NA 19_19537824 -927.23141890828
NA 19_19548156 -927.160368067843
NA 19_19558489 -927.089760813451
NA 19_19870145 -927.033923074428
NA 19_19874630 -927.028233553224
NA 19_19879115 -927.016695554722
NA 19_20125475 -927.018154381833
NA 19_20137919 -927.023681125489
NA 19_20150362 -927.029086904592
NA 19_20302600 -927.028738326728
NA 19_20303683 -927.024839728047
NA 19_20304765 -927.001504861817
NA 19_20626923 -927.146658804425
NA 19_20633442 -927.30957135067
NA 19_20639961 -927.38483058147
NA 19_20756178 -927.336664415706
NA 19_20775432 -927.244156728932
NA 19_20794687 -927.234164497151
NA 19_20796932 -927.229235328476
NA 19_20798905 -927.229971948334
NA 19_20801032 -927.236980817181
NA 19_20803231 -927.25085791056
NA 19_20805430 -927.272155642781
NA 19_20807629 -927.301316744028
NA 19_20902553 -927.354486878714
NA 19_20998510 -927.337440064126
NA 19_21094467 -927.313055701063
NA 19_21182134 -927.230859324325
NA 19_21270329 -927.190267897117
NA 19_21326896 -927.160453521714
NA 19_21332327 -927.13709662992
NA 19_21336729 -927.124261404794
NA 19_21341131 -927.121953779578
NA 19_21345533 -927.129943706904
NA 19_21349935 -927.147787802916
NA 19_21356079 -927.188274979622
NA 19_21515834 -927.271032988442
NA 19_21518274 -927.335087533193
NA 19_21520713 -927.426960388954
NA 19_21523152 -927.492182061588
NA 19_21533417 -927.548776543538
NA 19_21545048 -927.578566399287
NA 19_21727395 -927.588039276088
NA 19_21740049 -927.591830168059
NA 19_21752704 -927.599636183653
NA 19_21835817 -927.317704692758
NA 19_21840919 -927.351176148849
NA 19_21846022 -927.321603479372
NA 19_21936950 -927.357161995477
NA 19_21970456 -927.463894368467
NA 19_22003963 -927.586738696346
NA 19_22156073 -927.640729728236
NA 19_22172322 -927.654345693391
NA 19_22187306 -927.668405964322
NA 19_22191696 -927.680421301089
NA 19_22195207 -927.691131565984
NA 19_22198718 -927.714072741489
NA 19_22202229 -927.742408677875
NA 19_22205740 -927.770972335173
NA 19_22209250 -927.799890834012
NA 19_22212761 -927.829303018649
NA 19_22216272 -927.859350323376
NA 19_22219783 -927.890173135855
NA 19_22223294 -927.921903747926
NA 19_22226805 -927.954661068191
NA 19_22230316 -927.990295621496
NA 19_22233827 -928.034931885321
NA 19_22237338 -928.128531948267
NA 19_22240848 -928.241676841203
NA 19_22244457 -928.591634987695
NA 19_22264004 -928.833804570637
NA 19_22288023 -928.869620609555
NA 19_22294213 -928.901009380896
NA 19_22298836 -928.934151496826
NA 19_22303459 -928.965920061857
NA 19_22333838 -928.995851664465
NA 19_22382301 -929.024143308445
