value loglik
NA 19_18147123 -888.770195498063
NA 19_18147270 -888.673794887876
NA 19_18147416 -888.581010482335
NA 19_18170066 -888.492236518329
NA 19_18210494 -888.38489879036
NA 19_18211151 -888.275513735065
NA 19_18211808 -888.165008514825
NA 19_18224115 -888.0300667356
NA 19_18226843 -887.913344051615
NA 19_18229572 -887.917813764742
NA 19_18232300 -887.954296339994
NA 19_18235779 -888.015548893759
NA 19_18244123 -887.947111929402
NA 19_18252467 -887.870212873552
NA 19_18275473 -887.630704321815
NA 19_18288997 -887.739739658083
NA 19_18302521 -887.841336546449
NA 19_18316045 -887.952259376721
NA 19_18333753 -888.076907695508
NA 19_18357444 -888.136279557791
NA 19_18363542 -888.185632292414
NA 19_18369640 -888.22953661375
NA 19_18375737 -887.998726939619
NA 19_18381835 -887.716210241326
NA 19_18387932 -887.606866524918
NA 19_18660511 -887.532821478329
NA 19_18668463 -887.538642932328
NA 19_18676416 -887.839184069723
NA 19_18975648 -888.447478680089
NA 19_19274879 -888.600742243962
NA 19_19305304 -888.795881980229
NA 19_19335729 -888.819023211782
NA 19_19461226 -888.877210789112
NA 19_19464083 -888.946899488576
NA 19_19466941 -889.018083797196
NA 19_19537824 -889.090520173576
NA 19_19548156 -889.163965794273
NA 19_19558489 -889.238186810461
NA 19_19870145 -888.913238869033
NA 19_19874630 -888.920032201173
NA 19_19879115 -888.924947172178
NA 19_20125475 -888.936597582283
NA 19_20137919 -888.949756341381
NA 19_20150362 -888.962459055085
NA 19_20302600 -888.900267479443
NA 19_20303683 -888.817187148909
NA 19_20304765 -888.724364243075
NA 19_20626923 -888.566453876032
NA 19_20633442 -888.455970093735
NA 19_20639961 -888.372957987303
NA 19_20756178 -888.216397140548
NA 19_20775432 -888.055075405881
NA 19_20794687 -888.01312892445
NA 19_20796932 -887.974479477331
NA 19_20798905 -887.940444913156
NA 19_20801032 -887.912178004206
NA 19_20803231 -887.890601906786
NA 19_20805430 -887.876384395103
NA 19_20807629 -887.869943698374
NA 19_20902553 -888.388550523463
NA 19_20998510 -888.343708037818
NA 19_21094467 -888.61404139321
NA 19_21182134 -888.553561847584
NA 19_21270329 -888.511698703677
NA 19_21326896 -888.521677649012
NA 19_21332327 -888.443611756589
NA 19_21336729 -888.357672447211
NA 19_21341131 -888.265104646121
NA 19_21345533 -888.167228394975
NA 19_21349935 -888.065384497558
NA 19_21356079 -888.12654029387
NA 19_21515834 -887.986041071515
NA 19_21518274 -887.763996828459
NA 19_21520713 -887.574664696638
NA 19_21523152 -887.534768371564
NA 19_21533417 -887.487920273082
NA 19_21545048 -887.438922340554
NA 19_21727395 -887.451488730069
NA 19_21740049 -887.498416220423
NA 19_21752704 -887.51562752862
NA 19_21835817 -887.39649912402
NA 19_21840919 -887.335607928285
NA 19_21846022 -887.381450381657
NA 19_21936950 -887.412096026475
NA 19_21970456 -887.413585582252
NA 19_22003963 -887.42950665755
NA 19_22156073 -887.435928889774
NA 19_22172322 -887.409581937407
NA 19_22187306 -887.409268294666
NA 19_22191696 -887.438213134446
NA 19_22195207 -887.467607673439
NA 19_22198718 -887.524675391828
NA 19_22202229 -887.595121920056
NA 19_22205740 -887.668113571442
NA 19_22209250 -887.743513664125
NA 19_22212761 -887.821165085897
NA 19_22216272 -887.900883713642
NA 19_22219783 -887.982461640573
NA 19_22223294 -888.065676871592
NA 19_22226805 -888.150284021064
NA 19_22230316 -888.235201357306
NA 19_22233827 -888.316832507715
NA 19_22237338 -888.438747125108
NA 19_22240848 -888.55396271311
NA 19_22244457 -888.849709550411
NA 19_22264004 -888.990353971108
NA 19_22288023 -888.980832548715
NA 19_22294213 -888.975262220062
NA 19_22298836 -888.946995810247
NA 19_22303459 -888.914233916719
NA 19_22333838 -888.880681255083
NA 19_22382301 -888.846599058187
NA 19_22413259 -888.811982637709
NA 19_22419242 -888.776915886561
NA 19_22425226 -888.741598822532
NA 19_22431209 -888.706197802443
NA 19_22435586 -888.671021745303
NA 19_22436965 -888.636231087291
NA 19_22438344 -888.601858968661
NA 19_22439723 -888.568072309686
NA 19_22441102 -888.53502671147
NA 19_22442482 -888.502861430302
NA 19_22443861 -888.471699984476
NA 19_22445240 -888.441647343996
NA 19_22446619 -888.462849629368
NA 19_22447998 -888.484307770743
NA 19_22449377 -888.480776988567
NA 19_22450756 -888.476631814151
NA 19_22452135 -888.471091664724
NA 19_22453515 -888.465395245048
NA 19_22454894 -888.459549077397
NA 19_22456273 -888.453556921777
NA 19_22507525 -888.447572636531
NA 19_22560818 -888.465995419813
NA 19_22567436 -888.533211809543
NA 19_22570782 -888.598998839035
NA 19_22574128 -888.663280505226
NA 19_22577474 -888.725797295546
NA 19_22580820 -888.782195162092
NA 19_22584166 -888.778023529211
NA 19_22587512 -888.773870042467
NA 19_22590858 -888.769736480508
NA 19_22594203 -888.777444439266
NA 19_22597549 -888.81509925294
NA 19_22600895 -888.868945892367
NA 19_22604768 -888.837354166117
NA 19_22611929 -888.815116095711
NA 19_22615951 -888.816628912728
NA 19_22616579 -888.818106919866
NA 19_22617111 -888.81941521013
NA 19_22617643 -888.820687331294
NA 19_22618175 -888.728983818288
NA 19_22618707 -888.589086625877
NA 19_22619240 -888.449758912614
NA 19_22619772 -888.312168743428
NA 19_22620304 -888.177940799652
NA 19_22620537 -888.054134137152
NA 19_22620655 -887.935445131755
NA 19_22620774 -887.82306775069
NA 19_22621212 -887.740709387834
NA 19_22623056 -887.659792956024
NA 19_22625940 -887.576431691526
NA 19_22632448 -887.491183028466
NA 19_22638956 -887.404499310124
NA 19_22645464 -887.293919882499
NA 19_22651972 -887.192430485736
NA 19_22658480 -887.106675279939
NA 19_22692039 -887.042486597421
NA 19_22776340 -885.132911555958
NA 19_22788765 -884.84262321407
NA 19_22792288 -884.84086901841
NA 19_22794125 -884.839168637165
NA 19_22795963 -884.837522979147
NA 19_22797800 -884.83593271882
NA 19_22799638 -884.83439674832
NA 19_22858304 -884.846723961378
NA 19_22891650 -884.739600834892
NA 19_22894267 -884.648976359652
NA 19_22896884 -884.585332739294
NA 19_22899501 -884.552744721104
NA 19_22902118 -884.585194350359
NA 19_22904734 -884.552876464308
NA 19_22907351 -884.463416927779
NA 19_22909968 -884.385902243628
NA 19_22912585 -884.323678627138
NA 19_23342789 -883.962153923748
NA 19_23344991 -883.884250839951
NA 19_23347193 -883.800095359018
NA 19_23350338 -884.05199425511
NA 19_23359294 -884.302511858202
NA 19_23368249 -884.494103388028
NA 19_23376634 -884.691801906274
NA 19_23378430 -884.900752635141
NA 19_23380227 -885.185083299678
NA 19_23382024 -885.479538904858
NA 19_23383821 -885.782283368311
NA 19_23385618 -886.091379704166
NA 19_23868659 -886.34433686118
NA 19_23870233 -886.534532335345
NA 19_23871808 -886.708298107248
NA 19_23873382 -886.860106812309
NA 19_23874956 -886.985731058309
NA 19_23876530 -887.082592551408
NA 19_23917687 -887.137025835459
NA 19_23917752 -886.952241659724
NA 19_23917817 -886.758615925344
NA 19_23918175 -886.557877928464
NA 19_23925367 -886.362562899029
NA 19_23932559 -886.175411655842
NA 19_23988954 -885.997408713623
NA 19_23999542 -885.970485963618
NA 19_24010131 -886.046323316467
NA 19_24048529 -886.203007392212
NA 19_24058490 -886.209283371659
NA 19_24068452 -886.245035176559
NA 19_24078414 -886.32041323756
NA 19_24151901 -886.583512804679
NA 19_24152632 -886.901622507153
NA 19_24153364 -887.257577303715
NA 19_24154095 -887.631492100882
NA 19_24154826 -888.00413064435
NA 19_24155557 -888.363472278793
NA 19_24307454 -888.317172471705
NA 19_24332887 -888.261526369456
NA 19_24358320 -888.232669792121
NA 19_24382219 -888.252635938445
NA 19_24382803 -888.297749346848
NA 19_24383257 -888.364561993832
NA 19_24383620 -888.448164480348
NA 19_24383973 -888.54221142816
NA 19_24384325 -888.634588327419
NA 19_24384678 -888.680381421371
NA 19_24385081 -888.716535219992
NA 19_24386149 -888.738529032277
NA 19_24615398 -888.685080091127
NA 19_24623533 -888.603665502117
NA 19_24631669 -888.501747654017
NA 19_24646048 -888.367163788201
NA 19_24651380 -888.176011651323
NA 19_24655682 -888.011667172506
NA 19_24659983 -887.893640706584
NA 19_24661370 -887.831922310883
NA 19_24662705 -887.82428522696
NA 19_24664113 -887.812038396825
NA 19_24687303 -887.803513621456
NA 19_24729734 -887.787473094541
NA 19_24741223 -887.854150183854
NA 19_24745602 -887.876391620426
NA 19_24749981 -887.86403340994
NA 19_24754360 -887.845695177709
NA 19_24758506 -887.805657955638
NA 19_24762609 -887.757116328622
NA 19_24809264 -887.709799866852
NA 19_24874336 -887.6640240875
NA 19_24939407 -887.619756038463
NA 19_25004478 -887.576584766873
NA 19_25069550 -887.474681223774
NA 19_25094384 -887.041702514071
NA 19_25099509 -886.53986397113
NA 19_25100587 -886.039683536217
NA 19_25101665 -885.561716695067
NA 19_25102743 -885.12718721262
NA 19_25103820 -884.755424589257
NA 19_25104898 -884.461411989473
NA 19_25105976 -884.254050263027
NA 19_25108018 -884.135533955968
NA 19_25121124 -884.087522821011
NA 19_25124172 -884.056494399018
NA 19_25127220 -884.073007871042
NA 19_25131012 -884.059323553952
NA 19_25164884 -883.182016199857
NA 19_25174425 -883.297335486917
NA 19_25179040 -883.373678737685
NA 19_25181248 -883.372431362835
NA 19_25183456 -883.3722797474
NA 19_25185664 -883.373243073476
NA 19_25213450 -883.374832931509
NA 19_25225757 -883.374485752529
NA 19_25234484 -883.392303670948
NA 19_25240804 -882.864927542615
NA 19_25246239 -882.373162223606
NA 19_25251673 -882.3903595092
NA 19_25257107 -882.409728161719
NA 19_25262541 -882.427395968166
NA 19_25267975 -882.440405158668
NA 19_25275395 -882.454509427546
NA 19_25334339 -882.468330527013
NA 19_25375580 -882.510076073606
NA 19_25376735 -882.480755623033
NA 19_25377890 -882.361432076995
NA 19_25430429 -882.197372354673
NA 19_25445245 -882.299677914781
