value loglik
NA 19_18147123 -903.795841936734
NA 19_18147270 -903.769708797115
NA 19_18147416 -903.743633550454
NA 19_18170066 -903.717632768948
NA 19_18210494 -903.731197519855
NA 19_18211151 -903.747005470654
NA 19_18211808 -903.763806281887
NA 19_18224115 -903.779736906283
NA 19_18226843 -903.790691175937
NA 19_18229572 -903.758231278056
NA 19_18232300 -903.724083528524
NA 19_18235779 -903.690281835151
NA 19_18244123 -903.709856523363
NA 19_18252467 -903.733259500923
NA 19_18275473 -903.817293881118
NA 19_18288997 -903.851471699061
NA 19_18302521 -903.872265528469
NA 19_18316045 -903.861578735687
NA 19_18333753 -903.772413645184
NA 19_18357444 -903.689738703239
NA 19_18363542 -903.599070166253
NA 19_18369640 -903.500061532707
NA 19_18375737 -903.124739052587
NA 19_18381835 -902.762618209688
NA 19_18387932 -902.429350410471
NA 19_18660511 -902.682098584948
NA 19_18668463 -903.065291717914
NA 19_18676416 -902.899559074443
NA 19_18975648 -903.284351281395
NA 19_19274879 -903.288531278241
NA 19_19305304 -903.298659207602
NA 19_19335729 -903.29256230877
NA 19_19461226 -903.290954473786
NA 19_19464083 -903.283044054377
NA 19_19466941 -903.266286699509
NA 19_19537824 -903.240686108742
NA 19_19548156 -903.206371323798
NA 19_19558489 -903.163585782915
NA 19_19870145 -903.404731987579
NA 19_19874630 -903.411592896789
NA 19_19879115 -903.409627889053
NA 19_20125475 -903.391182283788
NA 19_20137919 -903.36903033182
NA 19_20150362 -903.346137190033
NA 19_20302600 -903.348843102848
NA 19_20303683 -903.360747523506
NA 19_20304765 -903.381543828528
NA 19_20626923 -903.417064744619
NA 19_20633442 -903.448936465603
NA 19_20639961 -903.467159981743
NA 19_20756178 -903.482934602455
NA 19_20775432 -903.503535767063
NA 19_20794687 -903.622878642089
NA 19_20796932 -903.744286122191
NA 19_20798905 -903.866274184607
NA 19_20801032 -903.987198947378
NA 19_20803231 -904.105338815552
NA 19_20805430 -904.218986390995
NA 19_20807629 -904.326553422881
NA 19_20902553 -904.192210710514
NA 19_20998510 -904.186263645661
NA 19_21094467 -903.60090602176
NA 19_21182134 -903.304485620072
NA 19_21270329 -903.282682339102
NA 19_21326896 -903.260179387249
NA 19_21332327 -903.219154542891
NA 19_21336729 -903.173112810167
NA 19_21341131 -903.122733382607
NA 19_21345533 -903.068761610471
NA 19_21349935 -903.011976743923
NA 19_21356079 -902.983717025372
NA 19_21515834 -903.083899458428
NA 19_21518274 -903.185736573169
NA 19_21520713 -903.253951195151
NA 19_21523152 -903.256419398978
NA 19_21533417 -903.262440633419
NA 19_21545048 -903.273169992135
NA 19_21727395 -903.236756804443
NA 19_21740049 -903.151124947623
NA 19_21752704 -903.040148368368
NA 19_21835817 -902.891464033616
NA 19_21840919 -902.929798169092
NA 19_21846022 -902.903500124891
NA 19_21936950 -902.8870370723
NA 19_21970456 -902.838040150687
NA 19_22003963 -902.785171690856
NA 19_22156073 -902.758610131531
NA 19_22172322 -902.750613480027
NA 19_22187306 -902.751432159712
NA 19_22191696 -902.760703539696
NA 19_22195207 -902.767313454152
NA 19_22198718 -902.766442660188
NA 19_22202229 -902.760535857924
NA 19_22205740 -902.75127047917
NA 19_22209250 -902.738522031591
NA 19_22212761 -902.722216292025
NA 19_22216272 -902.702330433875
NA 19_22219783 -902.678894712119
NA 19_22223294 -902.651992261885
NA 19_22226805 -902.621754205102
NA 19_22230316 -902.584370304771
NA 19_22233827 -902.527227180136
NA 19_22237338 -902.304987169739
NA 19_22240848 -902.308410163686
NA 19_22244457 -901.862691763627
NA 19_22264004 -901.631587799268
NA 19_22288023 -901.630143801892
NA 19_22294213 -901.626392028031
NA 19_22298836 -901.595534398627
NA 19_22303459 -901.559359481446
NA 19_22333838 -901.522224004706
NA 19_22382301 -901.484389908384
NA 19_22413259 -901.445843204083
NA 19_22419242 -901.406670318609
NA 19_22425226 -901.367239734196
NA 19_22431209 -901.327850498546
NA 19_22435586 -901.288525048882
NA 19_22436965 -901.249473735962
NA 19_22438344 -901.211033827546
NA 19_22439723 -901.173411475191
NA 19_22441102 -901.13679885299
NA 19_22442482 -901.101371524584
NA 19_22443861 -901.067285050726
NA 19_22445240 -901.034673499877
NA 19_22446619 -901.242073499069
NA 19_22447998 -901.426342874379
NA 19_22449377 -901.433816231197
NA 19_22450756 -901.440802837462
NA 19_22452135 -901.446654411143
NA 19_22453515 -901.45235997876
NA 19_22454894 -901.457912279165
NA 19_22456273 -901.463303320052
NA 19_22507525 -901.468685497535
NA 19_22560818 -901.461598476192
NA 19_22567436 -901.430808820233
NA 19_22570782 -901.401701244762
NA 19_22574128 -901.374345689843
NA 19_22577474 -901.348739756848
NA 19_22580820 -901.325555196877
NA 19_22584166 -901.312986222145
NA 19_22587512 -901.300065695778
NA 19_22590858 -901.286771532991
NA 19_22594203 -901.298515334337
NA 19_22597549 -901.357959120956
NA 19_22600895 -901.381964471583
NA 19_22604768 -901.369349016997
NA 19_22611929 -901.351143570595
NA 19_22615951 -901.337444697703
NA 19_22616579 -901.324061620938
NA 19_22617111 -901.311152172965
NA 19_22617643 -901.298774002977
NA 19_22618175 -901.312908572543
NA 19_22618707 -901.28369391551
NA 19_22619240 -901.269868242772
NA 19_22619772 -901.271042524799
NA 19_22620304 -901.289054621984
NA 19_22620537 -901.34974179295
NA 19_22620655 -901.421042068394
NA 19_22620774 -901.501641790476
NA 19_22621212 -901.572738709178
NA 19_22623056 -901.635933107236
NA 19_22625940 -901.692728568048
NA 19_22632448 -901.74282810549
NA 19_22638956 -901.785993451207
NA 19_22645464 -901.799872195486
NA 19_22651972 -901.787985869184
NA 19_22658480 -901.756876033401
NA 19_22692039 -901.712061330622
NA 19_22776340 -901.5290777098
NA 19_22788765 -901.543210561019
NA 19_22792288 -901.545381754187
NA 19_22794125 -901.547526813263
NA 19_22795963 -901.549645860001
NA 19_22797800 -901.551739326526
NA 19_22799638 -901.553806764947
NA 19_22858304 -901.554649224024
NA 19_22891650 -901.522012249032
NA 19_22894267 -901.49493873207
NA 19_22896884 -901.475228905607
NA 19_22899501 -901.463173632622
NA 19_22902118 -901.263368509365
NA 19_22904734 -901.214937530619
NA 19_22907351 -901.215238966437
NA 19_22909968 -901.221046762917
NA 19_22912585 -901.232255605037
NA 19_23342789 -900.902394343791
NA 19_23344991 -900.81381627642
NA 19_23347193 -900.731557357823
NA 19_23350338 -900.600179590919
NA 19_23359294 -900.510466463611
NA 19_23368249 -900.429126213936
NA 19_23376634 -900.348820351209
NA 19_23378430 -900.272759672608
NA 19_23380227 -900.188939075127
NA 19_23382024 -900.105355409177
NA 19_23383821 -900.022824081532
NA 19_23385618 -899.942148209328
NA 19_23868659 -899.216550582937
NA 19_23870233 -899.571908949227
NA 19_23871808 -899.950651319618
NA 19_23873382 -900.341271870297
NA 19_23874956 -900.730535928451
NA 19_23876530 -901.104940414605
NA 19_23917687 -901.4332545989
NA 19_23917752 -901.419449043759
NA 19_23917817 -901.406524899599
NA 19_23918175 -901.394717610947
NA 19_23925367 -901.389933648107
NA 19_23932559 -901.39012911989
NA 19_23988954 -901.392243255556
NA 19_23999542 -901.395578939015
NA 19_24010131 -901.414141662194
NA 19_24048529 -901.450443705139
NA 19_24058490 -901.464035640931
NA 19_24068452 -901.487323413626
NA 19_24078414 -901.476659795919
NA 19_24151901 -901.460505290567
NA 19_24152632 -901.446183266494
NA 19_24153364 -901.432571846987
NA 19_24154095 -901.418748609538
NA 19_24154826 -901.404139587983
NA 19_24155557 -901.399421981548
NA 19_24307454 -901.694914060478
NA 19_24332887 -901.676131244182
NA 19_24358320 -901.706291479525
NA 19_24382219 -901.801395097827
NA 19_24382803 -901.902291005141
NA 19_24383257 -901.99632647295
NA 19_24383620 -902.072649837621
NA 19_24383973 -902.122500673693
NA 19_24384325 -902.133486153685
NA 19_24384678 -902.059837744317
NA 19_24385081 -901.976696212786
NA 19_24386149 -901.890108740844
NA 19_24615398 -901.682962525058
