value loglik
19_37793257 19_18147123 -939.381064627934
19_37793257 19_18147270 -939.377420878803
19_37793257 19_18147416 -939.376463152404
19_37793257 19_18170066 -939.378113791388
19_37793257 19_18210494 -939.435850428411
19_37793257 19_18211151 -939.495534015686
19_37793257 19_18211808 -939.554511813299
19_37793257 19_18224115 -939.609762549857
19_37793257 19_18226843 -939.650939881861
19_37793257 19_18229572 -939.604447968017
19_37793257 19_18232300 -939.556254587913
19_37793257 19_18235779 -939.510630224097
19_37793257 19_18244123 -939.4945475151
19_37793257 19_18252467 -939.487181639376
19_37793257 19_18275473 -939.59151607921
19_37793257 19_18288997 -939.719200449442
19_37793257 19_18302521 -939.710524009368
19_37793257 19_18316045 -939.70467133267
19_37793257 19_18333753 -939.702462356295
19_37793257 19_18357444 -939.71376842373
19_37793257 19_18363542 -939.73039188537
19_37793257 19_18369640 -939.746272921513
19_37793257 19_18375737 -939.862068599856
19_37793257 19_18381835 -939.859975900857
19_37793257 19_18387932 -939.861358945029
19_37793257 19_18660511 -939.832251179289
19_37793257 19_18668463 -939.761784634219
19_37793257 19_18676416 -939.659318534912
19_37793257 19_18975648 -939.629785430461
19_37793257 19_19274879 -939.611438815128
19_37793257 19_19305304 -939.6072820822
19_37793257 19_19335729 -939.609312841653
19_37793257 19_19461226 -939.652001538276
19_37793257 19_19464083 -939.699986500217
19_37793257 19_19466941 -939.746545324784
19_37793257 19_19537824 -939.791325231521
19_37793257 19_19548156 -939.83398226563
19_37793257 19_19558489 -939.874190451064
19_37793257 19_19870145 -939.902034308783
19_37793257 19_19874630 -939.908073535636
19_37793257 19_19879115 -939.91368380451
19_37793257 19_20125475 -939.796844950273
19_37793257 19_20137919 -939.643168846907
19_37793257 19_20150362 -939.484680820108
19_37793257 19_20302600 -939.489764196538
19_37793257 19_20303683 -939.536735204455
19_37793257 19_20304765 -939.583307875208
19_37793257 19_20626923 -939.578812753317
19_37793257 19_20633442 -939.52075545449
19_37793257 19_20639961 -939.45712542297
19_37793257 19_20756178 -939.426439216745
19_37793257 19_20775432 -939.411464544448
19_37793257 19_20794687 -939.322153646453
19_37793257 19_20796932 -939.231491398642
19_37793257 19_20798905 -939.140735559715
19_37793257 19_20801032 -939.051383549024
19_37793257 19_20803231 -938.965121135008
19_37793257 19_20805430 -938.883718636965
19_37793257 19_20807629 -938.80892529209
19_37793257 19_20902553 -939.198649079164
19_37793257 19_20998510 -939.215715375724
19_37793257 19_21094467 -938.863839080385
19_37793257 19_21182134 -938.725703156498
19_37793257 19_21270329 -938.681156952446
19_37793257 19_21326896 -938.511818266523
19_37793257 19_21332327 -938.463554019308
19_37793257 19_21336729 -938.411615360633
19_37793257 19_21341131 -938.356755395566
19_37793257 19_21345533 -938.299757120216
19_37793257 19_21349935 -938.241401486784
19_37793257 19_21356079 -938.291795010263
19_37793257 19_21515834 -938.077575543971
19_37793257 19_21518274 -937.774306091963
19_37793257 19_21520713 -937.644845457099
19_37793257 19_21523152 -937.787748987186
19_37793257 19_21533417 -937.923535161235
19_37793257 19_21545048 -938.04828410467
19_37793257 19_21727395 -938.115475886827
19_37793257 19_21740049 -938.150633084225
19_37793257 19_21752704 -938.170322505923
19_37793257 19_21835817 -938.052057165984
19_37793257 19_21840919 -937.727799193274
19_37793257 19_21846022 -937.704295145869
19_37793257 19_21936950 -937.382271314033
19_37793257 19_21970456 -937.295196410138
19_37793257 19_22003963 -937.270873859532
19_37793257 19_22156073 -937.26901898402
19_37793257 19_22172322 -937.27515955478
19_37793257 19_22187306 -937.251482459129
19_37793257 19_22191696 -937.191492859985
19_37793257 19_22195207 -937.131357519604
19_37793257 19_22198718 -937.074871589793
19_37793257 19_22202229 -937.020996964103
19_37793257 19_22205740 -936.968518199452
19_37793257 19_22209250 -936.91754079969
19_37793257 19_22212761 -936.868160291415
19_37793257 19_22216272 -936.820465226968
19_37793257 19_22219783 -936.774533712251
19_37793257 19_22223294 -936.730434988495
19_37793257 19_22226805 -936.688229737614
19_37793257 19_22230316 -936.644737462057
19_37793257 19_22233827 -936.589048548543
19_37793257 19_22237338 -936.502401474839
19_37793257 19_22240848 -936.51731908038
19_37793257 19_22244457 -936.351277561169
19_37793257 19_22264004 -936.249704752318
19_37793257 19_22288023 -936.229831011602
19_37793257 19_22294213 -936.213093086393
19_37793257 19_22298836 -936.196360092461
19_37793257 19_22303459 -936.179155871964
19_37793257 19_22333838 -936.161431909588
19_37793257 19_22382301 -936.143169151885
19_37793257 19_22413259 -936.124301527232
19_37793257 19_22419242 -936.104816824549
19_37793257 19_22425226 -936.084827622595
19_37793257 19_22431209 -936.064223092283
19_37793257 19_22435586 -936.042957251676
19_37793257 19_22436965 -936.020992662544
19_37793257 19_22438344 -935.998637667339
19_37793257 19_22439723 -935.975926302252
19_37793257 19_22441102 -935.952895058589
19_37793257 19_22442482 -935.929580924891
19_37793257 19_22443861 -935.906022031352
19_37793257 19_22445240 -935.882258208183
19_37793257 19_22446619 -935.965643420069
19_37793257 19_22447998 -936.029179988853
19_37793257 19_22449377 -936.028090892649
19_37793257 19_22450756 -936.026667796781
19_37793257 19_22452135 -936.024269250079
19_37793257 19_22453515 -936.021915496111
19_37793257 19_22454894 -936.019607818605
19_37793257 19_22456273 -936.017348834355
19_37793257 19_22507525 -936.015381907822
19_37793257 19_22560818 -936.006708833689
19_37793257 19_22567436 -935.983492681856
19_37793257 19_22570782 -935.959089122936
19_37793257 19_22574128 -935.933686033343
19_37793257 19_22577474 -935.90734961185
19_37793257 19_22580820 -935.88092590226
19_37793257 19_22584166 -935.865336157764
19_37793257 19_22587512 -935.849813383274
19_37793257 19_22590858 -935.834418514473
19_37793257 19_22594203 -935.863259832959
19_37793257 19_22597549 -935.977502329156
19_37793257 19_22600895 -935.844744556707
19_37793257 19_22604768 -935.702763802929
19_37793257 19_22611929 -935.643477641698
19_37793257 19_22615951 -935.650221816948
19_37793257 19_22616579 -935.658018201976
19_37793257 19_22617111 -935.666850108709
19_37793257 19_22617643 -935.676578299432
19_37793257 19_22618175 -935.690416959678
19_37793257 19_22618707 -935.720721982773
19_37793257 19_22619240 -935.809267260442
19_37793257 19_22619772 -935.953137221647
19_37793257 19_22620304 -936.11723792425
19_37793257 19_22620537 -936.035324671057
19_37793257 19_22620655 -935.960913376531
19_37793257 19_22620774 -935.895113479581
19_37793257 19_22621212 -935.971436422082
19_37793257 19_22623056 -936.070120037499
19_37793257 19_22625940 -936.168474960422
19_37793257 19_22632448 -936.265897487182
19_37793257 19_22638956 -936.362542378721
19_37793257 19_22645464 -936.636102088464
19_37793257 19_22651972 -936.895270548345
19_37793257 19_22658480 -937.127825702028
19_37793257 19_22692039 -937.324661640593
19_37793257 19_22776340 -937.381810293046
19_37793257 19_22788765 -937.431859070098
19_37793257 19_22792288 -937.428097032341
19_37793257 19_22794125 -937.424338784153
19_37793257 19_22795963 -937.420584077855
19_37793257 19_22797800 -937.416832495991
19_37793257 19_22799638 -937.413085094551
19_37793257 19_22858304 -937.404300586415
19_37793257 19_22891650 -937.177772014142
19_37793257 19_22894267 -936.937705513261
19_37793257 19_22896884 -936.696717308031
19_37793257 19_22899501 -936.460770831233
19_37793257 19_22902118 -935.469831558717
19_37793257 19_22904734 -935.195357945283
19_37793257 19_22907351 -935.055775631839
19_37793257 19_22909968 -934.947103055202
19_37793257 19_22912585 -934.869642876462
19_37793257 19_23342789 -934.369565934505
19_37793257 19_23344991 -934.239009983817
19_37793257 19_23347193 -934.134244725625
19_37793257 19_23350338 -933.982168850425
19_37793257 19_23359294 -933.930420425621
19_37793257 19_23368249 -933.908182196325
19_37793257 19_23376634 -933.893461298475
19_37793257 19_23378430 -933.864893306175
19_37793257 19_23380227 -933.757819486972
19_37793257 19_23382024 -933.656754402622
19_37793257 19_23383821 -933.563415375866
19_37793257 19_23385618 -933.479298569844
19_37793257 19_23868659 -933.401451424543
19_37793257 19_23870233 -933.224836131928
19_37793257 19_23871808 -933.080600807916
19_37793257 19_23873382 -932.972299716952
19_37793257 19_23874956 -932.90183605922
19_37793257 19_23876530 -932.869319085945
19_37793257 19_23917687 -932.873444476692
19_37793257 19_23917752 -932.895146092838
19_37793257 19_23917817 -932.909240918981
19_37793257 19_23918175 -932.916147059636
19_37793257 19_23925367 -932.926131299595
19_37793257 19_23932559 -932.941979703387
19_37793257 19_23988954 -932.959224022039
19_37793257 19_23999542 -932.95818124024
19_37793257 19_24010131 -932.922590246591
19_37793257 19_24048529 -932.847114763365
19_37793257 19_24058490 -932.935093336323
19_37793257 19_24068452 -933.321607580192
19_37793257 19_24078414 -933.693574154225
19_37793257 19_24151901 -933.676583702541
19_37793257 19_24152632 -933.620851552171
19_37793257 19_24153364 -933.527415072299
19_37793257 19_24154095 -933.400941269427
19_37793257 19_24154826 -933.248688452695
19_37793257 19_24155557 -933.07735654745
19_37793257 19_24307454 -933.308385816271
19_37793257 19_24332887 -933.249167194722
19_37793257 19_24358320 -933.272313174341
19_37793257 19_24382219 -933.224247852262
19_37793257 19_24382803 -933.185421537331
19_37793257 19_24383257 -933.158120439504
19_37793257 19_24383620 -933.143884302193
19_37793257 19_24383973 -933.143772805996
19_37793257 19_24384325 -933.101274372984
19_37793257 19_24384678 -932.616498542314
19_37793257 19_24385081 -932.070204458723
19_37793257 19_24386149 -931.496040617459
19_37793257 19_24615398 -931.420739566365
19_37793257 19_24623533 -931.439500208803
19_37793257 19_24631669 -931.510147812886
19_37793257 19_24646048 -931.986787995668
19_37793257 19_24651380 -931.954170924495
19_37793257 19_24655682 -931.950577758978
19_37793257 19_24659983 -932.115117290664
19_37793257 19_24661370 -932.366940481477
19_37793257 19_24662705 -932.683903784663
19_37793257 19_24664113 -932.695516840264
19_37793257 19_24687303 -932.7041971052
19_37793257 19_24729734 -932.488938908363
19_37793257 19_24741223 -932.309049936625
19_37793257 19_24745602 -932.316625245182
19_37793257 19_24749981 -932.312779620458
19_37793257 19_24754360 -932.31028560173
19_37793257 19_24758506 -932.296768348014
19_37793257 19_24762609 -932.278529745218
19_37793257 19_24809264 -932.260321199389
19_37793257 19_24874336 -932.241763656481
19_37793257 19_24939407 -932.222953361116
19_37793257 19_25004478 -932.206512638783
19_37793257 19_25069550 -932.157637278789
19_37793257 19_25094384 -931.842321074188
19_37793257 19_25099509 -931.517850293617
19_37793257 19_25100587 -931.266901409443
19_37793257 19_25101665 -931.103981126201
19_37793257 19_25102743 -931.038988048364
19_37793257 19_25103820 -931.075581166441
19_37793257 19_25104898 -931.21052589239
19_37793257 19_25105976 -931.434227224329
19_37793257 19_25108018 -931.732288517934
19_37793257 19_25121124 -931.817944626095
19_37793257 19_25124172 -931.794925383198
19_37793257 19_25127220 -931.529615222708
19_37793257 19_25131012 -931.597714882569
19_37793257 19_25164884 -930.795547118669
19_37793257 19_25174425 -930.856456665485
19_37793257 19_25179040 -930.784444087409
19_37793257 19_25181248 -930.770861956592
19_37793257 19_25183456 -930.759132905419
19_37793257 19_25185664 -930.749311038567
19_37793257 19_25213450 -930.741353689378
19_37793257 19_25225757 -930.730834982841
19_37793257 19_25234484 -930.714195590977
19_37793257 19_25240804 -931.001045980074
19_37793257 19_25246239 -930.771213772387
19_37793257 19_25251673 -930.68221235278
19_37793257 19_25257107 -930.598896015715
19_37793257 19_25262541 -930.547051860369
19_37793257 19_25267975 -930.539140767532
19_37793257 19_25275395 -930.533376375609
19_37793257 19_25334339 -930.528027999486
19_37793257 19_25375580 -930.538291854581
19_37793257 19_25376735 -930.327892266381
19_37793257 19_25377890 -929.904442560085
19_37793257 19_25430429 -929.885500782868
19_37793257 19_25445245 -929.758534600807
19_37793257 19_25460061 -929.543031082384
19_37793257 19_25474762 -929.32124254979
19_37793257 19_25487123 -929.008619420494
19_37793257 19_25500518 -928.873102238138
19_37793257 19_25532899 -928.86053571419
19_37793257 19_25565280 -928.697348444558
19_37793257 19_25588832 -928.471535689097
19_37793257 19_25599495 -928.253050479116
19_37793257 19_25603706 -928.172882930254
19_37793257 19_25607918 -928.097425787595
19_37793257 19_25612129 -928.062773845348
19_37793257 19_25616341 -928.076127051132
19_37793257 19_25620552 -928.097486964264
19_37793257 19_25624763 -928.070091701813
19_37793257 19_25628975 -927.95299513561
