value loglik
NA 19_18147123 -820.102917688459
NA 19_18147270 -819.945317579542
NA 19_18147416 -819.788731613411
NA 19_18170066 -819.63524991687
NA 19_18210494 -819.614460232204
NA 19_18211151 -819.598157202721
NA 19_18211808 -819.584395776336
NA 19_18224115 -819.577881057543
NA 19_18226843 -819.536485420005
NA 19_18229572 -819.228450214375
NA 19_18232300 -818.926570418087
NA 19_18235779 -818.644278762203
NA 19_18244123 -818.690284428465
NA 19_18252467 -818.756689229954
NA 19_18275473 -818.983471202307
NA 19_18288997 -818.849833112441
NA 19_18302521 -818.767874070605
NA 19_18316045 -818.712795210694
NA 19_18333753 -818.748754546593
NA 19_18357444 -818.893797479173
NA 19_18363542 -819.055906824448
NA 19_18369640 -819.210479719254
NA 19_18375737 -819.112483749784
NA 19_18381835 -818.750860546445
NA 19_18387932 -818.396861731527
NA 19_18660511 -817.61534578143
NA 19_18668463 -816.92331441565
NA 19_18676416 -815.384609392098
NA 19_18975648 -813.872852650001
NA 19_19274879 -813.754080988266
NA 19_19305304 -813.534267891911
NA 19_19335729 -813.428285296309
NA 19_19461226 -813.39854178848
NA 19_19464083 -813.385431415336
NA 19_19466941 -813.382923757881
NA 19_19537824 -813.391423935574
NA 19_19548156 -813.411207411405
NA 19_19558489 -813.442402352944
NA 19_19870145 -813.546947653837
NA 19_19874630 -813.482751474641
NA 19_19879115 -813.424475940773
NA 19_20125475 -813.443372527764
NA 19_20137919 -813.478536492353
NA 19_20150362 -813.512477197051
NA 19_20302600 -813.51570864397
NA 19_20303683 -813.512370643628
NA 19_20304765 -813.492626635665
NA 19_20626923 -813.752401466255
NA 19_20633442 -813.971128146861
NA 19_20639961 -814.038096073959
NA 19_20756178 -814.010239596697
NA 19_20775432 -813.930806313128
NA 19_20794687 -813.688256993012
NA 19_20796932 -813.486566890197
NA 19_20798905 -813.33205399363
NA 19_20801032 -813.229717959505
NA 19_20803231 -813.182824978577
NA 19_20805430 -813.192678052301
NA 19_20807629 -813.258511322113
NA 19_20902553 -813.681560427925
NA 19_20998510 -813.696035075751
NA 19_21094467 -813.46729271427
NA 19_21182134 -813.415234899537
NA 19_21270329 -813.371962905349
NA 19_21326896 -813.212401884093
NA 19_21332327 -813.11589981321
NA 19_21336729 -813.022440241222
NA 19_21341131 -812.933104613261
NA 19_21345533 -812.848824721524
NA 19_21349935 -812.770357879306
NA 19_21356079 -812.768743508291
NA 19_21515834 -812.727123337234
NA 19_21518274 -812.638723254608
NA 19_21520713 -812.591910760342
NA 19_21523152 -812.623708979466
NA 19_21533417 -812.649646953539
NA 19_21545048 -812.665646700118
NA 19_21727395 -812.641685667889
NA 19_21740049 -812.610243345574
NA 19_21752704 -812.608289216028
NA 19_21835817 -812.678532577341
NA 19_21840919 -812.477018642552
NA 19_21846022 -812.513645691536
NA 19_21936950 -812.21408645208
NA 19_21970456 -811.68856203724
NA 19_22003963 -811.210791943462
NA 19_22156073 -811.008029474431
NA 19_22172322 -810.978202622767
NA 19_22187306 -810.925367841032
NA 19_22191696 -810.846464198725
NA 19_22195207 -810.772168733081
NA 19_22198718 -810.692333206842
NA 19_22202229 -810.614027509856
NA 19_22205740 -810.54195337399
NA 19_22209250 -810.47643622956
NA 19_22212761 -810.417744926107
NA 19_22216272 -810.366097709328
NA 19_22219783 -810.321655084655
NA 19_22223294 -810.284512584001
NA 19_22226805 -810.254714400081
NA 19_22230316 -810.22606791444
NA 19_22233827 -810.170910376338
NA 19_22237338 -810.177258493242
NA 19_22240848 -810.333014977745
NA 19_22244457 -810.465908425737
NA 19_22264004 -810.568037035475
NA 19_22288023 -810.554042916059
NA 19_22294213 -810.5311101536
NA 19_22298836 -810.462594874009
NA 19_22303459 -810.389200211542
NA 19_22333838 -810.318670579776
NA 19_22382301 -810.251274564707
NA 19_22413259 -810.186814615853
NA 19_22419242 -810.125491589908
NA 19_22425226 -810.068210277639
NA 19_22431209 -810.013520453426
NA 19_22435586 -809.963668151421
NA 19_22436965 -809.918813637975
NA 19_22438344 -809.879375262539
NA 19_22439723 -809.845518619254
NA 19_22441102 -809.817355267571
NA 19_22442482 -809.794946220916
NA 19_22443861 -809.778299683393
NA 19_22445240 -809.767373340246
NA 19_22446619 -809.780572395615
NA 19_22447998 -809.800189994667
NA 19_22449377 -809.790615295534
NA 19_22450756 -809.780141165667
NA 19_22452135 -809.76787824319
NA 19_22453515 -809.755259661366
NA 19_22454894 -809.742299663062
NA 19_22456273 -809.729015553565
NA 19_22507525 -809.714817755055
NA 19_22560818 -809.712907358738
NA 19_22567436 -809.737498852193
NA 19_22570782 -809.76355056811
NA 19_22574128 -809.791069980743
NA 19_22577474 -809.820008402389
NA 19_22580820 -809.84838419426
NA 19_22584166 -809.850231328478
NA 19_22587512 -809.85375638738
NA 19_22590858 -809.858920947588
NA 19_22594203 -809.860075641149
NA 19_22597549 -809.854359638734
NA 19_22600895 -809.78819174646
NA 19_22604768 -809.758544836379
NA 19_22611929 -809.746149159915
NA 19_22615951 -809.752775134118
NA 19_22616579 -809.760765963
NA 19_22617111 -809.770122197391
NA 19_22617643 -809.780661143901
NA 19_22618175 -809.814699552421
NA 19_22618707 -809.86892889036
NA 19_22619240 -809.948833480199
NA 19_22619772 -810.055114338618
NA 19_22620304 -810.192064664671
NA 19_22620537 -810.395517883863
NA 19_22620655 -810.616698841504
NA 19_22620774 -810.853496489862
NA 19_22621212 -810.965213547195
NA 19_22623056 -811.061055274429
NA 19_22625940 -811.162261945565
NA 19_22632448 -811.268064834075
NA 19_22638956 -811.377434732731
NA 19_22645464 -811.428401069691
NA 19_22651972 -811.478355727962
NA 19_22658480 -811.528739292438
NA 19_22692039 -811.568542007738
NA 19_22776340 -806.376217289393
NA 19_22788765 -805.378246336166
NA 19_22792288 -805.359462122798
NA 19_22794125 -805.340663551957
NA 19_22795963 -805.321851489027
NA 19_22797800 -805.303025656458
NA 19_22799638 -805.284189486053
NA 19_22858304 -805.230888038369
NA 19_22891650 -804.895858776275
NA 19_22894267 -804.60521034322
NA 19_22896884 -804.365852841807
NA 19_22899501 -804.183293609572
NA 19_22902118 -802.858596259549
NA 19_22904734 -802.751032607606
NA 19_22907351 -802.736045384062
NA 19_22909968 -802.732447774259
NA 19_22912585 -802.741051662668
NA 19_23342789 -802.427535233974
NA 19_23344991 -802.498601594255
NA 19_23347193 -802.573099679969
NA 19_23350338 -802.668801015426
NA 19_23359294 -802.760059346496
NA 19_23368249 -802.856182350453
NA 19_23376634 -802.968847484403
NA 19_23378430 -803.102585936711
NA 19_23380227 -803.219651113259
NA 19_23382024 -803.378942551309
NA 19_23383821 -803.57820233446
NA 19_23385618 -803.81457667882
NA 19_23868659 -805.339589165251
NA 19_23870233 -805.682149758862
NA 19_23871808 -806.036716135712
NA 19_23873382 -806.397054097568
NA 19_23874956 -806.75660253735
NA 19_23876530 -807.108991449379
NA 19_23917687 -807.432240402126
NA 19_23917752 -807.477097075637
NA 19_23917817 -807.538698280993
NA 19_23918175 -807.615964594652
NA 19_23925367 -807.667600609399
NA 19_23932559 -807.704823634094
NA 19_23988954 -807.746531982815
NA 19_23999542 -807.737501853229
NA 19_24010131 -807.707883243174
NA 19_24048529 -807.655937454485
NA 19_24058490 -807.701334341733
NA 19_24068452 -807.936309263195
NA 19_24078414 -808.160811322364
NA 19_24151901 -808.340596597223
NA 19_24152632 -808.552736013567
NA 19_24153364 -808.785074269297
NA 19_24154095 -809.0244991852
NA 19_24154826 -809.259157419361
NA 19_24155557 -809.48116792252
NA 19_24307454 -809.351448142928
NA 19_24332887 -809.340709137271
NA 19_24358320 -809.337393968167
NA 19_24382219 -809.558978748167
NA 19_24382803 -809.836758096196
NA 19_24383257 -810.160391828004
NA 19_24383620 -810.521978964183
NA 19_24383973 -810.90814095006
NA 19_24384325 -811.237903017312
NA 19_24384678 -811.146750055123
NA 19_24385081 -811.127854078092
NA 19_24386149 -811.175442434698
NA 19_24615398 -811.433520750391
NA 19_24623533 -811.800666942917
NA 19_24631669 -812.257456599447
NA 19_24646048 -812.503845058161
NA 19_24651380 -812.926869573767
NA 19_24655682 -813.338830395915
NA 19_24659983 -813.664871042805
NA 19_24661370 -813.96621718931
NA 19_24662705 -814.225561447655
NA 19_24664113 -814.247165302316
NA 19_24687303 -814.272507408725
NA 19_24729734 -814.099416802668
NA 19_24741223 -813.543403542424
NA 19_24745602 -813.511174264292
NA 19_24749981 -813.561912337409
NA 19_24754360 -813.616044002067
NA 19_24758506 -813.662134756989
NA 19_24762609 -813.705641633205
NA 19_24809264 -813.750443142321
NA 19_24874336 -813.797009902947
NA 19_24939407 -813.845500560224
NA 19_25004478 -813.897768691891
NA 19_25069550 -813.944684543086
NA 19_25094384 -814.048362675251
NA 19_25099509 -814.213055884683
NA 19_25100587 -814.423903145
NA 19_25101665 -814.679686524291
NA 19_25102743 -814.97629953302
NA 19_25103820 -815.306807795033
NA 19_25104898 -815.662002644819
NA 19_25105976 -816.031364899886
NA 19_25108018 -816.404204708811
NA 19_25121124 -816.508238557244
NA 19_25124172 -816.504036574232
NA 19_25127220 -816.448517703852
NA 19_25131012 -816.385385637867
NA 19_25164884 -816.150664124098
NA 19_25174425 -816.144306406856
NA 19_25179040 -816.163474082562
NA 19_25181248 -816.185287296532
NA 19_25183456 -816.210319334056
NA 19_25185664 -816.238515946495
NA 19_25213450 -816.270447427617
NA 19_25225757 -816.308294416468
NA 19_25234484 -816.350125326104
NA 19_25240804 -816.333794081431
NA 19_25246239 -816.319222852805
NA 19_25251673 -816.348681517746
NA 19_25257107 -816.381447925375
NA 19_25262541 -816.422564891376
NA 19_25267975 -816.474100578423
NA 19_25275395 -816.527355393235
NA 19_25334339 -816.56841546355
NA 19_25375580 -816.558077730796
NA 19_25376735 -816.547570595748
NA 19_25377890 -816.532616403452
NA 19_25430429 -816.625467138499
NA 19_25445245 -816.645021243887
NA 19_25460061 -816.796111012989
NA 19_25474762 -816.963520124726
NA 19_25487123 -817.11353214392
NA 19_25500518 -817.28120699609
NA 19_25532899 -817.558380765812
NA 19_25565280 -817.592370628744
NA 19_25588832 -817.627227216709
NA 19_25599495 -817.659031529432
NA 19_25603706 -817.678568613441
NA 19_25607918 -817.69725667431
NA 19_25612129 -817.832813038525
NA 19_25616341 -817.934153523396
NA 19_25620552 -817.936407885878
NA 19_25624763 -817.953634464506
NA 19_25628975 -818.189031513757
NA 19_25633186 -818.80166014758
NA 19_25666923 -819.38859082242
NA 19_25705655 -819.830584844834
NA 19_25717202 -819.81246421101
NA 19_25724298 -819.822210711178
NA 19_25725807 -819.832271340479
NA 19_25727315 -819.842772312649
NA 19_25728824 -819.897051185565
NA 19_25730332 -819.98301107035
NA 19_25731841 -820.076015079801
NA 19_25733349 -820.017998171652
NA 19_25735898 -819.576437547851
NA 19_25748084 -819.596786710285
NA 19_25768410 -819.653680938973
NA 19_26254994 -819.719612468811
NA 19_26266960 -819.72738420145
NA 19_26278925 -819.774613173738
NA 19_26290890 -819.826542716488
NA 19_26302855 -819.878156399643
NA 19_26319456 -819.930120513552
NA 19_26336053 -819.957741118818
NA 19_26358240 -819.975054290713
NA 19_26382916 -819.994037279595
NA 19_26407592 -820.01497537571
NA 19_26432269 -820.038346021309
NA 19_26456945 -820.019592346249
NA 19_26480897 -820.021740674537
NA 19_26493222 -820.026340819186
NA 19_26505548 -820.03324879452
NA 19_26517873 -820.031190964598
NA 19_26527366 -820.023883652921
NA 19_26531695 -820.018685814583
NA 19_26535156 -820.015611053761
NA 19_26537007 -820.014660364638
NA 19_26538859 -820.015818787354
NA 19_26540710 -819.978293535072
NA 19_26542561 -819.85526628859
NA 19_26545521 -819.746589170017
NA 19_26587902 -819.72218433418
NA 19_26597204 -819.80258578485
NA 19_26606506 -819.820030376937
NA 19_26780867 -819.834993873828
NA 19_26890064 -819.758719798145
NA 19_26898865 -819.744194947412
NA 19_26899453 -819.721583103859
NA 19_26900040 -819.691285200545
NA 19_26900628 -819.654169455923
NA 19_26901215 -819.611567668837
NA 19_26901803 -819.565186039527
NA 19_26902390 -819.516935942619
NA 19_26905901 -819.468719925166
NA 19_26909897 -819.42222596819
NA 19_26986720 -819.40742921499
NA 19_26986998 -819.431119889732
NA 19_26987276 -819.455591756964
NA 19_26987554 -819.480599234337
NA 19_26988057 -819.505916255688
NA 19_26989339 -819.531343018133
NA 19_26991692 -819.556710927309
NA 19_27134620 -819.482695844192
NA 19_27135444 -819.318270058904
NA 19_27136269 -819.21213874031
NA 19_27381090 -820.384014758877
NA 19_27491492 -820.08399687046
NA 19_27491815 -819.608556345549
NA 19_27492138 -819.086933741411
NA 19_27536651 -818.954729650194
NA 19_27541278 -818.936948357086
NA 19_27545905 -818.91867628443
NA 19_27600054 -818.884175054241
NA 19_27604802 -818.835598321408
NA 19_27609550 -818.782742631045
NA 19_27662666 -818.845495960244
NA 19_27666470 -818.836314025441
NA 19_27670273 -818.827674181729
NA 19_27765374 -818.801022620152
NA 19_27811657 -818.578618953935
NA 19_27845848 -818.49996271039
NA 19_27880039 -818.513257169454
NA 19_27914230 -818.525738493815
NA 19_27948421 -818.562820015197
