value loglik
NA 19_18147123 -986.338524594386
NA 19_18147270 -986.41909620724
NA 19_18147416 -986.501537161993
NA 19_18170066 -986.58484818642
NA 19_18210494 -986.583495647632
NA 19_18211151 -986.58435293103
NA 19_18211808 -986.589367250034
NA 19_18224115 -986.617207312358
NA 19_18226843 -986.659531893721
NA 19_18229572 -986.751400774991
NA 19_18232300 -986.854810080687
NA 19_18235779 -986.965670212588
NA 19_18244123 -987.01769141593
NA 19_18252467 -987.067120158749
NA 19_18275473 -987.459346919874
NA 19_18288997 -987.714884283992
NA 19_18302521 -987.756041315207
NA 19_18316045 -987.779242274133
NA 19_18333753 -987.769581984799
NA 19_18357444 -987.772816137805
NA 19_18363542 -987.778900939833
NA 19_18369640 -987.783731668788
NA 19_18375737 -987.728024035362
NA 19_18381835 -987.661947825662
NA 19_18387932 -987.572566356329
NA 19_18660511 -987.470326801305
NA 19_18668463 -987.41478506122
NA 19_18676416 -987.56740670753
NA 19_18975648 -987.616110704236
NA 19_19274879 -987.518323372439
NA 19_19305304 -987.413039759641
NA 19_19335729 -987.447895292981
NA 19_19461226 -987.433081946799
NA 19_19464083 -987.419180265538
NA 19_19466941 -987.408991934075
NA 19_19537824 -987.402512914644
NA 19_19548156 -987.399672780468
NA 19_19558489 -987.400338838585
NA 19_19870145 -987.353616419443
NA 19_19874630 -987.363916762661
NA 19_19879115 -987.376874953357
NA 19_20125475 -987.387686733298
NA 19_20137919 -987.378762617261
NA 19_20150362 -987.348972468476
NA 19_20302600 -987.410175081665
NA 19_20303683 -987.501471549114
NA 19_20304765 -987.605926120195
NA 19_20626923 -987.580620423115
NA 19_20633442 -987.582630363795
NA 19_20639961 -987.616256722068
NA 19_20756178 -987.658565107321
NA 19_20775432 -987.706384783619
NA 19_20794687 -987.64573784551
NA 19_20796932 -987.586329321748
NA 19_20798905 -987.529749481691
NA 19_20801032 -987.477691668463
NA 19_20803231 -987.43182119529
NA 19_20805430 -987.393640384543
NA 19_20807629 -987.364351323493
NA 19_20902553 -986.326276866858
NA 19_20998510 -986.219184646991
NA 19_21094467 -986.082091553875
NA 19_21182134 -985.982646232085
NA 19_21270329 -985.818159514068
NA 19_21326896 -985.446968120529
NA 19_21332327 -985.304583199364
NA 19_21336729 -985.16365514503
NA 19_21341131 -985.025922788669
NA 19_21345533 -984.892983988276
NA 19_21349935 -984.76624399653
NA 19_21356079 -984.690754852803
NA 19_21515834 -984.419334792929
NA 19_21518274 -984.137418451634
NA 19_21520713 -983.918666898155
NA 19_21523152 -983.915436562721
NA 19_21533417 -983.918827903196
NA 19_21545048 -983.910920590652
NA 19_21727395 -983.904275581455
NA 19_21740049 -983.908379630121
NA 19_21752704 -983.910349270949
NA 19_21835817 -983.968178497074
NA 19_21840919 -984.242806395015
NA 19_21846022 -984.292556226204
NA 19_21936950 -984.354157497604
NA 19_21970456 -984.505583418585
NA 19_22003963 -984.661941699823
NA 19_22156073 -984.753038831097
NA 19_22172322 -984.794714731784
NA 19_22187306 -984.805231568249
NA 19_22191696 -984.779260488622
NA 19_22195207 -984.757364581488
NA 19_22198718 -984.728153651202
NA 19_22202229 -984.697590063698
NA 19_22205740 -984.670345769192
NA 19_22209250 -984.6465315798
NA 19_22212761 -984.626222124176
NA 19_22216272 -984.609454443372
NA 19_22219783 -984.596227037871
NA 19_22223294 -984.58650475582
NA 19_22226805 -984.580218220114
NA 19_22230316 -984.580609383303
NA 19_22233827 -984.599651890241
NA 19_22237338 -984.628770273914
NA 19_22240848 -984.551573354358
NA 19_22244457 -984.629676628235
NA 19_22264004 -984.696192787324
NA 19_22288023 -984.736776319735
NA 19_22294213 -984.772994271892
NA 19_22298836 -984.793073052974
NA 19_22303459 -984.811061947048
NA 19_22333838 -984.829453660392
NA 19_22382301 -984.848046118801
NA 19_22413259 -984.867209606637
NA 19_22419242 -984.887108027344
NA 19_22425226 -984.907705845656
NA 19_22431209 -984.929043539701
NA 19_22435586 -984.951092237499
NA 19_22436965 -984.973855764705
