value loglik
19_28771409 19_18147123 -898.826693950125
19_28771409 19_18147270 -898.673030493877
19_28771409 19_18147416 -898.508828496711
19_28771409 19_18170066 -898.336140073569
19_28771409 19_18210494 -898.347658808814
19_28771409 19_18211151 -898.360549845967
19_28771409 19_18211808 -898.370928169895
19_28771409 19_18224115 -898.569943738742
19_28771409 19_18226843 -898.761800379407
19_28771409 19_18229572 -898.805775873938
19_28771409 19_18232300 -898.848840941877
19_28771409 19_18235779 -898.885686977799
19_28771409 19_18244123 -898.864924958074
19_28771409 19_18252467 -898.835692003751
19_28771409 19_18275473 -898.683737418381
19_28771409 19_18288997 -898.434849968121
19_28771409 19_18302521 -898.432715173475
19_28771409 19_18316045 -898.436968226422
19_28771409 19_18333753 -898.456528113231
19_28771409 19_18357444 -898.484762993121
19_28771409 19_18363542 -898.516388496677
19_28771409 19_18369640 -898.546887370201
19_28771409 19_18375737 -898.76676230698
19_28771409 19_18381835 -898.88618433803
19_28771409 19_18387932 -899.005622201614
19_28771409 19_18660511 -899.089972905725
19_28771409 19_18668463 -899.082144917689
19_28771409 19_18676416 -899.372955698941
19_28771409 19_18975648 -898.358355977842
19_28771409 19_19274879 -898.256232490186
19_28771409 19_19305304 -897.841826800851
19_28771409 19_19335729 -897.574963640569
19_28771409 19_19461226 -897.503839712667
19_28771409 19_19464083 -897.439926083272
19_28771409 19_19466941 -897.375886060788
19_28771409 19_19537824 -897.3125452581
19_28771409 19_19548156 -897.250684042676
19_28771409 19_19558489 -897.191020226083
19_28771409 19_19870145 -897.198731790854
19_28771409 19_19874630 -897.227733435268
19_28771409 19_19879115 -897.264705197837
19_28771409 19_20125475 -897.249113000476
19_28771409 19_20137919 -897.220745698823
19_28771409 19_20150362 -897.192926271993
19_28771409 19_20302600 -897.119244304168
19_28771409 19_20303683 -897.026252998392
19_28771409 19_20304765 -896.918998706755
19_28771409 19_20626923 -897.006498792774
19_28771409 19_20633442 -897.036199758114
19_28771409 19_20639961 -896.958564203256
19_28771409 19_20756178 -896.761180095516
19_28771409 19_20775432 -896.517520546217
19_28771409 19_20794687 -896.29384670426
19_28771409 19_20796932 -896.071520240405
19_28771409 19_20798905 -895.853693918322
19_28771409 19_20801032 -895.643162822385
19_28771409 19_20803231 -895.442236257883
19_28771409 19_20805430 -895.252651193207
19_28771409 19_20807629 -895.075542328281
19_28771409 19_20902553 -894.561053569169
19_28771409 19_20998510 -894.582616870783
19_28771409 19_21094467 -894.349006209696
19_28771409 19_21182134 -894.186670241992
19_28771409 19_21270329 -894.180906144014
19_28771409 19_21326896 -894.116496752832
19_28771409 19_21332327 -894.149727152664
19_28771409 19_21336729 -894.188504903564
19_28771409 19_21341131 -894.232700369792
19_28771409 19_21345533 -894.282114848107
19_28771409 19_21349935 -894.336488402124
19_28771409 19_21356079 -894.296941919186
19_28771409 19_21515834 -894.30385034446
19_28771409 19_21518274 -894.353980683206
19_28771409 19_21520713 -894.374637415769
19_28771409 19_21523152 -894.383398639437
19_28771409 19_21533417 -894.395730032245
19_28771409 19_21545048 -894.399894229336
19_28771409 19_21727395 -894.329775327899
19_28771409 19_21740049 -894.246342712917
19_28771409 19_21752704 -894.203651355526
19_28771409 19_21835817 -894.273955557534
19_28771409 19_21840919 -894.396424401133
19_28771409 19_21846022 -894.455529125849
19_28771409 19_21936950 -894.446187767518
19_28771409 19_21970456 -894.424587900769
19_28771409 19_22003963 -894.449318277905
19_28771409 19_22156073 -894.473216151449
19_28771409 19_22172322 -894.475386551073
19_28771409 19_22187306 -894.500351912933
19_28771409 19_22191696 -894.552580695868
19_28771409 19_22195207 -894.606278420098
19_28771409 19_22198718 -894.691789333277
19_28771409 19_22202229 -894.787161430372
19_28771409 19_22205740 -894.878701540636
19_28771409 19_22209250 -894.96575809743
19_28771409 19_22212761 -895.047729833139
19_28771409 19_22216272 -895.124077345891
19_28771409 19_22219783 -895.194334680125
19_28771409 19_22223294 -895.258119544863
19_28771409 19_22226805 -895.315137613558
19_28771409 19_22230316 -895.357920194503
19_28771409 19_22233827 -895.358145996948
19_28771409 19_22237338 -895.363048167755
19_28771409 19_22240848 -895.570620638079
19_28771409 19_22244457 -895.578038766804
19_28771409 19_22264004 -895.581481142555
19_28771409 19_22288023 -895.584050436303
19_28771409 19_22294213 -895.58478193221
