value loglik
NA 19_18147123 -984.109600940096
NA 19_18147270 -984.025424798989
NA 19_18147416 -983.943249068254
NA 19_18170066 -983.863438132438
NA 19_18210494 -983.806901894058
NA 19_18211151 -983.754966578048
NA 19_18211808 -983.707331219768
NA 19_18224115 -983.669353907385
NA 19_18226843 -983.619831838083
NA 19_18229572 -983.484761979498
NA 19_18232300 -983.22795190319
NA 19_18235779 -982.860318118034
NA 19_18244123 -982.77804695538
NA 19_18252467 -982.725386724669
NA 19_18275473 -982.753458523271
NA 19_18288997 -982.917701324646
NA 19_18302521 -982.920163149139
NA 19_18316045 -982.932087500327
NA 19_18333753 -982.967229612791
NA 19_18357444 -983.056847055879
NA 19_18363542 -983.170255380669
NA 19_18369640 -983.283599172732
NA 19_18375737 -982.986857134578
NA 19_18381835 -982.625616680188
NA 19_18387932 -982.348918158447
NA 19_18660511 -982.360541770001
NA 19_18668463 -982.440942673813
NA 19_18676416 -983.290408542135
NA 19_18975648 -983.512667042963
NA 19_19274879 -983.620381893386
NA 19_19305304 -983.731147990966
NA 19_19335729 -983.823934196698
NA 19_19461226 -983.963080626478
NA 19_19464083 -984.100384263921
NA 19_19466941 -984.237426448164
NA 19_19537824 -984.373700523267
NA 19_19548156 -984.508714163814
NA 19_19558489 -984.641993534379
NA 19_19870145 -984.607776046461
NA 19_19874630 -984.686776749323
NA 19_19879115 -984.764872780716
NA 19_20125475 -984.692852244882
NA 19_20137919 -984.592850803802
NA 19_20150362 -984.504333387796
NA 19_20302600 -984.482570370436
NA 19_20303683 -984.473526157059
NA 19_20304765 -984.451523445052
NA 19_20626923 -984.444873227512
NA 19_20633442 -984.501424929622
NA 19_20639961 -984.598403195631
NA 19_20756178 -984.562539743087
NA 19_20775432 -984.486292164704
NA 19_20794687 -984.39398762219
NA 19_20796932 -984.302168176078
NA 19_20798905 -984.214676786044
NA 19_20801032 -984.1351144388
NA 19_20803231 -984.066551076591
NA 19_20805430 -984.01130048017
NA 19_20807629 -983.970799046842
NA 19_20902553 -984.027923663129
NA 19_20998510 -984.0077963959
NA 19_21094467 -983.958691116315
NA 19_21182134 -983.791755638
NA 19_21270329 -983.785442172983
NA 19_21326896 -983.806767638235
NA 19_21332327 -983.794458101755
NA 19_21336729 -983.782828870594
NA 19_21341131 -983.772020562662
NA 19_21345533 -983.762150787838
NA 19_21349935 -983.753311291407
NA 19_21356079 -983.718041507929
NA 19_21515834 -983.764975390401
NA 19_21518274 -983.773801730793
NA 19_21520713 -983.783418851726
NA 19_21523152 -983.84526167622
NA 19_21533417 -983.914801845862
NA 19_21545048 -983.986328980314
NA 19_21727395 -984.072789351028
NA 19_21740049 -984.160619227092
NA 19_21752704 -984.230372552158
NA 19_21835817 -984.268938197714
NA 19_21840919 -984.516106639253
NA 19_21846022 -984.523316183676
