value loglik
NA 19_18147123 -936.186497959933
NA 19_18147270 -936.248482967371
NA 19_18147416 -936.307564453138
NA 19_18170066 -936.362817091987
NA 19_18210494 -936.326482615389
NA 19_18211151 -936.284826764769
NA 19_18211808 -936.240636103859
NA 19_18224115 -936.192076306214
NA 19_18226843 -936.141933833261
NA 19_18229572 -936.095566227559
NA 19_18232300 -936.047562355675
NA 19_18235779 -935.998415104035
NA 19_18244123 -935.9410563191
NA 19_18252467 -935.881813988609
NA 19_18275473 -935.770242642638
NA 19_18288997 -935.704696515623
NA 19_18302521 -935.621064868859
NA 19_18316045 -935.510817345455
NA 19_18333753 -935.342664007401
NA 19_18357444 -935.271348237564
NA 19_18363542 -935.224478495711
NA 19_18369640 -935.180496111837
NA 19_18375737 -935.995401180824
NA 19_18381835 -936.529321227957
NA 19_18387932 -936.550763265291
NA 19_18660511 -936.388704696151
NA 19_18668463 -936.195260914423
NA 19_18676416 -936.152720367028
NA 19_18975648 -935.746514960418
NA 19_19274879 -935.811474941838
NA 19_19305304 -936.004809134847
NA 19_19335729 -936.029701262178
NA 19_19461226 -935.960412662007
NA 19_19464083 -935.883665299295
NA 19_19466941 -935.804025969955
NA 19_19537824 -935.721930774423
NA 19_19548156 -935.637852649323
NA 19_19558489 -935.552282623739
NA 19_19870145 -935.505713670108
NA 19_19874630 -935.477648006496
NA 19_19879115 -935.451974858099
NA 19_20125475 -935.373151281888
NA 19_20137919 -935.267936720642
NA 19_20150362 -935.150465138023
NA 19_20302600 -935.087061435171
NA 19_20303683 -935.038052657629
NA 19_20304765 -935.057857771111
NA 19_20626923 -935.165569246964
NA 19_20633442 -935.232488561076
NA 19_20639961 -935.261169278348
NA 19_20756178 -935.337903884887
NA 19_20775432 -935.439496431777
NA 19_20794687 -935.445873887332
NA 19_20796932 -935.451592377048
NA 19_20798905 -935.456857359802
NA 19_20801032 -935.461987703998
NA 19_20803231 -935.467382612612
NA 19_20805430 -935.473452791024
NA 19_20807629 -935.480585608324
NA 19_20902553 -936.629179364534
NA 19_20998510 -936.596928430361
NA 19_21094467 -937.343823451337
NA 19_21182134 -937.467560167418
NA 19_21270329 -937.481000857797
NA 19_21326896 -937.47761357963
NA 19_21332327 -937.492272764027
NA 19_21336729 -937.508260926742
NA 19_21341131 -937.525353018746
NA 19_21345533 -937.543310601663
NA 19_21349935 -937.561891710779
NA 19_21356079 -937.57185237239
NA 19_21515834 -937.600631493178
NA 19_21518274 -937.632392789861
NA 19_21520713 -937.644937071341
NA 19_21523152 -937.648199310741
NA 19_21533417 -937.651912352066
NA 19_21545048 -937.655246219352
NA 19_21727395 -937.664823596889
NA 19_21740049 -937.673510366808
NA 19_21752704 -937.682071989249
NA 19_21835817 -937.524885376092
NA 19_21840919 -937.527758481918
NA 19_21846022 -937.540457174616
NA 19_21936950 -937.58475428755
NA 19_21970456 -937.5948572292
NA 19_22003963 -937.59119145688
NA 19_22156073 -937.580374527318
NA 19_22172322 -937.573206110761
NA 19_22187306 -937.561879220064
NA 19_22191696 -937.545753924742
NA 19_22195207 -937.529203736821
NA 19_22198718 -937.517800388209
NA 19_22202229 -937.50850455764
NA 19_22205740 -937.49909440635
NA 19_22209250 -937.489571721174
NA 19_22212761 -937.479941084488
NA 19_22216272 -937.470210110608
NA 19_22219783 -937.46038906932
NA 19_22223294 -937.450492277
NA 19_22226805 -937.440534972028
NA 19_22230316 -937.429196075818
NA 19_22233827 -937.41142285259
NA 19_22237338 -937.524330481798
NA 19_22240848 -937.319480130786
NA 19_22244457 -937.537021207451
NA 19_22264004 -937.633994069283
NA 19_22288023 -937.636184572989
NA 19_22294213 -937.637587712628
NA 19_22298836 -937.64152922445
NA 19_22303459 -937.645122413513
NA 19_22333838 -937.647871992943
NA 19_22382301 -937.649796101716
NA 19_22413259 -937.650805462104
NA 19_22419242 -937.650806197596
NA 19_22425226 -937.649902796116
NA 19_22431209 -937.648050796118
NA 19_22435586 -937.64541426835
NA 19_22436965 -937.642036605348
NA 19_22438344 -937.637849759026
NA 19_22439723 -937.63290037448
NA 19_22441102 -937.627241441025
NA 19_22442482 -937.620931768091
NA 19_22443861 -937.614033877594
NA 19_22445240 -937.606614144379
NA 19_22446619 -937.664420136946
NA 19_22447998 -937.712144308902
NA 19_22449377 -937.709193377862
NA 19_22450756 -937.705946511339
NA 19_22452135 -937.702052240033
NA 19_22453515 -937.698077197842
NA 19_22454894 -937.694027109084
NA 19_22456273 -937.689908198312
NA 19_22507525 -937.685529978401
NA 19_22560818 -937.685663545322
NA 19_22567436 -937.693541114772
NA 19_22570782 -937.698604846615
NA 19_22574128 -937.700699323768
NA 19_22577474 -937.699702238873
NA 19_22580820 -937.694886587617
NA 19_22584166 -937.678570970622
NA 19_22587512 -937.660468248627
NA 19_22590858 -937.640618174143
NA 19_22594203 -937.622173348652
NA 19_22597549 -937.601145219735
NA 19_22600895 -937.516147197031
NA 19_22604768 -937.363339859383
NA 19_22611929 -937.256632449749
NA 19_22615951 -937.218166482552
NA 19_22616579 -937.1774761537
NA 19_22617111 -937.134453805293
NA 19_22617643 -937.089458547049
NA 19_22618175 -936.970212158282
NA 19_22618707 -936.705010513663
NA 19_22619240 -936.405555436173
NA 19_22619772 -936.083529723624
NA 19_22620304 -935.784837118398
NA 19_22620537 -935.805262052952
NA 19_22620655 -935.824621666042
NA 19_22620774 -935.841554314037
NA 19_22621212 -935.849869403092
NA 19_22623056 -935.847732526734
NA 19_22625940 -935.835370852618
NA 19_22632448 -935.812789075029
NA 19_22638956 -935.779936658063
NA 19_22645464 -935.696372662992
NA 19_22651972 -935.637198767643
NA 19_22658480 -935.603751698399
NA 19_22692039 -935.590428798419
NA 19_22776340 -935.908857084398
NA 19_22788765 -935.890851765194
NA 19_22792288 -935.883822825751
NA 19_22794125 -935.876777702663
NA 19_22795963 -935.869717474154
NA 19_22797800 -935.862642354814
NA 19_22799638 -935.855552698218
NA 19_22858304 -935.846299459748
NA 19_22891650 -935.842938119272
NA 19_22894267 -935.839263251818
NA 19_22896884 -935.834627837915
NA 19_22899501 -935.829249330522
NA 19_22902118 -935.229941202592
NA 19_22904734 -935.065563396882
NA 19_22907351 -935.084936512429
NA 19_22909968 -935.101490412973
NA 19_22912585 -935.116248646435
NA 19_23342789 -935.121833163144
NA 19_23344991 -935.183725510866
NA 19_23347193 -935.23171034798
NA 19_23350338 -935.351757103876
NA 19_23359294 -935.393419139046
NA 19_23368249 -935.408875036772
NA 19_23376634 -935.421273210751
NA 19_23378430 -935.421672175054
NA 19_23380227 -935.336632209955
NA 19_23382024 -935.252968076401
NA 19_23383821 -935.172274866357
NA 19_23385618 -935.095990086656
NA 19_23868659 -933.43365964011
NA 19_23870233 -933.371871798437
NA 19_23871808 -933.313013824484
NA 19_23873382 -933.257388901412
NA 19_23874956 -933.205233108548
NA 19_23876530 -933.156698136512
NA 19_23917687 -933.114543736989
NA 19_23917752 -933.120437730014
NA 19_23917817 -933.126209193371
NA 19_23918175 -933.131701273939
NA 19_23925367 -933.124943926025
NA 19_23932559 -933.110775621167
NA 19_23988954 -933.09597321814
NA 19_23999542 -933.093214420716
NA 19_24010131 -933.065410613555
NA 19_24048529 -933.036767107367
NA 19_24058490 -933.051268062191
NA 19_24068452 -933.148143593534
NA 19_24078414 -933.395808584495
NA 19_24151901 -933.597116507166
NA 19_24152632 -933.814016400981
NA 19_24153364 -934.0389865757
NA 19_24154095 -934.263367662586
NA 19_24154826 -934.478867989593
NA 19_24155557 -934.65027090076
NA 19_24307454 -935.235911406857
NA 19_24332887 -935.545592889604
NA 19_24358320 -935.523504293003
NA 19_24382219 -935.64966062672
NA 19_24382803 -935.779755646548
NA 19_24383257 -935.893045739045
NA 19_24383620 -935.973777505469
NA 19_24383973 -936.010377231223
NA 19_24384325 -936.042141105731
NA 19_24384678 -936.343846244084
NA 19_24385081 -936.603870210082
NA 19_24386149 -936.803192088401
NA 19_24615398 -936.837549314304
NA 19_24623533 -936.858995830141
NA 19_24631669 -936.876289793361
NA 19_24646048 -936.807353459084
NA 19_24651380 -936.904639389408
NA 19_24655682 -936.974034797606
NA 19_24659983 -936.893068334486
NA 19_24661370 -936.793563275502
NA 19_24662705 -936.682819503891
NA 19_24664113 -936.67531982831
NA 19_24687303 -936.666580225366
NA 19_24729734 -936.751359254753
NA 19_24741223 -936.971981895287
NA 19_24745602 -936.991015773923
NA 19_24749981 -936.985607461241
NA 19_24754360 -936.980587699435
NA 19_24758506 -936.976558647015
NA 19_24762609 -936.972668205262
NA 19_24809264 -936.968413995095
NA 19_24874336 -936.963663225916
NA 19_24939407 -936.958463820199
NA 19_25004478 -936.957002194149
NA 19_25069550 -936.931914723782
NA 19_25094384 -936.771986468422
NA 19_25099509 -936.587019029733
NA 19_25100587 -936.40001650686
NA 19_25101665 -936.21633819552
NA 19_25102743 -936.041424790421
NA 19_25103820 -935.880144520146
NA 19_25104898 -935.736198908864
NA 19_25105976 -935.611735719244
NA 19_25108018 -935.507262400413
NA 19_25121124 -935.465036215826
NA 19_25124172 -935.426744711173
NA 19_25127220 -935.154172165663
NA 19_25131012 -935.094414947492
NA 19_25164884 -934.551465570496
NA 19_25174425 -934.896780821571
NA 19_25179040 -934.839746904385
NA 19_25181248 -934.858741844396
NA 19_25183456 -934.878698346161
NA 19_25185664 -934.899584986908
NA 19_25213450 -934.921285890508
NA 19_25225757 -934.943148140189
NA 19_25234484 -935.048887614662
NA 19_25240804 -935.295043092882
NA 19_25246239 -935.459414491043
NA 19_25251673 -935.451572021021
NA 19_25257107 -935.445050126905
NA 19_25262541 -935.451360654283
NA 19_25267975 -935.476431047451
NA 19_25275395 -935.501584070445
NA 19_25334339 -935.523938610673
