value loglik
19_22623056 19_18147123 -858.100917890979
19_22623056 19_18147270 -858.048186424588
19_22623056 19_18147416 -858.000885201367
19_22623056 19_18170066 -857.958836829869
19_22623056 19_18210494 -857.981665859189
19_22623056 19_18211151 -858.006126931113
19_22623056 19_18211808 -858.029027338842
19_22623056 19_18224115 -857.879101560996
19_22623056 19_18226843 -857.735170811378
19_22623056 19_18229572 -857.680571364514
19_22623056 19_18232300 -857.683312294409
19_22623056 19_18235779 -857.742411634745
19_22623056 19_18244123 -857.749054878085
19_22623056 19_18252467 -857.745659897092
19_22623056 19_18275473 -858.006147399583
19_22623056 19_18288997 -858.102242546224
19_22623056 19_18302521 -858.098197591627
19_22623056 19_18316045 -858.091669790175
19_22623056 19_18333753 -858.072143099965
19_22623056 19_18357444 -858.038123241088
19_22623056 19_18363542 -858.001370082638
19_22623056 19_18369640 -857.964028030837
19_22623056 19_18375737 -856.97683727156
19_22623056 19_18381835 -856.152890552044
19_22623056 19_18387932 -855.726809139695
19_22623056 19_18660511 -855.377615030882
19_22623056 19_18668463 -854.979281610898
19_22623056 19_18676416 -855.960170665475
19_22623056 19_18975648 -856.39862123812
19_22623056 19_19274879 -856.641734326401
19_22623056 19_19305304 -858.014061040086
19_22623056 19_19335729 -858.876789874114
19_22623056 19_19461226 -858.887556599744
19_22623056 19_19464083 -858.889950425198
19_22623056 19_19466941 -858.893028166943
19_22623056 19_19537824 -858.896549541083
19_22623056 19_19548156 -858.900245175148
19_22623056 19_19558489 -858.903824883662
19_22623056 19_19870145 -858.791351447863
19_22623056 19_19874630 -858.718467549549
19_22623056 19_19879115 -858.654329884011
19_22623056 19_20125475 -858.608046167617
19_22623056 19_20137919 -858.574120976785
19_22623056 19_20150362 -858.547649911276
19_22623056 19_20302600 -858.488933116515
19_22623056 19_20303683 -858.417483671863
19_22623056 19_20304765 -858.359852604899
19_22623056 19_20626923 -858.456623935748
19_22623056 19_20633442 -858.518652939704
19_22623056 19_20639961 -858.500876679327
19_22623056 19_20756178 -858.416148717993
19_22623056 19_20775432 -858.333292101394
19_22623056 19_20794687 -858.173237809938
19_22623056 19_20796932 -858.027602457508
19_22623056 19_20798905 -857.899313507139
19_22623056 19_20801032 -857.790238077433
19_22623056 19_20803231 -857.701093013105
19_22623056 19_20805430 -857.631513031792
19_22623056 19_20807629 -857.580223353784
19_22623056 19_20902553 -857.45201255452
19_22623056 19_20998510 -857.202691926496
19_22623056 19_21094467 -856.525555581746
19_22623056 19_21182134 -856.157453619001
19_22623056 19_21270329 -856.052487168959
19_22623056 19_21326896 -856.026316496601
19_22623056 19_21332327 -855.930669889713
19_22623056 19_21336729 -855.840217733122
19_22623056 19_21341131 -855.755346506946
19_22623056 19_21345533 -855.676284111713
19_22623056 19_21349935 -855.603109638736
19_22623056 19_21356079 -855.664668383724
19_22623056 19_21515834 -855.724617165051
19_22623056 19_21518274 -855.656754374813
