value loglik
NA 19_18147123 -904.603273820679
NA 19_18147270 -904.667988587257
NA 19_18147416 -904.733297003591
NA 19_18170066 -904.798607029482
NA 19_18210494 -904.801057400386
NA 19_18211151 -904.79774349001
NA 19_18211808 -904.790997296096
NA 19_18224115 -904.765839869688
NA 19_18226843 -904.729324791927
NA 19_18229572 -904.704867051451
NA 19_18232300 -904.73059406772
NA 19_18235779 -904.808325778937
NA 19_18244123 -904.743175116529
NA 19_18252467 -904.684853613264
NA 19_18275473 -904.00655166029
NA 19_18288997 -903.979577233815
NA 19_18302521 -903.917642760401
NA 19_18316045 -903.804116365382
NA 19_18333753 -903.595356854435
NA 19_18357444 -903.475322791176
NA 19_18363542 -903.399089375206
NA 19_18369640 -903.361373047022
NA 19_18375737 -902.780349964447
NA 19_18381835 -902.432148434565
NA 19_18387932 -902.094842303991
NA 19_18660511 -901.870737252735
NA 19_18668463 -901.76241736734
NA 19_18676416 -900.745608867685
NA 19_18975648 -901.736513146929
NA 19_19274879 -901.961898709708
NA 19_19305304 -902.825609782262
NA 19_19335729 -903.126226423836
NA 19_19461226 -903.161682897774
NA 19_19464083 -903.226027504136
NA 19_19466941 -903.303076697864
NA 19_19537824 -903.391942091094
NA 19_19548156 -903.491529241488
NA 19_19558489 -903.600557922063
NA 19_19870145 -903.622500019006
NA 19_19874630 -903.575105178565
NA 19_19879115 -903.524600400763
NA 19_20125475 -903.513835960695
NA 19_20137919 -903.516031389714
NA 19_20150362 -903.520898270235
NA 19_20302600 -903.453639470151
NA 19_20303683 -903.38728967902
NA 19_20304765 -903.393496977394
NA 19_20626923 -903.191234836246
NA 19_20633442 -902.931254041343
NA 19_20639961 -902.684851282263
NA 19_20756178 -902.28096198271
NA 19_20775432 -901.856812149377
NA 19_20794687 -901.320566658631
NA 19_20796932 -900.816785437389
NA 19_20798905 -900.357270750003
NA 19_20801032 -899.952164053174
NA 19_20803231 -899.609210159103
NA 19_20805430 -899.333280822287
NA 19_20807629 -899.126231845995
NA 19_20902553 -898.074362063089
NA 19_20998510 -898.090807782386
NA 19_21094467 -896.718165279889
NA 19_21182134 -896.350171400938
NA 19_21270329 -896.343745194301
NA 19_21326896 -896.418736094204
NA 19_21332327 -896.357117012282
NA 19_21336729 -896.29362377566
NA 19_21341131 -896.228907193683
NA 19_21345533 -896.16361686347
NA 19_21349935 -896.098378547057
NA 19_21356079 -895.463787760394
NA 19_21515834 -895.261168814293
NA 19_21518274 -895.306253608505
NA 19_21520713 -895.296412464643
NA 19_21523152 -895.230946840636
NA 19_21533417 -895.175010362402
NA 19_21545048 -895.127630472274
NA 19_21727395 -895.134716984982
NA 19_21740049 -895.176713235731
NA 19_21752704 -895.213996628814
NA 19_21835817 -894.788145806496
NA 19_21840919 -894.705397961494
NA 19_21846022 -894.699184690403
NA 19_21936950 -894.595134723318
NA 19_21970456 -894.324276186775
NA 19_22003963 -894.115650580758
NA 19_22156073 -894.04530710913
NA 19_22172322 -894.016467929163
NA 19_22187306 -893.947929643677
NA 19_22191696 -893.833337895758
NA 19_22195207 -893.723378011618
NA 19_22198718 -893.618504182736
NA 19_22202229 -893.519896586637
NA 19_22205740 -893.428035933089
NA 19_22209250 -893.343222635074
NA 19_22212761 -893.265693979886
NA 19_22216272 -893.195619628074
NA 19_22219783 -893.133099357947
NA 19_22223294 -893.078164800625
NA 19_22226805 -893.03077992996
NA 19_22230316 -892.959975431042
NA 19_22233827 -892.747653507151
NA 19_22237338 -892.540798221544
NA 19_22240848 -892.22842125604
NA 19_22244457 -892.012195604094
NA 19_22264004 -891.91508884203
NA 19_22288023 -891.894084220171
NA 19_22294213 -891.868900828391
NA 19_22298836 -891.728010609184
NA 19_22303459 -891.561613370317
NA 19_22333838 -891.38828495674
NA 19_22382301 -891.209226188584
NA 19_22413259 -891.024412896837
NA 19_22419242 -890.835105638775
NA 19_22425226 -890.641409942002
NA 19_22431209 -890.443774611953
NA 19_22435586 -890.243931712675
NA 19_22436965 -890.04289623502
NA 19_22438344 -889.841693037849
NA 19_22439723 -889.641414138581
NA 19_22441102 -889.443124489942
NA 19_22442482 -889.247840308202
NA 19_22443861 -889.056513528425
NA 19_22445240 -888.870018575348
NA 19_22446619 -888.755640234612
NA 19_22447998 -888.698084878988
NA 19_22449377 -888.693573762325
NA 19_22450756 -888.689981098806
NA 19_22452135 -888.687983834808
NA 19_22453515 -888.686509655691
NA 19_22454894 -888.685555559501
NA 19_22456273 -888.685118556739
NA 19_22507525 -888.685697300341
NA 19_22560818 -888.683244068328
NA 19_22567436 -888.673080093622
NA 19_22570782 -888.663482017246
NA 19_22574128 -888.654461813636
NA 19_22577474 -888.646064293915
NA 19_22580820 -888.638058583455
NA 19_22584166 -888.626865012359
NA 19_22587512 -888.616606693331
NA 19_22590858 -888.607347577201
NA 19_22594203 -888.584065411551
NA 19_22597549 -888.51334265473
NA 19_22600895 -888.124904038217
NA 19_22604768 -888.055166733801
NA 19_22611929 -888.005598947013
NA 19_22615951 -887.968622484699
NA 19_22616579 -887.937453769575
NA 19_22617111 -887.912195368282
NA 19_22617643 -887.892826625012
NA 19_22618175 -887.869113977747
NA 19_22618707 -887.784043583462
NA 19_22619240 -887.730820157584
NA 19_22619772 -887.712765648555
NA 19_22620304 -887.731078617037
NA 19_22620537 -887.772091072664
NA 19_22620655 -887.851657659152
NA 19_22620774 -887.970126412445
NA 19_22621212 -887.998816143317
NA 19_22623056 -888.033945916651
NA 19_22625940 -888.094940106406
NA 19_22632448 -888.181030286931
NA 19_22638956 -888.289357999179
NA 19_22645464 -887.945743440407
NA 19_22651972 -887.615264723997
NA 19_22658480 -887.324210775897
NA 19_22692039 -887.082545894192
NA 19_22776340 -888.044329854119
NA 19_22788765 -888.101078435711
NA 19_22792288 -888.085130748049
NA 19_22794125 -888.069289547898
NA 19_22795963 -888.053554178438
NA 19_22797800 -888.037924075589
NA 19_22799638 -888.02240054218
NA 19_22858304 -887.926854063938
NA 19_22891650 -887.446118296354
NA 19_22894267 -887.00410818796
NA 19_22896884 -886.62140811287
NA 19_22899501 -886.306965595325
NA 19_22902118 -881.058736307269
NA 19_22904734 -881.08652221029
NA 19_22907351 -881.281781959521
NA 19_22909968 -881.592337417571
NA 19_22912585 -882.008791620762
NA 19_23342789 -883.811459538966
NA 19_23344991 -883.241037338998
NA 19_23347193 -882.772080550143
NA 19_23350338 -880.427579818348
NA 19_23359294 -879.772238271617
NA 19_23368249 -879.432269868869
