value loglik
19_32822102 19_18147123 -895.218545972459
19_32822102 19_18147270 -895.20759960061
19_32822102 19_18147416 -895.196902786042
19_32822102 19_18170066 -895.186448588222
19_32822102 19_18210494 -895.15954667865
19_32822102 19_18211151 -895.132153476367
19_32822102 19_18211808 -895.10515066402
19_32822102 19_18224115 -895.095757363079
19_32822102 19_18226843 -895.079737775081
19_32822102 19_18229572 -895.04265390047
19_32822102 19_18232300 -894.999758033823
19_32822102 19_18235779 -894.951602480692
19_32822102 19_18244123 -894.677518276318
19_32822102 19_18252467 -894.392557809764
19_32822102 19_18275473 -894.017699274039
19_32822102 19_18288997 -893.947559839537
19_32822102 19_18302521 -894.022109447704
19_32822102 19_18316045 -894.116756450161
19_32822102 19_18333753 -894.23614478995
19_32822102 19_18357444 -894.253650265829
19_32822102 19_18363542 -894.260345619441
19_32822102 19_18369640 -894.26741487477
19_32822102 19_18375737 -894.186623203441
19_32822102 19_18381835 -894.100318688009
19_32822102 19_18387932 -894.02218967029
19_32822102 19_18660511 -893.932823624094
19_32822102 19_18668463 -893.880411689376
19_32822102 19_18676416 -894.008933120282
19_32822102 19_18975648 -894.108016171054
19_32822102 19_19274879 -894.141509671473
19_32822102 19_19305304 -894.055209377692
19_32822102 19_19335729 -894.014170986441
19_32822102 19_19461226 -894.039331034917
19_32822102 19_19464083 -894.06477096032
19_32822102 19_19466941 -894.091592125015
19_32822102 19_19537824 -894.119777285023
19_32822102 19_19548156 -894.14928202314
19_32822102 19_19558489 -894.180045938851
19_32822102 19_19870145 -894.265463640533
19_32822102 19_19874630 -894.323902913422
19_32822102 19_19879115 -894.379702807024
19_32822102 19_20125475 -894.289704116131
19_32822102 19_20137919 -894.18057970983
19_32822102 19_20150362 -894.090827412023
19_32822102 19_20302600 -894.005480293201
19_32822102 19_20303683 -893.888928796738
19_32822102 19_20304765 -893.707771704579
19_32822102 19_20626923 -893.550841282052
19_32822102 19_20633442 -893.472819370322
19_32822102 19_20639961 -893.428910931716
19_32822102 19_20756178 -893.329322440512
19_32822102 19_20775432 -893.213637199571
19_32822102 19_20794687 -893.213820908503
19_32822102 19_20796932 -893.218564345254
19_32822102 19_20798905 -893.227191657071
19_32822102 19_20801032 -893.238841808071
19_32822102 19_20803231 -893.252566959801
19_32822102 19_20805430 -893.267440582998
19_32822102 19_20807629 -893.282653256036
19_32822102 19_20902553 -893.508406265429
19_32822102 19_20998510 -893.41840511418
19_32822102 19_21094467 -893.091990390392
19_32822102 19_21182134 -893.034626469077
19_32822102 19_21270329 -892.9962716893
19_32822102 19_21326896 -892.962433477446
19_32822102 19_21332327 -892.982461381017
19_32822102 19_21336729 -893.001816940731
19_32822102 19_21341131 -893.020406579429
19_32822102 19_21345533 -893.038153842725
19_32822102 19_21349935 -893.054999905512
19_32822102 19_21356079 -893.030011541919
19_32822102 19_21515834 -892.867940510801
19_32822102 19_21518274 -892.775621723672
19_32822102 19_21520713 -892.909238962575
19_32822102 19_21523152 -893.146365588106
19_32822102 19_21533417 -893.423303733763
19_32822102 19_21545048 -893.723762460833
19_32822102 19_21727395 -893.910988545729
19_32822102 19_21740049 -894.021482064294
19_32822102 19_21752704 -894.113908226286
19_32822102 19_21835817 -893.839048850371
19_32822102 19_21840919 -893.545349312717
19_32822102 19_21846022 -893.512726926552
19_32822102 19_21936950 -893.487352969458
19_32822102 19_21970456 -893.498467026793
19_32822102 19_22003963 -893.513704851142
19_32822102 19_22156073 -893.529292584555
19_32822102 19_22172322 -893.539328662408
19_32822102 19_22187306 -893.548687501533
19_32822102 19_22191696 -893.561560984401
19_32822102 19_22195207 -893.580690836848
19_32822102 19_22198718 -893.628095385773
19_32822102 19_22202229 -893.690624276907
19_32822102 19_22205740 -893.758949412476
19_32822102 19_22209250 -893.832594467059
19_32822102 19_22212761 -893.911006209715
19_32822102 19_22216272 -893.993568171779
19_32822102 19_22219783 -894.079612571021
19_32822102 19_22223294 -894.168436813527
19_32822102 19_22226805 -894.259321286623
19_32822102 19_22230316 -894.333474636808
19_32822102 19_22233827 -894.319214180606
19_32822102 19_22237338 -894.37979894091
19_32822102 19_22240848 -895.119975048156
19_32822102 19_22244457 -895.11582487253
19_32822102 19_22264004 -895.113321471049
19_32822102 19_22288023 -895.100293977615
19_32822102 19_22294213 -895.08956599812
19_32822102 19_22298836 -895.091707732334
19_32822102 19_22303459 -895.095466918364
19_32822102 19_22333838 -895.098768922281
19_32822102 19_22382301 -895.101810465874
19_32822102 19_22413259 -895.104400627335
19_32822102 19_22419242 -895.106499446055
19_32822102 19_22425226 -895.107890099932
19_32822102 19_22431209 -895.109012476133
19_32822102 19_22435586 -895.10939796436
19_32822102 19_22436965 -895.109045478253
19_32822102 19_22438344 -895.107765942342
19_32822102 19_22439723 -895.105569443828
19_32822102 19_22441102 -895.102482296508
19_32822102 19_22442482 -895.09854526509
19_32822102 19_22443861 -895.093813033483
19_32822102 19_22445240 -895.088350283749
19_32822102 19_22446619 -895.059653481378
19_32822102 19_22447998 -895.040777852268
19_32822102 19_22449377 -895.036282585604
19_32822102 19_22450756 -895.031756510537
19_32822102 19_22452135 -895.027228003207
19_32822102 19_22453515 -895.022656830959
19_32822102 19_22454894 -895.018044208937
19_32822102 19_22456273 -895.013391398132
19_32822102 19_22507525 -895.008855115096
19_32822102 19_22560818 -895.014351302594
19_32822102 19_22567436 -895.041169458218
19_32822102 19_22570782 -895.069391067205
19_32822102 19_22574128 -895.098949567701
19_32822102 19_22577474 -895.129761301839
19_32822102 19_22580820 -895.158934620569
19_32822102 19_22584166 -895.148383128941
19_32822102 19_22587512 -895.13853136718
19_32822102 19_22590858 -895.129400346411
19_32822102 19_22594203 -895.146708745252
19_32822102 19_22597549 -895.213030971343
19_32822102 19_22600895 -895.319300054882
19_32822102 19_22604768 -895.540820542088
19_32822102 19_22611929 -895.64203166701
19_32822102 19_22615951 -895.639350483766
19_32822102 19_22616579 -895.637441292736
19_32822102 19_22617111 -895.636252042418
19_32822102 19_22617643 -895.635901858049
19_32822102 19_22618175 -895.497847381394
19_32822102 19_22618707 -895.253776369323
19_32822102 19_22619240 -895.001774078217
19_32822102 19_22619772 -894.752102162931
19_32822102 19_22620304 -894.52338736144
19_32822102 19_22620537 -894.381476126303
19_32822102 19_22620655 -894.252802470852
19_32822102 19_22620774 -894.138799937761
19_32822102 19_22621212 -894.05667668854
