value loglik
NA 19_18147123 -957.411632975477
NA 19_18147270 -957.283695114053
NA 19_18147416 -957.163028919726
NA 19_18170066 -957.050828011402
NA 19_18210494 -956.965154404313
NA 19_18211151 -956.877879627688
NA 19_18211808 -956.788968464431
NA 19_18224115 -956.558297632726
NA 19_18226843 -956.304727215839
NA 19_18229572 -956.089861365793
NA 19_18232300 -955.896666195275
NA 19_18235779 -955.732882154809
NA 19_18244123 -955.607607399128
NA 19_18252467 -955.48616477443
NA 19_18275473 -955.244906829404
NA 19_18288997 -955.27650857071
NA 19_18302521 -955.275123347937
NA 19_18316045 -955.320687516815
NA 19_18333753 -955.475052136968
NA 19_18357444 -955.654992984566
NA 19_18363542 -955.842186511462
NA 19_18369640 -956.024932048325
NA 19_18375737 -955.650794934535
NA 19_18381835 -955.576082588652
NA 19_18387932 -955.664143839731
NA 19_18660511 -955.770024150399
NA 19_18668463 -956.041682830538
NA 19_18676416 -956.427654977315
NA 19_18975648 -957.048717756864
NA 19_19274879 -957.264506741584
NA 19_19305304 -957.822753759786
NA 19_19335729 -958.089994311827
NA 19_19461226 -958.170969538529
NA 19_19464083 -958.258315245712
NA 19_19466941 -958.348903246699
NA 19_19537824 -958.442380806761
NA 19_19548156 -958.538359058417
NA 19_19558489 -958.636415815319
NA 19_19870145 -958.579946014467
NA 19_19874630 -958.558330126623
NA 19_19879115 -958.532001069094
NA 19_20125475 -958.487309705689
NA 19_20137919 -958.43920987345
NA 19_20150362 -958.390530206917
NA 19_20302600 -958.329350369278
NA 19_20303683 -958.265979635362
NA 19_20304765 -958.23068644643
NA 19_20626923 -958.231212914187
NA 19_20633442 -958.215102547498
NA 19_20639961 -958.172282502659
NA 19_20756178 -958.083026066196
NA 19_20775432 -957.983069998431
NA 19_20794687 -957.87163358163
NA 19_20796932 -957.761680747104
NA 19_20798905 -957.654926996776
NA 19_20801032 -957.553109069431
NA 19_20803231 -957.457933501117
NA 19_20805430 -957.37100584879
NA 19_20807629 -957.293760908054
NA 19_20902553 -957.417727576317
NA 19_20998510 -957.445657982225
NA 19_21094467 -957.114174443712
NA 19_21182134 -957.05501981497
NA 19_21270329 -957.067797033892
NA 19_21326896 -957.055032307119
NA 19_21332327 -957.056853195626
NA 19_21336729 -957.055875541675
NA 19_21341131 -957.05233387
NA 19_21345533 -957.046487764232
NA 19_21349935 -957.038609589453
NA 19_21356079 -956.963547331992
NA 19_21515834 -956.875253590712
NA 19_21518274 -956.797552750749
NA 19_21520713 -956.721032059282
NA 19_21523152 -956.710691789858
NA 19_21533417 -956.697548474081
NA 19_21545048 -956.69153690812
NA 19_21727395 -956.695820752719
NA 19_21740049 -956.703298805508
NA 19_21752704 -956.670512055569
NA 19_21835817 -956.574619079439
NA 19_21840919 -956.246550681628
NA 19_21846022 -956.24270509436
NA 19_21936950 -956.253097010944
NA 19_21970456 -956.197339096419
NA 19_22003963 -956.140924058446
NA 19_22156073 -956.119708810861
NA 19_22172322 -956.088614020175
NA 19_22187306 -956.049692063111
NA 19_22191696 -956.000186041012
NA 19_22195207 -955.950207235451
NA 19_22198718 -955.925086084568
NA 19_22202229 -955.909761385321
NA 19_22205740 -955.893994092946
NA 19_22209250 -955.877816368244
NA 19_22212761 -955.861265294718
NA 19_22216272 -955.844376902981
NA 19_22219783 -955.827188923862
NA 19_22223294 -955.809741322815
NA 19_22226805 -955.792071692492
NA 19_22230316 -955.778945410093
NA 19_22233827 -955.789009513035
NA 19_22237338 -955.795318670426
NA 19_22240848 -955.966886285328
NA 19_22244457 -955.985069386034
NA 19_22264004 -956.084753609029
NA 19_22288023 -956.11708077783
NA 19_22294213 -956.12994369152
NA 19_22298836 -956.143846755377
NA 19_22303459 -956.156281283164
NA 19_22333838 -956.167351247567
NA 19_22382301 -956.177243725708
NA 19_22413259 -956.186031360748
NA 19_22419242 -956.193642436522
NA 19_22425226 -956.199414414861
NA 19_22431209 -956.203879178241
NA 19_22435586 -956.207457078379
NA 19_22436965 -956.2104751916
NA 19_22438344 -956.211625497118
NA 19_22439723 -956.21096476636
NA 19_22441102 -956.2085617659
NA 19_22442482 -956.204491603855
NA 19_22443861 -956.198840833002
NA 19_22445240 -956.191695829632
NA 19_22446619 -956.057631236776
NA 19_22447998 -955.953234074287
NA 19_22449377 -955.9464028579
NA 19_22450756 -955.940086159477
NA 19_22452135 -955.935216228715
NA 19_22453515 -955.930328349216
NA 19_22454894 -955.92542195036
NA 19_22456273 -955.920498813139
NA 19_22507525 -955.915524566158
NA 19_22560818 -955.885788107888
NA 19_22567436 -955.807357409553
NA 19_22570782 -955.729246511727
NA 19_22574128 -955.651463361433
NA 19_22577474 -955.574205355201
NA 19_22580820 -955.501956046348
NA 19_22584166 -955.492199742425
NA 19_22587512 -955.482356103436
NA 19_22590858 -955.472521310492
NA 19_22594203 -955.451013812593
NA 19_22597549 -955.41389911863
NA 19_22600895 -955.628008969986
NA 19_22604768 -955.617682113151
NA 19_22611929 -955.62592961136
NA 19_22615951 -955.636061063513
NA 19_22616579 -955.646203375735
NA 19_22617111 -955.656259905335
NA 19_22617643 -955.666452180647
NA 19_22618175 -955.568831563282
NA 19_22618707 -955.322269762562
NA 19_22619240 -955.083013113468
NA 19_22619772 -954.856472260929
NA 19_22620304 -954.637529703118
NA 19_22620537 -954.329176437617
NA 19_22620655 -954.023435965832
NA 19_22620774 -953.723900022673
NA 19_22621212 -953.691507558176
NA 19_22623056 -953.705099611453
NA 19_22625940 -953.722721188896
NA 19_22632448 -953.744492233776
NA 19_22638956 -953.770281177785
NA 19_22645464 -953.747010278795
NA 19_22651972 -953.721632696092
NA 19_22658480 -953.696821607651
NA 19_22692039 -953.669650999701
NA 19_22776340 -952.514643940482
NA 19_22788765 -952.275469870317
NA 19_22792288 -952.266102304659
NA 19_22794125 -952.256745728027
NA 19_22795963 -952.247403334131
NA 19_22797800 -952.238072069317
NA 19_22799638 -952.228752763836
NA 19_22858304 -952.21097210768
NA 19_22891650 -952.152346823267
NA 19_22894267 -952.092599823838
NA 19_22896884 -952.034646270659
NA 19_22899501 -951.980795157137
NA 19_22902118 -952.904524863124
NA 19_22904734 -952.919661656684
NA 19_22907351 -952.757754223501
NA 19_22909968 -952.585137417436
NA 19_22912585 -952.408248051636
NA 19_23342789 -952.897911893055
NA 19_23344991 -952.742037159189
NA 19_23347193 -952.579324790772
NA 19_23350338 -952.164020294061
NA 19_23359294 -952.075747689827
NA 19_23368249 -952.109274060118
NA 19_23376634 -952.139465638552
NA 19_23378430 -952.149542480477
NA 19_23380227 -952.232040801169
NA 19_23382024 -952.319211972314
NA 19_23383821 -952.409614706258
NA 19_23385618 -952.501953285282
NA 19_23868659 -951.693247795298
NA 19_23870233 -951.678954777759
NA 19_23871808 -951.697354211573
NA 19_23873382 -951.745398245668
NA 19_23874956 -951.818521488929
NA 19_23876530 -951.910998037097
NA 19_23917687 -952.011410447877
NA 19_23917752 -952.033238210603
NA 19_23917817 -952.060804332616
NA 19_23918175 -952.092139101319
NA 19_23925367 -952.104296584208
NA 19_23932559 -952.105192317053
NA 19_23988954 -952.106289581932
NA 19_23999542 -952.110266567334
NA 19_24010131 -952.090305439425
NA 19_24048529 -952.052775986706
NA 19_24058490 -952.010814504761
NA 19_24068452 -951.862380461907
NA 19_24078414 -951.722434234251
NA 19_24151901 -951.657917546273
NA 19_24152632 -951.616225976897
NA 19_24153364 -951.600055985709
NA 19_24154095 -951.609372745732
NA 19_24154826 -951.641735622654
NA 19_24155557 -951.695450085337
NA 19_24307454 -951.416584790417
NA 19_24332887 -951.249770776972
NA 19_24358320 -951.170769700138
NA 19_24382219 -951.058822090116
NA 19_24382803 -950.955390820306
NA 19_24383257 -950.857314826507
NA 19_24383620 -950.76398148213
NA 19_24383973 -950.674827722247
NA 19_24384325 -950.603297897632
NA 19_24384678 -950.641499126113
NA 19_24385081 -950.700746828733
NA 19_24386149 -950.778795565872
NA 19_24615398 -950.962228904843
NA 19_24623533 -951.176330855196
NA 19_24631669 -951.412907447375
NA 19_24646048 -951.828333027212
NA 19_24651380 -952.195365660762
NA 19_24655682 -952.580386144624
NA 19_24659983 -952.379348110116
NA 19_24661370 -952.185286143002
NA 19_24662705 -952.023383599969
NA 19_24664113 -952.016064396594
NA 19_24687303 -952.010481377839
NA 19_24729734 -952.040761033231
NA 19_24741223 -952.141374239295
NA 19_24745602 -952.163043376773
NA 19_24749981 -952.199139479759
NA 19_24754360 -952.244226738981
NA 19_24758506 -952.285679213119
NA 19_24762609 -952.326383448956
NA 19_24809264 -952.368169908287
NA 19_24874336 -952.410565198534
NA 19_24939407 -952.453868446369
NA 19_25004478 -952.502320611743
NA 19_25069550 -952.547548785557
NA 19_25094384 -952.692315898862
NA 19_25099509 -952.882176105432
NA 19_25100587 -953.082029146012
NA 19_25101665 -953.288921896011
NA 19_25102743 -953.499213673473
NA 19_25103820 -953.708877080392
NA 19_25104898 -953.913897674552
NA 19_25105976 -954.110674736902
NA 19_25108018 -954.296345450867
NA 19_25121124 -954.381954728021
NA 19_25124172 -954.43296267041
NA 19_25127220 -954.487779383827
NA 19_25131012 -954.863622127018
NA 19_25164884 -955.592991031768
NA 19_25174425 -955.194319186882
NA 19_25179040 -955.172380443196
NA 19_25181248 -955.176218795605
NA 19_25183456 -955.180558184989
NA 19_25185664 -955.185383580081
NA 19_25213450 -955.190366799493
NA 19_25225757 -955.194680638617
NA 19_25234484 -955.181381119648
NA 19_25240804 -955.295184588932
NA 19_25246239 -955.338142229537
NA 19_25251673 -955.392679050485
NA 19_25257107 -955.452070492881
NA 19_25262541 -955.494901524196
NA 19_25267975 -955.505501889407
NA 19_25275395 -955.516144492723
NA 19_25334339 -955.524964949248
NA 19_25375580 -955.518044331075
NA 19_25376735 -955.683674067011
NA 19_25377890 -956.009418850409
NA 19_25430429 -956.089881692024
NA 19_25445245 -956.089720162727
NA 19_25460061 -956.112603920897
NA 19_25474762 -956.105747457272
NA 19_25487123 -956.043068015569
NA 19_25500518 -955.944576604196
NA 19_25532899 -955.785226495171
NA 19_25565280 -955.786428839774
NA 19_25588832 -955.778192464934
NA 19_25599495 -955.771679100266
NA 19_25603706 -955.774072416784
NA 19_25607918 -955.774135201312
NA 19_25612129 -955.535307129615
NA 19_25616341 -955.230269609589
NA 19_25620552 -955.103310528458
NA 19_25624763 -955.121397382079
NA 19_25628975 -954.644836631901
NA 19_25633186 -954.627794434997
NA 19_25666923 -954.941351128441
NA 19_25705655 -955.256277939027
NA 19_25717202 -955.405582781727
NA 19_25724298 -955.395066411826
NA 19_25725807 -955.384965373392
