value loglik
19_31192742 19_18147123 -902.008985274536
19_31192742 19_18147270 -901.887860797904
19_31192742 19_18147416 -901.755719562984
19_31192742 19_18170066 -901.612789577033
19_31192742 19_18210494 -901.540874428208
19_31192742 19_18211151 -901.460962933679
19_31192742 19_18211808 -901.370013290474
19_31192742 19_18224115 -901.290631155739
19_31192742 19_18226843 -901.21537229727
19_31192742 19_18229572 -901.176939529519
19_31192742 19_18232300 -901.139977017521
19_31192742 19_18235779 -901.103995934874
19_31192742 19_18244123 -900.948172963995
19_31192742 19_18252467 -900.772664265583
19_31192742 19_18275473 -900.554346484513
19_31192742 19_18288997 -900.498297254507
19_31192742 19_18302521 -900.498207520633
19_31192742 19_18316045 -900.527694345865
19_31192742 19_18333753 -900.644054843199
19_31192742 19_18357444 -900.760361856532
19_31192742 19_18363542 -900.88279139997
19_31192742 19_18369640 -901.008342813729
19_31192742 19_18375737 -900.896624280854
19_31192742 19_18381835 -900.738542318488
19_31192742 19_18387932 -900.577738974916
19_31192742 19_18660511 -900.596279965704
19_31192742 19_18668463 -900.884841245787
19_31192742 19_18676416 -901.339825127708
19_31192742 19_18975648 -901.47736407758
19_31192742 19_19274879 -901.695674103286
19_31192742 19_19305304 -902.006261485843
19_31192742 19_19335729 -902.113180849176
19_31192742 19_19461226 -902.187834213098
19_31192742 19_19464083 -902.257744794104
19_31192742 19_19466941 -902.323927940918
19_31192742 19_19537824 -902.385860795238
19_31192742 19_19548156 -902.443152762104
19_31192742 19_19558489 -902.495556520263
19_31192742 19_19870145 -902.405141108539
19_31192742 19_19874630 -902.400097066959
19_31192742 19_19879115 -902.393672912616
19_31192742 19_20125475 -902.396427791517
19_31192742 19_20137919 -902.402276087249
19_31192742 19_20150362 -902.408847344446
19_31192742 19_20302600 -902.40432343916
19_31192742 19_20303683 -902.393460099665
19_31192742 19_20304765 -902.366579080828
19_31192742 19_20626923 -902.5994256524
19_31192742 19_20633442 -902.705280531055
19_31192742 19_20639961 -902.702815472137
19_31192742 19_20756178 -902.560415620591
19_31192742 19_20775432 -902.373280071777
19_31192742 19_20794687 -902.160703873034
19_31192742 19_20796932 -901.933528772071
19_31192742 19_20798905 -901.696880771784
19_31192742 19_20801032 -901.456340117254
19_31192742 19_20803231 -901.217582515336
19_31192742 19_20805430 -900.985984523854
19_31192742 19_20807629 -900.766304980001
19_31192742 19_20902553 -900.697962002942
19_31192742 19_20998510 -900.559962986615
19_31192742 19_21094467 -899.92345817619
19_31192742 19_21182134 -899.897290227823
19_31192742 19_21270329 -899.870277695609
19_31192742 19_21326896 -899.853084104887
19_31192742 19_21332327 -899.828562157713
19_31192742 19_21336729 -899.804550758735
19_31192742 19_21341131 -899.781153061706
19_31192742 19_21345533 -899.758468379972
19_31192742 19_21349935 -899.736591109799
19_31192742 19_21356079 -899.782565559925
19_31192742 19_21515834 -900.059483958698
19_31192742 19_21518274 -900.219535843814
19_31192742 19_21520713 -900.364336633554
19_31192742 19_21523152 -900.459457926369
19_31192742 19_21533417 -900.557804169891
19_31192742 19_21545048 -900.652442863524
19_31192742 19_21727395 -900.707661293798
19_31192742 19_21740049 -900.74858527891
19_31192742 19_21752704 -900.78325055183
19_31192742 19_21835817 -900.881286197043
19_31192742 19_21840919 -901.073829031514
19_31192742 19_21846022 -901.061949123824
19_31192742 19_21936950 -901.081993235656
19_31192742 19_21970456 -900.983699202599
19_31192742 19_22003963 -900.872025153103
19_31192742 19_22156073 -900.785448728246
19_31192742 19_22172322 -900.703244767453
19_31192742 19_22187306 -900.617805759054
19_31192742 19_22191696 -900.525555788286
19_31192742 19_22195207 -900.43049620696
19_31192742 19_22198718 -900.32950315411
19_31192742 19_22202229 -900.224839032168
19_31192742 19_22205740 -900.118367511682
19_31192742 19_22209250 -900.010637578274
19_31192742 19_22212761 -899.902243112573
19_31192742 19_22216272 -899.793810557954
19_31192742 19_22219783 -899.68598327748
19_31192742 19_22223294 -899.579410726225
19_31192742 19_22226805 -899.474730811179
19_31192742 19_22230316 -899.395546753766
19_31192742 19_22233827 -899.43491958032
19_31192742 19_22237338 -899.606400981756
19_31192742 19_22240848 -900.099467083195
19_31192742 19_22244457 -900.056177156521
19_31192742 19_22264004 -899.987140038199
19_31192742 19_22288023 -899.983503547175
19_31192742 19_22294213 -899.98406231076
19_31192742 19_22298836 -899.968721426461
19_31192742 19_22303459 -899.952289991529
19_31192742 19_22333838 -899.937446305594
19_31192742 19_22382301 -899.924321603842
19_31192742 19_22413259 -899.912994739806
19_31192742 19_22419242 -899.903707006104
19_31192742 19_22425226 -899.89642348067
19_31192742 19_22431209 -899.890879183321
19_31192742 19_22435586 -899.887502692931
19_31192742 19_22436965 -899.886335742344
19_31192742 19_22438344 -899.88741970148
19_31192742 19_22439723 -899.890730870901
19_31192742 19_22441102 -899.896223042042
19_31192742 19_22442482 -899.903829083315
19_31192742 19_22443861 -899.913462729075
19_31192742 19_22445240 -899.925021070339
19_31192742 19_22446619 -899.919355179746
19_31192742 19_22447998 -899.907440959982
19_31192742 19_22449377 -899.894515800916
19_31192742 19_22450756 -899.881745917395
19_31192742 19_22452135 -899.868528963435
19_31192742 19_22453515 -899.855860510899
19_31192742 19_22454894 -899.843757314442
19_31192742 19_22456273 -899.832234615007
19_31192742 19_22507525 -899.821375837228
19_31192742 19_22560818 -899.843486856746
19_31192742 19_22567436 -899.93261541168
19_31192742 19_22570782 -900.021085086841
19_31192742 19_22574128 -900.108760977973
19_31192742 19_22577474 -900.195301524295
19_31192742 19_22580820 -900.276153815426
19_31192742 19_22584166 -900.295055107767
19_31192742 19_22587512 -900.313931225292
19_31192742 19_22590858 -900.332782774501
19_31192742 19_22594203 -900.333481608248
19_31192742 19_22597549 -900.35726054721
19_31192742 19_22600895 -900.411980938836
19_31192742 19_22604768 -900.495740861578
19_31192742 19_22611929 -900.605242063602
19_31192742 19_22615951 -900.691744207343
19_31192742 19_22616579 -900.77822972344
19_31192742 19_22617111 -900.864222994113
19_31192742 19_22617643 -900.949761881784
19_31192742 19_22618175 -901.01055450316
19_31192742 19_22618707 -901.054409780582
19_31192742 19_22619240 -901.141165991941
19_31192742 19_22619772 -901.274950397667
19_31192742 19_22620304 -901.444358736999
19_31192742 19_22620537 -901.528620093376
19_31192742 19_22620655 -901.604678818451
19_31192742 19_22620774 -901.672362364149
19_31192742 19_22621212 -901.698810894821
19_31192742 19_22623056 -901.713313237057
19_31192742 19_22625940 -901.721355889543
19_31192742 19_22632448 -901.723068168906
19_31192742 19_22638956 -901.718802781466
19_31192742 19_22645464 -901.7479926699
19_31192742 19_22651972 -901.774242447332
19_31192742 19_22658480 -901.795239635122
19_31192742 19_22692039 -901.808871232284
19_31192742 19_22776340 -900.990785034113
19_31192742 19_22788765 -900.657642655489
19_31192742 19_22792288 -900.651102702703
19_31192742 19_22794125 -900.644548299626
19_31192742 19_22795963 -900.637979694498
19_31192742 19_22797800 -900.631397348957
19_31192742 19_22799638 -900.624801637732
19_31192742 19_22858304 -900.620939790966
19_31192742 19_22891650 -900.401011010573
19_31192742 19_22894267 -900.191354020687
19_31192742 19_22896884 -900.006239507116
19_31192742 19_22899501 -899.85174639879
19_31192742 19_22902118 -899.485973123265
19_31192742 19_22904734 -899.262524613578
19_31192742 19_22907351 -898.988245446198
19_31192742 19_22909968 -898.744053620455
19_31192742 19_22912585 -898.532471673437
19_31192742 19_23342789 -898.299039413704
19_31192742 19_23344991 -898.021991439183
19_31192742 19_23347193 -897.739090769698
19_31192742 19_23350338 -897.737195296494
19_31192742 19_23359294 -897.883770478861
19_31192742 19_23368249 -897.962343232224
19_31192742 19_23376634 -898.045091250659
19_31192742 19_23378430 -898.102497996947
19_31192742 19_23380227 -898.001007395744
19_31192742 19_23382024 -897.912182375684
19_31192742 19_23383821 -897.83652631841
19_31192742 19_23385618 -897.774428907339
19_31192742 19_23868659 -897.668158708559
19_31192742 19_23870233 -896.793064649128
19_31192742 19_23871808 -895.905208386137
19_31192742 19_23873382 -895.027126745829
19_31192742 19_23874956 -894.181505216288
19_31192742 19_23876530 -893.389157944983
19_31192742 19_23917687 -892.687210070557
19_31192742 19_23917752 -892.379963804435
19_31192742 19_23917817 -892.103548523786
19_31192742 19_23918175 -891.86117036082
19_31192742 19_23925367 -891.610906773309
19_31192742 19_23932559 -891.363633612703
19_31192742 19_23988954 -891.147784756805
19_31192742 19_23999542 -891.144020330881
19_31192742 19_24010131 -891.176288853968
19_31192742 19_24048529 -891.234560799066
19_31192742 19_24058490 -891.192530710297
19_31192742 19_24068452 -891.009067545939
19_31192742 19_24078414 -890.855036954521
19_31192742 19_24151901 -890.897188913426
19_31192742 19_24152632 -890.958257693625
19_31192742 19_24153364 -891.037670632554
19_31192742 19_24154095 -891.133109301097
19_31192742 19_24154826 -891.240972432426
19_31192742 19_24155557 -891.350243647311
19_31192742 19_24307454 -890.722022959266
19_31192742 19_24332887 -890.715837399409
19_31192742 19_24358320 -890.671437199962
19_31192742 19_24382219 -890.351470182111
19_31192742 19_24382803 -890.088738781781
19_31192742 19_24383257 -889.891282350172
19_31192742 19_24383620 -889.746150844535
19_31192742 19_24383973 -889.63586611357
19_31192742 19_24384325 -889.521384237029
19_31192742 19_24384678 -889.266089022873
19_31192742 19_24385081 -889.046146543138
19_31192742 19_24386149 -888.862847882301
19_31192742 19_24615398 -888.197821080593
19_31192742 19_24623533 -887.598178870504
19_31192742 19_24631669 -887.139921436274
19_31192742 19_24646048 -886.83506213044
19_31192742 19_24651380 -886.754468129024
19_31192742 19_24655682 -886.822047906277
19_31192742 19_24659983 -885.305768536606
19_31192742 19_24661370 -884.196617084736
19_31192742 19_24662705 -883.569853063382
19_31192742 19_24664113 -883.490085372307
19_31192742 19_24687303 -883.412037570465
19_31192742 19_24729734 -883.604330715892
19_31192742 19_24741223 -885.14676615396
19_31192742 19_24745602 -885.327182312826
19_31192742 19_24749981 -885.285460564231
19_31192742 19_24754360 -885.255119394558
19_31192742 19_24758506 -885.142157636338
19_31192742 19_24762609 -884.995008932475
19_31192742 19_24809264 -884.849641149045
19_31192742 19_24874336 -884.70864290538
19_31192742 19_24939407 -884.575896818239
19_31192742 19_25004478 -884.463058686122
19_31192742 19_25069550 -884.244909560387
19_31192742 19_25094384 -882.767267359304
19_31192742 19_25099509 -880.975696042796
19_31192742 19_25100587 -879.245112930129
19_31192742 19_25101665 -877.641758457012
19_31192742 19_25102743 -876.228490858762
19_31192742 19_25103820 -875.056639999199
19_31192742 19_25104898 -874.159379767287
19_31192742 19_25105976 -873.548342823025
19_31192742 19_25108018 -873.21417807744
19_31192742 19_25121124 -873.135180249373
19_31192742 19_25124172 -873.089357020187
19_31192742 19_25127220 -872.75068446555
19_31192742 19_25131012 -872.911472970745
19_31192742 19_25164884 -871.562871394119
19_31192742 19_25174425 -871.599540742692
19_31192742 19_25179040 -871.605755035729
19_31192742 19_25181248 -871.602597059429
19_31192742 19_25183456 -871.59957706966
19_31192742 19_25185664 -871.596681559919
