value loglik
NA 19_18147123 -906.251449419063
NA 19_18147270 -906.191312446759
NA 19_18147416 -906.134857781009
NA 19_18170066 -906.083037134558
NA 19_18210494 -906.171927251182
NA 19_18211151 -906.268114716067
NA 19_18211808 -906.367194364232
NA 19_18224115 -906.463390578101
NA 19_18226843 -906.577998324678
NA 19_18229572 -906.806907907045
NA 19_18232300 -907.048133841648
NA 19_18235779 -907.295538121338
NA 19_18244123 -907.365834896671
NA 19_18252467 -907.414897940891
NA 19_18275473 -907.556820385948
NA 19_18288997 -907.677569931802
NA 19_18302521 -907.799290262018
NA 19_18316045 -907.88022798653
NA 19_18333753 -907.896175694279
NA 19_18357444 -907.909104742802
NA 19_18363542 -907.929453643167
NA 19_18369640 -907.956971914688
NA 19_18375737 -907.843713518305
NA 19_18381835 -907.504292443478
NA 19_18387932 -906.986029931162
NA 19_18660511 -906.878948630836
NA 19_18668463 -906.803779436746
NA 19_18676416 -906.647094665239
NA 19_18975648 -905.884812798525
NA 19_19274879 -905.906920692857
NA 19_19305304 -906.067568989805
NA 19_19335729 -906.170399714666
NA 19_19461226 -906.082221316946
NA 19_19464083 -905.97652840219
NA 19_19466941 -905.870330127564
NA 19_19537824 -905.764306438537
NA 19_19548156 -905.65913057167
NA 19_19558489 -905.555460209208
NA 19_19870145 -905.378212553352
NA 19_19874630 -905.320984891303
NA 19_19879115 -905.264235262841
NA 19_20125475 -905.214842229652
NA 19_20137919 -905.168718147464
NA 19_20150362 -905.12537843102
NA 19_20302600 -905.09517077617
NA 19_20303683 -905.065698636815
NA 19_20304765 -905.025851697236
NA 19_20626923 -904.736478135012
NA 19_20633442 -904.538193590649
NA 19_20639961 -904.381491856126
NA 19_20756178 -904.253762683815
NA 19_20775432 -904.16362613038
NA 19_20794687 -903.687229169952
NA 19_20796932 -903.209835895371
NA 19_20798905 -902.741686969481
NA 19_20801032 -902.293652955261
NA 19_20803231 -901.876563082199
NA 19_20805430 -901.500435077573
NA 19_20807629 -901.173757262142
NA 19_20902553 -901.075022492623
NA 19_20998510 -901.045711603038
NA 19_21094467 -903.588270053111
NA 19_21182134 -904.249746197535
NA 19_21270329 -904.243196599475
NA 19_21326896 -904.223345864651
NA 19_21332327 -904.227432325429
NA 19_21336729 -904.232207830005
NA 19_21341131 -904.237705411232
NA 19_21345533 -904.243959714385
NA 19_21349935 -904.25100488937
NA 19_21356079 -904.276055936034
NA 19_21515834 -904.293601805232
NA 19_21518274 -904.272092995279
NA 19_21520713 -904.315148479861
NA 19_21523152 -904.382882568576
NA 19_21533417 -904.444163237607
NA 19_21545048 -904.498631634711
NA 19_21727395 -904.526540490419
NA 19_21740049 -904.548125714424
NA 19_21752704 -904.577246367783
NA 19_21835817 -904.625767267811
NA 19_21840919 -904.854238866592
NA 19_21846022 -904.874263149981
NA 19_21936950 -904.98098306824
NA 19_21970456 -904.994664536622
NA 19_22003963 -904.99520666738
NA 19_22156073 -904.992562262461
NA 19_22172322 -904.987035120951
NA 19_22187306 -905.019505343126
NA 19_22191696 -905.09575476585
NA 19_22195207 -905.173909295156
NA 19_22198718 -905.253622487198
NA 19_22202229 -905.33423541013
NA 19_22205740 -905.415226044488
NA 19_22209250 -905.496144184622
NA 19_22212761 -905.576562253554
NA 19_22216272 -905.656086340345
NA 19_22219783 -905.734362581941
NA 19_22223294 -905.811081485528
NA 19_22226805 -905.885984380167
NA 19_22230316 -905.960926880044
NA 19_22233827 -906.045742169842
NA 19_22237338 -906.066149318163
NA 19_22240848 -906.101247826481
NA 19_22244457 -905.947779784244
NA 19_22264004 -905.857582614368
NA 19_22288023 -905.859958590295
NA 19_22294213 -905.860383660657
NA 19_22298836 -905.899853365118
NA 19_22303459 -905.941320147983
NA 19_22333838 -905.977505666499
NA 19_22382301 -906.007754383364
NA 19_22413259 -906.03195825642
NA 19_22419242 -906.049910886952
NA 19_22425226 -906.06182476508
NA 19_22431209 -906.066912202831
NA 19_22435586 -906.06508305213
NA 19_22436965 -906.056033085951
NA 19_22438344 -906.040890170526
NA 19_22439723 -906.019818450142
NA 19_22441102 -905.993048836817
NA 19_22442482 -905.960873189932
NA 19_22443861 -905.923635719207
NA 19_22445240 -905.881725221413
NA 19_22446619 -905.891846438604
NA 19_22447998 -905.915273477164
NA 19_22449377 -905.916495826737
NA 19_22450756 -905.917563653474
NA 19_22452135 -905.918092925481
NA 19_22453515 -905.918686195325
NA 19_22454894 -905.919341753716
NA 19_22456273 -905.920058257024
NA 19_22507525 -905.920566469475
NA 19_22560818 -905.933443343804
NA 19_22567436 -905.971248855958
NA 19_22570782 -906.00913612774
NA 19_22574128 -906.047166706174
NA 19_22577474 -906.085210493488
NA 19_22580820 -906.120763198406
NA 19_22584166 -906.121798093301
NA 19_22587512 -906.122858130286
NA 19_22590858 -906.123916876795
NA 19_22594203 -906.122497778065
NA 19_22597549 -906.114829864701
NA 19_22600895 -905.922178722953
NA 19_22604768 -905.929776797284
NA 19_22611929 -905.939410728781
NA 19_22615951 -905.93054881312
NA 19_22616579 -905.921782716805
NA 19_22617111 -905.913349657074
NA 19_22617643 -905.905060666048
NA 19_22618175 -906.000875520923
NA 19_22618707 -906.285565345527
NA 19_22619240 -906.583242271534
NA 19_22619772 -906.881932974676
NA 19_22620304 -907.152557395166
NA 19_22620537 -907.245542137654
NA 19_22620655 -907.335301274178
NA 19_22620774 -907.420771423959
NA 19_22621212 -907.485860800801
NA 19_22623056 -907.547367603124
NA 19_22625940 -907.607733593439
NA 19_22632448 -907.66661713059
NA 19_22638956 -907.723556255274
NA 19_22645464 -907.740912381171
NA 19_22651972 -907.754739571755
NA 19_22658480 -907.763732154984
NA 19_22692039 -907.767308615513
NA 19_22776340 -907.594491738731
NA 19_22788765 -907.555020654586
NA 19_22792288 -907.554539623811
NA 19_22794125 -907.554054628566
NA 19_22795963 -907.553565240756
NA 19_22797800 -907.553071528273
NA 19_22799638 -907.552573949037
NA 19_22858304 -907.55009145471
NA 19_22891650 -907.647260497326
NA 19_22894267 -907.75883407199
NA 19_22896884 -907.876651529521
NA 19_22899501 -907.997106094916
NA 19_22902118 -908.96942439884
NA 19_22904734 -909.109304693368
