value loglik
NA 19_18147123 -821.177961858718
NA 19_18147270 -821.180525010372
NA 19_18147416 -821.192933864054
NA 19_18170066 -821.215028161328
NA 19_18210494 -821.156417016912
NA 19_18211151 -821.106808514759
NA 19_18211808 -821.06975560747
NA 19_18224115 -821.172517051907
NA 19_18226843 -821.292667933037
NA 19_18229572 -821.453281449922
NA 19_18232300 -821.610130914148
NA 19_18235779 -821.756558936312
NA 19_18244123 -821.689476270046
NA 19_18252467 -821.617833866541
NA 19_18275473 -821.15999564358
NA 19_18288997 -820.895860390669
NA 19_18302521 -820.963939023191
NA 19_18316045 -821.012942698251
NA 19_18333753 -820.984190704241
NA 19_18357444 -820.937471559451
NA 19_18363542 -820.880650382553
NA 19_18369640 -820.826027285172
NA 19_18375737 -820.752963737666
NA 19_18381835 -820.731200647465
NA 19_18387932 -820.674646049745
NA 19_18660511 -820.791341976727
NA 19_18668463 -820.991827529514
NA 19_18676416 -821.224459994056
NA 19_18975648 -819.353376272826
NA 19_19274879 -819.374940073432
NA 19_19305304 -819.127681131629
NA 19_19335729 -818.886611084306
NA 19_19461226 -818.869860410799
NA 19_19464083 -818.867061694647
NA 19_19466941 -818.867228501158
NA 19_19537824 -818.870243545417
NA 19_19548156 -818.876020741044
NA 19_19558489 -818.884499651884
NA 19_19870145 -818.812848125888
NA 19_19874630 -818.663968325002
NA 19_19879115 -818.515682053266
NA 19_20125475 -818.49963537582
NA 19_20137919 -818.515661488068
NA 19_20150362 -818.532155049062
NA 19_20302600 -818.579145772295
NA 19_20303683 -818.643368330374
NA 19_20304765 -818.660589347406
NA 19_20626923 -818.393367642877
NA 19_20633442 -817.871776646348
NA 19_20639961 -817.285244908099
NA 19_20756178 -816.795488029974
NA 19_20775432 -816.4736689186
NA 19_20794687 -816.386851975229
NA 19_20796932 -816.336311232617
NA 19_20798905 -816.325481432821
NA 19_20801032 -816.356731673545
NA 19_20803231 -816.431095928521
NA 19_20805430 -816.548084453082
NA 19_20807629 -816.705662446306
NA 19_20902553 -818.142756939697
NA 19_20998510 -818.051870741779
NA 19_21094467 -816.363338911867
NA 19_21182134 -815.516896979818
NA 19_21270329 -815.440890607559
NA 19_21326896 -815.467925463939
NA 19_21332327 -815.35607078183
NA 19_21336729 -815.246117238819
NA 19_21341131 -815.138940208036
NA 19_21345533 -815.035387760997
NA 19_21349935 -814.936254734762
NA 19_21356079 -814.673169667735
NA 19_21515834 -814.474403949985
NA 19_21518274 -814.426053985245
NA 19_21520713 -814.487783545208
NA 19_21523152 -814.486738312129
NA 19_21533417 -814.473814457304
NA 19_21545048 -814.474299943293
NA 19_21727395 -814.421164449367
NA 19_21740049 -814.356358884859
NA 19_21752704 -814.305586936458
NA 19_21835817 -814.404648065606
NA 19_21840919 -814.585433164942
NA 19_21846022 -814.518885221666
NA 19_21936950 -814.495508310405
NA 19_21970456 -814.375964054154
NA 19_22003963 -814.254011753036
NA 19_22156073 -814.162599329989
NA 19_22172322 -814.077272011295
NA 19_22187306 -813.95847940382
NA 19_22191696 -813.799831307299
NA 19_22195207 -813.646201224221
NA 19_22198718 -813.508557457872
NA 19_22202229 -813.382006151504
NA 19_22205740 -813.263286837112
NA 19_22209250 -813.153170708958
NA 19_22212761 -813.052367024675
NA 19_22216272 -812.96151044925
NA 19_22219783 -812.881146467871
NA 19_22223294 -812.811714574338
NA 19_22226805 -812.753547643018
NA 19_22230316 -812.728996263828
NA 19_22233827 -812.823047337851
NA 19_22237338 -812.933995226769
NA 19_22240848 -812.904998622131
NA 19_22244457 -812.988144927801
NA 19_22264004 -813.056883947557
NA 19_22288023 -813.034134581967
NA 19_22294213 -813.001530769223
NA 19_22298836 -812.890201728097
NA 19_22303459 -812.769770576544
NA 19_22333838 -812.653608957069
NA 19_22382301 -812.542680517862
NA 19_22413259 -812.436958400925
NA 19_22419242 -812.336876390636
NA 19_22425226 -812.243336116687
NA 19_22431209 -812.156858856679
NA 19_22435586 -812.077533172843
NA 19_22436965 -812.005739749807
NA 19_22438344 -811.942184321315
NA 19_22439723 -811.887038900171
NA 19_22441102 -811.840386542557
NA 19_22442482 -811.802218631017
NA 19_22443861 -811.772443323671
NA 19_22445240 -811.750883926497
NA 19_22446619 -811.664588781381
NA 19_22447998 -811.570240116737
NA 19_22449377 -811.468371725634
NA 19_22450756 -811.368825418397
NA 19_22452135 -811.271963773612
NA 19_22453515 -811.177540459651
NA 19_22454894 -811.085674781544
NA 19_22456273 -810.996482043583
NA 19_22507525 -810.910239996079
NA 19_22560818 -810.864230387174
NA 19_22567436 -810.902688699412
NA 19_22570782 -810.949082905602
NA 19_22574128 -811.003252176939
NA 19_22577474 -811.065100237135
NA 19_22580820 -811.125768824201
NA 19_22584166 -811.064183424535
NA 19_22587512 -811.003959788575
NA 19_22590858 -810.945181586503
NA 19_22594203 -810.897325805166
NA 19_22597549 -810.842146444226
NA 19_22600895 -810.685173240083
NA 19_22604768 -810.795411814136
NA 19_22611929 -810.833001894558
NA 19_22615951 -810.748810455692
NA 19_22616579 -810.667482837596
NA 19_22617111 -810.5893526125
NA 19_22617643 -810.514453492581
NA 19_22618175 -810.40787659584
NA 19_22618707 -810.273397636686
NA 19_22619240 -810.204534964167
NA 19_22619772 -810.199974169397
