value loglik
NA 19_18147123 -920.760053052705
NA 19_18147270 -920.724271726883
NA 19_18147416 -920.689025123069
NA 19_18170066 -920.654400392315
NA 19_18210494 -920.664390565231
NA 19_18211151 -920.676958304967
NA 19_18211808 -920.690636137497
NA 19_18224115 -920.702669671578
NA 19_18226843 -920.706820960784
NA 19_18229572 -920.649358636214
NA 19_18232300 -920.582394515982
NA 19_18235779 -920.510008719398
NA 19_18244123 -920.520474192741
NA 19_18252467 -920.53781839725
NA 19_18275473 -920.598157631137
NA 19_18288997 -920.653869374546
NA 19_18302521 -920.674850376893
NA 19_18316045 -920.678481523838
NA 19_18333753 -920.646358073134
NA 19_18357444 -920.626693176088
NA 19_18363542 -920.595190353143
NA 19_18369640 -920.548801914957
NA 19_18375737 -920.168004465669
NA 19_18381835 -919.723619561175
NA 19_18387932 -919.293692609412
NA 19_18660511 -919.403776164971
NA 19_18668463 -919.714691182959
NA 19_18676416 -919.321187343043
NA 19_18975648 -919.303865801902
NA 19_19274879 -919.30488680922
NA 19_19305304 -919.270665689193
NA 19_19335729 -919.236254985991
NA 19_19461226 -919.231136073301
NA 19_19464083 -919.223250254919
NA 19_19466941 -919.209886412683
NA 19_19537824 -919.190978211206
NA 19_19548156 -919.16655164944
NA 19_19558489 -919.136720207431
NA 19_19870145 -919.406006585151
NA 19_19874630 -919.453878919031
NA 19_19879115 -919.492215068691
NA 19_20125475 -919.480030377091
NA 19_20137919 -919.456865037101
NA 19_20150362 -919.433808271812
NA 19_20302600 -919.415979354487
NA 19_20303683 -919.401705075465
NA 19_20304765 -919.398780900761
NA 19_20626923 -919.416100617365
NA 19_20633442 -919.449935087446
NA 19_20639961 -919.489104235872
NA 19_20756178 -919.490958049573
NA 19_20775432 -919.489892944354
NA 19_20794687 -919.506970482421
NA 19_20796932 -919.522580234837
NA 19_20798905 -919.536892871459
NA 19_20801032 -919.550305331866
NA 19_20803231 -919.563427348665
NA 19_20805430 -919.577025810298
NA 19_20807629 -919.591936026209
NA 19_20902553 -919.64261393863
NA 19_20998510 -919.640576602844
NA 19_21094467 -917.698019556869
NA 19_21182134 -916.919824271531
NA 19_21270329 -916.928010788781
NA 19_21326896 -916.956978621239
NA 19_21332327 -916.926760043303
NA 19_21336729 -916.889432963929
NA 19_21341131 -916.845612330436
NA 19_21345533 -916.796071089037
NA 19_21349935 -916.741697228591
NA 19_21356079 -916.549160002545
NA 19_21515834 -916.476102320765
NA 19_21518274 -916.50071526898
NA 19_21520713 -916.479716957355
NA 19_21523152 -916.441823915228
NA 19_21533417 -916.414427002479
NA 19_21545048 -916.397107975148
NA 19_21727395 -916.358426811461
NA 19_21740049 -916.284483278691
NA 19_21752704 -916.181176591143
NA 19_21835817 -916.033204434726
NA 19_21840919 -916.065523360194
NA 19_21846022 -916.042972245707
NA 19_21936950 -916.037290903489
NA 19_21970456 -915.996708217656
NA 19_22003963 -915.950313171751
NA 19_22156073 -915.921301180081
NA 19_22172322 -915.903812186094
NA 19_22187306 -915.857828914858
NA 19_22191696 -915.775898360832
NA 19_22195207 -915.691577658503
NA 19_22198718 -915.601361693989
NA 19_22202229 -915.508022826501
NA 19_22205740 -915.413346693481
NA 19_22209250 -915.3176262601
NA 19_22212761 -915.221201923087
NA 19_22216272 -915.124454358677
NA 19_22219783 -915.027797075619
NA 19_22223294 -914.931671303205
NA 19_22226805 -914.83653027603
NA 19_22230316 -914.738034297427
NA 19_22233827 -914.620080142575
NA 19_22237338 -914.039344509702
NA 19_22240848 -913.277201334663
NA 19_22244457 -912.141072383688
NA 19_22264004 -911.583702650242
NA 19_22288023 -911.55976406039
NA 19_22294213 -911.536153471945
NA 19_22298836 -911.45539465622
NA 19_22303459 -911.36396664861
