value loglik
NA 19_18147123 -913.654219635238
NA 19_18147270 -913.617462201831
NA 19_18147416 -913.582123432948
NA 19_18170066 -913.548302010632
NA 19_18210494 -913.559503042075
NA 19_18211151 -913.573369227713
NA 19_18211808 -913.588485478156
NA 19_18224115 -913.600256486064
NA 19_18226843 -913.604868411805
NA 19_18229572 -913.555845231322
NA 19_18232300 -913.501325332067
NA 19_18235779 -913.44441712844
NA 19_18244123 -913.454741415316
NA 19_18252467 -913.470689043957
NA 19_18275473 -913.517171110323
NA 19_18288997 -913.536181333575
NA 19_18302521 -913.562628064643
NA 19_18316045 -913.557252667371
NA 19_18333753 -913.478056873182
NA 19_18357444 -913.399288296033
NA 19_18363542 -913.310633056645
NA 19_18369640 -913.21157191942
NA 19_18375737 -912.732836587278
NA 19_18381835 -912.241434447856
NA 19_18387932 -911.773151201908
NA 19_18660511 -912.07862602509
NA 19_18668463 -912.574143499289
NA 19_18676416 -912.462664633666
NA 19_18975648 -912.865963318394
NA 19_19274879 -912.873691385357
NA 19_19305304 -912.841131327055
NA 19_19335729 -912.815104121703
NA 19_19461226 -912.805425434963
NA 19_19464083 -912.788781248988
NA 19_19466941 -912.765572386822
NA 19_19537824 -912.735807240628
NA 19_19548156 -912.699592160142
NA 19_19558489 -912.657124836875
NA 19_19870145 -912.943921387299
NA 19_19874630 -912.978282807432
NA 19_19879115 -913.002152461658
NA 19_20125475 -912.984803435681
NA 19_20137919 -912.959339620351
NA 19_20150362 -912.934589710775
NA 19_20302600 -912.918357143654
NA 19_20303683 -912.904909299086
NA 19_20304765 -912.890346082253
NA 19_20626923 -912.886316154537
NA 19_20633442 -912.901250289739
NA 19_20639961 -912.911427073878
NA 19_20756178 -912.9075514336
NA 19_20775432 -912.906375333
NA 19_20794687 -913.006604897406
NA 19_20796932 -913.11051979324
NA 19_20798905 -913.216731916571
NA 19_20801032 -913.323657647067
NA 19_20803231 -913.429610049456
NA 19_20805430 -913.532900860404
NA 19_20807629 -913.631949308898
NA 19_20902553 -913.578762226565
NA 19_20998510 -913.557718467268
NA 19_21094467 -912.550630860484
NA 19_21182134 -912.088972052382
NA 19_21270329 -912.053942854799
