value loglik
19_26986998 19_18147123 -843.172907515832
19_26986998 19_18147270 -843.084531658879
19_26986998 19_18147416 -842.993683646075
19_26986998 19_18170066 -842.901668023064
19_26986998 19_18210494 -842.885292561307
19_26986998 19_18211151 -842.86948720034
19_26986998 19_18211808 -842.853524057738
19_26986998 19_18224115 -842.815266768378
19_26986998 19_18226843 -842.784821123253
19_26986998 19_18229572 -842.840161837738
19_26986998 19_18232300 -842.902082586921
19_26986998 19_18235779 -842.969398092257
19_26986998 19_18244123 -842.945367080649
19_26986998 19_18252467 -842.908138887168
19_26986998 19_18275473 -842.850814388494
19_26986998 19_18288997 -842.817879249823
19_26986998 19_18302521 -842.868198793211
19_26986998 19_18316045 -842.953601358784
19_26986998 19_18333753 -843.133896230521
19_26986998 19_18357444 -843.281991483638
19_26986998 19_18363542 -843.428495631106
19_26986998 19_18369640 -843.572261489067
19_26986998 19_18375737 -843.106923778225
19_26986998 19_18381835 -842.458989386102
19_26986998 19_18387932 -841.851737245653
19_26986998 19_18660511 -842.217396880212
19_26986998 19_18668463 -842.798396969527
19_26986998 19_18676416 -842.647509290327
19_26986998 19_18975648 -842.429795244322
19_26986998 19_19274879 -842.187726303215
19_26986998 19_19305304 -841.566330717277
19_26986998 19_19335729 -841.31357052369
19_26986998 19_19461226 -841.222793403939
19_26986998 19_19464083 -841.121260396903
19_26986998 19_19466941 -841.021900479382
19_26986998 19_19537824 -840.925375803231
19_26986998 19_19548156 -840.832269031271
19_26986998 19_19558489 -840.743077529356
19_26986998 19_19870145 -840.760643523338
19_26986998 19_19874630 -840.684817501776
19_26986998 19_19879115 -840.624863649513
19_26986998 19_20125475 -840.58995775103
19_26986998 19_20137919 -840.563490561078
19_26986998 19_20150362 -840.543272716707
19_26986998 19_20302600 -840.564570630424
19_26986998 19_20303683 -840.60018968768
19_26986998 19_20304765 -840.610420126756
19_26986998 19_20626923 -840.639369396711
19_26986998 19_20633442 -840.631855474272
19_26986998 19_20639961 -840.532275537245
19_26986998 19_20756178 -840.219001103443
19_26986998 19_20775432 -839.849000936848
19_26986998 19_20794687 -839.431789918301
19_26986998 19_20796932 -839.040643922578
19_26986998 19_20798905 -838.684320825014
19_26986998 19_20801032 -838.370503059376
19_26986998 19_20803231 -838.105277126194
19_26986998 19_20805430 -837.892757904652
19_26986998 19_20807629 -837.734894281124
19_26986998 19_20902553 -837.6435518001
19_26986998 19_20998510 -837.712815180937
19_26986998 19_21094467 -837.163617068311
19_26986998 19_21182134 -837.257180886194
19_26986998 19_21270329 -837.25707333642
19_26986998 19_21326896 -837.075268337036
19_26986998 19_21332327 -837.096035985577
19_26986998 19_21336729 -837.120780561139
19_26986998 19_21341131 -837.149381802312
19_26986998 19_21345533 -837.181696119504
19_26986998 19_21349935 -837.217561428588
19_26986998 19_21356079 -837.16022753626
19_26986998 19_21515834 -837.200136625035
19_26986998 19_21518274 -837.27238473932
19_26986998 19_21520713 -837.454567179343
19_26986998 19_21523152 -837.593484492415
19_26986998 19_21533417 -837.73024889004
19_26986998 19_21545048 -837.86607668496
19_26986998 19_21727395 -837.980687008136
19_26986998 19_21740049 -838.102756591767
19_26986998 19_21752704 -838.249508928926
19_26986998 19_21835817 -838.482764914296
19_26986998 19_21840919 -839.124061453296
19_26986998 19_21846022 -839.177974201089
19_26986998 19_21936950 -839.227107743154
19_26986998 19_21970456 -839.324850640233
19_26986998 19_22003963 -839.43408097297
19_26986998 19_22156073 -839.427171296148
19_26986998 19_22172322 -839.345766670972
19_26986998 19_22187306 -839.269116668378
19_26986998 19_22191696 -839.196969199446
19_26986998 19_22195207 -839.12554540545
19_26986998 19_22198718 -839.059198594659
19_26986998 19_22202229 -838.99246148441
19_26986998 19_22205740 -838.922891173875
19_26986998 19_22209250 -838.850333461235
19_26986998 19_22212761 -838.774668679306
19_26986998 19_22216272 -838.6958169336
19_26986998 19_22219783 -838.613742229003
19_26986998 19_22223294 -838.52845532405
19_26986998 19_22226805 -838.44001368591
19_26986998 19_22230316 -838.343862748756
19_26986998 19_22233827 -838.22356162662
19_26986998 19_22237338 -838.10055482276
19_26986998 19_22240848 -838.515587542327
19_26986998 19_22244457 -838.476062831132
19_26986998 19_22264004 -838.474275428204
19_26986998 19_22288023 -838.474234131604
19_26986998 19_22294213 -838.471682992495
