value loglik
19_23873382 19_18147123 -936.750818669856
19_23873382 19_18147270 -936.76430223831
19_23873382 19_18147416 -936.777546274883
19_23873382 19_18170066 -936.790452981429
19_23873382 19_18210494 -936.830233185909
19_23873382 19_18211151 -936.864193645719
19_23873382 19_18211808 -936.89029192797
19_23873382 19_18224115 -936.904702168422
19_23873382 19_18226843 -936.939671894924
19_23873382 19_18229572 -937.091405012116
19_23873382 19_18232300 -937.234595611606
19_23873382 19_18235779 -937.361995019241
19_23873382 19_18244123 -937.335528406395
19_23873382 19_18252467 -937.289370716192
19_23873382 19_18275473 -937.149533360166
19_23873382 19_18288997 -937.108780257243
19_23873382 19_18302521 -937.106754461399
19_23873382 19_18316045 -937.092841378817
19_23873382 19_18333753 -937.070840251157
19_23873382 19_18357444 -937.029997917365
19_23873382 19_18363542 -936.990297866052
19_23873382 19_18369640 -936.95364743361
19_23873382 19_18375737 -936.562554218254
19_23873382 19_18381835 -936.117903130315
19_23873382 19_18387932 -935.562129209479
19_23873382 19_18660511 -935.082355605788
19_23873382 19_18668463 -934.575372738382
19_23873382 19_18676416 -934.621903315054
19_23873382 19_18975648 -934.935312470684
19_23873382 19_19274879 -935.727668752897
19_23873382 19_19305304 -937.468505616459
19_23873382 19_19335729 -938.057159430982
19_23873382 19_19461226 -938.108957543357
19_23873382 19_19464083 -938.160358174778
19_23873382 19_19466941 -938.20445393283
19_23873382 19_19537824 -938.240868037218
19_23873382 19_19548156 -938.269285477639
19_23873382 19_19558489 -938.289466090947
19_23873382 19_19870145 -938.298036555723
19_23873382 19_19874630 -938.348562018739
19_23873382 19_19879115 -938.396580718836
19_23873382 19_20125475 -938.485494390088
19_23873382 19_20137919 -938.584249034903
19_23873382 19_20150362 -938.680670682651
19_23873382 19_20302600 -938.735717451971
19_23873382 19_20303683 -938.77536676263
19_23873382 19_20304765 -938.81451350932
19_23873382 19_20626923 -938.837299796421
19_23873382 19_20633442 -938.871679458201
19_23873382 19_20639961 -938.901959924934
19_23873382 19_20756178 -938.866303006736
19_23873382 19_20775432 -938.803835865444
19_23873382 19_20794687 -938.844304495609
19_23873382 19_20796932 -938.882757606087
19_23873382 19_20798905 -938.918683007087
19_23873382 19_20801032 -938.951463887151
19_23873382 19_20803231 -938.980429269955
19_23873382 19_20805430 -939.004920251923
19_23873382 19_20807629 -939.024361355632
19_23873382 19_20902553 -938.544911276382
19_23873382 19_20998510 -938.507508091593
19_23873382 19_21094467 -938.703357050412
19_23873382 19_21182134 -938.605365398543
19_23873382 19_21270329 -938.605142984845
19_23873382 19_21326896 -938.587113706571
19_23873382 19_21332327 -938.595537184559
19_23873382 19_21336729 -938.604271056509
19_23873382 19_21341131 -938.613032355594
19_23873382 19_21345533 -938.621527198265
19_23873382 19_21349935 -938.629465570272
19_23873382 19_21356079 -938.462255059125
19_23873382 19_21515834 -938.389013544293
19_23873382 19_21518274 -938.413661964415
19_23873382 19_21520713 -938.434303176675
19_23873382 19_21523152 -938.437857748047
19_23873382 19_21533417 -938.442072955261
19_23873382 19_21545048 -938.446601180318
19_23873382 19_21727395 -938.502530032177
19_23873382 19_21740049 -938.567598648092
19_23873382 19_21752704 -938.605985381697
19_23873382 19_21835817 -938.592603943908
19_23873382 19_21840919 -938.470391860947
19_23873382 19_21846022 -938.448636666278
19_23873382 19_21936950 -938.465787780056
19_23873382 19_21970456 -938.650047732126
19_23873382 19_22003963 -938.828317729492
19_23873382 19_22156073 -938.902209764303
19_23873382 19_22172322 -938.920741483333
19_23873382 19_22187306 -938.938897446699
19_23873382 19_22191696 -938.956074306942
19_23873382 19_22195207 -938.972073105541
19_23873382 19_22198718 -938.976609194194
19_23873382 19_22202229 -938.97490014841
19_23873382 19_22205740 -938.970918242251
19_23873382 19_22209250 -938.964643265465
19_23873382 19_22212761 -938.956075021907
19_23873382 19_22216272 -938.945233754855
19_23873382 19_22219783 -938.932160884727
19_23873382 19_22223294 -938.916916850628
19_23873382 19_22226805 -938.899581888087
19_23873382 19_22230316 -938.880001787881
19_23873382 19_22233827 -938.857014993943
19_23873382 19_22237338 -938.817869556813
19_23873382 19_22240848 -938.705827721845
19_23873382 19_22244457 -938.672441873011
19_23873382 19_22264004 -938.658151827646
19_23873382 19_22288023 -938.657616001808
19_23873382 19_22294213 -938.657069206819
19_23873382 19_22298836 -938.652905794118
19_23873382 19_22303459 -938.648136823292
19_23873382 19_22333838 -938.643379404708
19_23873382 19_22382301 -938.638695139289
19_23873382 19_22413259 -938.634115303951
19_23873382 19_22419242 -938.629681765746
19_23873382 19_22425226 -938.625341049084
19_23873382 19_22431209 -938.621148337584
19_23873382 19_22435586 -938.617344975388
19_23873382 19_22436965 -938.614041203601
19_23873382 19_22438344 -938.610921539363
19_23873382 19_22439723 -938.607996805188
19_23873382 19_22441102 -938.605273187849
19_23873382 19_22442482 -938.602753724568
19_23873382 19_22443861 -938.600438004161
19_23873382 19_22445240 -938.598320456983
19_23873382 19_22446619 -938.725121705462
19_23873382 19_22447998 -938.822362156038
19_23873382 19_22449377 -938.832019294213
19_23873382 19_22450756 -938.841187710657
19_23873382 19_22452135 -938.849593891734
19_23873382 19_22453515 -938.857636631687
19_23873382 19_22454894 -938.865305362824
19_23873382 19_22456273 -938.872589923325
19_23873382 19_22507525 -938.879544844935
19_23873382 19_22560818 -938.882288607601
19_23873382 19_22567436 -938.876884893367
19_23873382 19_22570782 -938.871147211647
19_23873382 19_22574128 -938.865134277292
19_23873382 19_22577474 -938.858868564151
19_23873382 19_22580820 -938.852752123389
19_23873382 19_22584166 -938.851880743787
19_23873382 19_22587512 -938.850757654966
19_23873382 19_22590858 -938.84938145912
19_23873382 19_22594203 -938.855404179852
19_23873382 19_22597549 -938.871327078474
19_23873382 19_22600895 -938.952575060787
19_23873382 19_22604768 -938.859298567008
19_23873382 19_22611929 -938.806791149407
19_23873382 19_22615951 -938.79894330613
19_23873382 19_22616579 -938.790207642943
19_23873382 19_22617111 -938.780656653003
19_23873382 19_22617643 -938.770323296278
19_23873382 19_22618175 -938.749396832882
19_23873382 19_22618707 -938.737635308148
19_23873382 19_22619240 -938.739202544532
19_23873382 19_22619772 -938.755260220477
19_23873382 19_22620304 -938.778515318416
19_23873382 19_22620537 -938.732187399203
19_23873382 19_22620655 -938.677941283791
19_23873382 19_22620774 -938.615857365359
19_23873382 19_22621212 -938.594892613319
19_23873382 19_22623056 -938.581831670203
19_23873382 19_22625940 -938.569395164979
19_23873382 19_22632448 -938.557592957144
19_23873382 19_22638956 -938.546534994367
19_23873382 19_22645464 -938.570049198494
19_23873382 19_22651972 -938.600473519838
19_23873382 19_22658480 -938.636330728455
19_23873382 19_22692039 -938.673989081578
19_23873382 19_22776340 -938.847002800801
19_23873382 19_22788765 -938.860066014213
19_23873382 19_22792288 -938.857969552147
19_23873382 19_22794125 -938.855870018383
19_23873382 19_22795963 -938.853767908883
19_23873382 19_22797800 -938.851663292854
19_23873382 19_22799638 -938.849555961814
