value loglik
19_22441102 19_18147123 -840.862863754024
19_22441102 19_18147270 -840.783847220959
19_22441102 19_18147416 -840.704423674508
19_22441102 19_18170066 -840.624665259454
19_22441102 19_18210494 -840.622191616416
19_22441102 19_18211151 -840.626976539722
19_22441102 19_18211808 -840.637216980324
19_22441102 19_18224115 -840.712588376846
19_22441102 19_18226843 -840.723296614549
19_22441102 19_18229572 -840.476481844927
19_22441102 19_18232300 -840.206830703457
19_22441102 19_18235779 -839.938483170832
19_22441102 19_18244123 -839.942381035368
19_22441102 19_18252467 -839.973650885683
19_22441102 19_18275473 -839.702810936481
19_22441102 19_18288997 -839.727051241568
19_22441102 19_18302521 -839.821190454693
19_22441102 19_18316045 -839.913051466529
19_22441102 19_18333753 -840.008595170858
19_22441102 19_18357444 -840.125737603723
19_22441102 19_18363542 -840.244437914083
19_22441102 19_18369640 -840.366175023131
19_22441102 19_18375737 -840.41413039415
19_22441102 19_18381835 -840.350252566539
19_22441102 19_18387932 -840.251363291047
19_22441102 19_18660511 -839.865098329852
19_22441102 19_18668463 -839.42195557801
19_22441102 19_18676416 -837.721869272434
19_22441102 19_18975648 -838.769971656264
19_22441102 19_19274879 -838.769456391786
19_22441102 19_19305304 -838.79252744224
19_22441102 19_19335729 -838.858606763828
19_22441102 19_19461226 -838.923960816389
19_22441102 19_19464083 -838.988059424025
19_22441102 19_19466941 -839.058322891205
19_22441102 19_19537824 -839.134602558695
19_22441102 19_19548156 -839.216700202846
19_22441102 19_19558489 -839.304370898037
19_22441102 19_19870145 -839.332994349686
19_22441102 19_19874630 -839.328404007448
19_22441102 19_19879115 -839.317398361255
19_22441102 19_20125475 -839.289178783478
19_22441102 19_20137919 -839.258585221051
19_22441102 19_20150362 -839.229236653997
19_22441102 19_20302600 -839.29544739749
19_22441102 19_20303683 -839.372544460621
19_22441102 19_20304765 -839.446492961828
19_22441102 19_20626923 -839.654036924598
19_22441102 19_20633442 -839.822910529047
19_22441102 19_20639961 -839.917021814639
19_22441102 19_20756178 -840.058313688814
19_22441102 19_20775432 -840.20646431759
19_22441102 19_20794687 -840.298504071211
19_22441102 19_20796932 -840.405191083348
19_22441102 19_20798905 -840.525450713973
19_22441102 19_20801032 -840.657902132792
19_22441102 19_20803231 -840.800950819358
19_22441102 19_20805430 -840.952853077253
19_22441102 19_20807629 -841.111777522755
19_22441102 19_20902553 -840.795837637087
19_22441102 19_20998510 -840.787378629474
19_22441102 19_21094467 -840.161632030344
19_22441102 19_21182134 -840.17665858134
19_22441102 19_21270329 -840.145143600724
19_22441102 19_21326896 -840.152730621805
19_22441102 19_21332327 -840.144976708422
19_22441102 19_21336729 -840.133443912657
19_22441102 19_21341131 -840.118349998541
19_22441102 19_21345533 -840.099960051485
19_22441102 19_21349935 -840.078574115197
19_22441102 19_21356079 -840.334671144515
19_22441102 19_21515834 -840.599812133422
19_22441102 19_21518274 -840.752902627397
19_22441102 19_21520713 -840.877454926922
19_22441102 19_21523152 -840.874236340741
19_22441102 19_21533417 -840.872162984063
19_22441102 19_21545048 -840.871061099411
19_22441102 19_21727395 -840.901181356264
19_22441102 19_21740049 -840.947587009643
19_22441102 19_21752704 -840.985347949508
19_22441102 19_21835817 -840.893292107356
19_22441102 19_21840919 -840.596384450881
19_22441102 19_21846022 -840.585715424079
19_22441102 19_21936950 -840.546934007914
19_22441102 19_21970456 -840.501072646405
19_22441102 19_22003963 -840.461513891177
19_22441102 19_22156073 -840.430612483386
19_22441102 19_22172322 -840.399295147037
19_22441102 19_22187306 -840.31990453215
19_22441102 19_22191696 -840.183975541943
19_22441102 19_22195207 -840.050591838352
19_22441102 19_22198718 -839.92031332954
19_22441102 19_22202229 -839.794106168923
19_22441102 19_22205740 -839.672906283777
19_22441102 19_22209250 -839.557521620583
19_22441102 19_22212761 -839.44870348853
19_22441102 19_22216272 -839.347127305688
19_22441102 19_22219783 -839.253382067079
19_22441102 19_22223294 -839.167955189527
19_22441102 19_22226805 -839.091228871681
19_22441102 19_22230316 -839.03450812104
19_22441102 19_22233827 -839.037320711906
19_22441102 19_22237338 -839.110784450088
19_22441102 19_22240848 -839.137100942125
19_22441102 19_22244457 -839.132218470132
19_22441102 19_22264004 -839.09670610844
19_22441102 19_22288023 -839.065122952683
