value loglik
NA 19_18147123 -926.280449617929
NA 19_18147270 -926.158821470514
NA 19_18147416 -926.044217681039
NA 19_18170066 -925.937747830186
NA 19_18210494 -925.848404119597
NA 19_18211151 -925.758137246981
NA 19_18211808 -925.667215363746
NA 19_18224115 -925.443601464763
NA 19_18226843 -925.204883009489
NA 19_18229572 -925.009467254676
NA 19_18232300 -924.840791118439
NA 19_18235779 -924.705093142087
NA 19_18244123 -924.595906669652
NA 19_18252467 -924.491495780495
NA 19_18275473 -924.196079417809
NA 19_18288997 -924.235297464108
NA 19_18302521 -924.264727819621
NA 19_18316045 -924.332201900022
NA 19_18333753 -924.484500843619
NA 19_18357444 -924.649812110568
NA 19_18363542 -924.820205055223
NA 19_18369640 -924.986221128481
NA 19_18375737 -924.616161427889
NA 19_18381835 -924.561471329179
NA 19_18387932 -924.650076273495
NA 19_18660511 -924.763600319554
NA 19_18668463 -925.027578674755
NA 19_18676416 -925.359672402807
NA 19_18975648 -925.723694739743
NA 19_19274879 -925.885042971068
NA 19_19305304 -926.347412318136
NA 19_19335729 -926.58448145946
NA 19_19461226 -926.653109881058
NA 19_19464083 -926.727185274854
NA 19_19466941 -926.805005230817
NA 19_19537824 -926.886297050019
NA 19_19548156 -926.970744518655
NA 19_19558489 -927.05798751251
NA 19_19870145 -926.983787354249
NA 19_19874630 -926.955970095583
NA 19_19879115 -926.922649572946
NA 19_20125475 -926.874213221615
NA 19_20137919 -926.822291520953
NA 19_20150362 -926.768387937499
NA 19_20302600 -926.697975639945
NA 19_20303683 -926.625713081649
NA 19_20304765 -926.589633573925
NA 19_20626923 -926.598231333292
NA 19_20633442 -926.574127020612
NA 19_20639961 -926.510224405421
NA 19_20756178 -926.390649365757
NA 19_20775432 -926.255103273161
NA 19_20794687 -926.131239695017
NA 19_20796932 -926.010954382831
NA 19_20798905 -925.896320508606
NA 19_20801032 -925.78934657486
NA 19_20803231 -925.691898812697
NA 19_20805430 -925.605612689949
NA 19_20807629 -925.531820788919
NA 19_20902553 -925.770920900278
NA 19_20998510 -925.80128552052
NA 19_21094467 -925.515567216364
NA 19_21182134 -925.487241112359
NA 19_21270329 -925.500547444061
NA 19_21326896 -925.475015834632
NA 19_21332327 -925.479067502919
NA 19_21336729 -925.481406575354
NA 19_21341131 -925.482248691889
NA 19_21345533 -925.481817604108
NA 19_21349935 -925.48033489382
NA 19_21356079 -925.445610917381
NA 19_21515834 -925.358107860599
NA 19_21518274 -925.263877419318
NA 19_21520713 -925.178619545287
NA 19_21523152 -925.179815681311
NA 19_21533417 -925.177446979307
NA 19_21545048 -925.176242601423
NA 19_21727395 -925.188304323521
NA 19_21740049 -925.206968695679
NA 19_21752704 -925.187839328908
NA 19_21835817 -925.07694712619
NA 19_21840919 -924.730043437992
NA 19_21846022 -924.737201404049
NA 19_21936950 -924.770739023796
NA 19_21970456 -924.707970570147
NA 19_22003963 -924.638534490081
NA 19_22156073 -924.619214293471
NA 19_22172322 -924.601880628302
NA 19_22187306 -924.577443159904
NA 19_22191696 -924.543146577409
NA 19_22195207 -924.508126976906
NA 19_22198718 -924.499425908123
NA 19_22202229 -924.501001865472
NA 19_22205740 -924.501921610548
NA 19_22209250 -924.502218508014
NA 19_22212761 -924.501934646034
NA 19_22216272 -924.501113465908
NA 19_22219783 -924.499803340228
NA 19_22223294 -924.498055885522
NA 19_22226805 -924.49592188025
NA 19_22230316 -924.497111739843
NA 19_22233827 -924.516150219311
NA 19_22237338 -924.517282104525
NA 19_22240848 -924.545741226419
NA 19_22244457 -924.552012057498
NA 19_22264004 -924.642133582726
NA 19_22288023 -924.675545331398
NA 19_22294213 -924.69045107892
NA 19_22298836 -924.702393194333
NA 19_22303459 -924.711973766413
NA 19_22333838 -924.71992022763
NA 19_22382301 -924.726416579889
NA 19_22413259 -924.73155080379
NA 19_22419242 -924.735260564566
NA 19_22425226 -924.736961607842
NA 19_22431209 -924.737209147146
NA 19_22435586 -924.736483109556
NA 19_22436965 -924.735145478213
NA 19_22438344 -924.73190921375
NA 19_22439723 -924.726869404349
NA 19_22441102 -924.720131274324
NA 19_22442482 -924.71180542829
NA 19_22443861 -924.702011282941
NA 19_22445240 -924.690865091158
NA 19_22446619 -924.584002073995
NA 19_22447998 -924.503813465355
NA 19_22449377 -924.499615148586
NA 19_22450756 -924.495804300779
NA 19_22452135 -924.493134655661
NA 19_22453515 -924.490417192344
NA 19_22454894 -924.487650114792
NA 19_22456273 -924.48483382042
NA 19_22507525 -924.481899557835
NA 19_22560818 -924.457299226422
NA 19_22567436 -924.390597647898
NA 19_22570782 -924.324966040604
NA 19_22574128 -924.260455327964
NA 19_22577474 -924.197227966055
NA 19_22580820 -924.138747154201
NA 19_22584166 -924.128887776212
NA 19_22587512 -924.118988754358
NA 19_22590858 -924.109129901639
NA 19_22594203 -924.080797519863
NA 19_22597549 -924.022423689133
NA 19_22600895 -924.234216166251
NA 19_22604768 -924.231077831321
NA 19_22611929 -924.24083605579
NA 19_22615951 -924.248024062928
NA 19_22616579 -924.255159033961
NA 19_22617111 -924.26222287986
NA 19_22617643 -924.269425229194
NA 19_22618175 -924.170696879178
NA 19_22618707 -923.954019760684
NA 19_22619240 -923.740302778777
NA 19_22619772 -923.532449382525
NA 19_22620304 -923.320032704459
NA 19_22620537 -922.978330504342
NA 19_22620655 -922.638170875155
NA 19_22620774 -922.303522056886
NA 19_22621212 -922.251699725605
NA 19_22623056 -922.249930464854
NA 19_22625940 -922.253948543676
NA 19_22632448 -922.263991884374
NA 19_22638956 -922.279834683301
NA 19_22645464 -922.207890492796
NA 19_22651972 -922.141547012537
NA 19_22658480 -922.085329545029
NA 19_22692039 -922.03849176027
NA 19_22776340 -920.749643002636
NA 19_22788765 -920.501721570288
NA 19_22792288 -920.493179403274
NA 19_22794125 -920.484653136335
NA 19_22795963 -920.476146020704
NA 19_22797800 -920.467655263857
NA 19_22799638 -920.459181000998
NA 19_22858304 -920.444044224079
NA 19_22891650 -920.439153563994
NA 19_22894267 -920.431251244629
NA 19_22896884 -920.420735858255
NA 19_22899501 -920.409005800379
NA 19_22902118 -921.412135734766
NA 19_22904734 -921.439771641143
NA 19_22907351 -921.297465496841
NA 19_22909968 -921.134779706412
NA 19_22912585 -920.958326212366
NA 19_23342789 -921.426104968372
NA 19_23344991 -921.277703806586
NA 19_23347193 -921.11960899844
NA 19_23350338 -920.808112772042
NA 19_23359294 -920.758815867466
NA 19_23368249 -920.800602030806
NA 19_23376634 -920.838316357569
NA 19_23378430 -920.853395212032
NA 19_23380227 -920.930926088279
NA 19_23382024 -921.014554489227
NA 19_23383821 -921.102679839446
NA 19_23385618 -921.193795677809
NA 19_23868659 -920.699172054035
NA 19_23870233 -920.726075416833
NA 19_23871808 -920.780122616896
NA 19_23873382 -920.857104200602
NA 19_23874956 -920.951629661874
NA 19_23876530 -921.057571328204
NA 19_23917687 -921.163858443512
NA 19_23917752 -921.193045258507
NA 19_23917817 -921.22794847934
NA 19_23918175 -921.266532339564
NA 19_23925367 -921.282790145961
NA 19_23932559 -921.285440297777
NA 19_23988954 -921.287472733144
NA 19_23999542 -921.291807655301
NA 19_24010131 -921.268008642748
NA 19_24048529 -921.228734882686
NA 19_24058490 -921.176991960485
NA 19_24068452 -920.994753458829
NA 19_24078414 -920.835454835527
NA 19_24151901 -920.785627018471
NA 19_24152632 -920.771458437904
NA 19_24153364 -920.793389236769
NA 19_24154095 -920.848240623753
NA 19_24154826 -920.930169606975
NA 19_24155557 -921.033674668392
NA 19_24307454 -920.79104291021
NA 19_24332887 -920.68827409101
NA 19_24358320 -920.597725168865
NA 19_24382219 -920.49448001184
NA 19_24382803 -920.40207674799
NA 19_24383257 -920.318564487806
NA 19_24383620 -920.244403673928
NA 19_24383973 -920.179434859959
NA 19_24384325 -920.133269136968
NA 19_24384678 -920.17252106991
NA 19_24385081 -920.227858112006
NA 19_24386149 -920.296403882987
NA 19_24615398 -920.400386463938
NA 19_24623533 -920.515467125695
NA 19_24631669 -920.645459796039
NA 19_24646048 -920.982842431303
NA 19_24651380 -921.26885528456
NA 19_24655682 -921.583116453526
NA 19_24659983 -921.359818539073
NA 19_24661370 -921.119263661327
NA 19_24662705 -920.891218539587
NA 19_24664113 -920.890147009817
NA 19_24687303 -920.889403621363
NA 19_24729734 -920.980426380782
NA 19_24741223 -921.185217535529
NA 19_24745602 -921.216656708858
NA 19_24749981 -921.253711140658
NA 19_24754360 -921.29944692134
NA 19_24758506 -921.342589557271
NA 19_24762609 -921.385303107883
NA 19_24809264 -921.428884183301
NA 19_24874336 -921.472608819098
NA 19_24939407 -921.516505061255
NA 19_25004478 -921.565975422912
NA 19_25069550 -921.607395785642
NA 19_25094384 -921.735523816999
NA 19_25099509 -921.906698708604
NA 19_25100587 -922.082949366904
NA 19_25101665 -922.261591418673
NA 19_25102743 -922.439676692042
NA 19_25103820 -922.614253488362
NA 19_25104898 -922.782646893583
NA 19_25105976 -922.942687884817
NA 19_25108018 -923.092857174032
