value loglik
NA 19_18147123 -915.239852010444
NA 19_18147270 -915.187975927609
NA 19_18147416 -915.134282008933
NA 19_18170066 -915.079321111906
NA 19_18210494 -915.136004381919
NA 19_18211151 -915.198788134863
NA 19_18211808 -915.263640622632
NA 19_18224115 -915.376813302044
NA 19_18226843 -915.458435901754
NA 19_18229572 -915.481825859419
NA 19_18232300 -915.448946867503
NA 19_18235779 -915.367362489782
NA 19_18244123 -915.435913963308
NA 19_18252467 -915.514395429911
NA 19_18275473 -915.38248838765
NA 19_18288997 -915.406109038473
NA 19_18302521 -915.51465892787
NA 19_18316045 -915.595554367798
NA 19_18333753 -915.629762964809
NA 19_18357444 -915.656939757945
NA 19_18363542 -915.684371175507
NA 19_18369640 -915.709004853281
NA 19_18375737 -915.761722807072
NA 19_18381835 -915.846685842375
NA 19_18387932 -915.935779196044
NA 19_18660511 -915.820555913478
NA 19_18668463 -915.640878359811
NA 19_18676416 -915.017294034652
NA 19_18975648 -915.275527837311
NA 19_19274879 -915.263693318155
NA 19_19305304 -915.216631879455
NA 19_19335729 -915.194395682819
NA 19_19461226 -915.204523454315
NA 19_19464083 -915.21604534189
NA 19_19466941 -915.228896793725
NA 19_19537824 -915.243015220432
NA 19_19548156 -915.258338289595
NA 19_19558489 -915.274802583848
NA 19_19870145 -915.412934939693
NA 19_19874630 -915.413706166515
NA 19_19879115 -915.41467607263
NA 19_20125475 -915.412427948655
NA 19_20137919 -915.409226667311
NA 19_20150362 -915.406006483672
NA 19_20302600 -915.418498966821
NA 19_20303683 -915.434885276827
NA 19_20304765 -915.449723011531
NA 19_20626923 -915.462555249181
NA 19_20633442 -915.501784331989
NA 19_20639961 -915.56739957765
NA 19_20756178 -915.713851634847
NA 19_20775432 -915.840445412936
NA 19_20794687 -915.911629305961
NA 19_20796932 -915.938516003581
NA 19_20798905 -915.917176472494
NA 19_20801032 -915.845422108753
NA 19_20803231 -915.72313828303
NA 19_20805430 -915.552425343506
NA 19_20807629 -915.337503853143
NA 19_20902553 -915.203949754674
NA 19_20998510 -915.36014721364
NA 19_21094467 -915.465662538027
NA 19_21182134 -915.552159777038
NA 19_21270329 -915.584622204382
NA 19_21326896 -915.619031830573
NA 19_21332327 -915.6510957848
NA 19_21336729 -915.679232417158
NA 19_21341131 -915.703251421563
NA 19_21345533 -915.723068930114
NA 19_21349935 -915.738703361565
NA 19_21356079 -915.79717803353
NA 19_21515834 -915.847013156542
NA 19_21518274 -915.822220661255
NA 19_21520713 -915.756843226046
NA 19_21523152 -915.725590584893
NA 19_21533417 -915.68348879097
NA 19_21545048 -915.642380494709
NA 19_21727395 -915.639736133867
NA 19_21740049 -915.645108032325
NA 19_21752704 -915.632604092726
NA 19_21835817 -915.373210375774
NA 19_21840919 -915.567760546929
NA 19_21846022 -915.553078046354
NA 19_21936950 -915.550190565301
NA 19_21970456 -915.624115256564
NA 19_22003963 -915.696876726246
NA 19_22156073 -915.719640181476
NA 19_22172322 -915.71441537959
NA 19_22187306 -915.70170153819
NA 19_22191696 -915.681363998215
NA 19_22195207 -915.662072064114
NA 19_22198718 -915.632593873891
NA 19_22202229 -915.597769334177
NA 19_22205740 -915.561843378609
NA 19_22209250 -915.524778744155
NA 19_22212761 -915.486530196245
NA 19_22216272 -915.447042193682
NA 19_22219783 -915.406256423654
NA 19_22223294 -915.364113158458
NA 19_22226805 -915.320553801675
NA 19_22230316 -915.278925987304
NA 19_22233827 -915.251021500761
NA 19_22237338 -915.246577124641
NA 19_22240848 -914.863885057094
NA 19_22244457 -914.79312758417
NA 19_22264004 -914.742327456687
NA 19_22288023 -914.719874839524
NA 19_22294213 -914.698528309274
NA 19_22298836 -914.687920568655
NA 19_22303459 -914.678775948509
NA 19_22333838 -914.669353763933
NA 19_22382301 -914.659698753054
NA 19_22413259 -914.649647781676
NA 19_22419242 -914.639090174032
NA 19_22425226 -914.628085281361
NA 19_22431209 -914.616524584462
NA 19_22435586 -914.604434702925
NA 19_22436965 -914.591779847115
NA 19_22438344 -914.578634723597
NA 19_22439723 -914.56501004929
NA 19_22441102 -914.550927701882
NA 19_22442482 -914.536418666397
NA 19_22443861 -914.521524272541
NA 19_22445240 -914.506292897231
NA 19_22446619 -914.483381143204
NA 19_22447998 -914.466682626661
NA 19_22449377 -914.465288225596
NA 19_22450756 -914.463962284201
NA 19_22452135 -914.462706199619
NA 19_22453515 -914.461535447657
NA 19_22454894 -914.460455895455
NA 19_22456273 -914.459472519605
NA 19_22507525 -914.458736923544
NA 19_22560818 -914.465474259405
NA 19_22567436 -914.488346305812
NA 19_22570782 -914.512395007509
NA 19_22574128 -914.537469595851
NA 19_22577474 -914.56350091239
NA 19_22580820 -914.589651919889
NA 19_22584166 -914.605488783312
NA 19_22587512 -914.62198296578
NA 19_22590858 -914.639133826246
NA 19_22594203 -914.636486011478
NA 19_22597549 -914.591957643973
NA 19_22600895 -914.545825656353
NA 19_22604768 -914.599202927036
NA 19_22611929 -914.648927126018
NA 19_22615951 -914.669865026803
NA 19_22616579 -914.691190771994
NA 19_22617111 -914.712810128367
NA 19_22617643 -914.734717292612
NA 19_22618175 -914.7596366511
NA 19_22618707 -914.808881630774
NA 19_22619240 -914.870938752719
NA 19_22619772 -914.946409835743
NA 19_22620304 -915.028438044031
NA 19_22620537 -915.054602278111
NA 19_22620655 -915.078864541693
NA 19_22620774 -915.10147447057
NA 19_22621212 -915.10945907046
NA 19_22623056 -915.113246837481
NA 19_22625940 -915.114985924533
NA 19_22632448 -915.114788597016
NA 19_22638956 -915.113373514287
NA 19_22645464 -915.26716566123
NA 19_22651972 -915.438944220494
NA 19_22658480 -915.615848817973
NA 19_22692039 -915.789597302324
NA 19_22776340 -915.920015581837
NA 19_22788765 -915.903760887928
NA 19_22792288 -915.904399367959
NA 19_22794125 -915.905036190684
NA 19_22795963 -915.905671528885
NA 19_22797800 -915.906305971614
NA 19_22799638 -915.906938513359
NA 19_22858304 -915.89735434225
NA 19_22891650 -915.881604485761
NA 19_22894267 -915.869426987414
NA 19_22896884 -915.860291847625
NA 19_22899501 -915.854458958498
NA 19_22902118 -915.682490158206
NA 19_22904734 -915.678360492612
NA 19_22907351 -915.717504480812
NA 19_22909968 -915.756745062505
NA 19_22912585 -915.795419912731
NA 19_23342789 -915.801794068056
NA 19_23344991 -915.784204999366
NA 19_23347193 -915.767144638923
NA 19_23350338 -915.772612101467
NA 19_23359294 -915.768116995299
NA 19_23368249 -915.758549748296
NA 19_23376634 -915.748909549555
NA 19_23378430 -915.738456049352
NA 19_23380227 -915.721877616394
NA 19_23382024 -915.704121446563
NA 19_23383821 -915.685065343073
NA 19_23385618 -915.664614579782
NA 19_23868659 -915.683974563679
NA 19_23870233 -915.677381429251
NA 19_23871808 -915.643300953762
NA 19_23873382 -915.582104662893
NA 19_23874956 -915.495609172039
NA 19_23876530 -915.386937612544
NA 19_23917687 -915.265189204785
NA 19_23917752 -915.221335792358
NA 19_23917817 -915.176227663504
NA 19_23918175 -915.130034006175
NA 19_23925367 -915.083924321557
NA 19_23932559 -915.036972678891
NA 19_23988954 -914.990220368995
NA 19_23999542 -914.98995053274
NA 19_24010131 -915.023804713227
NA 19_24048529 -915.079049996135
NA 19_24058490 -915.08780552907
NA 19_24068452 -915.094110394039
NA 19_24078414 -915.095578724558
NA 19_24151901 -915.093215731531
NA 19_24152632 -915.089459682283
NA 19_24153364 -915.084211930773
NA 19_24154095 -915.077429270263
NA 19_24154826 -915.069130169953
NA 19_24155557 -915.061202653535
NA 19_24307454 -915.524244659522
NA 19_24332887 -915.513870864739
NA 19_24358320 -915.51362199103
NA 19_24382219 -915.516404398733
NA 19_24382803 -915.518762189812
NA 19_24383257 -915.522622716087
NA 19_24383620 -915.528865029475
NA 19_24383973 -915.53831845198
NA 19_24384325 -915.550915857604
NA 19_24384678 -915.562038922622
NA 19_24385081 -915.573740860432
NA 19_24386149 -915.585399222996
NA 19_24615398 -915.530311138524
NA 19_24623533 -915.446531777194
NA 19_24631669 -915.344115359107
NA 19_24646048 -915.305498189867
NA 19_24651380 -915.339194410897
NA 19_24655682 -915.382643824928
NA 19_24659983 -915.755761895242
NA 19_24661370 -916.035263311285
NA 19_24662705 -916.201922082501
NA 19_24664113 -916.20521665808
NA 19_24687303 -916.20815489762
NA 19_24729734 -916.108869024337
NA 19_24741223 -915.606560492898
NA 19_24745602 -915.530847183348
NA 19_24749981 -915.527257775633
NA 19_24754360 -915.521838569088
NA 19_24758506 -915.515034687981
NA 19_24762609 -915.507608256255
NA 19_24809264 -915.500132421317
NA 19_24874336 -915.491395523577
NA 19_24939407 -915.479616902189
NA 19_25004478 -915.467747008557
NA 19_25069550 -915.463148567835
NA 19_25094384 -915.474796947992
NA 19_25099509 -915.490116508039
NA 19_25100587 -915.51686705779
NA 19_25101665 -915.555608193028
NA 19_25102743 -915.605932834084
NA 19_25103820 -915.666411085796
NA 19_25104898 -915.734719132859
NA 19_25105976 -915.807933883647
NA 19_25108018 -915.882919795021
NA 19_25121124 -915.896622427432
NA 19_25124172 -915.886191703225
NA 19_25127220 -915.844374702801
NA 19_25131012 -915.826564016765
NA 19_25164884 -915.836061504914
NA 19_25174425 -915.790550516423
NA 19_25179040 -915.796346612422
NA 19_25181248 -915.791453714704
NA 19_25183456 -915.786281524243
NA 19_25185664 -915.780831099936
NA 19_25213450 -915.774941685939
NA 19_25225757 -915.768177396117
NA 19_25234484 -915.731992156651
NA 19_25240804 -915.562918706722
NA 19_25246239 -915.430247196037
NA 19_25251673 -915.420784276125
NA 19_25257107 -915.409625891398
NA 19_25262541 -915.401887387396
NA 19_25267975 -915.401657412365
NA 19_25275395 -915.401319115736
NA 19_25334339 -915.400543003353
NA 19_25375580 -915.504415662246
NA 19_25376735 -915.636050305628
NA 19_25377890 -915.700732502879
NA 19_25430429 -915.71127850777
NA 19_25445245 -915.684687360211
NA 19_25460061 -915.551725246021
NA 19_25474762 -915.371408668083
NA 19_25487123 -915.116554630009
NA 19_25500518 -914.824837812185
NA 19_25532899 -913.640187476548
NA 19_25565280 -913.63640658982
NA 19_25588832 -913.618529599936
NA 19_25599495 -913.599970147696
NA 19_25603706 -913.58019292513
NA 19_25607918 -913.559989976639
NA 19_25612129 -914.095610093467
NA 19_25616341 -914.546054145642
NA 19_25620552 -914.567595501253
NA 19_25624763 -914.56628819892
NA 19_25628975 -914.440723962002
NA 19_25633186 -914.109831045218
NA 19_25666923 -913.925594610901
NA 19_25705655 -913.792747839413
NA 19_25717202 -913.831362650343
NA 19_25724298 -913.875894117775
NA 19_25725807 -913.920808753743
NA 19_25727315 -913.967063676396
NA 19_25728824 -914.062050284681
NA 19_25730332 -914.187767448861
NA 19_25731841 -914.315047666772
NA 19_25733349 -914.683896120986
NA 19_25735898 -915.405954082741
NA 19_25748084 -915.938175602988
NA 19_25768410 -916.005378073201
NA 19_26254994 -915.998356623087
NA 19_26266960 -915.987688857609
NA 19_26278925 -915.979341560777
NA 19_26290890 -915.969467541647
NA 19_26302855 -915.95782606658
NA 19_26319456 -915.945218130024
NA 19_26336053 -915.935900731201
NA 19_26358240 -915.923937550912
NA 19_26382916 -915.910658926607
NA 19_26407592 -915.89695896024
NA 19_26432269 -915.880776292359
NA 19_26456945 -916.041308492218
NA 19_26480897 -916.002598345383
NA 19_26493222 -915.949351619542
NA 19_26505548 -915.88850717149
NA 19_26517873 -915.816406856504
NA 19_26527366 -915.734399812658
NA 19_26531695 -915.645575898992
NA 19_26535156 -915.55055861403
NA 19_26537007 -915.450020077258
NA 19_26538859 -915.34466618975
NA 19_26540710 -915.257301103507
NA 19_26542561 -915.180922829603
NA 19_26545521 -915.04336187167
NA 19_26587902 -914.923112770625
NA 19_26597204 -914.899936611187
NA 19_26606506 -914.895991046904
NA 19_26780867 -914.912749562598
NA 19_26890064 -914.931774812068
NA 19_26898865 -914.827013863951
NA 19_26899453 -914.702084452096
NA 19_26900040 -914.556610033524
NA 19_26900628 -914.391687591151
NA 19_26901215 -914.21006428075
NA 19_26901803 -914.016026047091
NA 19_26902390 -913.81497228555
NA 19_26905901 -913.612757640036
NA 19_26909897 -913.414966548461
NA 19_26986720 -913.336183386682
NA 19_26986998 -913.324158164107
NA 19_26987276 -913.316614327556
NA 19_26987554 -913.313355034697
NA 19_26988057 -913.314091213254
NA 19_26989339 -913.318452354727
NA 19_26991692 -913.326000864057
NA 19_27134620 -913.198621039114
NA 19_27135444 -913.142637331644
NA 19_27136269 -913.084040805712
NA 19_27381090 -913.084208945055
NA 19_27491492 -912.822013646015
NA 19_27491815 -912.465105323733
NA 19_27492138 -912.083510981917
NA 19_27536651 -911.984759647619
NA 19_27541278 -911.97296399554
NA 19_27545905 -911.961860089507
NA 19_27600054 -911.957597563085
NA 19_27604802 -911.95779546471
NA 19_27609550 -911.958867143197
NA 19_27662666 -912.228281988157
NA 19_27666470 -912.205123735322
NA 19_27670273 -912.171075279081
NA 19_27765374 -912.200340437604
NA 19_27811657 -912.216487480032
NA 19_27845848 -912.228614614925
NA 19_27880039 -912.22678107992
NA 19_27914230 -912.225622047371
NA 19_27948421 -912.296489194583
NA 19_27982612 -912.48615746955
NA 19_28008491 -912.658282397592
NA 19_28029718 -912.593176999897
NA 19_28037254 -912.346929699985
NA 19_28040225 -912.143389145843
NA 19_28043197 -912.00860312194
NA 19_28046169 -912.042174036139
NA 19_28049140 -912.166506218466
NA 19_28052112 -912.297668836797
NA 19_28055084 -912.444748136305
NA 19_28058055 -912.585070804181
NA 19_28061027 -912.622807963619
NA 19_28063998 -912.659796055352
NA 19_28066347 -912.695946049199
NA 19_28066583 -912.730433790012
NA 19_28066818 -912.76314505114
NA 19_28072860 -912.793979366439
NA 19_28081013 -912.822981900794
NA 19_28089166 -912.853251942876
NA 19_28102914 -912.850686017451
NA 19_28174689 -912.758725970284
NA 19_28190324 -912.875618265354
NA 19_28205958 -912.975994815479
NA 19_28276718 -913.016261704323
NA 19_28433340 -913.733977406958
NA 19_28433429 -913.74818383892
NA 19_28433519 -913.762249428025
NA 19_28433608 -913.776168226827
NA 19_28434587 -913.789939501539
NA 19_28435733 -913.791013377039
NA 19_28448079 -913.791221177112
NA 19_28502530 -914.264233351063
NA 19_28510569 -914.289406150618
NA 19_28518489 -914.313602351627
NA 19_28519386 -914.28148258619
NA 19_28519882 -914.250975545734
NA 19_28520378 -914.222904162007
NA 19_28520873 -914.198991645168
NA 19_28521369 -914.178139539437
NA 19_28521865 -914.159120026119
NA 19_28616997 -914.148315127646
NA 19_28711861 -914.146515615645
NA 19_28714631 -914.14115019142
NA 19_28717401 -914.138685105085
NA 19_28720171 -914.134617842142
NA 19_28730951 -914.125923720575
NA 19_28738709 -914.118405429846
NA 19_28746466 -914.112048223278
NA 19_28754224 -914.104759787136
NA 19_28759411 -914.098761646738
NA 19_28764166 -914.100050008969
NA 19_28768921 -914.100545948358
NA 19_28771409 -914.08136553445
NA 19_28773513 -914.08197330808
NA 19_28775617 -914.088105464452
NA 19_28777722 -914.098441403104
NA 19_28779826 -914.134138777517
NA 19_28781930 -914.169566393076
NA 19_28784034 -914.20470136349
NA 19_28786138 -914.239513710962
NA 19_28788242 -914.27396724866
NA 19_28790346 -914.308019790655
NA 19_28792691 -914.33639093209
NA 19_28939708 -914.332069044351
NA 19_28966461 -914.335776327358
NA 19_28979138 -914.342956195857
NA 19_28991815 -914.353564276769
NA 19_29004492 -914.34611449771
NA 19_29017169 -914.335556265244
NA 19_29029846 -914.395369226733
NA 19_29089975 -914.434582970768
NA 19_29244528 -914.356562340853
NA 19_29367672 -914.298147903713
NA 19_29395445 -914.35249129483
NA 19_29423219 -914.329296543217
NA 19_29450992 -914.304100856691
NA 19_29551490 -914.036106063006
NA 19_29699985 -914.188904321447
NA 19_29826905 -914.178591198698
NA 19_29868828 -914.180022990465
NA 19_29898206 -914.176449851449
NA 19_29927583 -914.17136606036
