value loglik
NA 19_18147123 -943.180876721829
NA 19_18147270 -943.218926510691
NA 19_18147416 -943.259825184856
NA 19_18170066 -943.303287294844
NA 19_18210494 -943.371711992506
NA 19_18211151 -943.439886337387
NA 19_18211808 -943.507069288341
NA 19_18224115 -943.597549119698
NA 19_18226843 -943.695124506631
NA 19_18229572 -943.802904238563
NA 19_18232300 -943.911412560955
NA 19_18235779 -944.018719040811
NA 19_18244123 -944.085101357628
NA 19_18252467 -944.147632763877
NA 19_18275473 -944.252271616554
NA 19_18288997 -944.482915070403
NA 19_18302521 -944.51607379415
NA 19_18316045 -944.539146580461
NA 19_18333753 -944.547052631268
NA 19_18357444 -944.529197517965
NA 19_18363542 -944.501478525506
NA 19_18369640 -944.470652199776
NA 19_18375737 -944.646928454386
NA 19_18381835 -944.937965820481
NA 19_18387932 -945.235961216984
NA 19_18660511 -945.366181282326
NA 19_18668463 -945.440237273968
NA 19_18676416 -945.375371411844
NA 19_18975648 -945.252092784367
NA 19_19274879 -945.185019617083
NA 19_19305304 -944.53908772653
NA 19_19335729 -944.041276647812
NA 19_19461226 -944.012180533471
NA 19_19464083 -943.983224090854
NA 19_19466941 -943.956415552614
NA 19_19537824 -943.932106419258
NA 19_19548156 -943.910600611984
NA 19_19558489 -943.89213745554
NA 19_19870145 -943.800502022458
NA 19_19874630 -943.80068329037
NA 19_19879115 -943.81262778895
NA 19_20125475 -943.829149721432
NA 19_20137919 -943.846277482798
NA 19_20150362 -943.864801725743
NA 19_20302600 -943.855401695093
NA 19_20303683 -943.842781621323
NA 19_20304765 -943.842320502303
NA 19_20626923 -943.954800958584
NA 19_20633442 -944.022210249565
NA 19_20639961 -944.034383445945
NA 19_20756178 -944.105484393242
NA 19_20775432 -944.19742097989
NA 19_20794687 -944.237013039093
NA 19_20796932 -944.279489280611
NA 19_20798905 -944.325229419863
NA 19_20801032 -944.374476834613
NA 19_20803231 -944.427290578196
NA 19_20805430 -944.48352063813
NA 19_20807629 -944.542805659247
NA 19_20902553 -944.394167779755
NA 19_20998510 -944.502919051271
NA 19_21094467 -944.512049909225
NA 19_21182134 -944.57828663891
NA 19_21270329 -944.569204261205
NA 19_21326896 -944.516640546376
NA 19_21332327 -944.461791082248
NA 19_21336729 -944.405288872121
NA 19_21341131 -944.34780904615
NA 19_21345533 -944.290023609107
NA 19_21349935 -944.232576980594
NA 19_21356079 -944.357104498388
NA 19_21515834 -944.410019488584
NA 19_21518274 -944.39032668559
NA 19_21520713 -944.384904159638
NA 19_21523152 -944.39106535612
NA 19_21533417 -944.399889318722
NA 19_21545048 -944.414316735161
NA 19_21727395 -944.425632962373
NA 19_21740049 -944.442443973148
NA 19_21752704 -944.467433018932
NA 19_21835817 -944.502165153403
NA 19_21840919 -944.442341827232
NA 19_21846022 -944.423284379631
NA 19_21936950 -944.35213539032
NA 19_21970456 -944.220979302132
NA 19_22003963 -944.088466348077
NA 19_22156073 -944.027730272101
NA 19_22172322 -944.010813256054
NA 19_22187306 -944.016223239364
NA 19_22191696 -944.047992113809
NA 19_22195207 -944.079364356184
NA 19_22198718 -944.09258191188
NA 19_22202229 -944.098236594074
NA 19_22205740 -944.103473646256
NA 19_22209250 -944.108234684363
NA 19_22212761 -944.112460563939
NA 19_22216272 -944.116094592406
NA 19_22219783 -944.119083893566
NA 19_22223294 -944.121381475658
NA 19_22226805 -944.12294826227
NA 19_22230316 -944.12462791297
NA 19_22233827 -944.129387710241
NA 19_22237338 -944.075198305226
NA 19_22240848 -944.0702145584
NA 19_22244457 -943.954707132126
NA 19_22264004 -943.87347499771
NA 19_22288023 -943.871546604697
NA 19_22294213 -943.870408528776
NA 19_22298836 -943.813322283659
NA 19_22303459 -943.748266014968
NA 19_22333838 -943.684629041379
NA 19_22382301 -943.623118525436
NA 19_22413259 -943.563716143966
NA 19_22419242 -943.506743125051
NA 19_22425226 -943.452554509603
NA 19_22431209 -943.401704079897
NA 19_22435586 -943.354183886033
NA 19_22436965 -943.310281561404
NA 19_22438344 -943.27032454469
NA 19_22439723 -943.234502097903
NA 19_22441102 -943.202952874943
NA 19_22442482 -943.17576140141
NA 19_22443861 -943.152960059054
NA 19_22445240 -943.134531347048
NA 19_22446619 -943.013717379451
NA 19_22447998 -942.919829681697
NA 19_22449377 -942.900261339438
NA 19_22450756 -942.880385802559
NA 19_22452135 -942.859963868638
NA 19_22453515 -942.839440066417
NA 19_22454894 -942.818836947385
NA 19_22456273 -942.798179157712
NA 19_22507525 -942.777515182058
NA 19_22560818 -942.761564544774
NA 19_22567436 -942.756281325083
NA 19_22570782 -942.749670147245
NA 19_22574128 -942.741795919562
NA 19_22577474 -942.732677210832
NA 19_22580820 -942.723313446349
NA 19_22584166 -942.727084628
NA 19_22587512 -942.73006521919
NA 19_22590858 -942.732224840449
NA 19_22594203 -942.701691832938
NA 19_22597549 -942.615841327676
NA 19_22600895 -942.628485529758
NA 19_22604768 -942.64735039197
NA 19_22611929 -942.672615530157
NA 19_22615951 -942.679556047482
NA 19_22616579 -942.685640195991
NA 19_22617111 -942.690758693748
NA 19_22617643 -942.695033982565
NA 19_22618175 -942.625802764388
NA 19_22618707 -942.49412646684
NA 19_22619240 -942.374487858814
NA 19_22619772 -942.265361062535
NA 19_22620304 -942.15182752903
NA 19_22620537 -941.919753736233
NA 19_22620655 -941.685535046306
NA 19_22620774 -941.45099707491
NA 19_22621212 -941.344775015075
NA 19_22623056 -941.255117349759
NA 19_22625940 -941.16154423586
NA 19_22632448 -941.064642192931
NA 19_22638956 -940.965199827186
NA 19_22645464 -940.897126775134
NA 19_22651972 -940.830060764267
NA 19_22658480 -940.765709516182
NA 19_22692039 -940.707172035952
NA 19_22776340 -939.439521453021
NA 19_22788765 -939.302234697125
NA 19_22792288 -939.300381363321
NA 19_22794125 -939.298552198524
NA 19_22795963 -939.296747313386
NA 19_22797800 -939.294965940558
NA 19_22799638 -939.293209883028
NA 19_22858304 -939.294167380301
NA 19_22891650 -939.330209198817
NA 19_22894267 -939.392914928363
NA 19_22896884 -939.479270214253
NA 19_22899501 -939.587507938237
NA 19_22902118 -940.268738986508
NA 19_22904734 -940.436240041008
NA 19_22907351 -940.576799238162
NA 19_22909968 -940.723028482289
NA 19_22912585 -940.874297103464
NA 19_23342789 -940.936306948726
NA 19_23344991 -941.173668526419
NA 19_23347193 -941.378999425712
NA 19_23350338 -941.546961289599
NA 19_23359294 -941.638707959503
NA 19_23368249 -941.733643019697
NA 19_23376634 -941.833709228001
NA 19_23378430 -941.950467655976
NA 19_23380227 -942.063676481424
NA 19_23382024 -942.181945026073
NA 19_23383821 -942.30439937629
NA 19_23385618 -942.430077046052
NA 19_23868659 -942.66822191198
NA 19_23870233 -942.630906467567
NA 19_23871808 -942.591848733235
NA 19_23873382 -942.551014189746
NA 19_23874956 -942.508389210011
NA 19_23876530 -942.46399948524
NA 19_23917687 -942.42063026237
NA 19_23917752 -942.429361928019
NA 19_23917817 -942.450013358616
NA 19_23918175 -942.482197655837
NA 19_23925367 -942.509231675916
NA 19_23932559 -942.534526663932
NA 19_23988954 -942.564658472083
NA 19_23999542 -942.551325726804
NA 19_24010131 -942.577179963106
NA 19_24048529 -942.616280488197
NA 19_24058490 -942.567440667541
NA 19_24068452 -942.418427525574
NA 19_24078414 -942.30832166581
NA 19_24151901 -942.23164266964
NA 19_24152632 -942.173893018435
NA 19_24153364 -942.136957364871
NA 19_24154095 -942.120439881357
NA 19_24154826 -942.122018750259
NA 19_24155557 -942.135617593163
NA 19_24307454 -942.077135325325
NA 19_24332887 -942.000316117758
NA 19_24358320 -941.966603129362
NA 19_24382219 -941.616906913382
NA 19_24382803 -941.298172337641
NA 19_24383257 -941.045076336868
NA 19_24383620 -940.870269043548
NA 19_24383973 -940.774530066127
NA 19_24384325 -940.757040803077
NA 19_24384678 -940.842863221195
NA 19_24385081 -940.933962386726
NA 19_24386149 -941.02690429737
NA 19_24615398 -940.714774864279
NA 19_24623533 -940.300712228724
NA 19_24631669 -939.836030835018
NA 19_24646048 -939.713970107054
NA 19_24651380 -939.66073846718
NA 19_24655682 -939.534006288766
NA 19_24659983 -939.921852955561
NA 19_24661370 -940.251408384617
NA 19_24662705 -940.496334203492
NA 19_24664113 -940.528474810084
NA 19_24687303 -940.557769630472
NA 19_24729734 -940.531534743038
NA 19_24741223 -940.204798616634
NA 19_24745602 -940.157429329736
NA 19_24749981 -940.135574832516
NA 19_24754360 -940.104774616993
NA 19_24758506 -940.071452632304
NA 19_24762609 -940.039184759976
NA 19_24809264 -940.009636462397
NA 19_24874336 -939.985310409481
NA 19_24939407 -939.968577105549
NA 19_25004478 -939.944603387229
NA 19_25069550 -939.950653451865
NA 19_25094384 -939.985418743585
NA 19_25099509 -940.013399988541
NA 19_25100587 -940.054130681605
NA 19_25101665 -940.106018986659
NA 19_25102743 -940.167019349011
NA 19_25103820 -940.234794889809
NA 19_25104898 -940.306922772241
NA 19_25105976 -940.381103471749
NA 19_25108018 -940.455325515154
NA 19_25121124 -940.49108394873
NA 19_25124172 -940.52279602754
NA 19_25127220 -940.673938576504
NA 19_25131012 -940.945704666154
NA 19_25164884 -941.100423282918
NA 19_25174425 -940.803484601472
NA 19_25179040 -940.784914329447
NA 19_25181248 -940.78044387363
NA 19_25183456 -940.77850654273
NA 19_25185664 -940.779101654541
NA 19_25213450 -940.78217286906
NA 19_25225757 -940.787154627977
NA 19_25234484 -940.809590458678
NA 19_25240804 -941.12737588286
NA 19_25246239 -941.514469158208
NA 19_25251673 -941.528047457665
NA 19_25257107 -941.54375728027
NA 19_25262541 -941.559865890168
NA 19_25267975 -941.575119098314
NA 19_25275395 -941.591974049276
NA 19_25334339 -941.605701474982
NA 19_25375580 -941.595204138313
NA 19_25376735 -941.50495019125
NA 19_25377890 -941.348628438671
NA 19_25430429 -941.274019001162
NA 19_25445245 -941.222830320434
NA 19_25460061 -941.148855056005
NA 19_25474762 -941.092520238794
NA 19_25487123 -941.050983306845
NA 19_25500518 -941.033656859256
NA 19_25532899 -940.814718545696
NA 19_25565280 -940.77719169626
NA 19_25588832 -940.732792115686
NA 19_25599495 -940.689008690694
NA 19_25603706 -940.644981273109
NA 19_25607918 -940.601855923707
NA 19_25612129 -940.443685422562
NA 19_25616341 -940.133355583592
NA 19_25620552 -939.879982494152
NA 19_25624763 -939.84710164045
NA 19_25628975 -939.642254965726
NA 19_25633186 -939.116427132259
NA 19_25666923 -938.741845693014
NA 19_25705655 -938.543140288538
NA 19_25717202 -938.346636368261
NA 19_25724298 -938.289932351221
NA 19_25725807 -938.238329824774
NA 19_25727315 -938.191716154904
NA 19_25728824 -938.123088733847
NA 19_25730332 -938.049781842711
NA 19_25731841 -937.989998121226
NA 19_25733349 -937.90274141804
NA 19_25735898 -937.985139739098
NA 19_25748084 -938.425521124476
NA 19_25768410 -938.721012943666
NA 19_26254994 -938.751963178529
NA 19_26266960 -938.791287328199
NA 19_26278925 -938.825092506047
NA 19_26290890 -938.855785676322
NA 19_26302855 -938.884248555508
NA 19_26319456 -938.897755892555
NA 19_26336053 -938.841248107661
NA 19_26358240 -938.788127596509
NA 19_26382916 -938.746205935466
NA 19_26407592 -938.725682720318
NA 19_26432269 -938.688655014797
NA 19_26456945 -937.200077079374
NA 19_26480897 -937.121938142906
NA 19_26493222 -937.090122025864
NA 19_26505548 -937.059422459272
NA 19_26517873 -937.035935840634
NA 19_26527366 -937.016502236046
NA 19_26531695 -936.997100884871
NA 19_26535156 -936.977868987557
NA 19_26537007 -936.958919616622
NA 19_26538859 -936.940344061633
NA 19_26540710 -936.865805915496
NA 19_26542561 -936.677736282359
NA 19_26545521 -936.515808717693
NA 19_26587902 -936.573023767398
NA 19_26597204 -936.925864448743
NA 19_26606506 -937.004491161613
NA 19_26780867 -937.02439967811
NA 19_26890064 -936.760379112912
NA 19_26898865 -936.575198347625
NA 19_26899453 -936.392467367566
NA 19_26900040 -936.217306270257
NA 19_26900628 -936.05544456745
NA 19_26901215 -935.912620413755
NA 19_26901803 -935.793842552498
NA 19_26902390 -935.702689453257
NA 19_26905901 -935.640837999668
NA 19_26909897 -935.607949532482
NA 19_26986720 -935.589028533682
NA 19_26986998 -935.633798726084
NA 19_26987276 -935.688539550017
NA 19_26987554 -935.752991376135
NA 19_26988057 -935.826771448857
NA 19_26989339 -935.909382983875
NA 19_26991692 -936.000229097697
NA 19_27134620 -936.062492237203
NA 19_27135444 -936.025354416057
NA 19_27136269 -936.020320723994
NA 19_27381090 -935.6582926248
NA 19_27491492 -935.76581300248
NA 19_27491815 -935.906227321143
NA 19_27492138 -936.043992398572
NA 19_27536651 -936.075550649051
NA 19_27541278 -936.078994206623
NA 19_27545905 -936.082483016877
NA 19_27600054 -936.088079305345
NA 19_27604802 -936.098606443944
NA 19_27609550 -936.112574767033
NA 19_27662666 -936.857053977111
NA 19_27666470 -936.961943251423
NA 19_27670273 -937.076101378361
NA 19_27765374 -937.180620111192
NA 19_27811657 -937.094240188164
NA 19_27845848 -937.051616716235
NA 19_27880039 -937.055822770026
NA 19_27914230 -937.060037144711
NA 19_27948421 -937.109800670691
NA 19_27982612 -937.238772932087
NA 19_28008491 -937.134178059196
NA 19_28029718 -937.12220818266
NA 19_28037254 -937.2534712547
NA 19_28040225 -937.397033005679
NA 19_28043197 -937.548440231515
NA 19_28046169 -937.621658054899
NA 19_28049140 -937.773611811089
NA 19_28052112 -937.801342402797
NA 19_28055084 -937.810744537687
NA 19_28058055 -937.814807910027
NA 19_28061027 -937.751003640379
NA 19_28063998 -937.70311536877
NA 19_28066347 -937.677322617104
NA 19_28066583 -937.653836222419
NA 19_28066818 -937.632713423784
NA 19_28072860 -937.614004700916
NA 19_28081013 -937.597740926094
NA 19_28089166 -937.583650706557
NA 19_28102914 -937.545615509068
NA 19_28174689 -937.557118728885
NA 19_28190324 -937.535904555007
NA 19_28205958 -937.514615660931
NA 19_28276718 -937.379310381826
NA 19_28433340 -938.899680431732
NA 19_28433429 -938.90030333056
NA 19_28433519 -938.900930735261
NA 19_28433608 -938.901568178759
NA 19_28434587 -938.902221234764
NA 19_28435733 -938.916548549949
NA 19_28448079 -938.931879262885
NA 19_28502530 -938.945717873394
NA 19_28510569 -939.031546156869
NA 19_28518489 -939.127886810354
NA 19_28519386 -939.204056356615
NA 19_28519882 -939.276244002585
NA 19_28520378 -939.343649424942
NA 19_28520873 -939.355672342535
NA 19_28521369 -939.30655045013
NA 19_28521865 -939.256910611002
NA 19_28616997 -939.225212943331
NA 19_28711861 -939.244566138134
NA 19_28714631 -939.262685600036
NA 19_28717401 -939.283354171083
NA 19_28720171 -939.303601462665
NA 19_28730951 -939.329508230854
NA 19_28738709 -939.355349376644
NA 19_28746466 -939.380068889739
NA 19_28754224 -939.404324180524
