value loglik
NA 19_18147123 -975.984451655297
NA 19_18147270 -976.058801865924
NA 19_18147416 -976.140921427138
NA 19_18170066 -976.230210537456
NA 19_18210494 -976.247581831615
NA 19_18211151 -976.263619920372
NA 19_18211808 -976.279794350045
NA 19_18224115 -976.256897511082
NA 19_18226843 -976.218763849975
NA 19_18229572 -976.123487676563
NA 19_18232300 -976.056065346636
NA 19_18235779 -976.017465753796
NA 19_18244123 -976.103383482334
NA 19_18252467 -976.204853298603
NA 19_18275473 -976.408745227477
NA 19_18288997 -976.405918922585
NA 19_18302521 -976.332643114138
NA 19_18316045 -976.27318449263
NA 19_18333753 -976.230730580637
NA 19_18357444 -976.24913671809
NA 19_18363542 -976.282302975062
NA 19_18369640 -976.321370600617
NA 19_18375737 -976.550973554877
NA 19_18381835 -976.856505821976
NA 19_18387932 -977.094665106283
NA 19_18660511 -976.828387645652
NA 19_18668463 -976.533276968778
NA 19_18676416 -976.46050446145
NA 19_18975648 -975.713227402884
NA 19_19274879 -975.699969028827
NA 19_19305304 -975.663506546856
NA 19_19335729 -975.679307377679
NA 19_19461226 -975.719831794403
NA 19_19464083 -975.76179019351
NA 19_19466941 -975.803891857443
NA 19_19537824 -975.846111326339
NA 19_19548156 -975.888435161598
NA 19_19558489 -975.93086051111
NA 19_19870145 -976.493003876344
NA 19_19874630 -976.487453466545
NA 19_19879115 -976.483398714029
NA 19_20125475 -976.439192233842
NA 19_20137919 -976.384061842331
NA 19_20150362 -976.328929355283
NA 19_20302600 -976.25595182447
NA 19_20303683 -976.176854614939
NA 19_20304765 -976.114794126945
NA 19_20626923 -976.451845540186
NA 19_20633442 -976.573239168965
NA 19_20639961 -976.508738101368
NA 19_20756178 -976.485735116169
NA 19_20775432 -976.484596657934
NA 19_20794687 -976.521178373213
NA 19_20796932 -976.562063514073
NA 19_20798905 -976.606904904078
NA 19_20801032 -976.655333697264
NA 19_20803231 -976.706983548819
NA 19_20805430 -976.761503970245
NA 19_20807629 -976.818568179822
NA 19_20902553 -976.748319237749
NA 19_20998510 -976.796901117882
NA 19_21094467 -976.409527153808
NA 19_21182134 -976.347078894628
NA 19_21270329 -976.387756747578
NA 19_21326896 -976.453753391779
NA 19_21332327 -976.511475788036
NA 19_21336729 -976.575637231283
NA 19_21341131 -976.645966108939
NA 19_21345533 -976.722040763609
NA 19_21349935 -976.803307768401
NA 19_21356079 -977.002602578533
NA 19_21515834 -977.062899298373
NA 19_21518274 -977.0171043763
NA 19_21520713 -976.992187689944
NA 19_21523152 -977.034339363494
NA 19_21533417 -977.085861766763
NA 19_21545048 -977.131667647254
NA 19_21727395 -977.183715823377
NA 19_21740049 -977.236922065456
NA 19_21752704 -977.271775310023
NA 19_21835817 -977.295068963082
NA 19_21840919 -976.91982250102
NA 19_21846022 -977.007876857677
NA 19_21936950 -977.153202828284
NA 19_21970456 -977.038268756321
NA 19_22003963 -976.872531447781
NA 19_22156073 -976.790078569431
NA 19_22172322 -976.760811907609
NA 19_22187306 -976.732910709741
NA 19_22191696 -976.708342277861
NA 19_22195207 -976.686894817855
NA 19_22198718 -976.676416312523
NA 19_22202229 -976.674429471823
NA 19_22205740 -976.678159090371
NA 19_22209250 -976.687566071612
NA 19_22212761 -976.702543953393
NA 19_22216272 -976.722923450602
NA 19_22219783 -976.748473201665
NA 19_22223294 -976.778911968455
NA 19_22226805 -976.813911626005
NA 19_22230316 -976.84144554916
NA 19_22233827 -976.815190768618
NA 19_22237338 -976.657270928987
NA 19_22240848 -976.317476478603
NA 19_22244457 -976.063408195688
NA 19_22264004 -975.968574084025
NA 19_22288023 -975.968332440754
NA 19_22294213 -975.960863884796
NA 19_22298836 -975.942281072007
NA 19_22303459 -975.922581268377
NA 19_22333838 -975.903743466294
NA 19_22382301 -975.885943535648
NA 19_22413259 -975.869194956992
NA 19_22419242 -975.853600345949
NA 19_22425226 -975.839112283443
NA 19_22431209 -975.825646600907
NA 19_22435586 -975.813865221112
NA 19_22436965 -975.80400087278
NA 19_22438344 -975.795545320274
NA 19_22439723 -975.788510870568
NA 19_22441102 -975.782897371827
NA 19_22442482 -975.778690743377
NA 19_22443861 -975.77586300918
NA 19_22445240 -975.77437783527
NA 19_22446619 -975.697414793707
NA 19_22447998 -975.645920141696
NA 19_22449377 -975.631781233499
NA 19_22450756 -975.618814699909
NA 19_22452135 -975.607124262045
NA 19_22453515 -975.596589112284
NA 19_22454894 -975.587215963235
NA 19_22456273 -975.579009547842
NA 19_22507525 -975.571884870523
NA 19_22560818 -975.590051498333
NA 19_22567436 -975.660604021912
NA 19_22570782 -975.73031356536
NA 19_22574128 -975.798877349141
NA 19_22577474 -975.866124654003
NA 19_22580820 -975.932190208369
NA 19_22584166 -976.001808077104
NA 19_22587512 -976.071289010194
NA 19_22590858 -976.140457000819
NA 19_22594203 -976.218674108569
NA 19_22597549 -976.322347085792
NA 19_22600895 -976.456273830665
NA 19_22604768 -976.532759999843
NA 19_22611929 -976.594925425636
NA 19_22615951 -976.652776353177
NA 19_22616579 -976.71015993286
NA 19_22617111 -976.767060537764
NA 19_22617643 -976.823267445813
NA 19_22618175 -976.949191824579
NA 19_22618707 -977.043600574255
NA 19_22619240 -977.102277347666
NA 19_22619772 -977.120220499535
NA 19_22620304 -977.114071805097
NA 19_22620537 -977.255691995549
NA 19_22620655 -977.38337578257
NA 19_22620774 -977.495500990578
NA 19_22621212 -977.510779261375
NA 19_22623056 -977.501183887642
NA 19_22625940 -977.480054329425
NA 19_22632448 -977.447637223241
NA 19_22638956 -977.404486433095
NA 19_22645464 -977.376162623993
NA 19_22651972 -977.350123383433
NA 19_22658480 -977.325143531475
NA 19_22692039 -977.311358332308
NA 19_22776340 -976.641803904555
NA 19_22788765 -976.522205356223
NA 19_22792288 -976.522417697479
NA 19_22794125 -976.522631332777
NA 19_22795963 -976.522844799515
NA 19_22797800 -976.523058436788
NA 19_22799638 -976.523272864896
NA 19_22858304 -976.495521873743
NA 19_22891650 -976.280203916314
NA 19_22894267 -976.049538441097
NA 19_22896884 -975.810124161777
NA 19_22899501 -975.566034594899
NA 19_22902118 -977.077839734434
NA 19_22904734 -977.167517765687
NA 19_22907351 -977.012347326217
NA 19_22909968 -976.869600855147
NA 19_22912585 -976.741036114919
NA 19_23342789 -976.683881603008
NA 19_23344991 -976.777316299715
NA 19_23347193 -976.876585476751
NA 19_23350338 -977.043228985963
NA 19_23359294 -977.198534517046
NA 19_23368249 -977.308840263376
NA 19_23376634 -977.419931554079
NA 19_23378430 -977.515230207148
NA 19_23380227 -977.493798401565
NA 19_23382024 -977.473446921747
NA 19_23383821 -977.45435652983
NA 19_23385618 -977.436714943913
NA 19_23868659 -977.176026605011
NA 19_23870233 -976.93244878586
NA 19_23871808 -976.657889896461
