value loglik
19_18147123 19_18147123 -897.656009241845
19_18147123 19_18147270 -897.590757895603
19_18147123 19_18147416 -897.519669608258
19_18147123 19_18170066 -897.442916813181
19_18147123 19_18210494 -897.368814549163
19_18147123 19_18211151 -897.294909060324
19_18147123 19_18211808 -897.221522163135
19_18147123 19_18224115 -897.138967928225
19_18147123 19_18226843 -897.010077403617
19_18147123 19_18229572 -896.597715196801
19_18147123 19_18232300 -896.126358942874
19_18147123 19_18235779 -895.617765150177
19_18147123 19_18244123 -895.516194026249
19_18147123 19_18252467 -895.450480771483
19_18147123 19_18275473 -895.84139436944
19_18147123 19_18288997 -896.213592878251
19_18147123 19_18302521 -896.209989980224
19_18147123 19_18316045 -896.158716093909
19_18147123 19_18333753 -895.988094329899
19_18147123 19_18357444 -895.924161049977
19_18147123 19_18363542 -895.895947403902
19_18147123 19_18369640 -895.86987641397
19_18147123 19_18375737 -895.803900642987
19_18147123 19_18381835 -895.627655624113
19_18147123 19_18387932 -895.560375230156
19_18147123 19_18660511 -895.665346351873
19_18147123 19_18668463 -895.754497055574
19_18147123 19_18676416 -895.369690224104
19_18147123 19_18975648 -895.373172630211
19_18147123 19_19274879 -895.483602858481
19_18147123 19_19305304 -895.366945744311
19_18147123 19_19335729 -895.142959622495
19_18147123 19_19461226 -895.143966130618
19_18147123 19_19464083 -895.137131884781
19_18147123 19_19466941 -895.130263844623
19_18147123 19_19537824 -895.123461369281
19_18147123 19_19548156 -895.116828704746
19_18147123 19_19558489 -895.11046610999
19_18147123 19_19870145 -895.471553365257
19_18147123 19_19874630 -895.385756634484
19_18147123 19_19879115 -895.307371227171
19_18147123 19_20125475 -895.289739329744
19_18147123 19_20137919 -895.285395369141
19_18147123 19_20150362 -895.281739853287
19_18147123 19_20302600 -895.172264135975
19_18147123 19_20303683 -895.023678773164
19_18147123 19_20304765 -894.857594269617
19_18147123 19_20626923 -894.579083603419
19_18147123 19_20633442 -894.309938903964
19_18147123 19_20639961 -894.073533604199
19_18147123 19_20756178 -893.933457268203
19_18147123 19_20775432 -893.847861115554
19_18147123 19_20794687 -893.770660745857
19_18147123 19_20796932 -893.722075825741
19_18147123 19_20798905 -893.703226647412
19_18147123 19_20801032 -893.713977746752
19_18147123 19_20803231 -893.75290155283
19_18147123 19_20805430 -893.817404075259
19_18147123 19_20807629 -893.903961594623
19_18147123 19_20902553 -893.541890249262
19_18147123 19_20998510 -893.574756043924
19_18147123 19_21094467 -892.641331641993
19_18147123 19_21182134 -892.544513284877
19_18147123 19_21270329 -892.471910538812
19_18147123 19_21326896 -892.2530634612
19_18147123 19_21332327 -892.224241440783
19_18147123 19_21336729 -892.197640012942
19_18147123 19_21341131 -892.173355312104
19_18147123 19_21345533 -892.151466066714
19_18147123 19_21349935 -892.132032186627
19_18147123 19_21356079 -892.180155029343
19_18147123 19_21515834 -892.116289195653
19_18147123 19_21518274 -891.957901221934
19_18147123 19_21520713 -891.800836193881
19_18147123 19_21523152 -891.757070994424
19_18147123 19_21533417 -891.718058698741
19_18147123 19_21545048 -891.704896402874
19_18147123 19_21727395 -891.593685945321
19_18147123 19_21740049 -891.427722829163
19_18147123 19_21752704 -891.296966251204
19_18147123 19_21835817 -891.1991657554
19_18147123 19_21840919 -891.055125520473
19_18147123 19_21846022 -891.09303749571
19_18147123 19_21936950 -891.187973499073
19_18147123 19_21970456 -891.041236860011
19_18147123 19_22003963 -890.854953514151
19_18147123 19_22156073 -890.765694138112
19_18147123 19_22172322 -890.755001089507
19_18147123 19_22187306 -890.722577990406
19_18147123 19_22191696 -890.666240425781
19_18147123 19_22195207 -890.61125323807
19_18147123 19_22198718 -890.661044437782
19_18147123 19_22202229 -890.7564852104
19_18147123 19_22205740 -890.855818752569
19_18147123 19_22209250 -890.958771294513
19_18147123 19_22212761 -891.065005020768
19_18147123 19_22216272 -891.174114889901
19_18147123 19_22219783 -891.28564102604
19_18147123 19_22223294 -891.399069103551
19_18147123 19_22226805 -891.513842154878
19_18147123 19_22230316 -891.640154151433
19_18147123 19_22233827 -891.819908454506
19_18147123 19_22237338 -891.889998346033
19_18147123 19_22240848 -892.156332463132
19_18147123 19_22244457 -892.364559473335
19_18147123 19_22264004 -892.492506242992
19_18147123 19_22288023 -892.527762746756
19_18147123 19_22294213 -892.56968078196
19_18147123 19_22298836 -892.675726891047
19_18147123 19_22303459 -892.794014820291
19_18147123 19_22333838 -892.914153375964
19_18147123 19_22382301 -893.035300388872
19_18147123 19_22413259 -893.157632333211
19_18147123 19_22419242 -893.280611290552
19_18147123 19_22425226 -893.403700129034
