value loglik
NA 19_18147123 -905.606325995099
NA 19_18147270 -905.508455293276
NA 19_18147416 -905.412091516133
NA 19_18170066 -905.318101946067
NA 19_18210494 -905.273924618181
NA 19_18211151 -905.228679531617
NA 19_18211808 -905.18193261541
NA 19_18224115 -905.227003771014
NA 19_18226843 -905.251670373755
NA 19_18229572 -905.15271711288
NA 19_18232300 -905.055232717355
NA 19_18235779 -904.957445344548
NA 19_18244123 -904.908895665897
NA 19_18252467 -904.867091954095
NA 19_18275473 -904.661021143499
NA 19_18288997 -904.749742933026
NA 19_18302521 -904.816615502185
NA 19_18316045 -904.889924674038
NA 19_18333753 -904.967886810666
NA 19_18357444 -905.005193468031
NA 19_18363542 -905.036037440743
NA 19_18369640 -905.059495037865
NA 19_18375737 -905.396350284707
NA 19_18381835 -905.528304958753
NA 19_18387932 -905.631377471646
NA 19_18660511 -905.643238999135
NA 19_18668463 -905.675017794221
NA 19_18676416 -906.185826147983
NA 19_18975648 -906.271096568885
NA 19_19274879 -906.336017310978
NA 19_19305304 -906.379041213537
NA 19_19335729 -906.372538968418
NA 19_19461226 -906.42018023728
NA 19_19464083 -906.479364436962
NA 19_19466941 -906.536299097658
NA 19_19537824 -906.59074044048
NA 19_19548156 -906.642441987475
NA 19_19558489 -906.691158952018
NA 19_19870145 -906.673139688206
NA 19_19874630 -906.671921807493
NA 19_19879115 -906.671587074686
NA 19_20125475 -906.690887490778
NA 19_20137919 -906.714742188411
NA 19_20150362 -906.738616489138
NA 19_20302600 -906.729001639932
NA 19_20303683 -906.712365549411
NA 19_20304765 -906.677587854237
NA 19_20626923 -906.530483508612
NA 19_20633442 -906.496310467231
NA 19_20639961 -906.526528007495
NA 19_20756178 -906.490588215371
NA 19_20775432 -906.400745210635
NA 19_20794687 -906.28559991435
NA 19_20796932 -906.160055780733
NA 19_20798905 -906.026103026369
NA 19_20801032 -905.886002527788
NA 19_20803231 -905.742178120677
NA 19_20805430 -905.597095315091
NA 19_20807629 -905.453128136913
NA 19_20902553 -905.030928941684
NA 19_20998510 -905.079973548761
NA 19_21094467 -905.060599556021
NA 19_21182134 -905.037913727325
NA 19_21270329 -905.051452532279
NA 19_21326896 -905.093283980592
NA 19_21332327 -905.110484198414
NA 19_21336729 -905.12829251956
NA 19_21341131 -905.146738689159
NA 19_21345533 -905.165845073721
NA 19_21349935 -905.185624201271
NA 19_21356079 -905.191962731918
NA 19_21515834 -905.061154006606
NA 19_21518274 -904.92339225765
NA 19_21520713 -904.81037806397
NA 19_21523152 -904.791261756074
NA 19_21533417 -904.772630229917
NA 19_21545048 -904.763149438381
NA 19_21727395 -904.779423769231
NA 19_21740049 -904.818939869534
NA 19_21752704 -904.873520225601
NA 19_21835817 -904.978475317294
NA 19_21840919 -904.974162125058
NA 19_21846022 -905.006382893474
NA 19_21936950 -904.997601606522
NA 19_21970456 -904.835542612351
NA 19_22003963 -904.667819812436
NA 19_22156073 -904.633215189853
NA 19_22172322 -904.67930115435
NA 19_22187306 -904.725453633467
NA 19_22191696 -904.771860454517
NA 19_22195207 -904.819059250742
NA 19_22198718 -904.85505882371
NA 19_22202229 -904.884610473207
NA 19_22205740 -904.912041111832
NA 19_22209250 -904.937217720753
NA 19_22212761 -904.960016304784
NA 19_22216272 -904.980326456368
NA 19_22219783 -904.99805286899
NA 19_22223294 -905.01311673679
NA 19_22226805 -905.025459202205
NA 19_22230316 -905.03699218067
NA 19_22233827 -905.054577083958
NA 19_22237338 -905.107232548867
NA 19_22240848 -905.153687704763
NA 19_22244457 -905.270685763571
NA 19_22264004 -905.331409156805
NA 19_22288023 -905.335833004144
NA 19_22294213 -905.338942330665
NA 19_22298836 -905.320270358639
NA 19_22303459 -905.298841005064
NA 19_22333838 -905.278290850393
NA 19_22382301 -905.258703520996
NA 19_22413259 -905.240198046194
NA 19_22419242 -905.222877744061
NA 19_22425226 -905.206973218741
NA 19_22431209 -905.192617876358
NA 19_22435586 -905.179764374097
NA 19_22436965 -905.1684586283
NA 19_22438344 -905.158940894069
NA 19_22439723 -905.151261709516
NA 19_22441102 -905.145450268811
NA 19_22442482 -905.141514070643
NA 19_22443861 -905.13943966935
