value loglik
NA 19_18147123 -900.744954973537
NA 19_18147270 -900.791592369758
NA 19_18147416 -900.839431663284
NA 19_18170066 -900.887947056622
NA 19_18210494 -900.880578638121
NA 19_18211151 -900.867700235546
NA 19_18211808 -900.851546015214
NA 19_18224115 -900.81527337446
NA 19_18226843 -900.768966614634
NA 19_18229572 -900.741948978216
NA 19_18232300 -900.768164012485
NA 19_18235779 -900.848921459515
NA 19_18244123 -900.780099290659
NA 19_18252467 -900.719003892866
NA 19_18275473 -900.060955849721
NA 19_18288997 -900.048519212817
NA 19_18302521 -899.991085589889
NA 19_18316045 -899.884576975038
NA 19_18333753 -899.688449882544
NA 19_18357444 -899.58042323776
NA 19_18363542 -899.518663821963
NA 19_18369640 -899.497975654637
NA 19_18375737 -898.942508854632
NA 19_18381835 -898.624943851778
NA 19_18387932 -898.308562681629
NA 19_18660511 -898.121695909998
NA 19_18668463 -898.065159100281
NA 19_18676416 -897.212701978783
NA 19_18975648 -898.152600418582
NA 19_19274879 -898.354984596409
NA 19_19305304 -899.210777820044
NA 19_19335729 -899.509352001023
NA 19_19461226 -899.544921982711
NA 19_19464083 -899.611274849496
NA 19_19466941 -899.690590347294
NA 19_19537824 -899.781946801793
NA 19_19548156 -899.884213126267
NA 19_19558489 -899.996069406448
NA 19_19870145 -899.994326033278
NA 19_19874630 -899.942415966056
NA 19_19879115 -899.88777921951
NA 19_20125475 -899.868848149005
NA 19_20137919 -899.861404352281
NA 19_20150362 -899.856364470225
NA 19_20302600 -899.782106162731
NA 19_20303683 -899.709528933534
NA 19_20304765 -899.711362185298
NA 19_20626923 -899.512210239699
NA 19_20633442 -899.251162667472
NA 19_20639961 -898.995279794687
NA 19_20756178 -898.567078378857
NA 19_20775432 -898.115096335716
NA 19_20794687 -897.580923274923
NA 19_20796932 -897.08254464984
NA 19_20798905 -896.631757993396
NA 19_20801032 -896.238586899048
NA 19_20803231 -895.910550352758
NA 19_20805430 -895.652201859538
NA 19_20807629 -895.465008400883
NA 19_20902553 -894.380421890971
NA 19_20998510 -894.394080920812
NA 19_21094467 -892.996031057357
NA 19_21182134 -892.595774981938
NA 19_21270329 -892.59553692895
NA 19_21326896 -892.663880411878
NA 19_21332327 -892.609887085422
NA 19_21336729 -892.553609755749
NA 19_21341131 -892.49565734743
NA 19_21345533 -892.436650499901
NA 19_21349935 -892.377198776847
NA 19_21356079 -891.688625127848
NA 19_21515834 -891.469553339761
NA 19_21518274 -891.527262491276
NA 19_21520713 -891.535009580393
NA 19_21523152 -891.476483783917
NA 19_21533417 -891.427087115677
NA 19_21545048 -891.385960586459
NA 19_21727395 -891.383665360248
NA 19_21740049 -891.407251431067
NA 19_21752704 -891.4273353325
NA 19_21835817 -891.004814156656
NA 19_21840919 -890.915659195578
NA 19_21846022 -890.909885690811
NA 19_21936950 -890.828633375788
NA 19_21970456 -890.534558005803
NA 19_22003963 -890.298335295439
NA 19_22156073 -890.212205744978
NA 19_22172322 -890.174395760199
NA 19_22187306 -890.098424051346
NA 19_22191696 -889.978205793049
NA 19_22195207 -889.86278655202
NA 19_22198718 -889.752622436616
NA 19_22202229 -889.648962134939
NA 19_22205740 -889.552315900067
NA 19_22209250 -889.463000615698
NA 19_22212761 -889.381269024106
NA 19_22216272 -889.307304975194
NA 19_22219783 -889.241221432364
NA 19_22223294 -889.183061408792
NA 19_22226805 -889.132798969889
NA 19_22230316 -889.06073242398
NA 19_22233827 -888.854090976646
NA 19_22237338 -888.658212988635
NA 19_22240848 -888.350685377909
