value loglik
19_23873382 19_18147123 -872.263126635365
19_23873382 19_18147270 -872.255959249523
19_23873382 19_18147416 -872.250892098982
19_23873382 19_18170066 -872.248015643556
19_23873382 19_18210494 -872.260252802375
19_23873382 19_18211151 -872.269001458409
19_23873382 19_18211808 -872.273136330753
19_23873382 19_18224115 -872.308206407599
19_23873382 19_18226843 -872.386500236438
19_23873382 19_18229572 -872.63350423891
19_23873382 19_18232300 -872.858820911853
19_23873382 19_18235779 -873.050860870023
19_23873382 19_18244123 -873.035285392347
19_23873382 19_18252467 -873.002240174547
19_23873382 19_18275473 -872.900539834774
19_23873382 19_18288997 -872.861197016045
19_23873382 19_18302521 -872.877159678414
19_23873382 19_18316045 -872.884089719759
19_23873382 19_18333753 -872.877667842027
19_23873382 19_18357444 -872.855411133939
19_23873382 19_18363542 -872.834114047833
19_23873382 19_18369640 -872.814572337459
19_23873382 19_18375737 -872.316094769051
19_23873382 19_18381835 -871.823879222637
19_23873382 19_18387932 -871.225762356051
19_23873382 19_18660511 -870.735385138793
19_23873382 19_18668463 -870.233037321505
19_23873382 19_18676416 -870.202664438147
19_23873382 19_18975648 -870.130083723189
19_23873382 19_19274879 -870.893562803481
19_23873382 19_19305304 -872.756891716998
19_23873382 19_19335729 -873.491856728814
19_23873382 19_19461226 -873.555461910443
19_23873382 19_19464083 -873.616911592523
19_23873382 19_19466941 -873.670800568735
19_23873382 19_19537824 -873.716646422412
19_23873382 19_19548156 -873.754031287027
19_23873382 19_19558489 -873.782619621666
19_23873382 19_19870145 -873.815283302781
19_23873382 19_19874630 -873.877072275188
19_23873382 19_19879115 -873.938965568157
19_23873382 19_20125475 -874.030834426175
19_23873382 19_20137919 -874.132325757243
19_23873382 19_20150362 -874.234649290534
19_23873382 19_20302600 -874.289383237319
19_23873382 19_20303683 -874.328214462966
19_23873382 19_20304765 -874.36947671385
19_23873382 19_20626923 -874.43528928748
19_23873382 19_20633442 -874.507261192696
19_23873382 19_20639961 -874.56857285932
19_23873382 19_20756178 -874.581356525872
19_23873382 19_20775432 -874.570094442241
19_23873382 19_20794687 -874.56582837726
19_23873382 19_20796932 -874.556602484335
19_23873382 19_20798905 -874.542349729623
19_23873382 19_20801032 -874.523118270608
19_23873382 19_20803231 -874.499093386982
19_23873382 19_20805430 -874.470609893144
19_23873382 19_20807629 -874.438146493355
19_23873382 19_20902553 -873.683349745914
19_23873382 19_20998510 -873.5878200157
19_23873382 19_21094467 -874.139831581322
19_23873382 19_21182134 -874.150315566486
19_23873382 19_21270329 -874.136004211886
