value loglik
19_25768410 19_18147123 -975.616247064114
19_25768410 19_18147270 -975.641811776906
19_25768410 19_18147416 -975.671325782113
19_25768410 19_18170066 -975.704396367373
19_25768410 19_18210494 -975.706710262011
19_25768410 19_18211151 -975.710186409061
19_25768410 19_18211808 -975.715103310753
19_25768410 19_18224115 -975.727607224893
19_25768410 19_18226843 -975.727430930372
19_25768410 19_18229572 -975.631372235449
19_25768410 19_18232300 -975.542244903906
19_25768410 19_18235779 -975.464505364948
19_25768410 19_18244123 -975.441050894143
19_25768410 19_18252467 -975.412560941578
19_25768410 19_18275473 -975.36795589058
19_25768410 19_18288997 -975.526793623797
19_25768410 19_18302521 -975.583817532471
19_25768410 19_18316045 -975.630641344081
19_25768410 19_18333753 -975.657232580289
19_25768410 19_18357444 -975.70672331637
19_25768410 19_18363542 -975.773869725923
19_25768410 19_18369640 -975.840430734973
19_25768410 19_18375737 -975.960930227976
19_25768410 19_18381835 -975.939712784416
19_25768410 19_18387932 -975.780605730944
19_25768410 19_18660511 -976.004391610204
19_25768410 19_18668463 -976.298734882098
19_25768410 19_18676416 -976.269116509271
19_25768410 19_18975648 -976.138312524821
19_25768410 19_19274879 -976.263316584431
19_25768410 19_19305304 -976.362197045535
19_25768410 19_19335729 -976.355797217372
19_25768410 19_19461226 -976.395226252446
19_25768410 19_19464083 -976.436026977265
19_25768410 19_19466941 -976.477543780834
19_25768410 19_19537824 -976.519593242752
19_25768410 19_19548156 -976.561983949252
19_25768410 19_19558489 -976.604516138589
19_25768410 19_19870145 -976.641311368829
19_25768410 19_19874630 -976.668192547327
19_25768410 19_19879115 -976.696150143812
19_25768410 19_20125475 -976.685880757417
19_25768410 19_20137919 -976.666690131771
19_25768410 19_20150362 -976.648784664564
19_25768410 19_20302600 -976.641198375071
19_25768410 19_20303683 -976.627732702883
19_25768410 19_20304765 -976.595215962479
19_25768410 19_20626923 -976.506330554444
19_25768410 19_20633442 -976.381887148549
19_25768410 19_20639961 -976.255746708496
19_25768410 19_20756178 -976.170936942111
19_25768410 19_20775432 -976.125826188279
19_25768410 19_20794687 -976.18843383958
19_25768410 19_20796932 -976.244232627823
19_25768410 19_20798905 -976.292656321063
19_25768410 19_20801032 -976.333141384209
19_25768410 19_20803231 -976.365120796703
19_25768410 19_20805430 -976.388040954259
19_25768410 19_20807629 -976.401398038657
19_25768410 19_20902553 -976.47826379883
19_25768410 19_20998510 -976.526113763099
19_25768410 19_21094467 -976.480023974442
19_25768410 19_21182134 -976.417216643939
19_25768410 19_21270329 -976.367559035609
19_25768410 19_21326896 -976.282171077042
19_25768410 19_21332327 -976.249314850996
19_25768410 19_21336729 -976.216009454381
19_25768410 19_21341131 -976.182601968904
19_25768410 19_21345533 -976.149424631188
19_25768410 19_21349935 -976.116783906439
19_25768410 19_21356079 -976.075732708294
19_25768410 19_21515834 -976.099310207666
19_25768410 19_21518274 -976.131550808776
19_25768410 19_21520713 -976.099183953565
19_25768410 19_21523152 -976.020399833127
19_25768410 19_21533417 -975.937837372803
19_25768410 19_21545048 -975.859841936734
19_25768410 19_21727395 -975.841838991436
19_25768410 19_21740049 -975.85084763046
19_25768410 19_21752704 -975.862357704041
19_25768410 19_21835817 -975.894015385319
19_25768410 19_21840919 -975.9129750355
19_25768410 19_21846022 -975.934720443013
19_25768410 19_21936950 -975.999398817133
19_25768410 19_21970456 -976.108108628615
19_25768410 19_22003963 -976.219067510749
19_25768410 19_22156073 -976.270107182732
19_25768410 19_22172322 -976.28747375662
19_25768410 19_22187306 -976.29413695745
19_25768410 19_22191696 -976.285168923976
19_25768410 19_22195207 -976.271903934659
19_25768410 19_22198718 -976.252640362377
19_25768410 19_22202229 -976.228284673692
19_25768410 19_22205740 -976.199669321143
19_25768410 19_22209250 -976.166999704105
19_25768410 19_22212761 -976.130518708959
19_25768410 19_22216272 -976.090502291682
19_25768410 19_22219783 -976.047253249009
19_25768410 19_22223294 -976.001090396495
19_25768410 19_22226805 -975.952344681057
19_25768410 19_22230316 -975.911470809333
19_25768410 19_22233827 -975.917778357893
19_25768410 19_22237338 -975.903142638814
19_25768410 19_22240848 -976.021820477254
19_25768410 19_22244457 -976.111872483213
19_25768410 19_22264004 -976.175325633155
19_25768410 19_22288023 -976.205824884449
19_25768410 19_22294213 -976.235811771372
19_25768410 19_22298836 -976.2625403972
19_25768410 19_22303459 -976.28654883709
19_25768410 19_22333838 -976.308072285593
19_25768410 19_22382301 -976.327092543254
19_25768410 19_22413259 -976.343730672246
19_25768410 19_22419242 -976.357974240174
19_25768410 19_22425226 -976.369733905002
19_25768410 19_22431209 -976.379248750066
19_25768410 19_22435586 -976.386412343312
19_25768410 19_22436965 -976.391301928341
19_25768410 19_22438344 -976.39389728519
19_25768410 19_22439723 -976.394310695947
19_25768410 19_22441102 -976.392664413632
19_25768410 19_22442482 -976.389089122485
19_25768410 19_22443861 -976.383720472582
19_25768410 19_22445240 -976.376696157247
19_25768410 19_22446619 -976.375101087391
19_25768410 19_22447998 -976.375360663527
19_25768410 19_22449377 -976.377179125319
19_25768410 19_22450756 -976.378827249749
19_25768410 19_22452135 -976.380150816875
19_25768410 19_22453515 -976.381392469468
19_25768410 19_22454894 -976.382551685608
19_25768410 19_22456273 -976.38362904661
19_25768410 19_22507525 -976.38458966728
19_25768410 19_22560818 -976.377885498626
19_25768410 19_22567436 -976.354456008654
19_25768410 19_22570782 -976.32808732881
19_25768410 19_22574128 -976.298876337116
19_25768410 19_22577474 -976.266871247221
19_25768410 19_22580820 -976.234590239135
19_25768410 19_22584166 -976.236523447193
19_25768410 19_22587512 -976.238358764713
19_25768410 19_22590858 -976.240131199405
19_25768410 19_22594203 -976.241951354449
19_25768410 19_22597549 -976.241186322258
19_25768410 19_22600895 -976.188964408867
19_25768410 19_22604768 -976.181192568162
19_25768410 19_22611929 -976.151649323059
19_25768410 19_22615951 -976.137824004661
19_25768410 19_22616579 -976.1236039049
19_25768410 19_22617111 -976.108964704936
19_25768410 19_22617643 -976.093916616489
19_25768410 19_22618175 -976.084191676686
19_25768410 19_22618707 -976.082892239166
19_25768410 19_22619240 -976.073605787716
19_25768410 19_22619772 -976.055147775732
19_25768410 19_22620304 -976.019258582164
19_25768410 19_22620537 -975.898680164862
19_25768410 19_22620655 -975.770946789566
19_25768410 19_22620774 -975.637612525879
19_25768410 19_22621212 -975.508080167274
19_25768410 19_22623056 -975.37018348936
19_25768410 19_22625940 -975.223230007405
19_25768410 19_22632448 -975.068447771606
19_25768410 19_22638956 -974.906726127189
19_25768410 19_22645464 -974.572267123401
19_25768410 19_22651972 -974.139544346328
19_25768410 19_22658480 -973.645032899855
19_25768410 19_22692039 -973.155384962672
19_25768410 19_22776340 -972.396859174897
19_25768410 19_22788765 -972.346959325444
19_25768410 19_22792288 -972.346799923133
19_25768410 19_22794125 -972.3466089876
19_25768410 19_22795963 -972.346387014596
