value loglik
19_22623056 19_18147123 -790.43717543982
19_22623056 19_18147270 -790.319747047085
19_22623056 19_18147416 -790.212661293969
19_22623056 19_18170066 -790.116342246587
19_22623056 19_18210494 -790.106993059311
19_22623056 19_18211151 -790.098090327275
19_22623056 19_18211808 -790.0862520426
19_22623056 19_18224115 -789.956510924006
19_22623056 19_18226843 -789.829703116247
19_22623056 19_18229572 -789.733150166214
19_22623056 19_18232300 -789.707194495589
19_22623056 19_18235779 -789.751361401378
19_22623056 19_18244123 -789.714758098437
19_22623056 19_18252467 -789.666749723944
19_22623056 19_18275473 -789.912694114232
19_22623056 19_18288997 -790.038561768176
19_22623056 19_18302521 -790.015843245517
19_22623056 19_18316045 -789.998728484543
19_22623056 19_18333753 -789.989301449873
19_22623056 19_18357444 -789.97590383599
19_22623056 19_18363542 -789.959156781044
19_22623056 19_18369640 -789.940985518277
19_22623056 19_18375737 -788.805784780094
19_22623056 19_18381835 -787.821078243625
19_22623056 19_18387932 -787.327223137219
19_22623056 19_18660511 -786.892710193078
19_22623056 19_18668463 -786.517775722607
19_22623056 19_18676416 -787.573242321619
19_22623056 19_18975648 -787.965659956987
19_22623056 19_19274879 -788.173124747557
19_22623056 19_19305304 -789.401329080694
19_22623056 19_19335729 -790.213558452045
19_22623056 19_19461226 -790.257716715086
19_22623056 19_19464083 -790.293835528922
19_22623056 19_19466941 -790.330661538943
19_22623056 19_19537824 -790.367687381959
19_22623056 19_19548156 -790.404390588442
19_22623056 19_19558489 -790.440248164381
19_22623056 19_19870145 -790.34357440596
19_22623056 19_19874630 -790.297182273564
19_22623056 19_19879115 -790.258803938553
19_22623056 19_20125475 -790.239182133449
19_22623056 19_20137919 -790.234115450559
19_22623056 19_20150362 -790.238527617264
19_22623056 19_20302600 -790.194185626787
19_22623056 19_20303683 -790.136767317026
19_22623056 19_20304765 -790.08603656422
19_22623056 19_20626923 -790.238067212156
19_22623056 19_20633442 -790.300658106311
19_22623056 19_20639961 -790.224319633197
19_22623056 19_20756178 -790.081114773448
19_22623056 19_20775432 -789.937036752687
19_22623056 19_20794687 -789.831301050361
19_22623056 19_20796932 -789.758270202627
19_22623056 19_20798905 -789.719799652188
19_22623056 19_20801032 -789.716071076872
19_22623056 19_20803231 -789.745593056161
19_22623056 19_20805430 -789.805405950817
19_22623056 19_20807629 -789.891413540135
19_22623056 19_20902553 -790.077895487951
19_22623056 19_20998510 -789.898511179482
19_22623056 19_21094467 -789.152192956676
19_22623056 19_21182134 -788.766358587321
19_22623056 19_21270329 -788.665061061242
19_22623056 19_21326896 -788.625451926236
19_22623056 19_21332327 -788.53178783762
19_22623056 19_21336729 -788.44459448153
19_22623056 19_21341131 -788.364406950312
19_22623056 19_21345533 -788.291550834998
19_22623056 19_21349935 -788.22614894294
19_22623056 19_21356079 -788.172131217412
19_22623056 19_21515834 -788.243032085488
19_22623056 19_21518274 -788.236302153837
19_22623056 19_21520713 -788.230509248196
19_22623056 19_21523152 -788.302494960112
19_22623056 19_21533417 -788.378336852245
19_22623056 19_21545048 -788.452856737505
19_22623056 19_21727395 -788.611586578349
19_22623056 19_21740049 -788.815870863272
19_22623056 19_21752704 -788.990345484667
19_22623056 19_21835817 -789.104094794077
19_22623056 19_21840919 -789.171379632406
19_22623056 19_21846022 -789.323781507402
19_22623056 19_21936950 -789.412353061917
19_22623056 19_21970456 -789.390447198231
19_22623056 19_22003963 -789.37042648802
19_22623056 19_22156073 -789.358974498783
19_22623056 19_22172322 -789.336170238972
19_22623056 19_22187306 -789.323910298933
19_22623056 19_22191696 -789.325320789549
19_22623056 19_22195207 -789.329168444416
19_22623056 19_22198718 -789.329318020839
19_22623056 19_22202229 -789.329587470125
19_22623056 19_22205740 -789.332540758435
19_22623056 19_22209250 -789.338202621788
19_22623056 19_22212761 -789.34658865758
19_22623056 19_22216272 -789.357697866999
19_22623056 19_22219783 -789.371514445146
19_22623056 19_22223294 -789.388013606365
19_22623056 19_22226805 -789.407153364401
19_22623056 19_22230316 -789.41590241363
19_22623056 19_22233827 -789.366759469808
19_22623056 19_22237338 -789.246442169574
19_22623056 19_22240848 -788.740840293024
19_22623056 19_22244457 -788.394428571062
19_22623056 19_22264004 -788.239229869303
19_22623056 19_22288023 -788.230265100485
19_22623056 19_22294213 -788.225114403529
19_22623056 19_22298836 -788.241854649395
19_22623056 19_22303459 -788.260932243738
19_22623056 19_22333838 -788.278396735157
19_22623056 19_22382301 -788.293919728805
19_22623056 19_22413259 -788.307447201311
19_22623056 19_22419242 -788.318983355674
19_22623056 19_22425226 -788.328447663383
19_22623056 19_22431209 -788.335178776744
