value loglik
19_38421678 19_18147123 -970.84643978006
19_38421678 19_18147270 -970.948304145947
19_38421678 19_18147416 -971.04464195899
19_38421678 19_18170066 -971.13412589834
19_38421678 19_18210494 -971.130664811923
19_38421678 19_18211151 -971.125190793902
19_38421678 19_18211808 -971.119622225182
19_38421678 19_18224115 -971.106387570886
19_38421678 19_18226843 -971.099137738996
19_38421678 19_18229572 -971.212082425518
19_38421678 19_18232300 -971.316245080598
19_38421678 19_18235779 -971.409107366053
19_38421678 19_18244123 -971.401834041199
19_38421678 19_18252467 -971.385692924387
19_38421678 19_18275473 -971.252937461298
19_38421678 19_18288997 -971.179986621718
19_38421678 19_18302521 -971.137679883954
19_38421678 19_18316045 -971.100213728387
19_38421678 19_18333753 -971.074657181845
19_38421678 19_18357444 -971.056996303374
19_38421678 19_18363542 -971.03939805619
19_38421678 19_18369640 -971.020936981885
19_38421678 19_18375737 -970.948773528001
19_38421678 19_18381835 -971.047948990425
19_38421678 19_18387932 -971.242840199518
19_38421678 19_18660511 -971.273932023127
19_38421678 19_18668463 -971.174403886173
19_38421678 19_18676416 -970.981665255857
19_38421678 19_18975648 -970.846269341845
19_38421678 19_19274879 -970.786325729792
19_38421678 19_19305304 -970.712135950004
19_38421678 19_19335729 -970.686903841469
19_38421678 19_19461226 -970.714552589407
19_38421678 19_19464083 -970.744358709062
19_38421678 19_19466941 -970.772632247306
19_38421678 19_19537824 -970.799403461963
19_38421678 19_19548156 -970.82472089102
19_38421678 19_19558489 -970.848641588559
19_38421678 19_19870145 -971.033554517169
19_38421678 19_19874630 -971.008499090734
19_38421678 19_19879115 -970.984382780074
19_38421678 19_20125475 -970.974454734879
19_38421678 19_20137919 -970.96769226126
19_38421678 19_20150362 -970.960919184303
19_38421678 19_20302600 -971.003571039724
19_38421678 19_20303683 -971.063044957212
19_38421678 19_20304765 -971.146471756542
19_38421678 19_20626923 -971.150537898872
19_38421678 19_20633442 -971.174458887023
19_38421678 19_20639961 -971.224829782589
19_38421678 19_20756178 -971.2539378467
19_38421678 19_20775432 -971.268537185076
19_38421678 19_20794687 -971.301244347714
19_38421678 19_20796932 -971.335500740909
19_38421678 19_20798905 -971.370622390415
19_38421678 19_20801032 -971.405937416127
19_38421678 19_20803231 -971.440840627623
19_38421678 19_20805430 -971.474816756025
19_38421678 19_20807629 -971.50748078152
19_38421678 19_20902553 -971.738949036763
19_38421678 19_20998510 -971.754490962493
19_38421678 19_21094467 -971.556233793302
19_38421678 19_21182134 -971.527445761405
19_38421678 19_21270329 -971.546039168867
19_38421678 19_21326896 -971.769020950521
19_38421678 19_21332327 -971.751128748657
19_38421678 19_21336729 -971.728552570962
19_38421678 19_21341131 -971.701613014391
19_38421678 19_21345533 -971.670718084259
19_38421678 19_21349935 -971.636342741317
19_38421678 19_21356079 -971.638238790149
19_38421678 19_21515834 -971.64877036368
19_38421678 19_21518274 -971.647105061544
19_38421678 19_21520713 -971.633336534937
19_38421678 19_21523152 -971.616056752396
19_38421678 19_21533417 -971.602029015753
19_38421678 19_21545048 -971.598450595655
19_38421678 19_21727395 -971.578943061035
19_38421678 19_21740049 -971.541957745645
19_38421678 19_21752704 -971.488054050647
19_38421678 19_21835817 -971.230806798633
19_38421678 19_21840919 -971.54451047849
19_38421678 19_21846022 -971.551192340365
19_38421678 19_21936950 -971.44903677002
19_38421678 19_21970456 -971.422216094336
19_38421678 19_22003963 -971.41299804295
19_38421678 19_22156073 -971.412357607695
19_38421678 19_22172322 -971.41372494403
19_38421678 19_22187306 -971.406918804245
19_38421678 19_22191696 -971.390164351866
19_38421678 19_22195207 -971.373346914363
19_38421678 19_22198718 -971.373048524271
19_38421678 19_22202229 -971.37947648803
19_38421678 19_22205740 -971.385950076162
19_38421678 19_22209250 -971.392489424264
19_38421678 19_22212761 -971.399109573297
19_38421678 19_22216272 -971.405823167371
19_38421678 19_22219783 -971.412637326311
19_38421678 19_22223294 -971.419549694974
19_38421678 19_22226805 -971.42655476211
19_38421678 19_22230316 -971.436582339069
19_38421678 19_22233827 -971.460314071618
19_38421678 19_22237338 -971.45186538185
19_38421678 19_22240848 -971.224073980719
19_38421678 19_22244457 -971.189072009225
19_38421678 19_22264004 -971.132415788742
19_38421678 19_22288023 -971.08501421919
19_38421678 19_22294213 -971.041403333591
19_38421678 19_22298836 -970.989155033614
19_38421678 19_22303459 -970.934425301568
19_38421678 19_22333838 -970.878571135766
19_38421678 19_22382301 -970.821904153841
19_38421678 19_22413259 -970.764124804564
19_38421678 19_22419242 -970.705251264721
19_38421678 19_22425226 -970.645504954031
19_38421678 19_22431209 -970.584553048566
19_38421678 19_22435586 -970.523157363661
19_38421678 19_22436965 -970.461494124606
19_38421678 19_22438344 -970.399555513319
19_38421678 19_22439723 -970.337472590473
19_38421678 19_22441102 -970.275374295407
19_38421678 19_22442482 -970.213384856318
19_38421678 19_22443861 -970.151624726217
19_38421678 19_22445240 -970.09020481396
19_38421678 19_22446619 -970.032298902273
19_38421678 19_22447998 -969.99469783781
19_38421678 19_22449377 -969.992290974607
19_38421678 19_22450756 -969.990081892173
19_38421678 19_22452135 -969.9881792467
19_38421678 19_22453515 -969.986397604253
19_38421678 19_22454894 -969.984731431677
19_38421678 19_22456273 -969.983175113105
19_38421678 19_22507525 -969.981835258288
19_38421678 19_22560818 -969.993228327571
