value loglik
NA 19_18147123 -883.38797346014
NA 19_18147270 -883.349972762005
NA 19_18147416 -883.312020999767
NA 19_18170066 -883.274196559209
NA 19_18210494 -883.285665482891
NA 19_18211151 -883.300982861958
NA 19_18211808 -883.318550417992
NA 19_18224115 -883.335022620105
NA 19_18226843 -883.336312060754
NA 19_18229572 -883.240207206784
NA 19_18232300 -883.143440411766
NA 19_18235779 -883.051330517222
NA 19_18244123 -883.045394983273
NA 19_18252467 -883.045828769417
NA 19_18275473 -883.073885609678
NA 19_18288997 -883.179074716111
NA 19_18302521 -883.268026845442
NA 19_18316045 -883.33079936983
NA 19_18333753 -883.337261083391
NA 19_18357444 -883.321167733852
NA 19_18363542 -883.291545477832
NA 19_18369640 -883.250372419482
NA 19_18375737 -882.99969875399
NA 19_18381835 -882.730693238115
NA 19_18387932 -882.443772142862
NA 19_18660511 -882.624865645504
NA 19_18668463 -882.931296179595
NA 19_18676416 -882.852152317747
NA 19_18975648 -882.832451611425
NA 19_19274879 -882.841253744225
NA 19_19305304 -882.839018645316
NA 19_19335729 -882.835011636622
NA 19_19461226 -882.847539066803
NA 19_19464083 -882.85657612537
NA 19_19466941 -882.85719341728
NA 19_19537824 -882.849234316933
NA 19_19548156 -882.832644649893
NA 19_19558489 -882.807468546529
NA 19_19870145 -882.930712196178
NA 19_19874630 -882.932133054491
NA 19_19879115 -882.925654373858
NA 19_20125475 -882.907178384146
NA 19_20137919 -882.88643677948
NA 19_20150362 -882.865448962104
NA 19_20302600 -882.860902271072
NA 19_20303683 -882.862111847968
NA 19_20304765 -882.862361733823
NA 19_20626923 -882.888230790854
NA 19_20633442 -882.915155536647
NA 19_20639961 -882.932584924645
NA 19_20756178 -882.942124052172
NA 19_20775432 -882.952462699294
NA 19_20794687 -883.04038940535
NA 19_20796932 -883.12536052818
NA 19_20798905 -883.206445993393
NA 19_20801032 -883.282752415589
NA 19_20803231 -883.353469764624
NA 19_20805430 -883.417909901891
NA 19_20807629 -883.475541557952
NA 19_20902553 -883.718553271485
NA 19_20998510 -883.728229112398
NA 19_21094467 -882.567234558884
NA 19_21182134 -882.048759105883
NA 19_21270329 -882.058250361961
NA 19_21326896 -882.047259439597
NA 19_21332327 -882.026474514663
NA 19_21336729 -882.000957700022
NA 19_21341131 -881.971107289308
NA 19_21345533 -881.937401507513
NA 19_21349935 -881.900375780024
NA 19_21356079 -881.758863645915
NA 19_21515834 -881.72068258552
NA 19_21518274 -881.747217710463
NA 19_21520713 -881.758577742487
NA 19_21523152 -881.777855083539
NA 19_21533417 -881.8078740717
NA 19_21545048 -881.846509347396
NA 19_21727395 -881.852839294562
NA 19_21740049 -881.819812267809
NA 19_21752704 -881.771350300961
NA 19_21835817 -881.702801971089
NA 19_21840919 -881.689642400968
NA 19_21846022 -881.667357026698
NA 19_21936950 -881.699805747571
NA 19_21970456 -881.698499529227
NA 19_22003963 -881.682367628264
NA 19_22156073 -881.663329999247
NA 19_22172322 -881.650603947503
NA 19_22187306 -881.627125325972
NA 19_22191696 -881.589013415477
NA 19_22195207 -881.548459622959
NA 19_22198718 -881.504499749616
NA 19_22202229 -881.457648542714
NA 19_22205740 -881.408386269124
NA 19_22209250 -881.356855336707
NA 19_22212761 -881.303235335314
NA 19_22216272 -881.247740118982
NA 19_22219783 -881.190613536532
NA 19_22223294 -881.13212540026
NA 19_22226805 -881.072563004363
NA 19_22230316 -881.012242653076
NA 19_22233827 -880.952680930679
NA 19_22237338 -880.679454576575
NA 19_22240848 -880.226137282093
NA 19_22244457 -879.539501669867
NA 19_22264004 -879.164642225411
NA 19_22288023 -879.15189379217
NA 19_22294213 -879.141169351798
NA 19_22298836 -879.122214582081
NA 19_22303459 -879.101970562017
NA 19_22333838 -879.081842013613
NA 19_22382301 -879.061990861456
NA 19_22413259 -879.042329568071
NA 19_22419242 -879.02288458604
NA 19_22425226 -879.003809779216
NA 19_22431209 -878.985141726734
NA 19_22435586 -878.967103890351
NA 19_22436965 -878.949800848723
NA 19_22438344 -878.93315783701
NA 19_22439723 -878.917230322023
NA 19_22441102 -878.90206509987
NA 19_22442482 -878.887701203636
NA 19_22443861 -878.874168507742
NA 19_22445240 -878.861489283267
NA 19_22446619 -879.145775828164
NA 19_22447998 -879.380431496005
NA 19_22449377 -879.387928350304
NA 19_22450756 -879.394648751205
NA 19_22452135 -879.399267497382
NA 19_22453515 -879.403849741921
NA 19_22454894 -879.408393496588
NA 19_22456273 -879.412897655986
NA 19_22507525 -879.417455436021
NA 19_22560818 -879.418264475622
NA 19_22567436 -879.413639576298
NA 19_22570782 -879.411648081186
NA 19_22574128 -879.412238761821
NA 19_22577474 -879.415339264933
NA 19_22580820 -879.41983937705
NA 19_22584166 -879.410762149226
NA 19_22587512 -879.40197373366
NA 19_22590858 -879.393401069418
NA 19_22594203 -879.393820162793
NA 19_22597549 -879.404773595606
NA 19_22600895 -879.346467648275
NA 19_22604768 -879.302190358636
NA 19_22611929 -879.267096925301
NA 19_22615951 -879.244732432202
NA 19_22616579 -879.223362900422
NA 19_22617111 -879.203167912925
NA 19_22617643 -879.184333815495
NA 19_22618175 -879.175627615426
NA 19_22618707 -879.096101999758
NA 19_22619240 -879.034465160348
NA 19_22619772 -878.99292159824
NA 19_22620304 -878.976918895708
NA 19_22620537 -879.022174276183
NA 19_22620655 -879.077796438696
NA 19_22620774 -879.142762286775
NA 19_22621212 -879.230560723498
NA 19_22623056 -879.314609447397
NA 19_22625940 -879.39087765547
NA 19_22632448 -879.458847250489
NA 19_22638956 -879.517953189253
NA 19_22645464 -879.506986675529
NA 19_22651972 -879.471339258762
NA 19_22658480 -879.419421338057
NA 19_22692039 -879.35841080794
NA 19_22776340 -879.083784021439
NA 19_22788765 -879.088878101797
NA 19_22792288 -879.092781002506
NA 19_22794125 -879.096655787323
NA 19_22795963 -879.100502227452
NA 19_22797800 -879.104320392559
NA 19_22799638 -879.108109836772
NA 19_22858304 -879.10557579567
NA 19_22891650 -879.105451554168
NA 19_22894267 -879.127456334409
NA 19_22896884 -879.172117118181
NA 19_22899501 -879.239113052897
NA 19_22902118 -879.784895470564
NA 19_22904734 -879.933333545609
NA 19_22907351 -880.042323761364
NA 19_22909968 -880.163692485499
NA 19_22912585 -880.293417554237
NA 19_23342789 -879.910744563284
NA 19_23344991 -879.688181397259
NA 19_23347193 -879.482282973769
NA 19_23350338 -879.293798915906
NA 19_23359294 -879.188234258233
NA 19_23368249 -879.104293379316
NA 19_23376634 -879.026367393845
NA 19_23378430 -878.966916036516
NA 19_23380227 -878.924245967896
NA 19_23382024 -878.880124392194
NA 19_23383821 -878.835454778205
NA 19_23385618 -878.791141049875
NA 19_23868659 -878.548785447369
NA 19_23870233 -879.008036174775
NA 19_23871808 -879.473094922733
NA 19_23873382 -879.930037157075
NA 19_23874956 -880.364810313072
NA 19_23876530 -880.764666914253
NA 19_23917687 -881.100799615726
NA 19_23917752 -881.093319079299
NA 19_23917817 -881.08518233874
NA 19_23918175 -881.076227410525
NA 19_23925367 -881.062424082257
NA 19_23932559 -881.046190684499
NA 19_23988954 -881.030393983992
NA 19_23999542 -881.03345432372
NA 19_24010131 -881.044965014516
NA 19_24048529 -881.072899293177
NA 19_24058490 -881.075294148278
NA 19_24068452 -881.05979305641
NA 19_24078414 -881.021916266162
NA 19_24151901 -880.982801673897
NA 19_24152632 -880.948691367587
NA 19_24153364 -880.919318839561
NA 19_24154095 -880.894045373391
NA 19_24154826 -880.872023092758
NA 19_24155557 -880.861739029476
NA 19_24307454 -881.737724704696
NA 19_24332887 -881.842534423874
NA 19_24358320 -881.871361832996
NA 19_24382219 -881.911802039234
NA 19_24382803 -881.949406587759
NA 19_24383257 -881.97575046108
NA 19_24383620 -881.984571487798
NA 19_24383973 -881.972012004759
NA 19_24384325 -881.916742184005
NA 19_24384678 -881.698307234868
NA 19_24385081 -881.486299160874
NA 19_24386149 -881.291860597539
NA 19_24615398 -881.196015957901
NA 19_24623533 -881.093396916317
NA 19_24631669 -880.982525747966
NA 19_24646048 -881.609127540305
NA 19_24651380 -881.533251591386
NA 19_24655682 -881.496065696417
NA 19_24659983 -881.391538874659
NA 19_24661370 -881.248167894337
NA 19_24662705 -881.07856348713
NA 19_24664113 -881.096764363587
NA 19_24687303 -881.115297420734
NA 19_24729734 -881.165205812295
NA 19_24741223 -881.195821273966
NA 19_24745602 -881.209180802206
NA 19_24749981 -881.209997087378
NA 19_24754360 -881.205375748492
NA 19_24758506 -881.210841696517
NA 19_24762609 -881.22091396624
NA 19_24809264 -881.23140886405
NA 19_24874336 -881.241558628785
NA 19_24939407 -881.251038454637
NA 19_25004478 -881.263774964354
NA 19_25069550 -881.268979002091
NA 19_25094384 -881.25824371621
NA 19_25099509 -881.253543391799
NA 19_25100587 -881.251009760257
NA 19_25101665 -881.250588257172
NA 19_25102743 -881.252038516732
NA 19_25103820 -881.254955946793
NA 19_25104898 -881.258840524645
NA 19_25105976 -881.263198366383
NA 19_25108018 -881.267649661935
NA 19_25121124 -881.248931310855
NA 19_25124172 -881.223390974437
NA 19_25127220 -881.19724314103
NA 19_25131012 -881.137980399065
NA 19_25164884 -881.135942039103
NA 19_25174425 -881.002570541195
NA 19_25179040 -880.960824359112
NA 19_25181248 -880.929896241729
NA 19_25183456 -880.898473133241
NA 19_25185664 -880.866603004431
NA 19_25213450 -880.835266917537
NA 19_25225757 -880.809944084997
NA 19_25234484 -880.70852280748
NA 19_25240804 -880.457102094465
NA 19_25246239 -880.284556825604
NA 19_25251673 -880.362571102586
NA 19_25257107 -880.435707639014
NA 19_25262541 -880.465165642534
NA 19_25267975 -880.431822935884
NA 19_25275395 -880.398493334404
NA 19_25334339 -880.370298047709
NA 19_25375580 -880.35068101882
NA 19_25376735 -880.371127180577
